sentence,logit,prediction,sentiment_score
CompaniesKingfisher bid for Mr Bricolage runs into trouble,[0.36330274 0.20131485 0.43538237],neutral,0.16198789
EasyJet to pass on lower fuel prices to customers,[0.36302623 0.20685822 0.4301155 ],neutral,0.15616801
Tesco loses two more directors as Garfield and Tammenoms step down,[0.35867852 0.20771596 0.43360552],neutral,0.15096256
The UK Government's Call To Sell Shares In Royal Bank Of Scotland Group plc ...,[0.37020138 0.21738717 0.41241145],neutral,0.15281421
Credit Suisse poaches Prudential's Thiam for Asian push,[0.36596686 0.21671568 0.41731748],neutral,0.14925118
"Should You Buy Jumbo Yielders British American Tobacco plc, Centrica PLC & John Wood Group PLC?",[0.3630258  0.20663264 0.43034154],neutral,0.15639317
Britain's FTSE eyes 7th straight daily rise; Wolseley lags,[0.36654487 0.20255487 0.43090025],neutral,0.16399
EU regulator backs approval for GSK injectable asthma drug,[0.36482576 0.2148566  0.42031762],neutral,0.14996916
Rolls-Royce to Ensure Compliance After Petrobras Bribery Report,[0.36230046 0.2141447  0.42355484],neutral,0.14815575
LSE gets Hong Kong regulatory nod to HK firms to become LSE members,[0.35738233 0.21119241 0.4314253 ],neutral,0.14618991
"Warren Buffett's Berkshire adds to favorites IBM, Wells Fargo",[0.3648425  0.20516944 0.42998806],neutral,0.15967306
Canadian Pension fund Borealis renews pursuit of Severn Trent : report,[0.3555951  0.20992717 0.43447766],neutral,0.14566794
ITV merger reports boost Footsie stocks,[0.35037714 0.19011632 0.45950654],neutral,0.16026083
"Kraft, Cadbury's and Britvic in Total Recall: how pulling a product affects profit",[0.3617588  0.20352231 0.43471894],neutral,0.15823649
Wolseley helps lift FTSE from losses,[0.3597627  0.19826896 0.44196835],neutral,0.16149373
Novo Nordisk and AstraZeneca seek tonic from key drug trials,[0.36130175 0.21276157 0.4259367 ],neutral,0.14854018
"Saudi Aramco, Shell plan to break up Motiva, divide up assets",[0.36170334 0.21818265 0.420114  ],neutral,0.14352068
CommentOpening Quote: pay day moans; profits slump for Lloyds; Mars mission,[0.369083  0.2121932 0.4187238],neutral,0.15688978
AstraZeneca sells Caprelsa rights to Sanofi unit,[0.3600993  0.21343783 0.42646286],neutral,0.14666146
Industry NewsWood Group wins multi-million dollar contract with BP,[0.35690442 0.1968189  0.44627672],neutral,0.16008551
Royal Mail and workers' union agree pay deal,[0.3552145  0.19201678 0.4527687 ],neutral,0.16319773
Lloyds wins right to buy bonds back early to save 1 billion pounds,[0.36769933 0.2055092  0.42679152],neutral,0.16219012
"Britain's FTSE buoyed by Admiral, building sector gains",[0.3545314  0.19400567 0.45146295],neutral,0.16052574
Tesco share price: Brand Guarantee comes under fire,[0.35695493 0.21042413 0.4326209 ],neutral,0.1465308
"FTSE led lower by M&S, GlaxoSmithKline",[0.3628009  0.20280173 0.4343974 ],neutral,0.15999916
FTSE edges up as investors cheer Kingfisher results,[0.3587582  0.19978772 0.4414541 ],neutral,0.15897049
HSBC chief hit with tax-avoidance scandal,[0.35183167 0.20032464 0.4478437 ],neutral,0.15150703
British government stake in Lloyds Banking Group fa,[0.3542619  0.20127976 0.44445828],neutral,0.15298215
AstraZeneca's $727 million play to do away with chemotherapy,[0.3627543  0.20245636 0.43478933],neutral,0.16029793
HSBC appoints business leaders to board,[0.35649246 0.2088746  0.434633  ],neutral,0.14761786
Diageo and Carlsberg hit as Russians suffer from oil price collapse and rouble ...,[0.35923526 0.20448247 0.43628234],neutral,0.15475279
"Buffett's Berkshire builds Deere stake, dumps Exxon",[0.348824   0.20283894 0.44833708],neutral,0.14598505
BUZZ-BG Group: outperforms sector after record output,[0.35849202 0.2062734  0.43523464],neutral,0.15221861
Teva First-Quarter Net Rises 11% Amid Mylan Takeover Battle,[0.356483   0.20466343 0.43885353],neutral,0.15181959
"After Barclays and Bank of America, Citigroup has blockchain in sight",[0.3646749  0.21815155 0.4171735 ],neutral,0.14652334
"Industry NewsG4S makes 'positive' start to year, no new impairments",[0.3573469  0.2124083  0.43024486],neutral,0.14493859
Morrisons helps FTSE edge higher energy shares slip,[0.35804138 0.19759816 0.4443605 ],neutral,0.16044322
Old Mutual share price: Wealth unit seen as blue-chip company,[0.3513204  0.215988   0.43269163],neutral,0.13533239
CompaniesUnilever sales lifted by ice cream in soft economy,[0.36483333 0.20141652 0.43375018],neutral,0.1634168
InterContinental Hotels first-quarter global room revenue lags estimates,[0.36098227 0.20964317 0.42937455],neutral,0.1513391
"Bunzl backs 2015 view, buys more businesses",[0.3554917  0.2051446  0.43936366],neutral,0.1503471
Bidders Abandon Auction Of Tesco Data Unit,[0.35734478 0.20199622 0.44065908],neutral,0.15534855
"EU drops Shell, BP, Statoil from ethanol benchmark investigation",[0.35285348 0.20502743 0.44211906],neutral,0.14782605
Euro zone QE helps Standard Life first-quarter funds boost,[0.36083692 0.20507763 0.43408537],neutral,0.15575929
Smith & Nephew 2015 trading profit beats expectations,[0.3619753  0.20176215 0.43626255],neutral,0.16021316
Closely watched AstraZeneca cancer drug fails in mesothelioma,[0.3743776  0.21980746 0.40581492],neutral,0.15457015
Glencore slumps 25 pct as debt fears grow,[0.35762495 0.19951928 0.44285578],neutral,0.15810567
Rolls-Royce to Ensure Compliance After Petrobras Bribery Report,[0.36230046 0.2141447  0.42355484],neutral,0.14815575
AB InBev offers SABMiller $3 billion breakup fee,[0.3604281  0.21748383 0.42208812],neutral,0.14294426
Barclays Executive Harrison Denies Knowledge of Libor Fixing,[0.3575259  0.20560142 0.43687263],neutral,0.15192446
Standard Life hit by 'unprecedented' number of calls on pension freedoms,[0.35912314 0.19845156 0.4424253 ],neutral,0.16067158
Renewed AB InBev Bid for SABMiller Ups Stake in Beer Battle,[0.35505652 0.20443103 0.44051245],neutral,0.1506255
CompaniesAB InBev signals it won't go hostile for SABMiller,[0.3623173  0.21316999 0.42451274],neutral,0.1491473
Meggitt Acquires Cobham Advanced Composites Unit For USD200 Million,[0.35726884 0.21567118 0.42705995],neutral,0.14159766
LSE Group names former SEC head Schapiro non-executive director,[0.35975668 0.21090774 0.4293355 ],neutral,0.14884894
IAG closes in on Aer Lingus with increased offer,[0.36201105 0.21393657 0.4240524 ],neutral,0.14807448
US sanctions put Gazprom-Shell alliance plans in jeopardy,[0.36473498 0.22037484 0.41489017],neutral,0.14436014
AstraZeneca Teams With Daiichi Sankyo To Sell Movantik In US,[0.35535565 0.21673714 0.4279072 ],neutral,0.13861851
Analyst Views: Astrazeneca shares have seen recent volatility; what will 2015 ...,[0.35954365 0.2136814  0.42677495],neutral,0.14586225
"OCBC to Buy Barclay's Wealth Management Unit in Singapore, Hong Kong",[0.36575824 0.22486451 0.40937725],neutral,0.14089373
BP agrees to $18.7B penalty for oil spill; the tricky science behind ...,[0.36349577 0.21635601 0.42014825],neutral,0.14713976
AstraZeneca's MedImmune Inks Licensing Deal With Omnis Pharmaceuticals,[0.3646179  0.21876422 0.4166178 ],neutral,0.1458537
NYSE owner ICE may gatecrash Deutsche Boerse-LSE merger,[0.3687729  0.21650416 0.41472295],neutral,0.15226874
"Aldi and Lidl expansion plans speed ahead as Tesco, Sainsbury's, Morrisons ...",[0.37210828 0.21988049 0.4080112 ],neutral,0.15222779
Compass Group says positive for year ahead,[0.36173207 0.1985222  0.4397457 ],neutral,0.16320987
Pearson expects to return to growth this year,[0.36319023 0.19520652 0.4416032 ],neutral,0.16798371
Rolls-Royce Wins $9.2 Billion Order From Emirates Airline,[0.35035422 0.19813123 0.4515145 ],neutral,0.15222299
Unilever head's resignation sparks spinoff talk,[0.35774058 0.20318508 0.4390743 ],neutral,0.1545555
AstraZeneca wins US approval for longer use of blood thinner,[0.3689938  0.20485678 0.42614946],neutral,0.164137
BAE Systems cuts earnings target for 2015 and 370 jobs,[0.35910428 0.19711365 0.4437821 ],neutral,0.16199063
Morrisons and Debenhams surprise City with Christmas bounce back,[0.35361364 0.19906163 0.44732472],neutral,0.15455201
Whitbread to hike prices to offset 'substantial' national living wage bill,[0.36290044 0.20705904 0.43004048],neutral,0.1558414
"DBS, Julius Baer emerge as potential bidders for Barclays Asia wealth unit ...",[0.3615827  0.21737802 0.4210393 ],neutral,0.14420468
CompaniesCar insurer Hastings Group driving Â£180m IPO,[0.35956758 0.19714774 0.44328466],neutral,0.16241984
GlaxoSmithKline starts hunt for successor to CEO Witty,[0.35583284 0.19578175 0.44838542],neutral,0.16005109
National Grid's pretax profit rises 15 percent,[0.35670367 0.20422883 0.4390675 ],neutral,0.15247484
"Britain's FTSE steadies, supported by Dixons Carphone",[0.3607808  0.19949114 0.43972802],neutral,0.16128966
CRH's concrete bid for Holcim Lafarge assets,[0.36391    0.21762997 0.41846004],neutral,0.14628002
UK's Morrisons in talks to sell convenience stores - source,[0.3541118  0.19760078 0.44828737],neutral,0.15651101
"HSBC keeps headquarters in London, rejects move to Hong Kong",[0.3614149  0.21075575 0.4278293 ],neutral,0.15065916
Shell share price: Standard Life announce position against BG acquisition,[0.3551298  0.21418755 0.43068266],neutral,0.14094226
"EU regulators clear $100 billion-plus AB InBev, SABMiller deal",[0.36700353 0.22113073 0.41186574],neutral,0.1458728
Secretive Barclays deal involved Qatari clients,[0.3627327  0.20596126 0.43130603],neutral,0.15677145
British American Tobacco first-half sales hurt by currency moves,[0.36317536 0.20765226 0.4291724 ],neutral,0.1555231
"European shares plunge, roiled by BHP and oil; hopes turn to ECB",[0.35877964 0.19967668 0.4415437 ],neutral,0.15910296
Tullow Oil eyes lower earnings as output falls,[0.3642012  0.20618154 0.42961726],neutral,0.15801965
"U.K. Stocks Little Changed Near Record as Barclays, Shell Fall",[0.35715586 0.19559696 0.44724712],neutral,0.1615589
BG Group ships first LNG From Queensland Curtis,[0.3577722  0.20923522 0.4329926 ],neutral,0.14853698
Trading ExpertBROKER RECOMMENDATIONSAnalysts mostly negative on Aberdeen but some see value,[0.3611964  0.20992987 0.4288737 ],neutral,0.15126653
"MarketsUBS, Goldman Sachs cut metals forecasts",[0.36138117 0.2051015  0.43351728],neutral,0.15627967
CompaniesKingfisher bid for Mr Bricolage runs into trouble,[0.36330274 0.20131485 0.43538237],neutral,0.16198789
CompaniesUK government lines up Â£2bn Lloyds retail share sale,[0.36303645 0.20354015 0.4334234 ],neutral,0.1594963
"UPDATE 1-AstraZeneca buys ZS Pharma for $2.7 billion, pips Actelion",[0.36074814 0.21970335 0.41954854],neutral,0.1410448
UPDATE 3-Auto Trader shares leap in UK's biggest private equity-backed listing,[0.3640746  0.2214355  0.41448984],neutral,0.14263909
Standard Chartered Will Close Equity Sales and Research Business,[0.35463226 0.19966498 0.4457028 ],neutral,0.15496728
CompaniesNational Grid lines up sale of gas business,[0.35911548 0.20161523 0.4392693 ],neutral,0.15750025
2 Turnaround Buys For 2016? BHP Billiton plc And Home Retail Group Plc,[0.35712218 0.20871569 0.43416214],neutral,0.14840649
Prudential knocked after investors withdraw Â£3.9bn from M&G,[0.362492   0.20907801 0.4284299 ],neutral,0.15341398
US walrus protections hit Shell's Arctic drilling plan,[0.3692948  0.20683092 0.42387426],neutral,0.16246387
Severn Trent Profit Offsets Interest Rate Swap Losses,[0.36021942 0.21405773 0.42572284],neutral,0.14616169
CompaniesTullow says gas exports at key field disrupted,[0.36148325 0.2095475  0.42896926],neutral,0.15193574
"AstraZeneca bags another cancer drug deal, this time with Inovio",[0.35597947 0.20351587 0.44050467],neutral,0.1524636
"Tesco, Asda sales fall as march of the discounters continues-Kantar",[0.3510496  0.20451634 0.44443405],neutral,0.14653327
"We'd support HSBC leaving London, says Standard Life",[0.36055997 0.23061316 0.40882686],neutral,0.12994681
Severn Trent profit up as customer complaints fall,[0.3587401  0.1937695  0.44749036],neutral,0.16497059
US dollar wipes out sales gains for SABMiller,[0.36033475 0.20953433 0.43013093],neutral,0.15080042
"AstraZeneca digs into precision medicine with lung, heart deals",[0.36298642 0.2025015  0.43451214],neutral,0.16048491
Lloyds Banking Group to cut 640 jobs and close 23 branches,[0.36466867 0.2026787  0.43265262],neutral,0.16198997
London Stock Exchange Group's quarterly revenue rises 12 percent,[0.36042768 0.20536692 0.43420535],neutral,0.15506075
News FeedFTSE 100 movers: LSE surges as ICE says mulling offer; Ashtead and Barclays tank,[0.35634297 0.20273669 0.44092032],neutral,0.15360628
Dixons Carphone Profit Beats Forecast in First Year Since Merger,[0.36416316 0.20772018 0.42811662],neutral,0.15644298
PRESS: HSBC Chairman Hints Bank May Retain UK Domicile - Tel,[0.35922137 0.22135824 0.41942033],neutral,0.13786313
"Associated British Foods Profit Hit by Strong Sterling, Tough Sugar Business",[0.35939762 0.19891381 0.4416886 ],neutral,0.1604838
Former Schroders trader sentenced to 2 years in prison,[0.3503308  0.19374575 0.45592353],neutral,0.15658505
GSK and Novartis complete deals to reshape both drugmakers,[0.3577583  0.20137328 0.44086832],neutral,0.15638503
Barclays Names Mike Bagguley as Chief Operating Officer of Investment Bank,[0.3620156  0.20858969 0.42939466],neutral,0.15342592
BHP Billiton share price: Brazil to sue Samarco for Â£3.5bn,[0.362816   0.22651772 0.41066626],neutral,0.13629828
"Should you buy Associated British Foods plc, Great Portland Estates plc and Dunelm Group plc following today's news?",[0.36302835 0.20930254 0.4276691 ],neutral,0.1537258
Barclays hit with record fine as six banks settle forex scandal,[0.35614696 0.19155985 0.45229316],neutral,0.16458711
UK Serious Fraud Office Seeks Retrial of Two Former Barclays Libor Traders,[0.3565032  0.19830179 0.44519505],neutral,0.1582014
Cuadrilla files to delay application to frack in Lancashire,[0.36581787 0.22001632 0.41416577],neutral,0.14580156
GlaxoSmithKline hails progress with lung disease treatment,[0.3667962  0.21192698 0.4212768 ],neutral,0.15486921
Morrisons escapes FTSE relegation,[0.3560979  0.19651124 0.4473908 ],neutral,0.15958667
ITV Acquires 'Poldark' Production Company Mammoth Screen,[0.35448378 0.19877493 0.44674125],neutral,0.15570885
RPT-UPDATE 2-Former Jefferies trader Litvak's conviction overturned,[0.35774487 0.21293214 0.429323  ],neutral,0.14481273
Tesco Sales Deteriorate Ahead of Crucial Christmas Period,[0.37004492 0.2105665  0.41938853],neutral,0.15947841
"Barclays, Credit Suisse strike record deals with SEC, NY over dark pools",[0.36387128 0.20501937 0.43110937],neutral,0.1588519
Tesco sells Blinkbox and broadband service to TalkTalk,[0.36747396 0.207771   0.42475504],neutral,0.15970296
"Hammerson, JV Partner secure ownership of Ireland's Dundrum - Quick Facts",[0.3559617  0.1942376  0.44980073],neutral,0.1617241
UPDATE 1-Berkshire applies to boost Wells Fargo stake above 10 pct,[0.36383578 0.22888236 0.4072819 ],neutral,0.13495342
Travis Perkins Hikes Dividend 20% As Profit And Revenue Rise,[0.35995397 0.21471985 0.4253262 ],neutral,0.14523412
GSK reveals strong trial results for shingles drug,[0.35662767 0.19866152 0.4447108 ],neutral,0.15796615
Experian says receives class actions related to T-Mobile breach,[0.3576924 0.2111786 0.431129 ],neutral,0.14651379
Shell shells out over Nigeria oil spill,[0.35859838 0.1935743  0.44782737],neutral,0.16502409
Tesco to pay $12 million to settle US lawsuit,[0.35754037 0.21320014 0.42925945],neutral,0.14434023
"FTSE 100 moves lower, but HSBC outperforms",[0.3612642  0.20303354 0.43570223],neutral,0.15823066
Meggitt share price tumbles as profit falls in 'challenging year',[0.36132175 0.21313863 0.4255396 ],neutral,0.14818312
BG Group Still Happy With Shell's $70 Billion Offer,[0.3627479  0.20938249 0.42786962],neutral,0.15336542
AB InBev attacks SABMiller bid rebuffal,[0.3617484  0.20707141 0.43118024],neutral,0.15467699
Aberdeen to raise 100 mln stg to seed new funds,[0.36593953 0.2200742  0.41398633],neutral,0.14586532
Sales boost for new Morrisons chief David Potts as Tesco turnaround stalls,[0.35735583 0.1996697  0.4429744 ],neutral,0.15768613
The Latest: Buffett says cuts will pay off at Kraft Heinz,[0.35657573 0.21399803 0.42942625],neutral,0.1425777
Glencore Studies Possible IPO for Agricultural Trading Business,[0.35870194 0.20146655 0.4398315 ],neutral,0.1572354
"OCBC to Buy Barclay's Wealth Management Unit in Singapore, Hong Kong",[0.36575824 0.22486451 0.40937725],neutral,0.14089373
Gabon Considering Back Tax Penalties Against Royal Dutch Shell,[0.35817847 0.19929892 0.44252262],neutral,0.15887955
"Barclays picks ex-JPMorgan exec Staley as new CEO, to start Dec 1",[0.35782626 0.20367572 0.438498  ],neutral,0.15415055
Insight hires Aviva's David Hillier for multi-asset team,[0.3595845  0.21113636 0.4292791 ],neutral,0.14844815
Struggling Morrisons pays out Â£3m to sacked boss Dalton Philips â€“ with more to ...,[0.36305076 0.20513533 0.43181393],neutral,0.15791543
Government to sell off remaining 14% stake in Royal Mail,[0.35887703 0.20096152 0.44016144],neutral,0.15791552
United Utilities' full-year underlying operating profit falls 9 percent,[0.36770046 0.22422498 0.4080745 ],neutral,0.14347547
Tesco to close remaining Homeplus stores in UK,[0.36079535 0.20419051 0.4350142 ],neutral,0.15660484
CEO of Berkshire's Gen Re to retire; Jain's role grows,[0.3547973  0.20468973 0.44051296],neutral,0.15010758
Morning Agenda: Shire's Deal for NPS,[0.3566606  0.20941716 0.43392217],neutral,0.14724344
WPP boosts sales despite cautious clients,[0.36005422 0.19906875 0.44087705],neutral,0.16098547
"Britain's FTSE rises, led up by Glencore surge",[0.3535171  0.19510192 0.45138094],neutral,0.15841517
Brewer AB InBev seeks $275 bln tie-up with SABMiller,[0.36161664 0.20901139 0.42937195],neutral,0.15260525
Tesco shareholders back ITV head for chairman,[0.36181003 0.20199165 0.4361983 ],neutral,0.15981838
Kingfisher takeover of Mr Bricolage could hit a brick wall,[0.36522934 0.20771769 0.42705294],neutral,0.15751165
Old Mutual First-Quarter Sales Up 18% Buoyed by Emerging Markets,[0.363212   0.21352834 0.42325962],neutral,0.14968365
"UPDATE 2-Prudential will see strong first-half earnings, outgoing CEO says",[0.35744372 0.21381477 0.42874146],neutral,0.14362895
Shell challenges Exxon dominance with 47 billion-pound bid for BG,[0.363364   0.21717001 0.41946596],neutral,0.146194
RSA Insurance Hires Towergate's Egan as Chief Financial Officer,[0.36544538 0.21941459 0.4151401 ],neutral,0.14603078
"GlaxoSmithKline heart drug flops in study, shingles vaccine on track",[0.35647252 0.20103201 0.44249538],neutral,0.15544051
ICE Said to Start Lining Up Financing for LSE Bidding War,[0.36202568 0.2087309  0.42924342],neutral,0.15329477
"FTSE rallies off three-month low, boosted by StanChart, Sainsbury",[0.36364526 0.19706643 0.43928826],neutral,0.16657883
Lloyds sells Irish loan portfolio for Â£827m,[0.36439383 0.21427168 0.4213345 ],neutral,0.15012215
EasyJet Dismisses Lufthansa Low-Cost Plan in Contest for Germany,[0.3623462  0.20994733 0.42770648],neutral,0.15239887
Renewed AB InBev Bid for SABMiller Ups Stake in Beer Battle,[0.35505652 0.20443103 0.44051245],neutral,0.1506255
BHP's iron ore outlook holds little cheer for small miners,[0.36542067 0.2111281  0.42345124],neutral,0.15429257
Shire share price under pressure after $32bn Baxalta deal,[0.36198595 0.21316902 0.42484495],neutral,0.14881693
PRESS: Pearson Set To Announce Sale Of Financial Times - Reuters,[0.35373682 0.20279248 0.44347072],neutral,0.15094434
Citigroup to Sell OneMain to Springleaf for $4.25 Billion,[0.3761906  0.20742142 0.41638795],neutral,0.16876918
"Five years after BP oil spill, some Gulf oystermen are losing hope",[0.3638132  0.19667754 0.4395093 ],neutral,0.16713566
Walmart still selling Maryland T-shirts featuring the outline of Massachusetts,[0.35804802 0.20558317 0.4363688 ],neutral,0.15246485
"GlaxoSmithKline beats profit forecasts despite Advair hit, lower margins",[0.36015597 0.2022796  0.43756446],neutral,0.15787637
Market Report: Eight-day rally ends for FTSE 100 and Standard Chartered,[0.3520977  0.20722465 0.44067767],neutral,0.14487304
GlaxoSmithKline set to complete $20 billion Novartis asset swap next week,[0.36293483 0.20776996 0.4292952 ],neutral,0.15516487
Tesco's Sales Pickup Isn't Enough,[0.36507007 0.2089087  0.42602125],neutral,0.15616137
RBS chairman admits surprise at size of regulatory penalties,[0.36034545 0.21244365 0.42721084],neutral,0.1479018
Persimmon sells 17% more houses in 2014,[0.36904058 0.21644516 0.41451427],neutral,0.15259542
CRH's concrete bid for Holcim Lafarge assets,[0.36391    0.21762997 0.41846004],neutral,0.14628002
ITV strike: Broadcaster's revenue soars but staff walkout for a piece of the action,[0.36550415 0.21071427 0.42378154],neutral,0.15478988
McEwan will be nursing RBS through more struggles yet,[0.35728773 0.20672865 0.4359836 ],neutral,0.15055908
Arm profits and sales up as shift away from mobile gains pace,[0.35961032 0.19884607 0.4415436 ],neutral,0.16076425
Teva First-Quarter Net Rises 11% Amid Mylan Takeover Battle,[0.356483   0.20466343 0.43885353],neutral,0.15181959
Land Securities warns of rent rises,[0.366816   0.20169115 0.43149287],neutral,0.16512486
Glencore shares hit 3-month high after refinancing key credit line,[0.3560557  0.20643057 0.4375137 ],neutral,0.14962514
RBS becomes a shadow of its former self,[0.35613447 0.20475596 0.43910962],neutral,0.15137851
Sir Ken Morrison has taken a Â£6m stake in rival Sainsbury's,[0.36227837 0.20695077 0.43077087],neutral,0.1553276
Barclays Bonds Rise as Lender Cuts Dividends to Shore Up Capital,[0.354974   0.19792943 0.44709656],neutral,0.15704457
UPDATE 1-Pearson expects to grow this year after solid end to 2014,[0.36369857 0.20800637 0.42829505],neutral,0.1556922
AstraZeneca Acquires ZS Pharma in $2.7 Billion Deal,[0.3501387  0.20738062 0.44248062],neutral,0.14275807
Market Report: Aviva tops the market as traders approve of its choice of Friends,[0.3641468  0.21808413 0.41776904],neutral,0.14606267
Admiral and Schroders lift FTSE with profits surge,[0.35114643 0.19705857 0.451795  ],neutral,0.15408786
Tesco closes in on new chairman with Dixons Carphone's John Allan in the frame,[0.3623897  0.20835468 0.42925555],neutral,0.15403503
UK's FTSE hits new record highs as CRH climbs,[0.3642251  0.20550314 0.43027177],neutral,0.15872195
GlaxoSmithKline set to complete $20 billion Novartis asset swap next week,[0.36293483 0.20776996 0.4292952 ],neutral,0.15516487
Shell share price: Standard Life announce position against BG acquisition,[0.3551298  0.21418755 0.43068266],neutral,0.14094226
GE to Sell Majority Stake in Bank BPH's Core Bank to Alior Bank,[0.36166772 0.22280566 0.4155266 ],neutral,0.13886206
"U.K. Stocks Resume Gains to Rally to Record; CRH, Tullow Climb",[0.3611617  0.20593454 0.43290374],neutral,0.15522717
MarketsMoneysupermarket slides 11% on Barclays Brexit warning,[0.35863432 0.20043008 0.44093552],neutral,0.15820424
"Can Standard Chartered PLC, BP plc & Burberry Group plc Keep Charging?",[0.35630298 0.2051177  0.4385793 ],neutral,0.15118527
Can Christmas Save Sainsbury's plc And Tesco plc?,[0.35635984 0.2064524  0.43718782],neutral,0.14990744
HSBC Says Unit to Book $585 Million Charge on Settlement,[0.36529806 0.21425913 0.4204428 ],neutral,0.15103893
FTSE boosted by Dixons Carphone with Fed in focus,[0.35790887 0.20005374 0.44203734],neutral,0.15785514
Standard Life impresses as fee-based products offset annuities slump,[0.36371568 0.2147326  0.42155173],neutral,0.14898308
CompaniesHome Retail trims gains but is considered 'in play',[0.3656467  0.21272096 0.4216324 ],neutral,0.15292573
Intertek Group announces strategic update outlining its plan,[0.3589355  0.2073491  0.43371537],neutral,0.1515864
Valeant CEO Pledges to Heed Critics After `Painful' Experience,[0.360183   0.21187223 0.42794475],neutral,0.14831077
Industry NewsHammerson joint venture buys Dublin loan portfolio,[0.3621235  0.20207827 0.43579823],neutral,0.16004522
AstraZeneca sells Caprelsa rights to Sanofi unit,[0.3600993  0.21343783 0.42646286],neutral,0.14666146
Greenpeace Protest of BP Forces British Museum to Close,[0.3578943  0.19593933 0.44616628],neutral,0.16195497
"L&G fund arm, Nikko Asset Management sign bond fund distribution deal",[0.34459606 0.20269164 0.45271227],neutral,0.14190441
UPDATE 2-Pricey beers lift SABMiller's quarterly underlying sales,[0.36967328 0.21318437 0.4171423 ],neutral,0.15648891
"Insight - Britain's bank tax jump threatens to push HSBC, StanChart to new home",[0.36883885 0.21988636 0.4112748 ],neutral,0.14895248
Royal Mail chairman Donald Brydon set to step down,[0.35487214 0.20208818 0.44303972],neutral,0.15278396
Teva: FDA Approves Generic Version of AstraZeneca Heartburn Drug,[0.36988753 0.21876347 0.41134903],neutral,0.15112406
Prudential shares halted in Hong Kong pending announcement,[0.35401663 0.19767576 0.4483076 ],neutral,0.15634087
"CompaniesPound to boost ABF for now, but mixed impact ahead",[0.35476616 0.20576471 0.43946913],neutral,0.14900145
"EU drops Shell, BP, Statoil from ethanol benchmark investigation",[0.35285348 0.20502743 0.44211906],neutral,0.14782605
AstraZeneca chases Acerta to secure next cancer drug winner,[0.3608248  0.20402402 0.4351512 ],neutral,0.15680078
"FDA panel backs safety updates for AstraZeneca, Takeda drugs",[0.3681155  0.21231058 0.4195739 ],neutral,0.15580493
Barclays PLC & Lloyds Banking Group PLC Are The 2 Banks I'd Buy Today,[0.37057897 0.21316312 0.41625792],neutral,0.15741585
BBCN Bancorp to buy Wilshire Bancorp in $1 bln deal,[0.3651585  0.21286948 0.42197207],neutral,0.15228902
Payout from BP oil spill settlement tops $5 billion,[0.3634237  0.21585932 0.42071694],neutral,0.14756438
RSA Insurance Hires Towergate's Egan as Chief Financial Officer,[0.36544535 0.21941456 0.41514006],neutral,0.14603078
"Berkshire Bought Apple Stake at $99.49 a Share, Filing Shows",[0.36768308 0.206734   0.4255829 ],neutral,0.16094908
Sainsbury's and Glencore give FTSE a three-digit lift - London Report,[0.36737597 0.21576825 0.4168558 ],neutral,0.15160772
BHP Billiton drags FTSE lower after slashing dividend,[0.35853407 0.20071895 0.44074696],neutral,0.15781511
Glencore sees Tripoli-based NOC as sole legal seller of Libyan oil,[0.36219785 0.21510768 0.42269447],neutral,0.14709017
Unilever returns to Cuba in joint venture with state,[0.35413867 0.2115285  0.43433288],neutral,0.14261018
Deals Help Shrink Glencore's Mountain of Debt,[0.36431608 0.2164344  0.4192495 ],neutral,0.14788167
"Aldi and Lidl expansion plans speed ahead as Tesco, Sainsbury's, Morrisons ...",[0.37210828 0.21988049 0.4080112 ],neutral,0.15222779
British taxpayers' stake in Lloyds falls below 22 percent,[0.36429325 0.21068911 0.42501768],neutral,0.15360413
Fears Primark growth is starting to falter,[0.36377993 0.20570543 0.4305147 ],neutral,0.1580745
"U.K. Stocks Resume Gains to Rally to Record; CRH, Tullow Climb",[0.3611617  0.20593454 0.43290374],neutral,0.15522717
Royal Bank of Scotland becomes Facebook customer,[0.3572376 0.1979627 0.4447997],neutral,0.1592749
MOVES-Ex-shadow minister McClymont joins Aberdeen Asset Management,[0.34645978 0.206826   0.44671422],neutral,0.13963377
"Are Aviva plc, Direct Line Insurance Group PLC And Admiral Group plc Set To Soar?",[0.3519071  0.20552789 0.44256505],neutral,0.14637922
Morrisons and Debenhams surprise City with Christmas bounce back,[0.35361364 0.19906163 0.44732472],neutral,0.15455201
"FTSE ends lower on weaker miners, Tesco outperforms",[0.36247522 0.19763888 0.43988588],neutral,0.16483633
CompaniesCoutts raids JPMorgan Chase for new CEO,[0.35950154 0.19514486 0.4453536 ],neutral,0.16435668
Philippines' San Miguel says to partner with Kirin if it bids for SABMiller's ...,[0.36231738 0.22922716 0.40845546],neutral,0.13309023
Tesco share price down as grocer faces SFO investigation outcome,[0.35631466 0.19718626 0.44649905],neutral,0.1591284
"FTSE rallies off three-month low, boosted by StanChart, Sainsbury",[0.36364526 0.19706643 0.43928826],neutral,0.16657883
"Are ARM Holdings plc, Domino's Pizza Group plc and ASOS plc 3 must-have growth stocks?",[0.3583354  0.20839207 0.4332725 ],neutral,0.14994334
AstraZeneca share price: Acerta deal pays off with orphan drug status,[0.3587716  0.22293381 0.41829464],neutral,0.13583778
Cost savings help Robinsons maker Britvic to first-half profit,[0.362503   0.19987695 0.43762004],neutral,0.16262604
