sentence,logit,prediction,sentiment_score
"Major Cryptocurrencies See Green While US Crude Futures Hit New High for 2019. Bitcoin continues to trade at around $4,000, with other top 20 cryptocurrencies reporting marked gains.",[0.8058285  0.07433359 0.11983782],positive,0.7314949
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Stellar, Tron, Binance Coin, Cardano: Price Analysis, Feb. 20. Elon Musk recently stated that Bitcoin is a better transfer of value than paper money. On the week, the coin is up by almost 10 percent.",[0.91887534 0.01276468 0.0683599 ],positive,0.90611064
"Crypto Markets Trade Sideways After Recent Gains, Stock Market Sees Green. Crypto markets are mostly trading sideways today, Binance Coin jumps 6 percent amidst Binance DEX launch.",[0.81251556 0.12114587 0.06633861],positive,0.6913697
CEO of Japanese Finance Giant SBI Vests His Crypto Industry Hopes in Ripple and R3. Yoshitaka Kitao is vesting his future hopes for crypto in Ripple and R3 technologies.,[0.06540802 0.00569278 0.92889917],neutral,0.059715245
"Bitcoin Again Tests $4K Amidst Anticipation of US and China Trade Deal Finalization. Crypto markets have continued gaining momentum, with all top 20 coins in green and Bitcoin testing $4,000.",[0.9230343  0.01911709 0.05784851],positive,0.9039172
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, TRON, Stellar, Binance Coin, Bitcoin SV: Price Analysis, February 18. While markets are currently staging a recovery attempt, some analysts feel negative sentiment will drive prices lower still.",[0.01434661 0.96172845 0.02392504],negative,-0.94738185
Major Omani Bank Joins RippleNet Cross-Border Payment Network. Oman’s second largest bank BankDhofar is now using RippleNet technology for cross-border payments to India.,[0.6353522  0.00806424 0.35658354],positive,0.627288
"Crypto Markets See Bullish Growth, Asian Stock Markets Rally Ahead of US-China Trade Talk. Crypto markets are seeing a bullish surge of green, with all of the top twenty cryptocurrencies seeing growth between 2 and 12 percent.",[0.8949488  0.01949841 0.08555281],positive,0.8754504
"Bitcoin Hovers Near $3,630 as Top Cryptos See Minor Losses. The top 20 cryptocurrencies are reporting minor losses, as Bitcoin falls under the $3,650 mark.",[0.01181229 0.9649854  0.02320239],negative,-0.9531731
Most Cryptos See Gentle Green Amid Exceedingly Calm Market Picture. Virtually all of the top 20 coins by market cap are seeing fluctuations of within 2 percent in both directions on the day.,[0.14291662 0.20042045 0.65666294],neutral,-0.057503834
Ordinary Stablecoin or XRP Killer? What We Know About JPMorgan Chase’s New Cryptocurrency. JPMorgan Chase is launching its own cryptocurrency in a first for U.S. banking.,[0.15391235 0.00570856 0.8403791 ],neutral,0.14820379
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, TRON, Stellar, Binance Coin, Bitcoin SV: Price Analysis, February 15. Some experts predict the downfall of tokens with no clear use cases, while touting Bitcoin as a clear winner in the long run.",[0.15640043 0.10011238 0.74348724],neutral,0.05628805
"Crypto Markets Continue to See Mixed Signals, Dow Jones Up Over 360 Points. Crypto markets continue trading sideways, Bitcoin keeps holding its weekly momentum.",[0.6878183  0.25216052 0.06002113],positive,0.43565777
"Ripple CEO Brad Garlinghouse Says JPMorgan Coin ‘Misses the Point’ of Crypto. Following JPMorgan Chase’s announcement of the upcoming release of their own digital asset, Garlinghouse criticized the move on Twitter.",[0.01902238 0.92975587 0.05122174],negative,-0.91073346
"Crypto Markets Trading Sideways With Slight Losses, April Gold Closes Slightly Down. Cryptocurrency markets have continued trading sideways, remaining relatively quiet with moderate losses throughout the top 20 coins.",[0.01241248 0.95838916 0.02919835],negative,-0.9459767
"Ripple Introduces XRP Ledger Version 1.2.0 With Upgrade Deadline of Feb. 27. Ripple has released XRP Ledger version 1.2.0, including a number of new network amendments.",[0.21420047 0.00505908 0.78074044],neutral,0.20914139
Ripple's Fundraising Arm Xpring Invests in XRP Community Developer’s Lab. Ripple’s fundraising arm Xpring invests in a startup that develops applications for XRP Ledger.,[0.0525089  0.00365881 0.94383234],neutral,0.048850086
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Tron, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 13. Some still expect Bitcoin to become the “digital gold” among cryptos. Let’s analyze the charts and find out the patterns that are developing in the major cryptocurrencies.",[0.08412746 0.00611945 0.90975314],neutral,0.07800801
"EOS Sees Second Day of Growth as Crypto Markets, Stocks See Scant Price Action. With a few notable exceptions, most of the top 20 cryptocurrencies by market cap are fluctuating 2 percent in either direction on the day.",[0.13463497 0.51643205 0.34893298],negative,-0.38179708
"Ripple, Mastercard and Barclays Invest in Ripple-Based Remittance Firm SendFriend. Remittance company SendFriend has received a $1.7 million investment from investors including Ripple, Mastercard Foundation, MIT Media Lab and Barclays.",[0.697059   0.00774784 0.29519317],positive,0.68931115
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, TRON, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 11. While all other asset classes are matured, cryptocurrencies are still in their early stages of development.",[0.04339762 0.00420579 0.9523966 ],neutral,0.039191835
"UAE Exchange and Payment Platform Unimoni Join Ripple’s Payments Network. Finablr, a major payments and foreign exchange firm based in UAE, joins RippleNet to launch cross-border payments with Thailand.",[0.6477983  0.0087107  0.34349102],positive,0.6390876
"Bitcoin Holds Near $3,650 While the Stock Market Sees Minor Uptrend. Most of the top 20 cryptocurrencies are reporting slight to noteworthy gains as Bitcoin holds near $3,650.",[0.64602345 0.16763334 0.18634325],positive,0.4783901
"Major Currencies Gradually Roll Back After Short Recovery, Bitcoin Stays Over $3,600. The top cryptocurrencies are gradually rolling back after a recent short recovery.",[0.42119402 0.07009325 0.5087127 ],neutral,0.35110077
"Cryptos See Mild Movements After Market Surge, Bitcoin Holds Above $3,600. The crypto markets are seeing mixed, mild signals, while Bitcoin manages to stay above $3,600 for the second day in a row.",[0.34637937 0.4238954  0.22972521],negative,-0.07751602
"Forbes ‘Fintech 50’ List, Reviewed: New Players, Veterans and Startups Which Didn’t Make the Cut. A look into the crypto part of Forbes’ fresh ’Fintech 50’ list",[0.0795863  0.02548048 0.8949332 ],neutral,0.05410581
"Bitcoin Breaks $3,600 Price Point, Some Top Cryptos See Double-Digit Gains. Bitcoin has broken the $3,600 mark, with some the top 20 cryptocurrencies seeing double-digit gains.",[0.8796418  0.04096018 0.07939809],positive,0.8386816
"Bitcoin, Ripple, Ethereum, Litecoin, EOS, Bitcoin Cash, Tron, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 8. Experts are predicting various levels at which they think the Bitcoin price will bottom out, ranging from $2,000–$2,500.",[0.03259828 0.24328263 0.72411907],neutral,-0.21068436
"Bitcoin Breaks the $3,450 Mark Amid Minor Stock Market Sees Downturn. Most of the top 20 cryptocurrencies are reporting slight to noteworthy gains as Bitcoin breaks the $3,450 mark.",[0.68335146 0.23989731 0.07675126],positive,0.44345415
"Binance Wants to Add Ripple’s xRapid as a Partner in Future, CZ Reveals. World’s largest crypto exchange Binance “definitely want[s] to add” Ripple’s xRapid as a partner in future, the firm’s CEO revealed.",[0.57311136 0.00692464 0.41996396],positive,0.5661867
"Bitcoin Stuck Around $3,400 as the Stock Market Sees a Minor Downturn. Most of the top 20 cryptocurrencies are reporting slight to noteworthy gains, Bitcoin stays stable around $3,400.",[0.3730824  0.44329622 0.18362138],negative,-0.070213825
"Ripple Expands Blockchain University Initiative With Partners in US, China & Singapore. Ripple has announced the latest new partners in its global University Blockchain Research Initiative, which include universities in China, Singapore and Brazil.",[0.7936162  0.00613282 0.20025092],positive,0.78748333
"Binance CEO CZ: Crypto Growth Needs Entrepreneurs and Projects, Not ETFs. CEO of leading cryptocurrency exchange Binance, Changpeng Zhao, said that he doesn’t think ETFs “are core to our industry's growth.”",[0.07015499 0.0203058  0.90953916],neutral,0.049849197
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 6. Investors with open positions are experiencing huge losses, and the ones sitting on the sidelines are scared to enter.",[0.012075   0.9261502  0.06177488],negative,-0.9140752
"Bitcoin Falls Under $3,400 as Oil Futures See Mixed Movements. The top 20 cryptocurrencies are reporting slight to noteworthy losses, as Bitcoin has fallen under the $3,400 mark.",[0.01258909 0.9678717  0.01953925],negative,-0.9552826
"Crypto Markets Trade Sideways, Gold Tries to Find Direction Ahead of Trump Address. Most of the top ten coins are in the red, with losses over the 24 hour period at or below three percent",[0.0950643  0.52236825 0.3825675 ],negative,-0.42730397
Forbes ‘2019 Fintech 50’ Lists About Half as Many Blockchain Companies as 2018 Edition. The Forbes “Fintech 50” list for 2019 of top fintech firms features little over half as many blockchain companies as before.,[0.02169258 0.05618122 0.92212623],neutral,-0.034488644
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Feb. 4. While some are predicting the end of cryptocurrencies, Twitter Co-founder and CEO Jack Dorsey is bullish on Bitcoin’s future.",[0.10724232 0.03072945 0.86202824],neutral,0.07651287
"Stock Market Sees Significant Growth, While Bitcoin Keeps Stability Over Past 7 Days. Bitcoin has remained stable over the past 7 days, some cryptos are seeing moderate gains.",[0.9100123  0.01158495 0.07840271],positive,0.89842737
"Bitcoin Hovers Over the $3,450 Mark as Top Cryptos See Slight Losses. The top 20 cryptocurrencies are reporting slight losses, as Bitcoin hovers over the $3,450 mark.",[0.01327021 0.955188   0.0315418 ],negative,-0.9419178
"Top 5 Crypto Performers Overview: Litecoin, Binance Coin, Ripple, Bitcoin, Tron. Despite the bear market, some coins are still managing to outperform the overall trend.",[0.63890666 0.2947898  0.06630351],positive,0.34411687
"SWIFT Announces PoC Gateway With R3, but Remains Overall Hesitant About Blockchain. Major global banking payments network SWIFT announced its collaboration with R3.",[0.8053169  0.02437347 0.17030962],positive,0.78094345
"Bitcoin Approaches $3,500 as Top Cryptos See Mixed Signals. The top 20 cryptocurrencies are reporting a mix of slight gains and losses, as Bitcoin stays over the $3,450 mark.",[0.12855724 0.79925513 0.07218771],negative,-0.6706979
Crypto Payment Processor CoinGate Adds Support for Ripple’s XRP. Cryptocurrency payment processor CoinGate hаs added Ripple’s native token XRP to its payment options for merchants.,[0.65090066 0.00870047 0.34039885],positive,0.6422002
"Markets Quiet as Most Major Coins Report Small Gains, Bitcoin Hangs Below $3,500. Crypto markets are largely trading sideway, with top coins reporting some small gains.",[0.14423788 0.42951015 0.42625195],negative,-0.28527227
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Feb. 1. Institutions like Fidelity have not shelved their crypto plans completely, and are moving ahead with trading and custody projects.",[0.05544194 0.01017227 0.9343858 ],neutral,0.045269668
"SBI Reports Financial Results, Recognizes Ripple for Cross Border Payments. SBI Holdings has published its nine-month financial report, recognizing Ripple’s potential in cross-border payments.",[0.7293785  0.00769921 0.26292226],positive,0.72167933
"Bitcoin Hovers Under $3,450 as All Top Cryptos See Moderate Losses. The top 20 cryptocurrencies are reporting moderate to heavy losses, with Bitcoin under $3,450 again.",[0.01125398 0.9647611  0.02398505],negative,-0.9535071
"Ripple Hires Ex-HSBC, CIT Exec as General Counsel After Five-Month Hiatus. Stuart Alderoty has already taken charge of steering legal and compliance procedures at Ripple, says the company.",[0.27037725 0.00864631 0.7209764 ],neutral,0.26173094
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Jan. 30. The entry of major players such as investment firm Fidelity and the governments of UAE and Saudi Arabia instills confidence in the crypto market.",[0.87843245 0.01100016 0.11056739],positive,0.8674323
"Bitcoin Approaches $3,500 as Top Cryptos See Growth. The top 20 cryptocurrencies are reporting moderate to notable gains, with Bitcoin approaching $3,500 again.",[0.9246862  0.01427672 0.06103707],positive,0.91040945
SWIFT CEO Reveals Plans to Launch PoC Gateway With Blockchain Consortium R3 Tech. Major global banking payments network SWIFT has revealed it plans to integrate technology from R3.,[0.7414832  0.00824128 0.25027546],positive,0.7332419
"Bitcoin Stands Still Around $3,400 as Most Top Cryptos Report Moderate Gains. The top 20 cryptocurrencies are reporting mostly moderate gains, with Bitcoin falling under $3,500 again.",[0.68468416 0.13881977 0.17649606],positive,0.5458644
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Jan. 28. The market has still not found a solid bottom and initiating positions in a downtrend is not a good strategy.",[0.02415032 0.8768148  0.09903491],negative,-0.8526645
"Blockchain, DLTs, and a Lot of Crypto-Bashing: Main Takeaways From Davos WEF. Recap of this year’s World Economic Forum (WEF) Annual Meeting.",[0.05143067 0.01069171 0.9378776 ],neutral,0.040738966
"Bitcoin Falls Under $3,600 Again as Most Top Cryptos See Mild Losses. The top 20 cryptocurrencies are reporting discrete losses, with Bitcoin falling under $3,600 again.",[0.01030599 0.97176874 0.01792531],negative,-0.96146274
Research Firm Messari CEO: Threatening Calls After Critical XRP Report Were Made by ‘Punk Kids’. CEO of Messari has confirmed that the threatening calls he has received after his company criticized XRP were made by people unaffiliated with Ripple.,[0.01881186 0.86433357 0.11685447],negative,-0.8455217
"Bitcoin Stays Over $3,600 as Most Top Cryptos See Slight Gains. The top 20 cryptocurrencies report discreet gains, with Bitcoin hovering over $3,600 again.",[0.8899361  0.03133719 0.07872669],positive,0.8585989
"Chinese Blockchain Rankings Released: EOS Still First, Ethereum Second, Bitcoin 15th. China has released its latest government-sponsored rankings of major cryptocurrencies, placing Bitcoin in 15th, while EOS keeps its top spot.",[0.5481048  0.05219464 0.39970052],positive,0.49591017
Ripple Sold $535 Million Worth of XRP in 2018. A market report released by Ripple reveals that the company sold $535.56 million worth of XRP in 2018.,[0.0446877  0.00506315 0.9502492 ],neutral,0.03962455
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 25. Bitcoin has been stuck in a tight range for the past few days, while its 14-day volatility plummeted to its lowest level since mid-November.",[0.00961412 0.9726644  0.01772138],negative,-0.9630503
"Bitcoin Hovers Under $3,600 as Top Cryptos Remain Mostly Stable. The top 20 cryptocurrencies report discreet price action in mixed directions, with Bitcoin hovering under $3,600.",[0.06417653 0.74934345 0.18648002],negative,-0.68516695
Report: XRP Market Cap Could Be Overestimated By Billions. A report from crypto analytics firm Messari states that XRP’s market capitalization could be overvalued by $6 billion.,[0.58291245 0.3054457  0.11164189],positive,0.27746674
"Cryptos Trade Sideways With Mild Gains and Losses Among Top Coins, Bitcoin Above $3,600. Most of the top 20 cryptocurrencies are trading sideways, with slight gains over the 24-hour period.",[0.06621381 0.8476221  0.08616416],negative,-0.7814083
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 23. Countries like Japan and Georgia are moving towards more digitized economies: what do the charts say about improving crypto fundamentals?",[0.7564115  0.01199386 0.2315947 ],positive,0.7444176
Ripple and Major Beijing University Launch Blockchain Research Scholarship. The Institute for Fintech Research of Tsinghua University has partnered with Ripple to launch a blockchain research scholarship.,[0.7323776  0.00788705 0.25973535],positive,0.7244905
"Bitcoin Approaches $3,600 Again as Top Cryptocurrencies See Gains. Most of the top 20 cryptocurrencies are seeing slight to substantial gains, with Bitcoin hovering just over $3,600.",[0.89191836 0.0243979  0.08368384],positive,0.86752045
"Who Scales It Best? Inside Blockchains’ Ongoing Transactions-Per-Second Race. QtumX protocol can reportedly handle more than 10,000 transaction per second. What about others?",[0.07580925 0.00836878 0.91582197],neutral,0.06744047
"Bitcoin Hovers Over $3,550 as Top Cryptos See Slight Losses. Most of the top 20 cryptocurrencies are seeing slight to moderate losses, with Bitcoin hovering over $3,570.",[0.01269924 0.9586831  0.02861774],negative,-0.9459838
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, TRON, Bitcoin SV, Cardano: Price Analysis, Jan. 21. Statements from several industry insiders suggest that cryptocurrencies are undervalued, and a reversal should soon be on the cards.",[0.17386448 0.7361043  0.09003118],negative,-0.5622398
"Total Market Cap Drops $5 Billion as All Major Coins Take Price Hit. Cryptocurrencies are seeing price weakness across the board, with the top ten coins losing between 3 and 6 percent on the day, and Bitcoin down to around $3,570.",[0.00973854 0.97581416 0.01444727],negative,-0.9660756
"Bitcoin Falls Towards $3,550 as Top Cryptos See Moderate to Major Losses. All the top 20 cryptocurrencies are seeing moderate to major losses, with Bitcoin approaching the $3,550 mark again.",[0.01331878 0.9671864  0.01949473],negative,-0.9538676
"Bitcoin Nears $3,750 as Top Cryptos See Moderate Gains. All the top 20 cryptocurrencies are seeing slight to moderate gains, with Bitcoin approaching the $3,750 mark again.",[0.86905617 0.03115739 0.09978645],positive,0.8378988
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, TRON, Bitcoin SV, Cardano: Price Analysis, Jan. 18. Winklevoss Capital’s Sterling Witzke claimed that institutional investors are not ready to take the big plunge into crypto. Do the charts support this?",[0.03292677 0.10928253 0.8577907 ],neutral,-0.07635576
"Crypto Prices See Calm as ZB.Com Bypasses Binance to Become Top Exchange. Chinese exchange ZB.com saw an 80 percent surge in 24-hour traded volume to seal top exchange ranking on CoinMarketCap, surpassing Binance.",[0.9330689  0.02262725 0.04430387],positive,0.91044164
"Crypto Markets Stabilize With Scant Price Action Across the Board. Crypto markets are stable today, with most top ten coins seeing mild losses over the 24 hours to press time.",[0.6265665  0.32859796 0.04483553],positive,0.29796857
"Crypto Markets Experience Moderate Growth, Bitcoin Holds Above $3,600. All of the top 20 coins by market cap are seeing green today, Jan. 17, except for stablecoins USDT and USDC.",[0.10623641 0.01410392 0.87965965],neutral,0.09213249
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 16. Despite the market-wide price plunge last year, cryptocurrency trading volumes have actually increased in 2018 vs 2017.",[0.9481473  0.01623298 0.0356197 ],positive,0.9319143
Ripple: Only XRP Private Keys That Used Software From Before August 2015 Are Vulnerable. Ripple software libraries published before August 2015 potentially rendered private keys which signed multiple transactions vulnerable.,[0.02288743 0.75938386 0.2177287 ],negative,-0.73649645
"Bitcoin Hovers Just Above $3,600 as Crypto Markets See Another Slump. Cryptocurrencies are declining again, after yesterday’s brief recovery attempt.",[0.00992655 0.9788649  0.01120847],negative,-0.96893835
"Bitcoin Approaches $3,700 as Top Cryptos Report Gains. All the top 20 cryptocurrencies are seeing slight to moderate gains, with Bitcoin approaching the $3,700 mark again.",[0.8805733  0.0274201  0.09200662],positive,0.85315317
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 14. With some institutional players signalling diametrically opposite stances on crypto, we turn to the charts to see what the market’s next move will be.",[0.03831318 0.10751059 0.85417616],neutral,-0.0691974
Crypto Markets Show Signs of Recovery Following Severe Losses. Cryptocurrencies have started growing again after seeing significant losses over the past couple of days.,[0.9202363  0.03700975 0.04275395],positive,0.8832265
"Bitcoin Sees New 2019 Lows as Crypto Markets Slide Down. After a weekend mostly in the red, the crypto markets keep sliding down, with Bitcoin and other major currencies seeing moderate losses.",[0.01224588 0.9682265  0.01952758],negative,-0.9559806
"Bitcoin Falls Under $3,600 as Top Cryptocurrencies Report Moderate Losses. All the top 20 cryptocurrencies are seeing slight to moderate losses, with Bitcoin falling under $3,600 again.",[0.01288705 0.9668443  0.02026866],negative,-0.95395726
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 11. After this week’s downturn following the Ethereum Classic 51% attack saga, how will the top ten coins behave in the short-term?",[0.05688912 0.04567823 0.8974326 ],neutral,0.011210896
"Crypto Markets Attempt to Stem Recent Losses, Some Top Alts See Solid Green. After a major price rout yesterday, many cryptocurrencies are today clawing back lost ground, with most of the major coins tipping back into the green.",[0.34188098 0.35330963 0.30480942],negative,-0.011428654
"Bitcoin Dips Below $3,700 as All Top Cryptos See Severe Losses. All of the top 20 cryptocurrencies report severe losses, with Bitcoin tumbling below the $3,700 threshold.",[0.01383345 0.96760553 0.01856102],negative,-0.95377207
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Stellar, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 9. While some prominent investors are still on the fence about crypto, others see the current market as an opportunity to double down on it.",[0.09444685 0.01956905 0.88598406],neutral,0.0748778
"Bitcoin Holds Above $4,000 Amid Checkered Market Outlook. Crypto markets are continuing to show mixed signals, with most of the top market cap coins seeing mild changes both red and green.",[0.0230825  0.9331231  0.04379427],negative,-0.9100406
"Crypto Markets See Mixed Signals, Bitcoin Still Above $4,000. Bitcoin has been holding the psychological $4K mark for two days, while some of the other top currencies see mild losses",[0.05190306 0.8988458  0.04925114],negative,-0.8469427
"Payment Network RippleNet Exceeds 200 Customers, Garlinghouse Highlights Fiat Volatility. Payment network RippleNet has surpassed 200 customers, with financial institutions in 40 countries.",[0.4489072  0.01388036 0.5372124 ],neutral,0.43502682
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Stellar, Bitcoin SV, TRON, Cardano: Price Analysis, Jan. 7. As major institutional moves in the crypto industry loom on the horizon, we look at what the charts have to say short term.",[0.02501573 0.0191658  0.9558185 ],neutral,0.005849937
"Nasdaq-Powered EU Exchange Reveals Crypto Trading Pairs, Tokenized Stocks. Estonia-based DX Exchange, a platform powered by Nasdaq’s technology, has announced the crypto and tokenized stocks available to trade.",[0.18359163 0.0047883  0.81162006],neutral,0.17880334
"Bitcoin Tops $4,000 Amid Mostly Green Crypto Markets. Most of the top 20 cryptocurrencies are reporting slight to generous gains, with Bitcoin going above the $4,000 threshold.",[0.88700867 0.05160591 0.06138539],positive,0.8354027
"Bitcoin Hovers Оver $3,850 as Top Cryptos See Mixed Signals. Most of the top 20 cryptocurrencies are reporting a mix of moderate gains and losses, with Bitcoin hovering over $3,850.",[0.02222409 0.9502186  0.02755732],negative,-0.92799455
"Crypto Markets See Green as Bitcoin Nears $3,900 and Ethereum Touches $160. The crypto markets are seeing a wave of green, with Bitcoin near $3,900 and Ethereum close to $160.",[0.21816385 0.03010338 0.75173277],neutral,0.18806048
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Jan. 4. Naysayers continue to believe that Bitcoin is a scam and can neither become a currency nor act as a store of value.",[0.02992737 0.33244228 0.6376303 ],neutral,-0.3025149
"Crypto Markets See Mild Downturn, Bitcoin Holds Near $3,800. All major cryptocurrencies are seeing some further corrections today, Bitcoin hovers around $3,800.",[0.3135498 0.1066396 0.5798106],neutral,0.2069102
"On Bitcoin’s 10th Birthday, Crypto Markets See Corrections Across the Board. Crypto markets have dipped back into the red, with most of the top twenty cryptocurrencies by market cap seeing losses capped below 6 percent.",[0.02686621 0.9377122  0.03542171],negative,-0.910846
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Jan. 2. While markets are up at the beginning of the new year, some investors remain cautious, suggesting that crypto will not be a safe haven for investors.",[0.13663712 0.7652161  0.09814677],negative,-0.628579
"Crypto Markets Are Mostly in Green, Ethereum Regains Top Altcoin Position. Major currencies remain in the green, Bitcoin is holding the $3,800 mark, and Ethereum overtook Ripple as top altcoin.",[0.67998505 0.07642565 0.24358931],positive,0.6035594
"Ethereum Reclaims Top Altcoin Position, Rises $500,000 Clear of XRP’s Market Cap. The reshuffle in the top three cryptocurrencies by market cap comes after Ethereum spent several weeks behind XRP.",[0.913439   0.02730827 0.05925271],positive,0.8861307
Top Cryptos See Modest Gains After Wavering Earlier Today. The top 20 coins by market capitalization are all seeing green after wavering slightly earlier today.,[0.8447978  0.03609153 0.11911065],positive,0.8087063
"Bitcoin Falls Under $3,800 as Top Cryptocurrencies Remain Mostly in Red. Most of the top 20 cryptocurrencies are reporting discreet to moderate losses, with Bitcoin worth less than $3,800 again.",[0.01416587 0.9651882  0.0206459 ],negative,-0.9510223
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 31. It is the last day of a very tough year for crypto traders. While 2018 started on an upbeat note, it is ending with uncertainty.",[0.02587196 0.886086   0.08804207],negative,-0.86021405
"Crypto Markets Teeter on New Year's Eve, With Mostly Losses Across the Board. On the cusp of the new year, most of the top 20 cryptocurrencies by market cap are in the red, with losses capped below 6 percent.",[0.01085153 0.96590346 0.02324497],negative,-0.95505196
"Top Cryptocurrencies Mostly in the Red, Bitcoin Falls Below $3,900 Again. Most of the top 20 cryptocurrencies are reporting discreet losses, with Bitcoin worth less than $3,900 again.",[0.01071443 0.96930444 0.01998115],negative,-0.95859003
"Bitcoin Above $3,900 Again as All Top Cryptocurrencies See Gains. All of the top 20 cryptocurrencies are in the green, with Bitcoin’s price going above $3,900 again.",[0.8007274  0.04371296 0.15555957],positive,0.75701445
Visa to Purchase Ripple Cross-Border Payments Partner Earthport. Payment services giant Visa will reportedly acquire Ripple’s partner Earthport for over $251 million.,[0.2254931  0.00560039 0.76890653],neutral,0.21989271
Crypto Markets in the Green Following Tough Losses. Cryptocurrencies have entered the green zone after seeing some losses over the past couple of days.,[0.36590976 0.42581818 0.20827201],negative,-0.05990842
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 28. Crypto markets have given up some of their recent gains, which is expected. Rarely do markets bottom without forming a basing pattern.",[0.01609333 0.9020095  0.08189717],negative,-0.8859162
"Markets Take Renewed Downturn, Cryptos Hit By Strong Losses Across The Board. Markets have taken a renewed plunge, with virtually all of the top 100 cryptocurrencies in the red today.",[0.01448048 0.954009   0.0315105 ],negative,-0.9395285
National Bank of Kuwait Launches Ripple-Based Cross-Border Payments Product. The National Bank of Kuwait has launched a remittance product for cross-border live payments based on RippleNet’s blockchain technology.,[0.5076067  0.00600404 0.48638922],positive,0.50160265
Markets Remain Checkered After Christmas With Red and Green Across the Board. Markets are tentatively recovering after hefty losses hit all major cryptocurrencies yesterday on Christmas Day.,[0.5509861  0.3665187  0.08249513],positive,0.1844674
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 24. The crypto market has seen all green this Christmas Eve, with Bitcoin solidly above the $4,000 mark.",[0.8636933  0.02810518 0.10820152],positive,0.8355881
"Ethereum, Ripple Lead Altcoin Price Charge With More Than 15 Percent Gains. Bitcoin jumps 7 percent in daily trading, as many altcoins skyrocket in tandem.",[0.8934356  0.0509579  0.05560649],positive,0.8424777
Top Crypto Exchange Binance Adds Ripple-Based Trading Pairs in New Expansion. Trading of Ripple with Tron and Zcoin with XRP as the base currency should go live today.,[0.64500666 0.01059755 0.3443958 ],positive,0.6344091
"SBI Holdings’ Crypto Exchange Vctrade Accepts Bitcoin, Ethereum, Ripple Deposits. Vctrade, the cryptocurrency exchange owned by Japanese financial giant SBI Holdings, started accepting crypto deposits.",[0.05113607 0.00441481 0.94444907],neutral,0.046721254
"Bitcoin Above $4,000 Again as Top Cryptocurrencies See Gains Across the Board. All of the top 20 cryptocurrencies are in the green, with Bitcoin’s price going above $4,000 again.",[0.8352421  0.04381204 0.12094577],positive,0.79143006
