sentence,logit,prediction,sentiment_score
"RBS, Lloyds Most Exposed to Commercial Property, JPMorgan Says",[0.06513393 0.0309714  0.90389466],neutral,0.03416253
CompaniesKingfisher bid for Mr Bricolage runs into trouble,[0.01344939 0.8987007  0.08784983],negative,-0.88525134
EasyJet to pass on lower fuel prices to customers,[0.66475445 0.01446849 0.32077712],positive,0.65028596
Tesco loses two more directors as Garfield and Tammenoms step down,[0.00998888 0.9211068  0.06890424],negative,-0.9111179
The UK Government's Call To Sell Shares In Royal Bank Of Scotland Group plc ...,[0.09774529 0.01810832 0.88414645],neutral,0.079636976
Credit Suisse poaches Prudential's Thiam for Asian push,[0.11907553 0.06221736 0.8187071 ],neutral,0.05685817
"Should You Buy Jumbo Yielders British American Tobacco plc, Centrica PLC & John Wood Group PLC?",[0.06264205 0.01344723 0.92391074],neutral,0.04919482
Britain's FTSE eyes 7th straight daily rise; Wolseley lags,[0.6166784  0.35311204 0.03020952],positive,0.26356637
EU regulator backs approval for GSK injectable asthma drug,[0.60009575 0.13237107 0.26753318],positive,0.46772468
Rolls-Royce to Ensure Compliance After Petrobras Bribery Report,[0.20847097 0.57038784 0.22114122],negative,-0.36191687
LSE gets Hong Kong regulatory nod to HK firms to become LSE members,[0.16612759 0.01119053 0.82268184],neutral,0.15493706
"Warren Buffett's Berkshire adds to favorites IBM, Wells Fargo",[0.16175693 0.01143349 0.8268095 ],neutral,0.15032345
Canadian Pension fund Borealis renews pursuit of Severn Trent : report,[0.0865284  0.01509845 0.8983732 ],neutral,0.071429946
ITV merger reports boost Footsie stocks,[0.36075988 0.40992647 0.22931366],negative,-0.04916659
"Kraft, Cadbury's and Britvic in Total Recall: how pulling a product affects profit",[0.02449456 0.263924   0.7115814 ],neutral,-0.23942944
Wolseley helps lift FTSE from losses,[0.73135173 0.12342445 0.14522384],positive,0.60792726
Novo Nordisk and AstraZeneca seek tonic from key drug trials,[0.88876796 0.01140783 0.09982426],positive,0.8773601
"Saudi Aramco, Shell plan to break up Motiva, divide up assets",[0.05302751 0.02112597 0.92584646],neutral,0.03190154
CommentOpening Quote: pay day moans; profits slump for Lloyds; Mars mission,[0.02525572 0.9552088  0.01953555],negative,-0.92995304
AstraZeneca sells Caprelsa rights to Sanofi unit,[0.05595265 0.01204716 0.93200016],neutral,0.043905493
Industry NewsWood Group wins multi-million dollar contract with BP,[0.78272617 0.02189499 0.1953789 ],positive,0.7608312
Royal Mail and workers' union agree pay deal,[0.29685083 0.36372662 0.3394226 ],negative,-0.066875786
Lloyds wins right to buy bonds back early to save 1 billion pounds,[0.7666494  0.01319122 0.22015938],positive,0.7534582
"Britain's FTSE buoyed by Admiral, building sector gains",[0.8109805  0.04529341 0.14372614],positive,0.7656871
Tesco share price: Brand Guarantee comes under fire,[0.04694164 0.23462212 0.71843624],neutral,-0.18768048
"FTSE led lower by M&S, GlaxoSmithKline",[0.01481782 0.9644081  0.02077404],negative,-0.94959027
FTSE edges up as investors cheer Kingfisher results,[0.9117488  0.04727092 0.04098028],positive,0.86447793
HSBC chief hit with tax-avoidance scandal,[0.02960954 0.72535956 0.24503085],negative,-0.69575
British government stake in Lloyds Banking Group fa,[0.03978617 0.01930128 0.94091254],neutral,0.020484889
AstraZeneca's $727 million play to do away with chemotherapy,[0.11273356 0.01845182 0.8688146 ],neutral,0.09428173
HSBC appoints business leaders to board,[0.0259254  0.02263201 0.9514426 ],neutral,0.0032933932
Diageo and Carlsberg hit as Russians suffer from oil price collapse and rouble ...,[0.01972746 0.9606766  0.01959592],negative,-0.94094914
"Buffett's Berkshire builds Deere stake, dumps Exxon",[0.02528861 0.21246451 0.76224685],neutral,-0.1871759
BUZZ-BG Group: outperforms sector after record output,[0.60490066 0.35481644 0.04028288],positive,0.25008422
Teva First-Quarter Net Rises 11% Amid Mylan Takeover Battle,[0.8681485  0.09424853 0.03760293],positive,0.7739
"After Barclays and Bank of America, Citigroup has blockchain in sight",[0.07627533 0.01324234 0.91048235],neutral,0.063032985
"Industry NewsG4S makes 'positive' start to year, no new impairments",[0.9061113  0.0226236  0.07126512],positive,0.8834877
Morrisons helps FTSE edge higher energy shares slip,[0.88136405 0.03244734 0.08618861],positive,0.8489167
Old Mutual share price: Wealth unit seen as blue-chip company,[0.04852854 0.01679571 0.9346757 ],neutral,0.03173283
CompaniesUnilever sales lifted by ice cream in soft economy,[0.8639022  0.08932754 0.04677015],positive,0.7745747
InterContinental Hotels first-quarter global room revenue lags estimates,[0.01100499 0.96694106 0.02205395],negative,-0.9559361
"Bunzl backs 2015 view, buys more businesses",[0.9009492  0.02352014 0.07553068],positive,0.87742907
Bidders Abandon Auction Of Tesco Data Unit,[0.02860561 0.42098612 0.5504083 ],neutral,-0.3923805
"EU drops Shell, BP, Statoil from ethanol benchmark investigation",[0.14728674 0.4335871  0.4191261 ],negative,-0.28630036
Euro zone QE helps Standard Life first-quarter funds boost,[0.81251067 0.01938393 0.16810536],positive,0.79312676
Smith & Nephew 2015 trading profit beats expectations,[0.88605106 0.06077501 0.05317394],positive,0.8252761
Closely watched AstraZeneca cancer drug fails in mesothelioma,[0.16901262 0.73712516 0.09386226],negative,-0.56811255
Glencore slumps 25 pct as debt fears grow,[0.01219925 0.969725   0.01807573],negative,-0.9575258
Rolls-Royce to Ensure Compliance After Petrobras Bribery Report,[0.20847097 0.57038784 0.22114122],negative,-0.36191687
AB InBev offers SABMiller $3 billion breakup fee,[0.09797268 0.00950787 0.8925194 ],neutral,0.088464804
Barclays Executive Harrison Denies Knowledge of Libor Fixing,[0.02981026 0.23018704 0.74000263],neutral,-0.20037678
Standard Life hit by 'unprecedented' number of calls on pension freedoms,[0.01186618 0.96152496 0.02660889],negative,-0.94965875
Renewed AB InBev Bid for SABMiller Ups Stake in Beer Battle,[0.32554957 0.01245748 0.66199297],neutral,0.31309208
CompaniesAB InBev signals it won't go hostile for SABMiller,[0.14743753 0.02573521 0.8268272 ],neutral,0.12170231
Meggitt Acquires Cobham Advanced Composites Unit For USD200 Million,[0.07791176 0.01188169 0.9102065 ],neutral,0.06603007
LSE Group names former SEC head Schapiro non-executive director,[0.01835389 0.17539272 0.80625343],neutral,-0.15703882
IAG closes in on Aer Lingus with increased offer,[0.83549136 0.03137596 0.13313267],positive,0.8041154
US sanctions put Gazprom-Shell alliance plans in jeopardy,[0.01178666 0.94885075 0.03936261],negative,-0.9370641
AstraZeneca Teams With Daiichi Sankyo To Sell Movantik In US,[0.35105556 0.00993464 0.63900983],neutral,0.34112093
Analyst Views: Astrazeneca shares have seen recent volatility; what will 2015 ...,[0.13547876 0.18691802 0.6776032 ],neutral,-0.051439255
"OCBC to Buy Barclay's Wealth Management Unit in Singapore, Hong Kong",[0.06654423 0.012831   0.9206248 ],neutral,0.053713225
BP agrees to $18.7B penalty for oil spill; the tricky science behind ...,[0.09007037 0.43737462 0.47255504],neutral,-0.34730425
AstraZeneca's MedImmune Inks Licensing Deal With Omnis Pharmaceuticals,[0.8992157  0.0091764  0.09160783],positive,0.8900393
NYSE owner ICE may gatecrash Deutsche Boerse-LSE merger,[0.01861575 0.5809397  0.4004446 ],negative,-0.5623239
"Aldi and Lidl expansion plans speed ahead as Tesco, Sainsbury's, Morrisons ...",[0.8598734  0.01005138 0.13007516],positive,0.84982204
Compass Group says positive for year ahead,[0.8995589  0.03037682 0.07006433],positive,0.8691821
Pearson expects to return to growth this year,[0.94594425 0.01235795 0.04169782],positive,0.9335863
Rolls-Royce Wins $9.2 Billion Order From Emirates Airline,[0.9264382  0.0199759  0.05358587],positive,0.9064623
Unilever head's resignation sparks spinoff talk,[0.01092339 0.92120945 0.06786715],negative,-0.91028607
AstraZeneca wins US approval for longer use of blood thinner,[0.926721   0.0180008  0.05527817],positive,0.9087202
BAE Systems cuts earnings target for 2015 and 370 jobs,[0.01853826 0.9473302  0.03413157],negative,-0.92879194
Morrisons and Debenhams surprise City with Christmas bounce back,[0.7231941  0.04507212 0.23173375],positive,0.678122
Whitbread to hike prices to offset 'substantial' national living wage bill,[0.89347786 0.05748618 0.04903597],positive,0.8359917
"DBS, Julius Baer emerge as potential bidders for Barclays Asia wealth unit ...",[0.48430285 0.01074725 0.5049499 ],neutral,0.4735556
CompaniesCar insurer Hastings Group driving Â£180m IPO,[0.13621359 0.02088773 0.8428987 ],neutral,0.11532585
GlaxoSmithKline starts hunt for successor to CEO Witty,[0.02884078 0.12349736 0.8476619 ],neutral,-0.09465658
National Grid's pretax profit rises 15 percent,[0.94091696 0.03000936 0.02907366],positive,0.9109076
"Britain's FTSE steadies, supported by Dixons Carphone",[0.8490927  0.11343315 0.0374742 ],positive,0.7356596
CRH's concrete bid for Holcim Lafarge assets,[0.3970608  0.01028428 0.5926549 ],neutral,0.38677654
UK's Morrisons in talks to sell convenience stores - source,[0.06174313 0.01919533 0.9190615 ],neutral,0.042547807
"HSBC keeps headquarters in London, rejects move to Hong Kong",[0.03899476 0.0179967  0.94300854],neutral,0.020998063
Shell share price: Standard Life announce position against BG acquisition,[0.04601179 0.08415971 0.8698285 ],neutral,-0.038147915
"EU regulators clear $100 billion-plus AB InBev, SABMiller deal",[0.084998   0.45077717 0.46422476],neutral,-0.36577916
Secretive Barclays deal involved Qatari clients,[0.06006342 0.03998482 0.89995176],neutral,0.0200786
British American Tobacco first-half sales hurt by currency moves,[0.01291335 0.96855    0.01853671],negative,-0.9556367
"European shares plunge, roiled by BHP and oil; hopes turn to ECB",[0.01733136 0.94558066 0.03708805],negative,-0.9282493
Tullow Oil eyes lower earnings as output falls,[0.01021738 0.97073954 0.01904312],negative,-0.9605222
"U.K. Stocks Little Changed Near Record as Barclays, Shell Fall",[0.07967522 0.45314997 0.46717483],neutral,-0.37347475
BG Group ships first LNG From Queensland Curtis,[0.11988913 0.01109871 0.8690121 ],neutral,0.10879043
Trading ExpertBROKER RECOMMENDATIONSAnalysts mostly negative on Aberdeen but some see value,[0.04653308 0.55799323 0.39547372],negative,-0.5114601
"MarketsUBS, Goldman Sachs cut metals forecasts",[0.01860827 0.92225415 0.05913762],negative,-0.9036459
CompaniesKingfisher bid for Mr Bricolage runs into trouble,[0.01344939 0.8987007  0.08784983],negative,-0.88525134
CompaniesUK government lines up Â£2bn Lloyds retail share sale,[0.26590514 0.00949473 0.72460014],neutral,0.25641042
"UPDATE 1-AstraZeneca buys ZS Pharma for $2.7 billion, pips Actelion",[0.10019488 0.01162044 0.8881847 ],neutral,0.08857444
UPDATE 3-Auto Trader shares leap in UK's biggest private equity-backed listing,[0.52879554 0.327483   0.14372145],positive,0.20131254
Standard Chartered Will Close Equity Sales and Research Business,[0.0172896  0.11076359 0.8719468 ],neutral,-0.093473986
CompaniesNational Grid lines up sale of gas business,[0.03685072 0.02133075 0.94181854],neutral,0.015519967
2 Turnaround Buys For 2016? BHP Billiton plc And Home Retail Group Plc,[0.08788819 0.01182221 0.90028965],neutral,0.07606598
Prudential knocked after investors withdraw Â£3.9bn from M&G,[0.0454809  0.8490744  0.10544471],negative,-0.8035935
US walrus protections hit Shell's Arctic drilling plan,[0.04315789 0.90444356 0.05239861],negative,-0.8612857
Severn Trent Profit Offsets Interest Rate Swap Losses,[0.11301561 0.04368023 0.84330416],neutral,0.06933537
CompaniesTullow says gas exports at key field disrupted,[0.6354834  0.06048829 0.3040283 ],positive,0.5749951
"AstraZeneca bags another cancer drug deal, this time with Inovio",[0.6234249  0.01684353 0.35973158],positive,0.60658133
"Tesco, Asda sales fall as march of the discounters continues-Kantar",[0.00748028 0.9660845  0.02643522],negative,-0.9586042
"We'd support HSBC leaving London, says Standard Life",[0.15738976 0.06071193 0.7818983 ],neutral,0.096677825
Severn Trent profit up as customer complaints fall,[0.43557978 0.53692657 0.02749365],negative,-0.10134679
US dollar wipes out sales gains for SABMiller,[0.11341435 0.867043   0.01954259],negative,-0.7536287
"AstraZeneca digs into precision medicine with lung, heart deals",[0.09276482 0.01188126 0.89535385],neutral,0.080883555
Lloyds Banking Group to cut 640 jobs and close 23 branches,[0.00746815 0.96904975 0.0234822 ],negative,-0.9615816
London Stock Exchange Group's quarterly revenue rises 12 percent,[0.9409303  0.02772305 0.03134675],positive,0.91320723
News FeedFTSE 100 movers: LSE surges as ICE says mulling offer; Ashtead and Barclays tank,[0.5770973  0.04685981 0.37604287],positive,0.5302375
Dixons Carphone Profit Beats Forecast in First Year Since Merger,[0.7065082  0.26437786 0.0291139 ],positive,0.44213036
PRESS: HSBC Chairman Hints Bank May Retain UK Domicile - Tel,[0.0289226  0.02744972 0.9436277 ],neutral,0.0014728811
"Associated British Foods Profit Hit by Strong Sterling, Tough Sugar Business",[0.0298299  0.95600575 0.01416438],negative,-0.92617583
Former Schroders trader sentenced to 2 years in prison,[0.08439776 0.65210146 0.2635008 ],negative,-0.5677037
GSK and Novartis complete deals to reshape both drugmakers,[0.892746   0.00965776 0.09759634],positive,0.88308823
Barclays Names Mike Bagguley as Chief Operating Officer of Investment Bank,[0.02779855 0.02448019 0.9477213 ],neutral,0.0033183582
BHP Billiton share price: Brazil to sue Samarco for Â£3.5bn,[0.02151696 0.86473155 0.11375149],negative,-0.8432146
"Should you buy Associated British Foods plc, Great Portland Estates plc and Dunelm Group plc following today's news?",[0.04211335 0.01508673 0.9428    ],neutral,0.027026612
Barclays hit with record fine as six banks settle forex scandal,[0.06727608 0.7887107  0.1440132 ],negative,-0.72143465
UK Serious Fraud Office Seeks Retrial of Two Former Barclays Libor Traders,[0.01259669 0.92510694 0.0622964 ],negative,-0.9125103
Cuadrilla files to delay application to frack in Lancashire,[0.01276466 0.7922977  0.19493769],negative,-0.7795331
GlaxoSmithKline hails progress with lung disease treatment,[0.8899344  0.01493953 0.09512613],positive,0.8749949
Morrisons escapes FTSE relegation,[0.04044545 0.03944285 0.9201117 ],neutral,0.0010025948
ITV Acquires 'Poldark' Production Company Mammoth Screen,[0.05202845 0.02071015 0.92726135],neutral,0.031318303
RPT-UPDATE 2-Former Jefferies trader Litvak's conviction overturned,[0.02167699 0.83488727 0.14343578],negative,-0.81321025
Tesco Sales Deteriorate Ahead of Crucial Christmas Period,[0.01090426 0.9722893  0.01680631],negative,-0.9613851
"Barclays, Credit Suisse strike record deals with SEC, NY over dark pools",[0.7674311  0.06582343 0.16674551],positive,0.70160764
Tesco sells Blinkbox and broadband service to TalkTalk,[0.08013029 0.00928582 0.91058385],neutral,0.07084447
"Hammerson, JV Partner secure ownership of Ireland's Dundrum - Quick Facts",[0.19002585 0.00910189 0.8008723 ],neutral,0.18092397
UPDATE 1-Berkshire applies to boost Wells Fargo stake above 10 pct,[0.9402252  0.01501988 0.04475492],positive,0.9252053
Travis Perkins Hikes Dividend 20% As Profit And Revenue Rise,[0.6903884  0.26914388 0.04046779],positive,0.4212445
GSK reveals strong trial results for shingles drug,[0.9547635  0.01574589 0.02949067],positive,0.9390176
Experian says receives class actions related to T-Mobile breach,[0.0178944  0.86498517 0.11712034],negative,-0.8470908
Shell shells out over Nigeria oil spill,[0.06151527 0.57171834 0.36676648],negative,-0.51020306
Tesco to pay $12 million to settle US lawsuit,[0.12283733 0.20073648 0.6764262 ],neutral,-0.07789914
"FTSE 100 moves lower, but HSBC outperforms",[0.02928987 0.9466787  0.02403141],negative,-0.91738886
Meggitt share price tumbles as profit falls in 'challenging year',[0.00879772 0.97177964 0.01942262],negative,-0.96298194
BG Group Still Happy With Shell's $70 Billion Offer,[0.877383   0.01479586 0.10782114],positive,0.86258715
AB InBev attacks SABMiller bid rebuffal,[0.06429289 0.01919446 0.9165127 ],neutral,0.04509843
Aberdeen to raise 100 mln stg to seed new funds,[0.6078032  0.00906582 0.38313094],positive,0.5987374
Sales boost for new Morrisons chief David Potts as Tesco turnaround stalls,[0.9347962  0.02246686 0.04273693],positive,0.9123294
The Latest: Buffett says cuts will pay off at Kraft Heinz,[0.3049109  0.59978384 0.09530523],negative,-0.29487294
Glencore Studies Possible IPO for Agricultural Trading Business,[0.08867279 0.01208086 0.89924634],neutral,0.07659193
"OCBC to Buy Barclay's Wealth Management Unit in Singapore, Hong Kong",[0.06654423 0.012831   0.9206248 ],neutral,0.053713225
Gabon Considering Back Tax Penalties Against Royal Dutch Shell,[0.1032716  0.74455315 0.15217529],negative,-0.64128155
"Barclays picks ex-JPMorgan exec Staley as new CEO, to start Dec 1",[0.02882356 0.03741998 0.9337564 ],neutral,-0.008596424
Insight hires Aviva's David Hillier for multi-asset team,[0.10246913 0.01388609 0.8836448 ],neutral,0.088583045
Struggling Morrisons pays out Â£3m to sacked boss Dalton Philips â€“ with more to ...,[0.19632117 0.48111564 0.32256323],negative,-0.28479445
Government to sell off remaining 14% stake in Royal Mail,[0.01972348 0.09039479 0.88988173],neutral,-0.07067131
United Utilities' full-year underlying operating profit falls 9 percent,[0.01196254 0.97217757 0.01585987],negative,-0.96021503
Tesco to close remaining Homeplus stores in UK,[0.01287926 0.77879757 0.20832324],negative,-0.7659183
CEO of Berkshire's Gen Re to retire; Jain's role grows,[0.02074955 0.06322266 0.9160278 ],neutral,-0.042473115
Morning Agenda: Shire's Deal for NPS,[0.11368114 0.01146249 0.8748564 ],neutral,0.10221865
WPP boosts sales despite cautious clients,[0.94260526 0.0278924  0.0295024 ],positive,0.91471285
"Britain's FTSE rises, led up by Glencore surge",[0.65531945 0.19089344 0.15378709],positive,0.464426
Brewer AB InBev seeks $275 bln tie-up with SABMiller,[0.348999   0.01782038 0.6331806 ],neutral,0.3311786
Tesco shareholders back ITV head for chairman,[0.05197952 0.07439902 0.8736215 ],neutral,-0.022419501
Kingfisher takeover of Mr Bricolage could hit a brick wall,[0.0210325  0.79294276 0.18602467],negative,-0.77191025
Old Mutual First-Quarter Sales Up 18% Buoyed by Emerging Markets,[0.94323844 0.02711854 0.02964305],positive,0.9161199
"UPDATE 2-Prudential will see strong first-half earnings, outgoing CEO says",[0.9506373  0.02084193 0.02852082],positive,0.9297953
Shell challenges Exxon dominance with 47 billion-pound bid for BG,[0.85340554 0.04285082 0.10374358],positive,0.81055474
RSA Insurance Hires Towergate's Egan as Chief Financial Officer,[0.08370439 0.01820982 0.8980858 ],neutral,0.06549457
"GlaxoSmithKline heart drug flops in study, shingles vaccine on track",[0.04125465 0.4311525  0.5275929 ],neutral,-0.38989785
ICE Said to Start Lining Up Financing for LSE Bidding War,[0.17600614 0.00976031 0.8142335 ],neutral,0.16624582
"FTSE rallies off three-month low, boosted by StanChart, Sainsbury",[0.50731426 0.43706608 0.05561962],positive,0.07024819
Lloyds sells Irish loan portfolio for Â£827m,[0.04858173 0.01598998 0.93542826],neutral,0.032591753
EasyJet Dismisses Lufthansa Low-Cost Plan in Contest for Germany,[0.07963918 0.65518636 0.26517445],negative,-0.57554716
Renewed AB InBev Bid for SABMiller Ups Stake in Beer Battle,[0.3255496  0.01245748 0.66199297],neutral,0.3130921
BHP's iron ore outlook holds little cheer for small miners,[0.10448134 0.72723943 0.16827926],negative,-0.6227581
Shire share price under pressure after $32bn Baxalta deal,[0.05067453 0.90862644 0.04069902],negative,-0.8579519
PRESS: Pearson Set To Announce Sale Of Financial Times - Reuters,[0.03739964 0.01758945 0.94501096],neutral,0.019810196
Citigroup to Sell OneMain to Springleaf for $4.25 Billion,[0.03991726 0.01703976 0.943043  ],neutral,0.022877509
"Five years after BP oil spill, some Gulf oystermen are losing hope",[0.0236563  0.73178834 0.24455543],negative,-0.708132
Walmart still selling Maryland T-shirts featuring the outline of Massachusetts,[0.05692496 0.02601621 0.9170589 ],neutral,0.030908747
"GlaxoSmithKline beats profit forecasts despite Advair hit, lower margins",[0.70921    0.27068564 0.02010441],positive,0.43852434
Market Report: Eight-day rally ends for FTSE 100 and Standard Chartered,[0.02425604 0.64628595 0.32945806],negative,-0.6220299
GlaxoSmithKline set to complete $20 billion Novartis asset swap next week,[0.08052952 0.01079311 0.9086774 ],neutral,0.06973641
Tesco's Sales Pickup Isn't Enough,[0.05448421 0.75948393 0.18603185],negative,-0.70499974
RBS chairman admits surprise at size of regulatory penalties,[0.11440288 0.62879586 0.25680122],negative,-0.514393
Persimmon sells 17% more houses in 2014,[0.11002268 0.0143717  0.8756056 ],neutral,0.09565098
CRH's concrete bid for Holcim Lafarge assets,[0.3970608  0.01028428 0.5926549 ],neutral,0.38677654
ITV strike: Broadcaster's revenue soars but staff walkout for a piece of the action,[0.01057967 0.9630373  0.026383  ],negative,-0.95245767
McEwan will be nursing RBS through more struggles yet,[0.28530446 0.02854677 0.68614876],neutral,0.25675768
Arm profits and sales up as shift away from mobile gains pace,[0.82893234 0.13988371 0.03118388],positive,0.68904865
Teva First-Quarter Net Rises 11% Amid Mylan Takeover Battle,[0.8681485  0.09424853 0.03760293],positive,0.7739
Land Securities warns of rent rises,[0.02088377 0.89587843 0.08323782],negative,-0.87499464
Glencore shares hit 3-month high after refinancing key credit line,[0.9433914  0.01795521 0.03865336],positive,0.92543614
RBS becomes a shadow of its former self,[0.03377939 0.39956194 0.5666587 ],neutral,-0.36578256
Sir Ken Morrison has taken a Â£6m stake in rival Sainsbury's,[0.05099086 0.01370262 0.93530655],neutral,0.037288245
Barclays Bonds Rise as Lender Cuts Dividends to Shore Up Capital,[0.04428152 0.92981124 0.0259072 ],negative,-0.8855297
UPDATE 1-Pearson expects to grow this year after solid end to 2014,[0.94850063 0.02048504 0.03101439],positive,0.9280156
AstraZeneca Acquires ZS Pharma in $2.7 Billion Deal,[0.07523411 0.01285743 0.9119085 ],neutral,0.062376678
Market Report: Aviva tops the market as traders approve of its choice of Friends,[0.8959936  0.01751008 0.08649635],positive,0.87848353
Admiral and Schroders lift FTSE with profits surge,[0.8079322  0.11294723 0.07912055],positive,0.694985
Tesco closes in on new chairman with Dixons Carphone's John Allan in the frame,[0.03630039 0.05175299 0.91194665],neutral,-0.015452597
UK's FTSE hits new record highs as CRH climbs,[0.81345916 0.08989601 0.09664477],positive,0.72356313
GlaxoSmithKline set to complete $20 billion Novartis asset swap next week,[0.08052952 0.01079311 0.9086774 ],neutral,0.06973641
Shell share price: Standard Life announce position against BG acquisition,[0.04601179 0.08415971 0.8698285 ],neutral,-0.038147915
GE to Sell Majority Stake in Bank BPH's Core Bank to Alior Bank,[0.0359286  0.01635658 0.94771487],neutral,0.019572021
"U.K. Stocks Resume Gains to Rally to Record; CRH, Tullow Climb",[0.8984963  0.04641108 0.05509253],positive,0.85208523
MarketsMoneysupermarket slides 11% on Barclays Brexit warning,[0.02049276 0.9467019  0.03280535],negative,-0.9262091
"Can Standard Chartered PLC, BP plc & Burberry Group plc Keep Charging?",[0.04604046 0.04620285 0.90775675],neutral,-0.00016238913
Can Christmas Save Sainsbury's plc And Tesco plc?,[0.07326792 0.03474504 0.891987  ],neutral,0.03852288
HSBC Says Unit to Book $585 Million Charge on Settlement,[0.06500104 0.08259071 0.8524083 ],neutral,-0.017589673
FTSE boosted by Dixons Carphone with Fed in focus,[0.780854   0.04244286 0.17670314],positive,0.7384111
Standard Life impresses as fee-based products offset annuities slump,[0.06428479 0.01829425 0.9174209 ],neutral,0.04599054
CompaniesHome Retail trims gains but is considered 'in play',[0.53166574 0.42726475 0.04106945],positive,0.10440099
Intertek Group announces strategic update outlining its plan,[0.08954205 0.01878132 0.8916766 ],neutral,0.07076073
Valeant CEO Pledges to Heed Critics After `Painful' Experience,[0.12797773 0.3716643  0.500358  ],neutral,-0.24368656
Industry NewsHammerson joint venture buys Dublin loan portfolio,[0.29057017 0.01152272 0.6979071 ],neutral,0.27904746
AstraZeneca sells Caprelsa rights to Sanofi unit,[0.05595265 0.01204716 0.93200016],neutral,0.043905493
Greenpeace Protest of BP Forces British Museum to Close,[0.03388663 0.82112414 0.14498924],negative,-0.7872375
"L&G fund arm, Nikko Asset Management sign bond fund distribution deal",[0.14382306 0.0229561  0.8332209 ],neutral,0.120866954
UPDATE 2-Pricey beers lift SABMiller's quarterly underlying sales,[0.6655468  0.31329826 0.02115499],positive,0.35224852
"Insight - Britain's bank tax jump threatens to push HSBC, StanChart to new home",[0.01355174 0.95017695 0.03627126],negative,-0.93662524
Royal Mail chairman Donald Brydon set to step down,[0.02256383 0.27277648 0.70465964],neutral,-0.25021267
Teva: FDA Approves Generic Version of AstraZeneca Heartburn Drug,[0.8227787  0.01250566 0.16471569],positive,0.81027305
Prudential shares halted in Hong Kong pending announcement,[0.01346539 0.72006214 0.26647246],negative,-0.70659673
"CompaniesPound to boost ABF for now, but mixed impact ahead",[0.90613294 0.02023757 0.07362956],positive,0.8858954
"EU drops Shell, BP, Statoil from ethanol benchmark investigation",[0.14728674 0.4335871  0.4191261 ],negative,-0.28630036
AstraZeneca chases Acerta to secure next cancer drug winner,[0.7835672  0.00886279 0.20757002],positive,0.7747044
"FDA panel backs safety updates for AstraZeneca, Takeda drugs",[0.0432181  0.66953945 0.28724247],negative,-0.6263214
Barclays PLC & Lloyds Banking Group PLC Are The 2 Banks I'd Buy Today,[0.05383395 0.01272318 0.93344283],neutral,0.041110776
BBCN Bancorp to buy Wilshire Bancorp in $1 bln deal,[0.07204189 0.01486142 0.91309667],neutral,0.057180475
Payout from BP oil spill settlement tops $5 billion,[0.7018736  0.02598652 0.27213985],positive,0.6758871
RSA Insurance Hires Towergate's Egan as Chief Financial Officer,[0.08370439 0.01820982 0.8980858 ],neutral,0.06549457
"Berkshire Bought Apple Stake at $99.49 a Share, Filing Shows",[0.05041728 0.01345658 0.9361262 ],neutral,0.0369607
Sainsbury's and Glencore give FTSE a three-digit lift - London Report,[0.23611628 0.01861779 0.7452659 ],neutral,0.21749848
BHP Billiton drags FTSE lower after slashing dividend,[0.01456031 0.9628533  0.0225864 ],negative,-0.94829303
Glencore sees Tripoli-based NOC as sole legal seller of Libyan oil,[0.06866122 0.00941026 0.92192847],neutral,0.059250962
Unilever returns to Cuba in joint venture with state,[0.59139097 0.00779133 0.40081772],positive,0.5835996
Deals Help Shrink Glencore's Mountain of Debt,[0.9195467  0.04314924 0.03730404],positive,0.8763975
"Aldi and Lidl expansion plans speed ahead as Tesco, Sainsbury's, Morrisons ...",[0.8598734  0.01005138 0.13007516],positive,0.84982204
British taxpayers' stake in Lloyds falls below 22 percent,[0.00972291 0.94678545 0.04349158],negative,-0.93706256
Fears Primark growth is starting to falter,[0.01471544 0.9622932  0.02299135],negative,-0.9475778
"U.K. Stocks Resume Gains to Rally to Record; CRH, Tullow Climb",[0.8984963  0.04641108 0.05509253],positive,0.85208523
Royal Bank of Scotland becomes Facebook customer,[0.03519567 0.0375558  0.92724854],neutral,-0.0023601204
MOVES-Ex-shadow minister McClymont joins Aberdeen Asset Management,[0.02348359 0.05755521 0.9189612 ],neutral,-0.034071617
"Are Aviva plc, Direct Line Insurance Group PLC And Admiral Group plc Set To Soar?",[0.05661515 0.12882364 0.8145612 ],neutral,-0.072208494
Morrisons and Debenhams surprise City with Christmas bounce back,[0.7231941  0.04507212 0.23173375],positive,0.678122
"FTSE ends lower on weaker miners, Tesco outperforms",[0.01472679 0.9634448  0.02182838],negative,-0.9487181
CompaniesCoutts raids JPMorgan Chase for new CEO,[0.03995654 0.0467822  0.9132613 ],neutral,-0.0068256557
Philippines' San Miguel says to partner with Kirin if it bids for SABMiller's ...,[0.5155036  0.01011257 0.47438392],positive,0.505391
Tesco share price down as grocer faces SFO investigation outcome,[0.01297592 0.9545982  0.03242591],negative,-0.94162226
"FTSE rallies off three-month low, boosted by StanChart, Sainsbury",[0.50731426 0.43706608 0.05561962],positive,0.07024819
"Are ARM Holdings plc, Domino's Pizza Group plc and ASOS plc 3 must-have growth stocks?",[0.06662653 0.01696309 0.9164104 ],neutral,0.049663432
AstraZeneca share price: Acerta deal pays off with orphan drug status,[0.7948404  0.01853228 0.18662736],positive,0.7763081
Cost savings help Robinsons maker Britvic to first-half profit,[0.95146483 0.02368492 0.02485018],positive,0.9277799
