sentence,logit,prediction,sentiment_score
"CapMan said the deal 's effect on its cash flow for 2009 totals EUR3 .4 m , but the transaction would not affect its financial results for 2009 as it was executed at fair value .",[0.04175518 0.02765037 0.93059444],neutral,0.014104804
Catalysts segment includes refinery catalysts and polyolefin catalysts product categories .,[0.02186611 0.00887701 0.9692569 ],neutral,0.0129891
"Componenta is a metal sector company with international operations and production plants located in Finland , the Netherlands , Sweden and Turkey .",[0.02395358 0.01164811 0.96439826],neutral,0.012305473
"Consisting of seven interconnected units , Mega Image 's logistics center will be 347 metres in length and 12 metres in height .",[0.04993077 0.00448666 0.94558257],neutral,0.045444105
"Construction work on the Helsinki Music Centre is to start this autumn , with the total cost of the project estimated at 140 million euros .",[0.04423585 0.00568369 0.95008045],neutral,0.038552158
COPYRIGHT AFX News and AFX Financial News Logo are registered trademarks of AFX News Limited,[0.02642839 0.00914953 0.9644221 ],neutral,0.01727886
"Cramo , headquartered in Vantaa , Finland , rents construction machinery and equipment , as well as rents and sells modular space .",[0.01997006 0.01320092 0.96682906],neutral,0.0067691356
Currency conversions are based on exchange rates at the time of the deal .,[0.02137902 0.01330276 0.96531826],neutral,0.008076258
"Currently the Terminator lures are produced in a subcontract facility in Mexico but the manufacturing will be transferred to Rapala 's factory in Shenzhen , China .",[0.03528601 0.00670132 0.95801264],neutral,0.028584685
"Destia Oy is a Finnish infrastructure and construction service company building , maintaining and designing traffic routes , industrial and traffic environments , but also complete living environments .",[0.02220017 0.01256402 0.9652358 ],neutral,0.009636146
"Digia will also set up two subsidiaries , Digia Norway AS and Digia USA Inc. .",[0.07741582 0.00328154 0.91930264],neutral,0.07413428
Each share is entitled to one vote .,[0.03610776 0.008824   0.95506823],neutral,0.027283762
Each year the dividend is deducted from the subscription price .,[0.02981998 0.01830418 0.95187587],neutral,0.011515807
Earnings per share EPS amounted to EUR0 .01 .,[0.06420314 0.01387517 0.92192173],neutral,0.050327968
Elcoteq has a global network of After Market Service sites which have a long experience in serving Consumer Electronics and Systems Solutions customers .,[0.07360004 0.00340879 0.92299116],neutral,0.07019125
Elcoteq SE is listed on the Nasdaq OMX Helsinki Ltd. .,[0.02604877 0.00768088 0.9662703 ],neutral,0.018367894
Electronic versions require 24-48 hours as each copy is customized to the client with digital controls and custom watermarks .,[0.02280318 0.0130443  0.9641525 ],neutral,0.009758882
"Elisa Corporation will disclose its financial statements for 2006 on Thursday , 8 February 2007 .",[0.02028364 0.01010598 0.96961033],neutral,0.010177657
"Erkki Jarvinen , President of Rautakirja and the head of the Sanoma Trade division , will leave his current tasks in spring 2009 for a similar position outside the Sanoma Group .",[0.02864343 0.08202451 0.88933206],neutral,-0.05338107
"Ethanol would be made from barley , and production could start in 2008 .",[0.05148616 0.00339485 0.945119  ],neutral,0.04809131
"EXEL COMPOSITES IN BRIEF Exel Composites is a technology company which designs , manufactures and markets composite profiles and tubes for industrial applications .",[0.02806773 0.00664788 0.9652844 ],neutral,0.021419855
Exel is headquartered in Mantyharju in Finland .,[0.02008876 0.01686375 0.9630475 ],neutral,0.0032250155
Fancy Dans on the move FAB Glasgow gift and interiors store Fancy Dans is moving !,[0.38791543 0.03060399 0.58148056],neutral,0.35731143
"Financial Statements include the consolidated financial statements of the Group , the Board of Directors ' Report , the Auditors ' Report and the Corporate Governance Statement .",[0.0178704  0.01386949 0.96826017],neutral,0.004000902
"FinancialWire tm is not a press release service , and receives no compensation for its news , opinions or distributions .",[0.01771801 0.03027305 0.95200896],neutral,-0.012555044
Finnish Bank of +àland will launch its long-term pension savings account at the beginning of June 2010 .,[0.09499004 0.00409138 0.9009186 ],neutral,0.09089866
"Finnish Sampo-Rosenlew manufactures approximately seven forest machines monthly , and about half of machines are exported .",[0.03186455 0.01569497 0.95244044],neutral,0.016169578
Finnlines has six ships under construction in China with deliveries scheduled between the first quarter of 2011 and the final quarter of 2012 .,[0.04333492 0.00655154 0.9501136 ],neutral,0.036783382
Finnlines will announce in week 17 of 2006 what measures it will take to tackle the situation .,[0.20195395 0.00704498 0.791001  ],neutral,0.19490896
"Following the issue , the new shares will constitute 10 percent of the firm 's capital .",[0.04904034 0.00328892 0.94767076],neutral,0.04575142
"Founded in 1923 , Finnair is one of the world 's oldest airlines and flies to 60 destinations with a fleet of 63 aircraft , employing 9,500 people .",[0.05259094 0.00591436 0.94149476],neutral,0.04667658
"Glaston 's share GLA1V is listed on the NASDAQ OMX Helsinki , Mid Cap List .",[0.02695253 0.0098292  0.9632183 ],neutral,0.017123327
Grounds for the notification : Tiimari Plc 12/30/2010 issued Capital Convertible Loan allocation decision by the Board on 01/31/2011 .,[0.05198125 0.00519707 0.9428217 ],neutral,0.04678418
GyPSii service supports ten different languages including Korean and Russian .,[0.03298588 0.00712457 0.95988953],neutral,0.025861312
He confirmed his view on July 6 .,[0.46325165 0.01528371 0.52146465],neutral,0.44796795
"However , the offering will probably not be made at the current valuation , which partly derives from the deal in which the company was merged into a stock market shell .",[0.02281766 0.02785481 0.94932747],neutral,-0.005037153
"HUHTAMAKI OYJ STOCK EXCHANGE RELEASE , 16.9.2008 AT 13.32 Huhtamaki 's Capital Markets Day for institutional investors and analysts is held in Espoo , September 16 , 2008 starting at 13.30 pm Finnish time .",[0.02277549 0.01448717 0.9627374 ],neutral,0.008288315
"If Honkarakenne starts production there , it will need a partner for sawmill operations .",[0.180009   0.00569485 0.8142962 ],neutral,0.17431414
"In addition to the Tulikivi Corporation , he is also currently a member of the Board of the following companies : Altia Corporation , J+ñrvi-Suomen Portti Osuuskunta , Osuuskunta KPY , Profile Vehicles Oy and Voimatel Oy .",[0.03057946 0.0089081  0.9605124 ],neutral,0.021671366
"In future , the plant will focus on the production of flange profiles for wind farm towers .",[0.03613813 0.005354   0.9585079 ],neutral,0.030784128
"Incap Corporation Stock Exchange Announcement 29 April 2010 at 1 p.m. INVITATION TO A NEWS CONFERENCE ON INCAP 'S INTERIM REPORT Q1-2010 Incap will publish its interim report for January-March 2010 on Wednesday , 5 May 2010 .",[0.02672358 0.0213956  0.9518809 ],neutral,0.005327981
IonPhasE 's second major owner is venture capital firm Aura Capital .,[0.02347301 0.00710545 0.9694215 ],neutral,0.016367562
"Iso Omena is based in the Matinkyla district of the southern part of the city of Espoo , southern Finland .",[0.01984232 0.02719487 0.9529629 ],neutral,-0.007352542
"ITG 's share in the deal is estimated at some 500,000 euro $ 627,000 .",[0.03482424 0.0050238  0.96015203],neutral,0.029800437
"Its customers include local companies Slo Oy , Kiilto Oy , Toptronics Oy , Normark Suomi Oy , Pellonpaja Oy and Mansner Oy .",[0.0290454  0.00918806 0.9617666 ],neutral,0.019857338
"Jensen , Njastein and Mike Critch , the head of Dovre North America business unit , will report to Toivola .",[0.02331233 0.03049476 0.946193  ],neutral,-0.007182434
"Kemira , headquartered in Helsinki , Finland , is an international chemicals group comprising the business areas Kemira Pulp & Paper , Kemira Water , Kemira Specialty and Kemira Coatings .",[0.02504009 0.00796455 0.9669953 ],neutral,0.017075539
Kemira 's partner in the project is St. Petersburg Water Works .,[0.047111   0.00424043 0.9486486 ],neutral,0.042870574
KONE is listed on the Nordic Exchange in Helsinki .,[0.0199764  0.01267616 0.96734744],neutral,0.00730024
"L&T is operative in Finland , Sweden , Latvia , Russia and Norway .",[0.02239395 0.01002042 0.9675857 ],neutral,0.012373526
Latvia 's Stockmann shopping mall is a subsidiary of Finland 's Stockmann Plc. .,[0.02084159 0.01096446 0.968194  ],neutral,0.0098771285
"LEED is an internationally recognized green building certification system , developed by the U.S. Green Building Council .",[0.34731802 0.00698258 0.6456993 ],neutral,0.34033543
"China Unicom , NYSE : CHU , HKSE : 0762 , and SHSE : 600050 , the second largest mobile carrier in the country .",[0.23671332 0.01318071 0.75010604],neutral,0.22353262
"Metsa-Botnia will finance the payment of dividends , the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations , and shares in Pohjolan Voima , and by utilising its existing financing facilities .",[0.05999105 0.0032509  0.936758  ],neutral,0.05674015
Metso 's delivery will include a complete coated board line with related air systems and two winders .,[0.10461192 0.00400541 0.8913827 ],neutral,0.10060651
Most of the dividend will go to the Grimaldi family .,[0.02107075 0.00757451 0.9713548 ],neutral,0.013496241
Neste Shipping is the most likely to remain Finnish as the oil sector and its transports are significant for emergency supply .,[0.05402284 0.2754345  0.67054266],neutral,-0.22141165
Net investment income,[0.0392199  0.00844022 0.9523399 ],neutral,0.03077968
"no compensation for its news , opinions or distributions .",[0.01888167 0.02358752 0.95753086],neutral,-0.0047058444
No financial details were disclosed .,[0.019412   0.01248122 0.96810675],neutral,0.006930788
"Of the company 's net sales , 38 % was acquired in Finland , 21 % in other European countries , 40 % in Asia , and 1 % in the US .",[0.02576796 0.00988589 0.9643462 ],neutral,0.015882067
Officials did not disclose the contract value .,[0.01959661 0.04773991 0.93266344],neutral,-0.028143294
Otherwise the situation is under control .,[0.05202337 0.01770291 0.93027365],neutral,0.034320466
"Our customers come from the following countries : UK , USA , Spain , France , Italy , Germany , China , Hong Kong , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Finland , Canada , Russia , Ukraine , Denmark , Ireland , South Korea and Liechtenstein .",[0.02735319 0.00549786 0.96714896],neutral,0.021855336
"Our customers come from the following countries : UK , USA , Spain , France , Italy , Germany , China , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Serbia , Finland , Canada , Russia , Ukraine , Portugal , Denmark , Ireland , South Korea , Estonia and Liechtenstein .",[0.02812932 0.00534848 0.9665223 ],neutral,0.022780849
"Paychex has more than 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",[0.02713068 0.01054434 0.962325  ],neutral,0.016586347
Payment of shares shall be effected on subscription .,[0.02230844 0.01704916 0.9606424 ],neutral,0.005259279
"PCS Digital Guatemala has been using Tecnomen 's prepaid system in Telgua fixed networks as well as code division multiple access , or CDMA , and global system for mobile communication , or GSM , since 2003 .",[0.05827662 0.00365709 0.9380663 ],neutral,0.054619532
"Poyry is a global consulting and engineering firm focusing on the energy , forest industry and infrastructure & environment sectors .",[0.03282728 0.00573903 0.9614337 ],neutral,0.027088251
Production is scheduled to start by the end of April 2007 .,[0.04637959 0.00613836 0.94748205],neutral,0.040241227
"Published by Globes online , Israel business news - www.globes-online.com - on November 16 , 2009 -® Copyright of Globes Publisher Itonut 1983 Ltd. 2009",[0.02012816 0.01613376 0.96373814],neutral,0.003994396
Ramirent Finland is the domestic unit of machinery rental company Ramirent Oyj HEL : RMR1V .,[0.01996114 0.0148186  0.9652203 ],neutral,0.005142536
Raute is listed on the Nordic exchange in Helsinki .,[0.0196348  0.01257687 0.9677883 ],neutral,0.0070579294
Registration is required .,[0.02369696 0.01138507 0.96491796],neutral,0.012311884
Related links : Flexiblebaseloadoperation TheWartsila32generating set Gasconversions This is the shorter of two versions of this press release .,[0.02430086 0.02197435 0.95372474],neutral,0.0023265071
"rosendal at outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , +358 400 817198 e-mail eila .",[0.02596709 0.02994    0.94409287],neutral,-0.003972912
Runway Visual Range is a calculated assessment of the distance that a pilot can see down a runway .,[0.0278719  0.08805283 0.8840752 ],neutral,-0.060180925
"Salcomp 's charger manufacturing plant in India is located in the Nokia Telecom Park in the state of Tamil Nadu , in the eastern part of India .",[0.02694831 0.01035771 0.9626939 ],neutral,0.016590605
Saunalahti is a part of the Elisa group .,[0.02239117 0.01079054 0.96681833],neutral,0.011600631
"says Brian Burton , Head of IT Security , Vodafone UK .",[0.05931658 0.30776384 0.6329196 ],neutral,-0.24844727
"Seller is the Finnish Elcoteq Group , the largest European electronics manufacturing services company .",[0.04992327 0.00607281 0.94400394],neutral,0.043850463
Solteq Plc ANNOUNCEMENT 16.12.2010 SHARE REPURCHASE 16.12.2010 In the Helsinki Stock Exchange Solteq Plc now holds a total of 486.969 shares including the shares repurchased on 16.12.2010 .,[0.02477672 0.01180235 0.9634209 ],neutral,0.01297437
"Some of the most recent technology deliveries include refinery technology to Anrak Aluminium , an iron ore pelletizing plant to Tata Steel and iron ore sintering plants to Bhushan Steel .",[0.07894564 0.00363308 0.9174212 ],neutral,0.07531257
"SRV will also build an aqua park with wellness area , a restaurant and a multifunctional ice arena .",[0.0759091  0.00394597 0.9201449 ],neutral,0.07196313
"SSH Communications Security Corporation is headquartered in Helsinki , Finland .",[0.02078387 0.01404816 0.965168  ],neutral,0.0067357095
"SSH Communications Security Corporation is headquartered in Helsinki , Finland .",[0.02078387 0.01404816 0.965168  ],neutral,0.0067357095
"Steek , which was set up in 2002 , is based in Bordeaux , southwestern France .",[0.0268611  0.00742439 0.9657146 ],neutral,0.019436711
"STOCKMANN plc COMPANY ANNOUNCEMENT February 20 , 2007 , at 13.40 An annual summary of Stockmann 's stock exchange and financial press releases in 2006 is available on the company 's website at the address www.stockmann.com .",[0.01885551 0.0219932  0.9591513 ],neutral,-0.003137689
"Sullivan said some of the boards `` really involve a lot of work , and people should get paid for their time . ''",[0.10587748 0.01443387 0.8796886 ],neutral,0.09144361
Suomen Paikallissanomat Oy is part of Alma Media Group and it currently publishes 15 local newspapers across Finland .,[0.02173884 0.01181011 0.9664511 ],neutral,0.0099287275
Talvivaara is listed on the London Stock Exchange Main Market and NASDAQ OMX Helsinki and is included in the FTSE 250 Index .,[0.04118713 0.00540964 0.95340323],neutral,0.03577749
"Tecnotree 's convergent charging solution includes functionality for prepaid and post-paid billing , charging and rating of voice calls , video calls and raw data traffic for both mobile and fixed networks .",[0.051477   0.00395848 0.9445646 ],neutral,0.04751852
Teleste has some 30 offices worldwide and is listed on the Nordic Exchange in Helsinki .,[0.02625806 0.00745895 0.96628296],neutral,0.018799111
Teleste was set up in 1954 and is divided into Broadband Cable Networks and Video Networks business areas .,[0.01892992 0.01133464 0.96973544],neutral,0.0075952746
"The 2500-passenger ferry will have dimensions of 185 m length overall , 170 m length between perpendiculars , 27.70 m breadth and 6.55 m design draught .",[0.04538564 0.00639119 0.9482232 ],neutral,0.038994446
"The acquisition does not have to be from the frozen foods or fish sector , as long as it has synergies with L+ñnnen Tehtaat 's other businesses .",[0.18796065 0.00424703 0.8077923 ],neutral,0.18371363
The acquisition price was not disclosed .,[0.02055687 0.01106501 0.96837807],neutral,0.009491862
The aforementioned shareholders have informed that they will propose to the Annual General Meeting that the number of members of the Board of Directors shall be five and that besides the present members of the Board of Directors also Mr Lassi Noponen shall be elected to the Board of Directors .,[0.03248078 0.00540675 0.9621125 ],neutral,0.027074026
"The aim of the CEO 's Q&A sessions is to give further clarity on information , which has been made public already earlier .",[0.04956484 0.00474356 0.9456916 ],neutral,0.044821277
The Board of Directors was authorized to decide on other terms of the share issue .,[0.02676105 0.00983113 0.9634079 ],neutral,0.016929924
The bridge will be 1.2 km long and is located between Anasmotet by the road E20 and the new traffic junction in Marieholm by the road E45 .,[0.06027918 0.00561834 0.9341024 ],neutral,0.05466083
"The buildings , with about 40 condominiums each , will be built in 4 or 5 stages .",[0.03865008 0.0050862  0.95626366],neutral,0.033563882
"The business area has operations in Finland , Sweden , Denmark , Estonia , Latvia and Lithuania .",[0.01993646 0.01155574 0.96850777],neutral,0.008380727
The capital structure of Solidium may be complemented by other financial instruments in the future .,[0.08278123 0.00417623 0.9130425 ],neutral,0.07860499
The company has some 410 employees and an annual turnover of EUR65 .4 m. Vaahto Group is listed on the Nordic Exchange in Helsinki .,[0.02219826 0.01305269 0.9647491 ],neutral,0.009145572
"The company is also seeking possibilities to relocate the Luumaki personnel , some 50 people , to other UPM mills .",[0.0834022  0.43203652 0.48456123],neutral,-0.3486343
"The company offers payroll services , including payroll processing , payroll tax administration , and employee pay services , including direct deposit , check signing , and Readychex .",[0.0272853  0.00940414 0.9633105 ],neutral,0.017881162
"The company operates its business through two reportable segments , including Banking and Investment Services , and Non-Life Insurance .",[0.02353684 0.00940414 0.96705896],neutral,0.014132704
The company 's board of directors has proposed a dividend of EUR0 .12 per share for 2006 .,[0.04675802 0.00583249 0.9474095 ],neutral,0.04092553
The company 's board of directors will propose a dividend of EUR 0.14 for 2008 at the annual general meeting .,[0.04444332 0.0046234  0.95093334],neutral,0.03981992
"The company 's plant in Russia will continue to make tyres for its near markets , while the plant in Nokia in Finland will manufacture tyres for other markets .",[0.04642469 0.00507784 0.9484974 ],neutral,0.041346848
The company 's share is listed in the Mid Cap segment of the NASDAQ OMX Helsinki .,[0.02884474 0.00663149 0.9645238 ],neutral,0.022213243
The company 's share is quoted on NASDAQ OMX Helsinki Rautaruukki Oyj : RTRKS .,[0.02124532 0.01938826 0.95936644],neutral,0.0018570591
The company then said it will focus its resources on clinical research .,[0.06882437 0.00353695 0.9276387 ],neutral,0.06528741
The Company turnover amounted to MEUR 27.9 in 2007 .,[0.02498392 0.01693487 0.9580812 ],neutral,0.0080490485
The company website is www.ahlstrom.com .,[0.01809917 0.01422341 0.9676774 ],neutral,0.0038757566
The company will be part of Teleste 's Video and Broadband Solutions business area .,[0.05080098 0.00333547 0.9458635 ],neutral,0.047465503
"The company will publish its financial statement for 2008 on February 25 , 2009 .",[0.02399662 0.00894167 0.96706164],neutral,0.015054953
The company will release its 2010 results on 11 February 2011 .,[0.02753846 0.00935105 0.9631105 ],neutral,0.018187407
The continued operations mean the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations .,[0.03868801 0.00606021 0.9552518 ],neutral,0.032627806
"The contract covers turnkey deliveries to all five airports operated by the authority -- John F Kennedy , LaGuardia , Newark , Teterboro and Stewart International .",[0.20524637 0.00620714 0.7885465 ],neutral,0.19903924
The contract includes heating plant equipment and associated installation work .,[0.02770519 0.01055096 0.9617439 ],neutral,0.017154228
The contract involves refurbishing the bathrooms of 189 units as well as re-plumbing their water and sewer pipes .,[0.07652282 0.00441394 0.9190632 ],neutral,0.07210888
"The cost of the deal could range from 70 million to 90 million euros depending on the financial results of the two companies in 2008 , the statement says .",[0.04467451 0.00489143 0.9504341 ],neutral,0.039783087
The cranes would be installed onboard two freighters ordered by Singaporean ship owner Masterbulk .,[0.07291128 0.00586428 0.9212244 ],neutral,0.06704699
The customers will have an access to integrated propeller and gear packages from one source .,[0.0425868  0.00366178 0.9537514 ],neutral,0.03892502
The deal is subject to approval by the Norwegian competition authorities .,[0.08740366 0.00437935 0.90821695],neutral,0.0830243
The deal means that ten persons in three countries will transfer to Tieto .,[0.12239958 0.00383635 0.8737641 ],neutral,0.11856323
The deal will have no significant effect on the acquiring company 's equity ratio .,[0.03226246 0.01263208 0.9551054 ],neutral,0.019630382
The deliveries are scheduled for the summer and autumn of 2008 .,[0.0350184  0.00658644 0.9583952 ],neutral,0.028431958
"The development of the technological park , which will specialize in telecommunications and information technologies , is part of the state program for the formation of technoparks for hi-tech sectors in Russia .",[0.09677839 0.00311828 0.9001033 ],neutral,0.0936601
"The e-commerce site and flagship will be managed by Marimekko North America Retail LLC , a subsidiary established in the U.S. last year .",[0.03334156 0.00457642 0.962082  ],neutral,0.02876514
"The final price will be specified by 14 May 2010 , the acquiring company said .",[0.03339118 0.00495512 0.9616537 ],neutral,0.028436063
"The firm 's UK head office is in Rugby Road , Lutterworth .",[0.02004762 0.0145185  0.9654339 ],neutral,0.0055291196
The first group of customers to be trained will be paint-shop owners and their assistants .,[0.05029495 0.00620009 0.9435049 ],neutral,0.04409486
The first stage of the contract covers 133 stores and 600 cash registers .,[0.03345155 0.00541108 0.96113735],neutral,0.028040478
"The fish content of the nuggets is 85 % , and the fish comes from Canada and Finland .",[0.03721597 0.00867217 0.9541119 ],neutral,0.028543808
The following information was released by Comptel : Tomorrow the Chairman of the Federal Communications Commission is scheduled to deliver the National Broadband Plan to Congress .,[0.02300947 0.01184076 0.96514976],neutral,0.011168718
The front surfaces of these valve plates are directed towards each other .,[0.02129343 0.0331023  0.9456043 ],neutral,-0.01180887
"The inaugural speech will be given by Hannu Kyrolainen , Finland 's Ambassador to the Czech Republic .",[0.05333816 0.00527165 0.9413903 ],neutral,0.0480665
The increase range will vary up to 10 % .,[0.05513185 0.00676381 0.9381044 ],neutral,0.048368037
"The Internal Revenue Service sees about 20 percent of all taxpayers wait until the last two weeks to file , with about 40 million returns filed in April .",[0.02677539 0.12225083 0.85097384],neutral,-0.09547544
"The latest date for registration is on 4 April , 2006 .",[0.01914054 0.01490872 0.9659507 ],neutral,0.0042318245
The Line 4 will run fully underground and will comprise 10 stations which will be executed in two implementation stages .,[0.04648573 0.00443997 0.9490743 ],neutral,0.04204577
"The mall will be financed on a parity basis by Pearl Plaza LLC , the joint venture company established by the Chinese investor Shanghai Industrial Investment Holdings Co Ltd , and SRV Group .",[0.1352299  0.00427853 0.8604916 ],neutral,0.13095137
"The maximum amount of the capital loan will be EUR30m and the minimum subscription -- EUR10 ,000 .",[0.02833435 0.00614787 0.9655178 ],neutral,0.022186484
The maximum number of new shares to be offered is 22 million .,[0.03741975 0.00459986 0.9579804 ],neutral,0.032819893
The measures taken will cause one-time costs during the final part of 2006 .,[0.05061138 0.326852   0.6225366 ],neutral,-0.27624062
"The mill will have capacity to produce 500,000 tonnes of pulp per year .",[0.06487561 0.00420368 0.9309208 ],neutral,0.060671933
"The money will be spread mainly over 2011 and 2012 , the company said .",[0.03719895 0.00461132 0.9581897 ],neutral,0.032587633
"The natural source of isoprene is the tree species Hevea brasiliensis , also known as the rubber tree .",[0.02841051 0.01646975 0.95511967],neutral,0.011940766
"The new majority owners of Aspocomp Thailand Co. , Ltd are certain private persons belonging to immediate circle of Aspocomp 's present Joint Venture partner , Saha Pathana Inter-Holding Plc. .",[0.02406071 0.00837005 0.9675693 ],neutral,0.015690658
The new organization consists of two business units : Charging & Messaging and Finance & Administration .,[0.02263844 0.01028607 0.96707547],neutral,0.012352365
The new SEPA cads will replace Finnish bank cards .,[0.11962633 0.01051489 0.86985874],neutral,0.10911144
"The order comprises all production lines for a plywood mill , company said in a statement received by Lesprom Network .",[0.05242328 0.00372247 0.9438542 ],neutral,0.04870081
"The order comprises four ball mills , which will be organized in two different streams for treating ore in the Pilanesberg platinum mine .",[0.03848492 0.00511648 0.95639855],neutral,0.033368435
"The order includes a new Crecent former , headbox , and reel .",[0.12879094 0.00535528 0.8658538 ],neutral,0.12343566
The output of the contracts totals 72 MWe .,[0.03647284 0.0067485  0.9567787 ],neutral,0.029724337
"The parties have agreed not to disclose the price of the deal , the group said in a press release .",[0.04122253 0.00965315 0.9491244 ],neutral,0.03156938
The parties have agreed not to disclose the transaction value .,[0.02041876 0.0187284  0.9608528 ],neutral,0.0016903598
"The payment date is March 25 , 2010 .",[0.03499576 0.00670821 0.958296  ],neutral,0.028287545
"The platform is based built on Intel s second-generation MID platform , called Moorestown .",[0.03962785 0.00604719 0.95432496],neutral,0.03358066
"The price of the 10,000 kroon par value bonds was 9663,51 kroons in the primary issue .",[0.03236463 0.00749295 0.96014243],neutral,0.02487168
The proposal by the Board of Directors on the issuance of option rights will otherwise correspond to the proposal by the Board of Directors in the Notice to the General Meeting .,[0.02009868 0.01359597 0.9663054 ],neutral,0.0065027084
The purchase sum is about EUR 10mn US$ 12.97 mn .,[0.04230282 0.00693398 0.95076317],neutral,0.035368845
"The report examines the medical equipment business structure and operations , history and products , and provides an analysis of its key medical equipment revenue lines .",[0.03446687 0.00618902 0.959344  ],neutral,0.028277842
"The sale of Savcor FACE to Cencorp will result in a profit or loss which can not yet be determined , owing to factors including the valuation of the consideration shares to be received and prevailing exchange rates .",[0.03535018 0.6227715  0.34187832],negative,-0.5874213
"The sale will be finalized in September or October , the company said .",[0.03957999 0.00467444 0.9557455 ],neutral,0.034905553
"The share capital of Alma Media Corporation business ID 1944757-4 is EUR 44,767,513.80 and it is divided into 74,612,523 shares .",[0.02065024 0.00986029 0.9694895 ],neutral,0.010789949
"The shares subscribed for under the stock options were registered in the Trade Register on 20 January 2011 , as of which date the new shares will establish shareholder rights .",[0.04085825 0.00407435 0.9550674 ],neutral,0.036783908
The ship unloader is totally enclosed along the entire conveying line to the storage facilities .,[0.0208658  0.02133583 0.95779836],neutral,-0.00047003105
The site will cover over six hectares .,[0.03134065 0.00606376 0.96259564],neutral,0.0252769
Their offering also covers localisation services related to production transfer to the Finnish company 's customers that already have production in Asian market or have made the decision to transfer production there .,[0.05888957 0.00340794 0.93770254],neutral,0.055481628
They both will report to Oriola-KD 's chief executive officer Eero Hautaniemi .,[0.0212268  0.01950518 0.95926803],neutral,0.0017216187
This release is not an offer of securities for sale into the United States or elsewhere .,[0.02301606 0.00921899 0.967765  ],neutral,0.013797065
"Tieto in Latvia is represented by IT services companies TietoEnator Alise and TietoEnator , which has operations in the industries of Financial Services Cards , Retail and Logistics and IT Outsourcing and Managed Services .",[0.02725395 0.00839853 0.9643475 ],neutral,0.018855419
"Together with Latvia , Cramo will operate 54 rental outlets in the Baltic States .",[0.05903539 0.00346819 0.93749636],neutral,0.0555672
Two other sites will be included later on .,[0.02038139 0.0092271  0.9703916 ],neutral,0.011154294
"Under a preliminary estimation , the technology park will measure about 50,000 square meters .",[0.0354811  0.00485309 0.95966583],neutral,0.030628012
Upon completion of the sale Proha would get some USD12 .7 m for its stake in Artemis .,[0.09685294 0.00483674 0.89831036],neutral,0.0920162
Valga Lihatoostus markets its products under the Maks & Moorits trademark .,[0.01959192 0.01315777 0.96725035],neutral,0.006434149
"We know that it exists , '' Artemyev said .",[0.12282272 0.00747544 0.8697018 ],neutral,0.11534728
We offer our customers solutions based on renewable raw materials .,[0.06043213 0.00339186 0.936176  ],neutral,0.057040274
"When dialing in , the participants should quote 877417 as conference ID .",[0.02074177 0.01542842 0.9638298 ],neutral,0.0053133545
Work on the assignment has already started and is due for completion in spring 2011 .,[0.18301527 0.00670058 0.8102842 ],neutral,0.1763147
Yvonne Jones is owner of Chameleon Interiors .,[0.04082123 0.03519076 0.923988  ],neutral,0.0056304634
ZAO YIT Moskovia builds housing in Moscow and its surrounding cities .,[0.0240862  0.00832968 0.96758413],neutral,0.015756521
"Finnish printed circuit boards ( PCBs ) maker Aspocomp Group Oyj said on December 4 , 2006 it named Henry Gilchrist senior vice president of the group 's Asian operations , as of January 8 , 2007 .",[0.04424112 0.00856837 0.9471905 ],neutral,0.035672743
` Nordic infrastructure construction is one of our strategic growth areas .,[0.66299367 0.00612437 0.33088192],positive,0.6568693
"` Sanoma is a buyer not a target , ' he said .",[0.06442822 0.02548583 0.910086  ],neutral,0.03894239
"`` After the transaction , Tikkurila has no powder coatings-related operations , '' the company said .",[0.02181409 0.02002185 0.9581641 ],neutral,0.0017922428
"`` If you need malware removal tools , type the URL of your vendor of choice directly into the browser bar and use links on their website , '' wrote Trend Micro 's Rik Ferguson on Monday .",[0.02732748 0.07069737 0.90197515],neutral,-0.043369893
`` It wo n't happen overnight .,[0.04708943 0.21061859 0.74229205],neutral,-0.16352916
`` Printed fabrics and related design expertise have always been the core of Marimekko 's business and brand .,[0.06721178 0.00352478 0.9292635 ],neutral,0.06368701
`` Serving customers locally is one of the cornerstones of customer focus for us .,[0.11763223 0.00371908 0.87864864],neutral,0.11391315
`` We know there are some of our own people out there . '',[0.13620555 0.0223995  0.8413949 ],neutral,0.113806054
"+£lemiste City is the environment for a knowledge-based economy providing work for 3,300 people with the total turnover of its companies amounting to EEK 5.4 bn , '' said +£lo P+ñrnits , chairman of the supervisory board of +£lemiste City and Mainor .",[0.34621903 0.00936549 0.6444155 ],neutral,0.33685353
25 November 2010 - Finnish paints and coatings company Tikkurila Oyj ( HEL : TIK1V ) said today that Finnish state-owned investment company Solidium Oy sold its 14.7 % stake in the company for a total of EUR98m .,[0.07596964 0.00923065 0.9147997 ],neutral,0.06673899
