sentence,logit,prediction,sentiment_score
26 January 2011 - Finnish software solutions provider Basware ( HEL : BAS1V ) said yesterday it adjusted its strategy and goals for the next four years with focus on international growth mainly via acquisitions .,[0.76612663 0.01076227 0.22311111],positive,0.75536436
26 November 2010 - Finnish sports-equipment maker Amer Sports Oyj ( HEL : AMEAS ) said today it has obtained a EUR30m Schuldschein note loan from a pool of international investors .,[0.8398822  0.00976446 0.15035334],positive,0.83011776
"3 January 2011 - Scandinavian lenders Sampo Bank ( HEL : SAMAS ) , Pohjola Bank ( HEL : POH1S ) and Svenska Handelsbanken ( STO : SHB A ) have provided a EUR160m ( USD213m ) line of credit to Lemminkainen Oyj ( HEL : LEM1S ) , the Finnish construction firm said on Friday .",[0.9176192  0.01317719 0.06920363],positive,0.904442
55 workers in +àm+Ñl will be affected by the close-down .,[0.01209965 0.94279075 0.04510957],negative,-0.9306911
"A coker crane will be supplied to Tesoro Corporation 's Golden Eagle Refinery in Martinez , California , while a similar crane will be delivered to BP 's Castell refinery in Spain .",[0.06531755 0.00693404 0.9277484 ],neutral,0.058383506
A few employees would remain at the Oulu plant in support functions for other group units .,[0.02830181 0.3217336  0.6499646 ],neutral,-0.2934318
A huge issue for us is the button placement .,[0.02561263 0.0228239  0.9515635 ],neutral,0.002788728
A merger between UPM and Finnish-Swedish Stora Enso is not likely either .,[0.02374417 0.06854336 0.9077125 ],neutral,-0.044799194
A paper mill in the central Maine town of Madison soon will have a new owner .,[0.04101015 0.00528917 0.95370066],neutral,0.035720978
A total 30 % of the order value was booked in the fourth quarter of 2009 and the remainder will be booked in the second quarter of 2010 .,[0.02306824 0.01587911 0.9610527 ],neutral,0.007189136
"A total of 131000 Talvivaara Mining Company Plc 's new shares were subscribed for during the period between May 1 , 2010 and June 30 , 2010 under the company 's stock option rights 2007A .",[0.04343481 0.00456615 0.951999  ],neutral,0.038868662
"A total of 38,244 new Citycon shares with a nominal value of EUR 1.35 per share were subscribed on 19 April exercising the A-B-C options based on the company 's stock option plan 1999 .",[0.05897141 0.00463322 0.93639535],neutral,0.054338187
"A total of 750,330 new Citycon shares with a nominal value of EUR 1.35 per share were subscribed in December exercising the A-B-C options based on the company 's stock option plan 1999 .",[0.06250362 0.00451236 0.93298405],neutral,0.057991266
"ABN Amro Capital has agreed to sell its Helsinki-based designer homeware producer , Iittala Oyj , to crosstown consumer products group Fiskars Corp. , for EUR230 million to EUR235 million ( $ 310 million to $ 316 million ) .",[0.06273584 0.00577188 0.9314923 ],neutral,0.056963965
"According to preliminary information by the Finnish Forest Industries Federation , imports of roundwood to Finland increased to about 20 million m3 in 2005 , representing an increase of 15 % from 2004 .",[0.9085996  0.01314489 0.07825542],positive,0.8954547
Finland-based Stockmann Group has closed seven franchising sports stores Nike in Russia .,[0.01213666 0.9536693  0.03419397],negative,-0.9415327
"Finnish AC drives manufacturer Vacon is acquiring the AC drives business of TB Wood 's , part of the US group Altra Holdings .",[0.06615233 0.0044352  0.9294124 ],neutral,0.06171713
Finnish beverage company Olvi is one of the last listed companies in Finland that has not yet published its financial result for the second quarter of 2009 .,[0.02557193 0.10675505 0.86767304],neutral,-0.08118312
Finnish department store group Stockmann is planning to acquire about EUR 141mn through a directed issue and a rights offering .,[0.04964883 0.00351685 0.94683427],neutral,0.046131987
"Finnish Kemira Group 's CEO , Lasse Kurkilahti , says the Group 's structural reorganisation will continue for at least a year .",[0.06143916 0.01449251 0.92406833],neutral,0.046946645
Finnish power company Fortum reports 89 % of its electricity was generated without carbon dioxide emissions in 2007 .,[0.0380777  0.00932138 0.95260096],neutral,0.028756324
Finnish Rautaruukki 's engineering division Ruukki Engineering will re-organise its operations in the Mo i Rana plant in Norway .,[0.04270851 0.03243238 0.9248591 ],neutral,0.010276124
Finnish stainless steel manufacturer Outokumpu in Degefors is planning to recruit new engineers in order to meet a retirement wave over the next few years .,[0.7508392  0.02264542 0.22651543],positive,0.72819376
"Finnish W+ñrtsil+ñ that provides power solutions for the marine and energy markets has opened a Service Centre in Murmansk , in Russia .",[0.19839711 0.00813538 0.79346746],neutral,0.19026174
"In Finland , Sampo Bank , now part of the Danske Bank group , will lay off staff from the administrative and support functions .",[0.01033472 0.9677688  0.02189653],negative,-0.95743406
"Local government commissioner of +àm+Ñl , Kurt Svensson , says he will contact the management of Finnish company Componenta to find out if there are any alternatives to the company 's decision to close down its plant in +àm+Ñl .",[0.05971179 0.15533756 0.7849506 ],neutral,-0.095625766
"Private equity investor CapMan , the owner of Finnish Lumene cosmetics company , is planning to list Lumene .",[0.022262   0.01024322 0.9674947 ],neutral,0.012018787
"Scanfil , a systems supplier and contract manufacturer to the communications sector , will give notice to 20 productional employees , and temporarily lay off 15 employees at the company 's plant in Sievi , in Finland .",[0.01135248 0.97074044 0.01790703],negative,-0.95938796
"Scanfil , a systems supplier and contract manufacturer to the communications sector , will start personnel negotiations in Oulu , in Finland , to lay off staff temporarily .",[0.01047211 0.97297114 0.01655674],negative,-0.962499
"Swedish engineering consultant firm Etteplan is to establish a unit in town Borl+ñnge , by the turn of the month March-April 2008 .",[0.0426987  0.00619666 0.95110464],neutral,0.03650205
"The Finnish investment company Sponda is conducting negotiations to acquire the business center Dukat Palace-2 located in the center of Moscow , from London & Regional Properties .",[0.08015196 0.00341619 0.9164319 ],neutral,0.07673577
"According to Finnish FIM Bank , Alpro 's price would be around EUR 100mn-150mn .",[0.0299002  0.00934749 0.9607523 ],neutral,0.020552706
"According to Heikkil+ñ , more than just `` refreshment and energy '' will soon be found in soft drinks also in Finland .",[0.1538123  0.00488221 0.8413055 ],neutral,0.14893009
"According to HK Ruokatalo , almost all the meat used by the company comes from Finland .",[0.02227274 0.01989417 0.95783305],neutral,0.00237857
"According to L+ñnnen Tehtaat 's CEO Matti Karppinen , the company aims to deliver fish products to its customers a day earlier than it currently does .",[0.11317743 0.00767793 0.8791446 ],neutral,0.1054995
"According to Olvi , the company is already negotiating new agreements .",[0.72703975 0.01090051 0.26205975],positive,0.71613926
"According to Saarioinen 's Managing Director Ilkka M+ñkel+ñ , the food industry sector has a significant excess of production machinery .",[0.03108544 0.02728884 0.94162565],neutral,0.0037966054
According to the announcement of the Helsinki Stock Exchange the share of Sentera shall be delisted from the NM-list of the Helsinki Stock Exchange accordingly .,[0.0219379  0.0747729  0.90328914],neutral,-0.052835
Activities range from the development of natural resources to the retailed marketing of finished products .,[0.02100508 0.00856166 0.9704333 ],neutral,0.012443424
"Additionally , information on business segments , competitors and future outlook are provided .",[0.02220486 0.01058833 0.96720684],neutral,0.011616527
"Additionally , the company will terminate a maximum nine salaried and senior salaried employees ' employment contracts .",[0.01489307 0.94271713 0.04238985],negative,-0.9278241
"Additionally , the company will use the solutions to automate the preparation of financial statements according to IFRS standard .",[0.06268235 0.00340618 0.9339115 ],neutral,0.059276167
Affecto has participated in the program for the development of the Norwegian pension system since 2007 .,[0.09873697 0.00339499 0.89786804],neutral,0.09534198
"Affecto will provide a new EFI Data Warehouse and reporting solution , behavioural scoring system supporting operational decision processes and Data Migration from old legacy systems to the new EFI system .",[0.42717737 0.00526182 0.56756085],neutral,0.42191556
AffectoGenimap builds highly customised IT solutions for its customers in Finland and the Baltic countries .,[0.03529106 0.00613252 0.95857644],neutral,0.02915854
After 1 April 2007 Cencorp will not have any own employees in the territory .,[0.02131188 0.06609813 0.91258997],neutral,-0.044786252
"After buying Eukor Car Carriers 50 percent stake , Grimaldi Group is now the sole owner of the Swedish roll-on , roll-off port of Wallhamn .",[0.05844188 0.00464339 0.93691474],neutral,0.053798497
"After completion of the acquisition , Poyry 's oil and gas expertise will cover multi-discipline engineering and consulting services across the complete oil and gas asset lifecycle , including deepwater engineering services .",[0.07020864 0.00344024 0.92635113],neutral,0.0667684
"After the restructuring , UPM 's average paper machine capacity in Europe will be 320,000 tons ( 350,000 short tons ) in coated magazine paper and 420,000 tons ( 460,000 short tons ) in coated fine paper .",[0.08168338 0.0052756  0.913041  ],neutral,0.076407775
"After the transaction , M-real will own 30 % in Metsa-Botnia and UPM -- 17 % .",[0.02471728 0.0074051  0.9678776 ],neutral,0.01731218
"After the transaction , Tikkurila has no powder coatings related operations .",[0.02040347 0.02440746 0.95518905],neutral,-0.0040039923
"Ahlstrom Corporation STOCK EXCHANGE ANNOUNCEMENT 23.4.2007 Ahlstrom Corporation will publish its first quarter financial results 2007 on Friday , April 27 , 2007 approximately at 8.30 a.m. Finnish time .",[0.02282331 0.01836226 0.95881444],neutral,0.004461052
"AHMS will also offer Hotel and Hotel Project Consultancy , Management Services , Brand Franchise , Training and Sales and Marketing services on a pan-India basis .",[0.05781449 0.00334099 0.93884456],neutral,0.0544735
Aktia forecasts Finland 's inflation at 1.1 % in 2010 .,[0.09952822 0.06520911 0.83526266],neutral,0.03431911
Aldata noted that its Voice Supply Chain Technology approach enables VDW to integrate with warehouse management systems .,[0.76636666 0.0064606  0.22717276],positive,0.75990605
"Aldata Solution Oyj Stock Exchange Release 11 August 2006 , at 11.00 am ALDATA SHARES SUBSCRIBED FOR WITH 2003 STOCK OPTIONS A total of 95,000 new shares of Aldata Solution Oyj have been subscribed for with the company 's 2003A stock options .",[0.0583115  0.00435876 0.9373297 ],neutral,0.053952746
"ALEXANDRIA , Va. , Dec. 17 -- Reijo Salovaara , Nastola , Finland , has developed a veneer cutter .",[0.03141961 0.02144642 0.94713396],neutral,0.009973181
"ALEXANDRIA , Va. , Dec. 19 -- United States Patent no. 7,853,620 , issued on Dec. 14 , was assigned to Nokia Corp. ( Espoo , Finland ) .",[0.07117128 0.00466381 0.9241649 ],neutral,0.066507466
"ALEXANDRIA , Va. , Dec. 22 -- United States Patent no. 7,854,608 , issued on Dec. 21 , was assigned to Outotec Oyj ( Espoo , Finland ) .",[0.06352919 0.00570357 0.9307673 ],neutral,0.057825625
"ALEXANDRIA , Va. , Jan. 9 -- United States Patent no. 7,862,685 , issued on Jan. 4 , was assigned to Kemira Chemicals Inc. ( Marietta , Ga. ) .",[0.06018468 0.00562758 0.93418777],neutral,0.0545571
"ALEXANDRIA , Va. , March 15 -- Jaakko Vilo of Turku , Finland , has developed a panel press .",[0.02675795 0.02221464 0.95102745],neutral,0.004543312
"ALEXANDRIA , Va. , May 23 -- Matti Harkonen and Pentti Sipponen , both of Espoo , Finland , Osmo Suovaniemi of Helsinki , Finland , and Tapani Tiusanen of Vantaa , Finland , have developed a paper web press device .",[0.02817092 0.0212556  0.95057344],neutral,0.006915327
"ALEXANDRIA , Va. , Oct. 23 -- Hans-Otto Scheck of Espoo , Finland , has developed a method of identifying remote radio units in a communication system .",[0.03302516 0.0246471  0.94232774],neutral,0.008378066
"ALEXANDRIA , Va. , Oct. 6 -- United States Patent no. 7,804,288 , issued on Sept. 28 , was assigned to Vacon Oyj ( Vaasa , Finland ) .",[0.05837843 0.0057509  0.9358707 ],neutral,0.052627522
"Alma Media Corporation Press Release 15 March 2010 TYRVAAN SANOMAT AND PAIKALLISSANOMAT BEING BOUGHT BY SUOMEN PAIKALLISSANOMAT Two local papers , Tyrvaan Sanomat and Paikallissanomat , appearing in Sastamala and its neighbouring municipalities , are to be bought by Suomen Paikallissanomat Oy .",[0.02520108 0.00954101 0.96525794],neutral,0.015660074
"Alma Media Corporation PRESS RELEASE March 25 , 2010 TYRV+ä+äN SANOMAT PURCHASE CONFIRMED The business operations of Tyrv+ñ+ñn Sanomat Oy will be transferred to Suomen Paikallissanomat Oy .",[0.03186475 0.00806199 0.96007323],neutral,0.023802768
"Also Finnish Industry Investment , a government-owned investment company , will participate in the project .",[0.06755529 0.0031291  0.9293156 ],neutral,0.06442618
"Also in Latvia , we act as a partner for bakery customers in both production and product development .",[0.11303765 0.00330348 0.8836589 ],neutral,0.10973417
"Also Ruukki Construction , Rautaruukki 's construction division , is initiating employer-employee negotiations at its sites in Alaj+ñrvi , Vimpeli and Per+ñsein+ñjoki in Finland .",[0.58751446 0.03832648 0.37415904],positive,0.54918796
"Also the city 's insurance company , If P & C Insurance , has said it will not pay compensation .",[0.01619433 0.9411226  0.04268297],negative,-0.92492825
"Altogether CapMan employs approximately 150 people in Helsinki , Stockholm , Copenhagen , Oslo , Moscow and Luxembourg .",[0.02143505 0.01675921 0.96180576],neutral,0.004675839
"Altona stated that the private company of Altona chairman Kevin Maloney , Tulla Resources , would take up its entitlement in full .",[0.1843034  0.00638752 0.80930907],neutral,0.17791587
"An acquisition of TeliaSonera would be France Telecom 's biggest since its 2000 purchase of Orange plc for  27.8 billion ( $ 55.1 billion ) and would create the world 's fourth-largest telecom company behind AT&T Inc. , Verizon Communications Inc. and NTT Corp. of Japan .",[0.83649236 0.00929367 0.15421395],positive,0.8271987
An earn-out payment of up to 4.0 mln euro ( $ 5.3 mln ) can also be paid depending on Intellibis financial performance in 2007 .,[0.17638849 0.01203757 0.8115739 ],neutral,0.16435091
An EU law on the issue may be introduced around 2010 .,[0.05816624 0.00567538 0.93615836],neutral,0.052490856
"And earlier this month , the company signed a deal with India-based information technology services giant Wipro Technologies to transfer and sell its radio access related R&D activities in Berlin .",[0.8915139  0.00856284 0.09992331],positive,0.882951
Another firm Air Liquide was exempted because it left the market in 1998 .,[0.05176969 0.5846566  0.36357367],negative,-0.5328869
"Apartments of YIT Home may be purchased in 5 regions of Russia , where YIT subsidiaries carry out their activities : Moscow and Moscow region , St. Petersburg , Ekaterinburg , Kazan and Rostov-on-Don .",[0.03708838 0.00464039 0.95827127],neutral,0.03244799
"Approximately SEK 166 million in repayments has been demanded for overcharging in the Stockholm area , with the remaining SEK 87 million taken from the Western coast , the inspectorate said .",[0.0950448  0.00996878 0.89498645],neutral,0.08507602
Arena Partners Oy is a development company for electronic business .,[0.02228478 0.00940912 0.96830606],neutral,0.012875657
"As a condition to the deal , Savcor Alfa has to have bought Photonium and Akseli Lahtinen Inc. 's business operations prior to the deal .",[0.03642325 0.00760955 0.9559672 ],neutral,0.028813707
"As a result , the company has decided it will implement fixed-term temporary lay-offs .",[0.01575698 0.95430106 0.02994192],negative,-0.9385441
"As a result , the company will temporarily lay-off 25 % of the whole personnel , approximately 270 persons at Kirkkonummi and Nivala factories .",[0.01000654 0.97356695 0.01642654],negative,-0.9635604
"As a result of the negotiations , the amount of employment contracts to be terminated is 13 .",[0.01347681 0.945804   0.04071918],negative,-0.9323272
"As a result of the negotiations , the company will terminate total 5 employment contracts .",[0.01313903 0.96007544 0.02678553],negative,-0.9469364
"As of July 2 , 2007 , the market cap segments will be updated according to the average price in May 2007 .",[0.02192724 0.01514133 0.96293145],neutral,0.0067859087
"As part of the agreement , Aspocomp will also give Meadville a 10 pct slice of a subsidiary operating in Oulu , Finland .",[0.5873084  0.00826067 0.40443093],positive,0.57904774
"As part of the reorganisation , Pohjola Insurance 's 250 field staff for private customers will join the payroll of local cooperative banks from the beginning of October 2008 .",[0.06736667 0.00962467 0.9230086 ],neutral,0.057742
"As part of the reorganization , Kauko-Telko Ltd will be divided into Telko Ltd , Leipurin Ltd , Hamina Terminal Services Ltd and Kaukomarkkinat Ltd. .",[0.02304856 0.01145274 0.9654987 ],neutral,0.011595818
Aspo 's Group structure and business operations are continually developed without any predefined schedules .,[0.05569581 0.00395549 0.9403487 ],neutral,0.05174031
Aspo serves demanding business-to-business customers .,[0.02774758 0.01349204 0.9587604 ],neutral,0.014255538
"Aspocomp said it will spin off its Chinese and Indian units , and some equipment from its Salo plant in Finland , into a newly-formed unit , most of which it will then sell on to Hong Kong-listed Meadville .",[0.02436858 0.01890666 0.9567248 ],neutral,0.00546192
"At some point , it will spread also to Iran and Iraq .",[0.05137746 0.04491636 0.90370625],neutral,0.006461099
"At the end of last week , Protalix BioTherapeutics Inc ( AMEX : PLX ) published a prospectus for a first offering on AMEX of about 5 % of its share capital .",[0.09760371 0.00379265 0.8986037 ],neutral,0.09381106
"At the end of March 2009 , the company 's loans amounted to EUR 10.113 mn .",[0.03946072 0.0064234  0.9541159 ],neutral,0.03303732
"At the moment , there are approximately 20 Vianor sales offices in Russia .",[0.02625149 0.01282404 0.96092445],neutral,0.013427456
Automation makes it possible to conduct several tests simultaneously .,[0.02412378 0.01825275 0.9576234 ],neutral,0.0058710333
"Barclays Plc ( LSE : BARC ) ( NYSE : BCS ) , Credit Agricole SA ( EPA : ACA ) ( CAGR .",[0.03419515 0.02189362 0.94391125],neutral,0.012301527
"Based on the design of previous handsets , the Nokia E72 and Nokia E63 this Symbian-based model is promised to offer direct access to over 90 per cent of the world s corporate email through Mail for Exchange and IBM Lotus Notes Traveler .",[0.384932   0.00749313 0.6075749 ],neutral,0.37743887
Basware Business Transactions Service enables the customer to receive and send invoices in an electronic format .,[0.0227124  0.02326318 0.95402443],neutral,-0.00055078045
Basware finances the acquisition with a bank loan .,[0.04152504 0.00377026 0.95470464],neutral,0.037754785
"BasWare Invoice Processing , BasWare Contract Matching , BasWare Order Matching and BasWare KPI Reporting Tool are part of the BasWare 's Enterprise Purchase to Pay product suite .",[0.03739534 0.00550256 0.95710206],neutral,0.03189278
"BasWare Invoice Processing , BasWare Contract Matching , BasWare Order Matching and BasWare KPI Reporting Tool are part of the BasWare 's Enterprise Purchase to Pay solution suite .",[0.04486541 0.00517288 0.94996166],neutral,0.039692532
Basware offers full support for all SAP versions starting from SAP 4.5 .,[0.04954281 0.00372262 0.9467346 ],neutral,0.045820188
"Beef imports fell slightly from 2006 , to 14mn kilos .",[0.01017467 0.9809776  0.00884781],negative,-0.9708029
Benefon will turn the Salo unit into a B2B business unit and establish a B2C business unit in the UK .,[0.18912196 0.00450158 0.8063765 ],neutral,0.18462038
"Berling Capital , Umo Capital and Veikko Laine are the biggest shareholders in Amanda Capital .",[0.02760765 0.00554805 0.9668443 ],neutral,0.022059597
Bluewin Security is available as a monthly subscription .,[0.02680715 0.00660962 0.96658325],neutral,0.020197537
"Blyk is launching first in the UK market in mid-2007 , with other markets to follow .",[0.12489997 0.0045457  0.87055427],neutral,0.120354265
"Body ES Vostok also owns stakes in power sales companies MosenergosbytBody ( RTS : MSSB ) ( 50.9 % ) , Altaienergosbyt ( 100 % ) , Saratovenergo ( RTS : SARE ) Body ( 48.36 % ) and Tambov Power Sales Company ( RTS : TASB ) ( 49.01 % ) , all ofBodywhich it received from the distribution balance .",[0.04682582 0.00462838 0.9485458 ],neutral,0.042197436
Both sources said Nokia would unveil its new phone code-named `` Tube '' on Oct. 2 at an analyst and media event in London .,[0.10390502 0.00605818 0.8900368 ],neutral,0.09784684
"Byline : Tim Moran Cellular phone giant Nokia Corp. is offering $ 8.1 billion for digital map supplier NAVTEQ Corp. , of Chicago .",[0.4864787  0.00906298 0.50445837],neutral,0.4774157
Capital base and capital adequacy measurement is based on approaches under Basel II .,[0.03294339 0.00522807 0.9618286 ],neutral,0.027715322
"CapMan , with offices in Helsinki , Stockholm , Copenhagen and Oslo , manages Nordic buyout , mezzanine , technology , life science and real estate funds with approximately EUR2 .6 bn in total capital .",[0.02209505 0.00923421 0.9686707 ],neutral,0.01286084
"CapMan 's first real estate fund , which had a total investment capacity of ( EURO ) 500 million and closed in June 2005 , invested in commercial properties in the Helsinki metropolitan area .",[0.03969266 0.00427612 0.9560312 ],neutral,0.035416543
"Cardona slowed her vehicle , turned around and returned to the intersection , where she called 911 .",[0.06566776 0.34196413 0.5923681 ],neutral,-0.27629638
"Cargotec 's brands , Hiab , Kalmar and MacGREGOR , are global market leaders in their fields and their solutions are used on land and at sea - wherever cargo is on the move .",[0.70276487 0.00922112 0.28801396],positive,0.69354373
"Cencorp would focus on the development , manufacture and marketing of standard products for production automation .",[0.02844914 0.00451618 0.9670347 ],neutral,0.023932962
Changes to the as-built models from the design were communicated to the subcontractors to accommodate them into the steel and GRC fabrication process .,[0.27811038 0.0059389  0.71595067],neutral,0.2721715
Choose from a Giant Countdown with red head or rainbow trout -- or the Giant Shad Rap in perch color .,[0.06810123 0.04689711 0.8850017 ],neutral,0.021204118
Closing of such transaction took place today .,[0.02194854 0.013266   0.96478546],neutral,0.008682535
"Cohen & Steers , Inc. : 5 534 530 shares representing 4.985 % of the share capital and voting rights .",[0.0253695  0.00829637 0.9663341 ],neutral,0.017073128
"Cohen & Steers , Inc. : 5 534 626 shares representing 4.985 % of the share capital and voting rights .",[0.02595884 0.00907786 0.96496326],neutral,0.016880982
com and possibly also through photo-msn .,[0.04646949 0.00562278 0.94790775],neutral,0.04084671
"Companies evaluated in the report include Aladdin , CA , F-Secure , Kaspersky , Marshal , McAfee , Microsoft , Panda , Proofpoint , Sophos , Symantec , Trend Micro , Tumbleweed , and Websense .",[0.04473817 0.01098712 0.9442747 ],neutral,0.033751044
COMPTEL CORPORATION Sami Ervio President and CEO Distribution : NASDAQ OMX Helsinki Major media Comptel Dynamic OSS solutions enable telecom service providers to deliver services flexibly and charge them effectively .,[0.3491897  0.00621275 0.64459753],neutral,0.34297696
Connectivity Services include outsourced Scan and Capture which transfers paper invoices into electronic format and Basware Business Transactions Service enables the customer to receive and send invoices in an electronic format .,[0.02644851 0.0108871  0.96266437],neutral,0.015561407
Consumption is forecast to grow by about 2 % .,[0.8912845  0.00878684 0.09992857],positive,0.88249767
"Country : , Finland Sector : Construction-Real Estate Target : Pohjolan Design-Talo Oy Buyer : CapMan Oyj Vendor : Ruukki Group Oyj Deal size in USD : 102.6 m Type : Divestment Status : Agreed",[0.0293477  0.01319636 0.957456  ],neutral,0.016151335
"Country : , Switzerland Sector : Pharmaceuticals Target : Synosia Therapeutics Holding AG Buyer : Biotie Therapies Corp Deal size in USD : 129.4 m Type : Corporate acquisition Financing : All-stock Status : Closed",[0.0212282  0.02941926 0.9493525 ],neutral,-0.008191058
Country : ; Germany Sector : Construction-Real Estate ; Machinery-Engineering Target : Caverion GmbH Buyer : YIT Oyj Deal size in USD : 90.3 m Type : Corporate acquisition Status : Agreed,[0.04686095 0.00693697 0.94620216],neutral,0.039923985
"Cramo is a service company specialising in construction machinery and equipment rental and rental-related services , as well as the rental and sale of modular space .",[0.0235633  0.00996173 0.96647495],neutral,0.013601572
"Cramo Plc is a service company specialising in construction machinery and equipment rental and rental-related services , as well as rental and sale of modular space .",[0.02348646 0.01139581 0.9651177 ],neutral,0.012090643
credit 20 November 2009 - Finnish glass technology company Glaston Oyj Abp ( HEL : GLA1V ) said today it concluded a EUR74m revolving credit facility agreement with its core banks .,[0.93344325 0.01390802 0.05264876],positive,0.9195352
"CS Cabot exports 55 % of its production mainly to Goodyear , Bridgestone and Michelin plants in Poland , as well as to Germany 's Michelin or Italy 's Pirelli through the company 's logistics center in Paris , Stefan said .",[0.04734999 0.00625469 0.94639534],neutral,0.041095298
"Currently , the plant operates on full capacity .",[0.0420806  0.00634067 0.95157874],neutral,0.035739932
Danske Bank is Denmark 's largest bank with 3.5 million customers .,[0.06391726 0.00528203 0.93080074],neutral,0.05863523
Decisions are to be made as quickly as possible .,[0.06387301 0.00554887 0.9305781 ],neutral,0.058324143
Deliveries by Outotec will take place over 30 months .,[0.03916043 0.0046238  0.95621574],neutral,0.03453663
"Deliveries of Nokia 1112 , Nokia 2310 and Nokia 2610 are expected to start in the second quarter of 2006 .",[0.05050552 0.00447574 0.9450187 ],neutral,0.046029773
Delivery is due in the second half of 2011 .,[0.05180095 0.00699819 0.94120085],neutral,0.044802755
"Den Bosch-based TomTom is Europe 's largest maker of automotive navigation devices , while Cayman Islands-based Garmin is larger in the U.S. and overall .",[0.18387026 0.01580393 0.8003258 ],neutral,0.16806632
"Depending on the market situation , such projects are sold after 1 to 3 years after completion .",[0.02287905 0.01232113 0.96479976],neutral,0.010557925
"Dubbed Nokia Money Solutions , company officials say the initiative would seek to bridge the gap between the banked and unbanked in developing countries .",[0.8199235  0.00882341 0.17125307],positive,0.8111001
"Due to market conditions , the company will also temporarily lay off about 3,200 people at different sites .",[0.01050844 0.97018975 0.01930176],negative,-0.95968133
"Due to Pirkka beer , Olvi 's brewery in Iisalmi is moving to 7-day , 24-hour work shifts .",[0.05858803 0.17381755 0.7675944 ],neutral,-0.11522952
"During the rally , which was authorized by the city administration , a consulate official came out to the workers , spoke to them and took a letter from them .",[0.05690903 0.0457227  0.8973683 ],neutral,0.0111863315
Efore has decided to establish a company for eletric vehicle ( EV ) business in China .,[0.2606011  0.00494998 0.7344489 ],neutral,0.25565112
"Elcoteq Dongguan was established in 1999 in the Nancheng District of Dongguan , China and is one of Elcoteq s four volume manufacturing plants in the Asia-Pacific region .",[0.07611327 0.00388679 0.9199999 ],neutral,0.07222648
"Elcoteq SE Stock Exchange Announcement February 4 , 2009 at 10.00 am ( EET ) Elcoteq will publish its financial statements bulletin 2008 on Wednesday , February 11 , at 9.00 am ( EET ) .",[0.02299692 0.01493679 0.9620663 ],neutral,0.008060132
Electricity consumption grows with higher frequencies .,[0.05624585 0.00617101 0.93758315],neutral,0.050074846
Elisa has commissioned Finland 's Poyry Telecom Oy to conduct a study of reception in some of Estonia 's largest cities besides Tallinn .,[0.04231482 0.01205416 0.945631  ],neutral,0.030260656
"Elsewhere , the tendency is towards more developed packaging than before .",[0.10894348 0.00724139 0.8838151 ],neutral,0.101702094
"Equipment will be manufactured in Vaahto 's workshop in Hollola , Finland and is scheduled for shipments during the first quarter of 2009 .",[0.03179915 0.00837087 0.95983   ],neutral,0.023428282
Eriikka S+Âderstr+Âm has previously held several positions in finance and control at Nokia Networks including acting as the Business Group Controller and having the corporate controller position at Nokia Siemens Networks .,[0.02290648 0.01193619 0.96515733],neutral,0.010970289
"Estonia 's Agriculture Minister Helir-Valdor Seeder is in Finland on a two-day visit , in the course of which he will meet with his Finnish counterpart Sirkka-Liisa Anttila .",[0.08442532 0.03760825 0.87796646],neutral,0.04681706
Etteplan targets to employ at least 20 people in Borl+ñnge .,[0.20695852 0.01266849 0.78037304],neutral,0.19429003
EUR 220 million of the transaction consideration was paid in the form of four-year interest-bearing vendor notes .,[0.04170168 0.00504811 0.95325017],neutral,0.03665357
"Featuring the S60 user interface , this 135-gram model also comes with a 2.4-inch quarter VGA display and 100 megabytes of internal memory , expandable through the Micro Secure Digital slot .",[0.07980996 0.00601136 0.9141787 ],neutral,0.073798604
Feed companies Suomen Rehu and Raisio do no import GMO feed .,[0.02216347 0.06700284 0.9108337 ],neutral,-0.044839367
"Financial , strategic and operational factors are considered .",[0.03458649 0.00467701 0.96073645],neutral,0.029909482
Financial details were not disclosed .,[0.01875959 0.01258087 0.9686595 ],neutral,0.0061787246
Financial details were n't disclosed .,[0.01681746 0.01779089 0.9653917 ],neutral,-0.0009734351
Financial terms were not disclosed .,[0.01953052 0.01033956 0.97012997],neutral,0.009190958
Financial terms were n't disclosed .,[0.01802101 0.01218097 0.96979797],neutral,0.0058400435
"Finland 's Technopolis is planning to bring the first section of a technopark on stream in St. Petersburg at the end of 2008 , Kari Mikkonen , vice president of Technopolis , told reporters in Helsinki .",[0.1556564  0.00448353 0.8398601 ],neutral,0.15117288
"Finland-based companies , L+ñnnen Tehtaat and Raisio , have decided to dissolve the joint venture company ZAO Scandic Feed , which was established to start local animal feed business and feed production in northwest Russia .",[0.04965559 0.02090356 0.92944086],neutral,0.02875203
"Finnish cargo handling solutions company Cargotec Oyj said on June 17 , 2008 that it will acquire New Zealand tailgates distributor Zepro Tailgate ( 1987 ) Limited for an undisclosed sum .",[0.06096756 0.0057985  0.9332339 ],neutral,0.05516907
"Finnish construction machinery and equipment rental group Cramo Oyj said on March 21 , 2007 its Swedish sector subsidiary Cramo AB will sell its Dutch subsidiary Cramo Nederland B.V. ( CNL ) to Dutch rental and scaffolding company Jaston Groep B.V. for an undisclosed sum .",[0.02763673 0.02904367 0.94331956],neutral,-0.0014069416
