sentence,logit,prediction,sentiment_score
Coinbase Pro Adds Support for XRP,[0.24962726 0.01010272 0.74027   ],neutral,0.23952454
"Crypto Markets See Double-Digit Crash, Asian Markets Soar as Trump Delays Tariff Hike",[0.2482554  0.6637609  0.08798371],negative,-0.4155055
"Bitcoin Drops Sharply to Below $3,900, Total Market Cap Sheds $15 Billion",[0.01439094 0.96411514 0.02149386],negative,-0.9497242
"Bitcoin Hovers Under $4,000 as Top Cryptos See Mixed Movements",[0.11260462 0.84511924 0.04227617],negative,-0.7325146
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Stellar, Tron, Binance Coin, Cardano: Price Analysis, Feb. 22",[0.03459335 0.01765471 0.9477519 ],neutral,0.01693865
"Bitcoin Hits $4K for the Fourth Time in 2019, Stocks Jump Amid US–China Trade Talks",[0.7569697  0.1614937  0.08153652],positive,0.595476
Third-Top Exchange OKEx Lists Ripple and Bitcoin Cash on Customer-to-Customer Platform,[0.01926855 0.02777562 0.95295584],neutral,-0.008507073
Report: Major European Derivatives Exchange to Launch Cryptocurrency Futures,[0.1315536  0.01351685 0.85492957],neutral,0.11803676
"Crypto Markets Show Slight Decline, as Do Dow Jones Industrial and S&P 500",[0.01460319 0.9695067  0.01589021],negative,-0.9549035
Major Cryptocurrencies See Green While US Crude Futures Hit New High for 2019,[0.6430163  0.1670782  0.18990552],positive,0.47593808
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Stellar, Tron, Binance Coin, Cardano: Price Analysis, Feb. 20",[0.03508154 0.01739372 0.9475247 ],neutral,0.017687812
"Crypto Markets Trade Sideways After Recent Gains, Stock Market Sees Green",[0.1088587  0.8027471  0.08839427],negative,-0.69388837
CEO of Japanese Finance Giant SBI Vests His Crypto Industry Hopes in Ripple and R3,[0.56423193 0.01714799 0.41862008],positive,0.547084
Bitcoin Again Tests $4K Amidst Anticipation of US and China Trade Deal Finalization,[0.933717   0.03301959 0.03326343],positive,0.9006974
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, TRON, Stellar, Binance Coin, Bitcoin SV: Price Analysis, February 18",[0.02820456 0.02261581 0.9491797 ],neutral,0.0055887494
Major Omani Bank Joins RippleNet Cross-Border Payment Network,[0.20755537 0.01158447 0.7808601 ],neutral,0.1959709
"Crypto Markets See Bullish Growth, Asian Stock Markets Rally Ahead of US-China Trade Talk",[0.8302978  0.06616069 0.10354143],positive,0.76413715
"Bitcoin Hovers Near $3,630 as Top Cryptos See Minor Losses",[0.420451   0.45262432 0.12692471],negative,-0.032173336
Most Cryptos See Gentle Green Amid Exceedingly Calm Market Picture,[0.70260805 0.03917364 0.25821832],positive,0.6634344
Ordinary Stablecoin or XRP Killer? What We Know About JPMorgan Chase’s New Cryptocurrency,[0.03355629 0.02670645 0.93973726],neutral,0.0068498384
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, TRON, Stellar, Binance Coin, Bitcoin SV: Price Analysis, February 15",[0.02962126 0.02171203 0.9486667 ],neutral,0.007909229
"Crypto Markets Continue to See Mixed Signals, Dow Jones Up Over 360 Points",[0.2837105  0.6756332  0.04065638],negative,-0.39192268
Ripple CEO Brad Garlinghouse Says JPMorgan Coin ‘Misses the Point’ of Crypto,[0.02853919 0.7282044  0.24325635],negative,-0.69966525
"Crypto Markets Trading Sideways With Slight Losses, April Gold Closes Slightly Down",[0.12621543 0.83776623 0.03601832],negative,-0.71155083
Ripple Introduces XRP Ledger Version 1.2.0 With Upgrade Deadline of Feb. 27,[0.12157111 0.00899134 0.8694375 ],neutral,0.11257977
Ripple's Fundraising Arm Xpring Invests in XRP Community Developer’s Lab,[0.12031153 0.00847707 0.8712114 ],neutral,0.11183446
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Tron, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 13",[0.02886443 0.02161392 0.94952166],neutral,0.00725051
"EOS Sees Second Day of Growth as Crypto Markets, Stocks See Scant Price Action",[0.454819   0.05315877 0.49202222],neutral,0.4016602
"Ripple, Mastercard and Barclays Invest in Ripple-Based Remittance Firm SendFriend",[0.12727572 0.00855848 0.86416584],neutral,0.118717246
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, TRON, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 11",[0.02952715 0.02148567 0.9489871 ],neutral,0.008041481
UAE Exchange and Payment Platform Unimoni Join Ripple’s Payments Network,[0.11671197 0.00919747 0.8740906 ],neutral,0.1075145
"Bitcoin Holds Near $3,650 While the Stock Market Sees Minor Uptrend",[0.5940176  0.35819006 0.04779226],positive,0.23582757
"Major Currencies Gradually Roll Back After Short Recovery, Bitcoin Stays Over $3,600",[0.7697585  0.17014056 0.06010092],positive,0.59961796
"Cryptos See Mild Movements After Market Surge, Bitcoin Holds Above $3,600",[0.8903588  0.05061847 0.05902274],positive,0.83974034
"Forbes ‘Fintech 50’ List, Reviewed: New Players, Veterans and Startups Which Didn’t Make the Cut",[0.07119394 0.05088449 0.8779215 ],neutral,0.020309452
"Bitcoin Breaks $3,600 Price Point, Some Top Cryptos See Double-Digit Gains",[0.31421226 0.37144616 0.31434157],negative,-0.0572339
"Bitcoin, Ripple, Ethereum, Litecoin, EOS, Bitcoin Cash, Tron, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 8",[0.02936474 0.02164427 0.948991  ],neutral,0.007720476
"Bitcoin Breaks the $3,450 Mark Amid Minor Stock Market Sees Downturn",[0.04511517 0.9377588  0.01712602],negative,-0.89264363
"Binance Wants to Add Ripple’s xRapid as a Partner in Future, CZ Reveals",[0.11692049 0.00745192 0.87562764],neutral,0.109468564
"Bitcoin Stuck Around $3,400 as the Stock Market Sees a Minor Downturn",[0.02257605 0.95755184 0.01987205],negative,-0.9349758
"Ripple Expands Blockchain University Initiative With Partners in US, China & Singapore",[0.7978932  0.00855851 0.1935483 ],positive,0.7893347
"Binance CEO CZ: Crypto Growth Needs Entrepreneurs and Projects, Not ETFs",[0.04233122 0.03846889 0.9191999 ],neutral,0.0038623363
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 6",[0.03040197 0.02035725 0.9492408 ],neutral,0.010044726
"Bitcoin Falls Under $3,400 as Oil Futures See Mixed Movements",[0.18394317 0.7496582  0.06639855],negative,-0.5657151
"Crypto Markets Trade Sideways, Gold Tries to Find Direction Ahead of Trump Address",[0.10185822 0.07333408 0.8248077 ],neutral,0.028524138
Forbes ‘2019 Fintech 50’ Lists About Half as Many Blockchain Companies as 2018 Edition,[0.0288204  0.03138564 0.93979394],neutral,-0.0025652386
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Feb. 4",[0.03568535 0.01678878 0.9475259 ],neutral,0.018896569
"Stock Market Sees Significant Growth, While Bitcoin Keeps Stability Over Past 7 Days",[0.9534518  0.01632441 0.03022371],positive,0.9371274
"Bitcoin Hovers Over the $3,450 Mark as Top Cryptos See Slight Losses",[0.5420778  0.3855104  0.07241178],positive,0.15656736
"Top 5 Crypto Performers Overview: Litecoin, Binance Coin, Ripple, Bitcoin, Tron",[0.05653431 0.0178858  0.92557985],neutral,0.038648505
"SWIFT Announces PoC Gateway With R3, but Remains Overall Hesitant About Blockchain",[0.48589748 0.20295629 0.3111462 ],positive,0.2829412
"Bitcoin Approaches $3,500 as Top Cryptos See Mixed Signals",[0.32571456 0.6269045  0.0473809 ],negative,-0.30118993
Crypto Payment Processor CoinGate Adds Support for Ripple’s XRP,[0.3952001  0.00954798 0.5952519 ],neutral,0.38565212
"Markets Quiet as Most Major Coins Report Small Gains, Bitcoin Hangs Below $3,500",[0.08770683 0.7198976  0.19239552],negative,-0.6321908
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Feb. 1",[0.03505926 0.0172337  0.94770706],neutral,0.017825564
"SBI Reports Financial Results, Recognizes Ripple for Cross Border Payments",[0.1743244  0.01237545 0.81330013],neutral,0.16194893
"Bitcoin Hovers Under $3,450 as All Top Cryptos See Moderate Losses",[0.85616595 0.10496289 0.03887121],positive,0.75120306
"Ripple Hires Ex-HSBC, CIT Exec as General Counsel After Five-Month Hiatus",[0.07838162 0.01310012 0.90851825],neutral,0.065281495
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Jan. 30",[0.03257686 0.01789231 0.9495308 ],neutral,0.014684541
"Bitcoin Approaches $3,500 as Top Cryptos See Growth",[0.6555965  0.04828962 0.2961139 ],positive,0.6073069
SWIFT CEO Reveals Plans to Launch PoC Gateway With Blockchain Consortium R3 Tech,[0.10927273 0.0096549  0.88107234],neutral,0.09961784
"Bitcoin Stands Still Around $3,400 as Most Top Cryptos Report Moderate Gains",[0.13273966 0.8253627  0.04189765],negative,-0.692623
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Jan. 28",[0.03280557 0.01810757 0.9490869 ],neutral,0.014698004
"Blockchain, DLTs, and a Lot of Crypto-Bashing: Main Takeaways From Davos WEF",[0.08217329 0.03349066 0.884336  ],neutral,0.04868263
"Bitcoin Falls Under $3,600 Again as Most Top Cryptos See Mild Losses",[0.09942112 0.8673079  0.03327093],negative,-0.76788676
Research Firm Messari CEO: Threatening Calls After Critical XRP Report Were Made by ‘Punk Kids’,[0.01246648 0.898034   0.08949964],negative,-0.8855675
"Bitcoin Stays Over $3,600 as Most Top Cryptos See Slight Gains",[0.67255116 0.23413582 0.09331299],positive,0.43841535
"Chinese Blockchain Rankings Released: EOS Still First, Ethereum Second, Bitcoin 15th",[0.280472   0.02531042 0.69421756],neutral,0.25516158
Ripple Sold $535 Million Worth of XRP in 2018,[0.08881917 0.0104714  0.90070945],neutral,0.07834777
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 25",[0.03416577 0.01737421 0.94846   ],neutral,0.016791562
"Bitcoin Hovers Under $3,600 as Top Cryptos Remain Mostly Stable",[0.1807504  0.6852648  0.13398476],negative,-0.50451446
Report: XRP Market Cap Could Be Overestimated By Billions,[0.14288636 0.4118452  0.44526842],neutral,-0.26895887
"Cryptos Trade Sideways With Mild Gains and Losses Among Top Coins, Bitcoin Above $3,600",[0.07168446 0.9016779  0.02663767],negative,-0.8299934
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 23",[0.03358137 0.01746847 0.9489501 ],neutral,0.016112905
Ripple and Major Beijing University Launch Blockchain Research Scholarship,[0.07669824 0.01663585 0.9066659 ],neutral,0.06006239
"Bitcoin Approaches $3,600 Again as Top Cryptocurrencies See Gains",[0.7265147  0.15158366 0.1219017 ],positive,0.574931
Who Scales It Best? Inside Blockchains’ Ongoing Transactions-Per-Second Race,[0.029444   0.03806103 0.93249494],neutral,-0.008617029
"Bitcoin Hovers Over $3,550 as Top Cryptos See Slight Losses",[0.79898024 0.14246692 0.05855288],positive,0.65651333
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, TRON, Bitcoin SV, Cardano: Price Analysis, Jan. 21",[0.0322304  0.01826322 0.9495064 ],neutral,0.013967179
Total Market Cap Drops $5 Billion as All Major Coins Take Price Hit,[0.02801345 0.8593476  0.11263902],negative,-0.8313341
"Bitcoin Falls Towards $3,550 as Top Cryptos See Moderate to Major Losses",[0.10854845 0.8599863  0.0314652 ],negative,-0.75143784
"Bitcoin Nears $3,750 as Top Cryptos See Moderate Gains",[0.8865764  0.05909348 0.0543301 ],positive,0.82748294
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, TRON, Bitcoin SV, Cardano: Price Analysis, Jan. 18",[0.03288339 0.01804206 0.94907457],neutral,0.014841327
Crypto Prices See Calm as ZB.Com Bypasses Binance to Become Top Exchange,[0.27517417 0.24959667 0.47522914],neutral,0.0255775
Crypto Markets Stabilize With Scant Price Action Across the Board,[0.1115955  0.864756   0.02364846],negative,-0.7531605
"Crypto Markets Experience Moderate Growth, Bitcoin Holds Above $3,600",[0.9505153  0.01900098 0.0304837 ],positive,0.93151426
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 16",[0.03257743 0.01813733 0.94928527],neutral,0.014440095
Ripple: Only XRP Private Keys That Used Software From Before August 2015 Are Vulnerable,[0.01862078 0.04422611 0.93715304],neutral,-0.025605328
"Bitcoin Hovers Just Above $3,600 as Crypto Markets See Another Slump",[0.2042879  0.66177446 0.13393757],negative,-0.45748657
"Bitcoin Approaches $3,700 as Top Cryptos Report Gains",[0.5037865  0.14324485 0.35296863],positive,0.36054164
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 14",[0.03431654 0.01736141 0.948322  ],neutral,0.01695513
Crypto Markets Show Signs of Recovery Following Severe Losses,[0.94285655 0.03414069 0.02300275],positive,0.90871584
Bitcoin Sees New 2019 Lows as Crypto Markets Slide Down,[0.01712835 0.9557468  0.02712477],negative,-0.9386185
"Bitcoin Falls Under $3,600 as Top Cryptocurrencies Report Moderate Losses",[0.29665264 0.6634642  0.03988311],negative,-0.36681154
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 11",[0.0338239  0.01766732 0.9485088 ],neutral,0.016156586
"Crypto Markets Attempt to Stem Recent Losses, Some Top Alts See Solid Green",[0.91713125 0.02687788 0.05599091],positive,0.89025337
"Bitcoin Dips Below $3,700 as All Top Cryptos See Severe Losses",[0.02568706 0.9367012  0.03761172],negative,-0.91101414
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Stellar, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 9",[0.03468393 0.01728345 0.9480326 ],neutral,0.017400485
"Bitcoin Holds Above $4,000 Amid Checkered Market Outlook",[0.7999316  0.14411117 0.05595726],positive,0.6558204
"Crypto Markets See Mixed Signals, Bitcoin Still Above $4,000",[0.19958284 0.7611435  0.03927372],negative,-0.56156063
"Payment Network RippleNet Exceeds 200 Customers, Garlinghouse Highlights Fiat Volatility",[0.6521476  0.01594907 0.33190334],positive,0.6361985
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Stellar, Bitcoin SV, TRON, Cardano: Price Analysis, Jan. 7",[0.03625224 0.0167644  0.9469834 ],neutral,0.019487835
"Nasdaq-Powered EU Exchange Reveals Crypto Trading Pairs, Tokenized Stocks",[0.0291606  0.02524852 0.94559085],neutral,0.003912082
"Bitcoin Tops $4,000 Amid Mostly Green Crypto Markets",[0.75798184 0.08325298 0.15876515],positive,0.6747289
"Bitcoin Hovers Оver $3,850 as Top Cryptos See Mixed Signals",[0.05998969 0.91234124 0.02766904],negative,-0.85235155
"Crypto Markets See Green as Bitcoin Nears $3,900 and Ethereum Touches $160",[0.37556452 0.17320989 0.45122567],neutral,0.20235462
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Jan. 4",[0.03784372 0.01608762 0.94606864],neutral,0.021756098
"Crypto Markets See Mild Downturn, Bitcoin Holds Near $3,800",[0.11421559 0.83691967 0.04886479],negative,-0.72270405
"On Bitcoin’s 10th Birthday, Crypto Markets See Corrections Across the Board",[0.0268206  0.93589044 0.03728901],negative,-0.90906984
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Jan. 2",[0.03799602 0.01608396 0.94592005],neutral,0.02191206
"Crypto Markets Are Mostly in Green, Ethereum Regains Top Altcoin Position",[0.28117526 0.01899167 0.6998331 ],neutral,0.26218358
"Ethereum Reclaims Top Altcoin Position, Rises $500,000 Clear of XRP’s Market Cap",[0.93769014 0.02387786 0.03843202],positive,0.9138123
Top Cryptos See Modest Gains After Wavering Earlier Today,[0.9167954  0.05806983 0.02513471],positive,0.85872555
"Bitcoin Falls Under $3,800 as Top Cryptocurrencies Remain Mostly in Red",[0.02463347 0.9326074  0.04275911],negative,-0.90797395
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 31",[0.0326037  0.01757907 0.94981724],neutral,0.01502463
"Crypto Markets Teeter on New Year's Eve, With Mostly Losses Across the Board",[0.01563578 0.9699303  0.01443387],negative,-0.9542945
"Top Cryptocurrencies Mostly in the Red, Bitcoin Falls Below $3,900 Again",[0.07214298 0.7135625  0.21429448],negative,-0.64141953
"Bitcoin Above $3,900 Again as All Top Cryptocurrencies See Gains",[0.7809972  0.09254918 0.12645362],positive,0.688448
Visa to Purchase Ripple Cross-Border Payments Partner Earthport,[0.42116112 0.00742521 0.57141364],neutral,0.4137359
Crypto Markets in the Green Following Tough Losses,[0.11137714 0.78557914 0.10304369],negative,-0.674202
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 28",[0.03486264 0.01717366 0.9479638 ],neutral,0.017688988
"Markets Take Renewed Downturn, Cryptos Hit By Strong Losses Across The Board",[0.0187191  0.96172965 0.01955121],negative,-0.94301057
National Bank of Kuwait Launches Ripple-Based Cross-Border Payments Product,[0.11311244 0.01298791 0.87389964],neutral,0.10012453
Markets Remain Checkered After Christmas With Red and Green Across the Board,[0.0826752  0.13885535 0.7784695 ],neutral,-0.056180157
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 24",[0.03634105 0.01645474 0.9472042 ],neutral,0.019886315
"Ethereum, Ripple Lead Altcoin Price Charge With More Than 15 Percent Gains",[0.6751373  0.02327373 0.301589  ],positive,0.6518636
Top Crypto Exchange Binance Adds Ripple-Based Trading Pairs in New Expansion,[0.11709528 0.01433392 0.8685708 ],neutral,0.10276136
"SBI Holdings’ Crypto Exchange Vctrade Accepts Bitcoin, Ethereum, Ripple Deposits",[0.03569087 0.0130948  0.9512143 ],neutral,0.022596076
"Bitcoin Above $4,000 Again as Top Cryptocurrencies See Gains Across the Board",[0.9414888  0.02285161 0.03565963],positive,0.9186372
"Bitcoin Dips Below $3,900 as Crypto Markets See Red",[0.0363978  0.881717   0.08188519],negative,-0.8453192
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 21",[0.03347191 0.01788543 0.9486427 ],neutral,0.015586486
"Western Union Considers Crypto, Partners with Ripple to Test Blockchain Payments",[0.264172   0.00681366 0.7290144 ],neutral,0.2573583
"Bitcoin, Ripple, Ethereum, EOS, Stellar, Bitcoin Cash, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 19",[0.033894   0.01765091 0.9484551 ],neutral,0.01624309
"Bitcoin Extends Price Anniversary Rally to Hit $3,800 as Altcoins Surge Higher",[0.9229939  0.02932417 0.04768194],positive,0.8936697
Israel: Financial Services Firm GMT Joins RippleNet,[0.03795798 0.03266589 0.92937607],neutral,0.005292084
"A Year After $20K All-Time Highs, Bitcoin Price Sees a Small Rally Above $3.5K",[0.932046   0.02404078 0.04391322],positive,0.90800524
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Litecoin, Bitcoin Cash, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 17",[0.03375403 0.01783412 0.9484119 ],neutral,0.015919905
"Greenlight: All Top Cryptos See Gains, Bitcoin Nears $3,300",[0.9291281  0.02054923 0.05032273],positive,0.9085789
"Top Cryptos See Mixed Gains & Losses, Bitcoin Fights to Stay Over $3,200",[0.75250304 0.20180024 0.04569675],positive,0.5507028
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Bitcoin Cash, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 14",[0.03550521 0.01683418 0.94766057],neutral,0.01867102
"Bitcoin Price Near $3,400, Wider Crypto Markets See Another Mild Slump",[0.48343852 0.41628304 0.10027839],positive,0.06715548
"UAE Exchange, Ripple to Launch Blockchain Remittances to Asia by Q1 2019",[0.5547702  0.00823867 0.43699116],positive,0.5465315
"Crypto Markets See Modest Gains, Bitcoin Rises Above $3,400",[0.9351695  0.02845867 0.03637184],positive,0.90671086
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Bitcoin Cash, Bitcoin SV, Litecoin, TRON, Cardano: Price Analysis, Dec. 12",[0.03495437 0.01679243 0.94825315],neutral,0.01816194
"Bitcoin Dips Below $3,400 as Market Volatility Continues",[0.02013215 0.9451308  0.03473705],negative,-0.9249987
"Bitcoin, Ripple, Ethereum, Stellar, Bitcoin Cash, Bitcoin SV, EOS, Litecoin, TRON, Cardano: Price Analysis, Dec. 10",[0.0340879  0.01734484 0.9485673 ],neutral,0.016743055
"Markets Fail to Hold Yesterday’s Gains, Bitcoin Trades Below $3,500",[0.01958395 0.9424284  0.03798758],negative,-0.92284447
"Crypto Rankings' Shake-Up Follows Yesterday’s Market Crash as Bitcoin Stays Around $3,400",[0.01843523 0.93759584 0.04396888],negative,-0.9191606
"Bitcoin, Ripple, Ethereum, Stellar, Bitcoin Cash, Bitcoin SV, EOS, Litecoin, TRON, Cardano: Price Analysis, Dec. 7",[0.0350593  0.01712652 0.9478142 ],neutral,0.017932773
"Major Crypto Exchange Coinbase ‘Explores’ Listing XRP, Cardano, EOS, Others",[0.05129245 0.01255188 0.9361556 ],neutral,0.038740568
"Market Mayhem: Bitcoin Sinks Below $3.4K, Ethereum Plummets to Double Digits",[0.00998004 0.95176995 0.03825004],negative,-0.9417899
"Major Coins Show Poor Performance, With Ethereum Dipping Below $100",[0.00874757 0.9743668  0.01688567],negative,-0.9656192
"Top Cryptocurrencies See Moderate Losses, Bitcoin Below $3,800",[0.0240481  0.9466055  0.02934643],negative,-0.9225574
"Bitcoin, Ripple, Ethereum, Stellar, Bitcoin Cash, EOS, Litecoin, Cardano, TRON, Monero: Price Analysis, Dec. 5",[0.03710753 0.0166468  0.9462457 ],neutral,0.020460729
R3 Adds Ripple as First Crypto for Its Universal Payments DApp,[0.08177321 0.0109708  0.907256  ],neutral,0.07080241
"Ripple, NEM & Two Others Launch ‘Blockchain for Europe’ Association",[0.11953311 0.01089979 0.86956716],neutral,0.108633325
"Top Cryptocurrencies See Slight Gains, Bitcoin Hovers Under $4,000",[0.9359429  0.02799617 0.03606096],positive,0.9079467
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Cardano, Monero, TRON: Price Analysis, Dec. 3",[0.03543632 0.01742088 0.9471428 ],neutral,0.018015442
"Crypto Assets See Losses Across the Board as BTC Falls Below $4,000",[0.0100405  0.9714021  0.01855745],negative,-0.9613616
"Top Coins Are Shaky, But Bitcoin Still Holds $4,000 Mark",[0.2893389  0.2615502  0.44911093],neutral,0.027788699
"Crypto Markets Meet December in Green, Bitcoin Trades Above $4,200",[0.514723   0.04011498 0.445162  ],positive,0.474608
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Cardano, Monero, TRON: Price Analysis, December 1",[0.03432494 0.01840442 0.94727063],neutral,0.015920516
"Crypto Markets See Persistent Red, Bitcoin Briefly Dips Below $4K",[0.02243218 0.94851094 0.02905685],negative,-0.92607874
Crypto Markets Come Back Down After Slight Jump Yesterday,[0.04586792 0.90853834 0.04559378],negative,-0.8626704
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin: Price Analysis, Nov. 28",[0.03183528 0.02022354 0.9479411 ],neutral,0.011611737
"Bitcoin Sees Strongest 24-Hour Performance Since July, Total Market Cap Jumps $11 Bln",[0.894182   0.06964946 0.03616849],positive,0.82453257
"Markets Fail a Firm Rebound Attempt, Some Altcoins See Notable Daily Gains",[0.76575667 0.19066718 0.04357612],positive,0.57508945
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Cardano, Monero, TRON: Price Analysis, Nov. 26",[0.03253122 0.01855904 0.94890976],neutral,0.013972184
"Bitcoin Briefly Breaks Over $4,000, Bitcoin Cash Sees Gains Near 20 Percent on the Day",[0.94169575 0.02254223 0.035762  ],positive,0.9191535
"Japan: Coincheck Completes Token Additions With Ripple, Factom Relaunch",[0.3985654  0.01113522 0.5902994 ],neutral,0.3874302
"Hodler’s Digest, Nov. 19–25: SIX Launches Multi-Crypto ETP, BCH’s Hard Fork Remains Contentious",[0.03957106 0.13224536 0.82818353],neutral,-0.0926743
"Top 5 Crypto Performers Overview: XEM, Ripple, EOS, Bitcoin, IOTA",[0.04070738 0.02420507 0.93508756],neutral,0.016502304
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Litecoin, Cardano, Monero, TRON, Dash: Price Analysis, Nov. 23",[0.03123794 0.01879249 0.94996953],neutral,0.012445452
"Bitcoin Hits Another Low, Bitcoin Cash Is Down Almost 50% on the Week",[0.00788127 0.9740397  0.01807908],negative,-0.9661584
"SBI Ripple Asia, Japan Payment Card Consortium Partner on Blockchain System to Fight Fraud",[0.7797175  0.01407584 0.20620665],positive,0.7656417
Crypto Markets Shaky but Most Top Coins See Only Mild Losses,[0.09869554 0.84514976 0.05615481],negative,-0.74645424
Top Coins Trading in The Green After Major Drop-Off Yesterday,[0.1932696  0.76121914 0.04551128],negative,-0.56794953
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Litecoin, Cardano, Monero, TRON, Dash: Price Analysis, Nov. 21",[0.03068391 0.01936483 0.94995123],neutral,0.01131908
Markets Panic: Bitcoin Hits Lowest Since October 2017 as Bitcoin Cash Drops 40 Percent,[0.00903126 0.97119594 0.01977271],negative,-0.9621647
"After Yesterday’s Signs of Recovery, Crypto Markets See Drastic Losses",[0.11068919 0.7044306  0.18488023],negative,-0.5937414
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Litecoin, Cardano, Monero, TRON, IOTA: Price Analysis, Nov. 19",[0.0346026  0.01694649 0.94845086],neutral,0.01765611
"Crypto Markets See Flush of Green as Bitcoin Moves Closer to $5,600",[0.7279876  0.04398184 0.22803059],positive,0.68400574
"Hodler’s Digest, Nov. 12–18: a Stablecoin Gets Sharia Certified, the IMF Considers Central Bank Digital Currencies",[0.05726327 0.02563204 0.91710466],neutral,0.031631235
"Top 5 Crypto Performers Overview: XEM, Ripple, Stellar, Bitcoin, IOTA",[0.04537607 0.02398061 0.9306434 ],neutral,0.02139546
Major Swiss Stock Exchange SIX Lists World’s First Multi-Crypto ETP Amidst Market Collapse,[0.11465609 0.01208207 0.8732618 ],neutral,0.10257402
"Ripple Continues to Rebound, While Most Major Cryptocurrencies See Mild Wave of Red",[0.9188307  0.05083019 0.03033912],positive,0.8680005
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Litecoin, Cardano, Monero, TRON, DASH: Price Analysis, Nov. 16",[0.03125112 0.01910302 0.9496458 ],neutral,0.012148101
"Bitcoin, Altcoins Begin Recovery While Bitcoin Cash Becomes Top 20’s Worst Performer",[0.2266001  0.74670756 0.02669243],negative,-0.52010745
