sentence,logit,prediction,sentiment_score
"Crypto Markets Mellow After a Surge of Growth, Stock Market Slightly Down",[0.25845206 0.453785   0.28776285],negative,-0.19533294
Cryptocurrency Exchange Huobi Adds XRP Support to its OTC Trading Platform,[0.27197015 0.45950195 0.26852787],negative,-0.1875318
"Crypto Markets Recover $5 Billion Lost on Monday, Bitcoin Tests $3,900 Support",[0.26201722 0.45474178 0.283241  ],negative,-0.19272456
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Binance Coin, Stellar, Tron, Bitcoin SV: Price Analysis, March 4",[0.25777367 0.47310746 0.26911882],negative,-0.21533379
Survey: Ripple Ranked One of Top Employers in San Francisco Bay Area,[0.26975492 0.46299386 0.26725122],negative,-0.19323894
"Crypto Markets See Major Losses, While Stocks Rise as US-China Talks Expected to End",[0.26331234 0.45617968 0.280508  ],negative,-0.19286734
"Coinbase: Former Provider Sold User Data to Third Parties, Prompting Neutrino Acquisition",[0.27143714 0.44816792 0.2803949 ],negative,-0.17673078
"Top 5 Crypto Performers Overview: Binance Coin, Bitcoin SV, Ripple, Dash, Litecoin",[0.26606363 0.4510372  0.28289923],negative,-0.18497357
"Most Top Cryptos See Minor Losses as Bitcoin Hovers Over $3,850",[0.27149677 0.45257837 0.27592483],negative,-0.1810816
"Bitcoin Hovers Over $3,850 as Most Top Cryptos See Losses",[0.26882127 0.45518836 0.2759904 ],negative,-0.1863671
Securities Lawsuit Against Ripple to Stay in Federal Court,[0.2658265  0.48437333 0.24980016],negative,-0.21854684
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Stellar, Tron, Binance Coin, Bitcoin SV: Price Analysis, March 1",[0.25690192 0.4768608  0.26623732],negative,-0.21995887
Ripple Head of Markets: XRP Token Listing Was ‘Coinbase’s Independent Decision’,[0.27208114 0.46934712 0.2585718 ],negative,-0.19726598
Crypto Exchange Coinbase Adds Support for XRP on Retail Platform and Mobile Apps,[0.26197278 0.44377556 0.29425156],negative,-0.18180278
"After a Brief Decline, Crypto Market Cap Is Stable Around $130 Billion, Stocks Are Down",[0.26649725 0.46379516 0.26970762],negative,-0.1972979
Thai SEC Added 3 Cryptos to List of Crypto Assets Suitable for ICOs and Trading,[0.27202347 0.46186188 0.26611465],negative,-0.18983841
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Stellar, TRON, Binance Coin, Bitcoin SV: Price Analysis, February 27",[0.2544046  0.4741089  0.27148646],negative,-0.2197043
"Bitcoin Approaches $3,900 as Crypto Markets Stabilize, Stock Market Slightly Down",[0.26121104 0.4514894  0.2872995 ],negative,-0.19027835
Report: Ripple Violates Coinbase’s Listing Rules,[0.27498487 0.4495652  0.27544996],negative,-0.17458034
"Crypto Markets Lose $2 Billion After Brief Recovery Attempt, US Stock Market Is Down",[0.2520217  0.46176907 0.2862093 ],negative,-0.20974737
Nasdaq Begins Listing Brave New Coin’s Bitcoin and Ethereum Price Indices,[0.27089548 0.46417275 0.26493186],negative,-0.19327727
"Crypto Markets Recovering After Yesterday’s Dive, Palladium Hits New Record High",[0.26535445 0.4592662  0.2753793 ],negative,-0.19391173
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Stellar, Tron, Binance Coin, Cardano: Price Analysis, Feb. 25",[0.25940332 0.47169703 0.26889962],negative,-0.21229371
Coinbase Pro Adds Support for XRP,[0.2700138  0.44932815 0.28065807],negative,-0.17931435
"Crypto Markets See Double-Digit Crash, Asian Markets Soar as Trump Delays Tariff Hike",[0.2634878  0.45187142 0.28464082],negative,-0.18838364
"Bitcoin Drops Sharply to Below $3,900, Total Market Cap Sheds $15 Billion",[0.25321853 0.44694057 0.2998408 ],negative,-0.19372204
"Bitcoin Hovers Under $4,000 as Top Cryptos See Mixed Movements",[0.2666168  0.43806636 0.2953169 ],negative,-0.17144957
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Stellar, Tron, Binance Coin, Cardano: Price Analysis, Feb. 22",[0.25874606 0.47132286 0.26993117],negative,-0.2125768
"Bitcoin Hits $4K for the Fourth Time in 2019, Stocks Jump Amid US–China Trade Talks",[0.2656422 0.4584048 0.275953 ],negative,-0.19276261
Third-Top Exchange OKEx Lists Ripple and Bitcoin Cash on Customer-to-Customer Platform,[0.27317825 0.46077657 0.2660452 ],negative,-0.18759832
Report: Major European Derivatives Exchange to Launch Cryptocurrency Futures,[0.26849756 0.4515477  0.27995467],negative,-0.18305016
"Crypto Markets Show Slight Decline, as Do Dow Jones Industrial and S&P 500",[0.26942968 0.4644052  0.2661651 ],negative,-0.19497553
Major Cryptocurrencies See Green While US Crude Futures Hit New High for 2019,[0.2676772 0.4693918 0.262931 ],negative,-0.2017146
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Stellar, Tron, Binance Coin, Cardano: Price Analysis, Feb. 20",[0.2588556  0.47188973 0.2692547 ],negative,-0.21303412
"Crypto Markets Trade Sideways After Recent Gains, Stock Market Sees Green",[0.26069257 0.44969496 0.2896124 ],negative,-0.1890024
CEO of Japanese Finance Giant SBI Vests His Crypto Industry Hopes in Ripple and R3,[0.26114076 0.45448545 0.2843738 ],negative,-0.19334468
Bitcoin Again Tests $4K Amidst Anticipation of US and China Trade Deal Finalization,[0.2660006  0.45375243 0.28024697],negative,-0.18775183
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, TRON, Stellar, Binance Coin, Bitcoin SV: Price Analysis, February 18",[0.25418073 0.47237644 0.27344283],negative,-0.2181957
Major Omani Bank Joins RippleNet Cross-Border Payment Network,[0.26650864 0.44788718 0.28560418],negative,-0.18137854
"Crypto Markets See Bullish Growth, Asian Stock Markets Rally Ahead of US-China Trade Talk",[0.26189122 0.4449343  0.29317454],negative,-0.18304309
"Bitcoin Hovers Near $3,630 as Top Cryptos See Minor Losses",[0.26911902 0.45274594 0.278135  ],negative,-0.18362692
Most Cryptos See Gentle Green Amid Exceedingly Calm Market Picture,[0.2754881  0.46528116 0.25923067],negative,-0.18979305
Ordinary Stablecoin or XRP Killer? What We Know About JPMorgan Chase’s New Cryptocurrency,[0.26529187 0.449926   0.28478214],negative,-0.18463412
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, TRON, Stellar, Binance Coin, Bitcoin SV: Price Analysis, February 15",[0.25475076 0.47492233 0.27032694],negative,-0.22017157
"Crypto Markets Continue to See Mixed Signals, Dow Jones Up Over 360 Points",[0.25940898 0.45740664 0.2831844 ],negative,-0.19799766
Ripple CEO Brad Garlinghouse Says JPMorgan Coin ‘Misses the Point’ of Crypto,[0.26962042 0.46487778 0.26550183],negative,-0.19525737
"Crypto Markets Trading Sideways With Slight Losses, April Gold Closes Slightly Down",[0.26573008 0.4632194  0.27105054],negative,-0.19748932
Ripple Introduces XRP Ledger Version 1.2.0 With Upgrade Deadline of Feb. 27,[0.27428243 0.4411383  0.28457937],negative,-0.16685587
Ripple's Fundraising Arm Xpring Invests in XRP Community Developer’s Lab,[0.27676573 0.46100357 0.2622307 ],negative,-0.18423784
"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Bitcoin Cash, Tron, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 13",[0.25754905 0.47061327 0.27183765],negative,-0.21306422
"EOS Sees Second Day of Growth as Crypto Markets, Stocks See Scant Price Action",[0.26447102 0.45022127 0.2853077 ],negative,-0.18575025
"Ripple, Mastercard and Barclays Invest in Ripple-Based Remittance Firm SendFriend",[0.26761967 0.46880567 0.26357466],negative,-0.201186
"Bitcoin, Ethereum, Ripple, Litecoin, EOS, Bitcoin Cash, TRON, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 11",[0.25920874 0.46832076 0.27247047],negative,-0.20911202
UAE Exchange and Payment Platform Unimoni Join Ripple’s Payments Network,[0.27569517 0.46652618 0.25777864],negative,-0.190831
"Bitcoin Holds Near $3,650 While the Stock Market Sees Minor Uptrend",[0.27085266 0.45481235 0.274335  ],negative,-0.1839597
"Major Currencies Gradually Roll Back After Short Recovery, Bitcoin Stays Over $3,600",[0.26635408 0.4482192  0.28542668],negative,-0.18186513
"Cryptos See Mild Movements After Market Surge, Bitcoin Holds Above $3,600",[0.26573062 0.4584644  0.2758049 ],negative,-0.1927338
"Forbes ‘Fintech 50’ List, Reviewed: New Players, Veterans and Startups Which Didn’t Make the Cut",[0.26355642 0.45202857 0.28441498],negative,-0.18847215
"Bitcoin Breaks $3,600 Price Point, Some Top Cryptos See Double-Digit Gains",[0.25998315 0.4556027  0.2844141 ],negative,-0.19561955
"Bitcoin, Ripple, Ethereum, Litecoin, EOS, Bitcoin Cash, Tron, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 8",[0.25726792 0.47163874 0.2710934 ],negative,-0.21437082
"Bitcoin Breaks the $3,450 Mark Amid Minor Stock Market Sees Downturn",[0.2665954  0.45893145 0.2744732 ],negative,-0.19233605
"Binance Wants to Add Ripple’s xRapid as a Partner in Future, CZ Reveals",[0.27335906 0.4513797  0.27526122],negative,-0.17802063
"Bitcoin Stuck Around $3,400 as the Stock Market Sees a Minor Downturn",[0.2716028  0.46429056 0.2641066 ],negative,-0.19268775
"Ripple Expands Blockchain University Initiative With Partners in US, China & Singapore",[0.26841074 0.4548813  0.276708  ],negative,-0.18647057
"Binance CEO CZ: Crypto Growth Needs Entrepreneurs and Projects, Not ETFs",[0.2638368  0.43984976 0.29631338],negative,-0.17601296
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Binance Coin, Bitcoin SV: Price Analysis, Feb. 6",[0.25868478 0.4721979  0.2691173 ],negative,-0.2135131
"Bitcoin Falls Under $3,400 as Oil Futures See Mixed Movements",[0.26530123 0.44307488 0.29162395],negative,-0.17777365
"Crypto Markets Trade Sideways, Gold Tries to Find Direction Ahead of Trump Address",[0.2658307  0.47014752 0.2640218 ],negative,-0.20431682
Forbes ‘2019 Fintech 50’ Lists About Half as Many Blockchain Companies as 2018 Edition,[0.26519617 0.46515256 0.26965132],negative,-0.19995639
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Feb. 4",[0.26136586 0.46802643 0.27060765],negative,-0.20666057
"Stock Market Sees Significant Growth, While Bitcoin Keeps Stability Over Past 7 Days",[0.26987627 0.45305458 0.2770691 ],negative,-0.1831783
"Bitcoin Hovers Over the $3,450 Mark as Top Cryptos See Slight Losses",[0.2696425  0.45328867 0.27706885],negative,-0.18364617
"Top 5 Crypto Performers Overview: Litecoin, Binance Coin, Ripple, Bitcoin, Tron",[0.26549864 0.45147896 0.28302246],negative,-0.18598032
"SWIFT Announces PoC Gateway With R3, but Remains Overall Hesitant About Blockchain",[0.2672742  0.45974255 0.27298325],negative,-0.19246835
"Bitcoin Approaches $3,500 as Top Cryptos See Mixed Signals",[0.2672146  0.4446327  0.28815272],negative,-0.17741811
Crypto Payment Processor CoinGate Adds Support for Ripple’s XRP,[0.27092668 0.4515323  0.277541  ],negative,-0.18060562
"Markets Quiet as Most Major Coins Report Small Gains, Bitcoin Hangs Below $3,500",[0.2662468 0.4402611 0.2934921],negative,-0.1740143
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Feb. 1",[0.2604938  0.47056407 0.26894227],negative,-0.21007028
"SBI Reports Financial Results, Recognizes Ripple for Cross Border Payments",[0.27440357 0.45827848 0.26731795],negative,-0.1838749
"Bitcoin Hovers Under $3,450 as All Top Cryptos See Moderate Losses",[0.2708398  0.4528378  0.27632236],negative,-0.18199798
"Ripple Hires Ex-HSBC, CIT Exec as General Counsel After Five-Month Hiatus",[0.26612365 0.4606112  0.27326512],negative,-0.19448754
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Jan. 30",[0.26188096 0.46674204 0.27137703],negative,-0.20486107
"Bitcoin Approaches $3,500 as Top Cryptos See Growth",[0.26058844 0.44187054 0.297541  ],negative,-0.1812821
SWIFT CEO Reveals Plans to Launch PoC Gateway With Blockchain Consortium R3 Tech,[0.2630782  0.4539151  0.28300673],negative,-0.19083688
"Bitcoin Stands Still Around $3,400 as Most Top Cryptos Report Moderate Gains",[0.27055588 0.443437   0.28600708],negative,-0.17288113
"Bitcoin, Ripple, Ethereum, EOS, Bitcoin Cash, Litecoin, Tron, Stellar, Bitcoin SV, Cardano: Price Analysis, Jan. 28",[0.26146197 0.4662856  0.2722524 ],negative,-0.20482361
"Blockchain, DLTs, and a Lot of Crypto-Bashing: Main Takeaways From Davos WEF",[0.26469773 0.4421512  0.29315114],negative,-0.17745346
"Bitcoin Falls Under $3,600 Again as Most Top Cryptos See Mild Losses",[0.26917163 0.4523491  0.27847922],negative,-0.18317747
Research Firm Messari CEO: Threatening Calls After Critical XRP Report Were Made by ‘Punk Kids’,[0.26292235 0.46204114 0.27503648],negative,-0.1991188
"Bitcoin Stays Over $3,600 as Most Top Cryptos See Slight Gains",[0.26993704 0.44826514 0.28179786],negative,-0.1783281
"Chinese Blockchain Rankings Released: EOS Still First, Ethereum Second, Bitcoin 15th",[0.25923157 0.45010632 0.29066208],negative,-0.19087476
Ripple Sold $535 Million Worth of XRP in 2018,[0.2760729  0.46634293 0.25758418],negative,-0.19027004
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 25",[0.26095143 0.46959993 0.2694486 ],negative,-0.2086485
"Bitcoin Hovers Under $3,600 as Top Cryptos Remain Mostly Stable",[0.26969314 0.4504772  0.27982968],negative,-0.18078408
Report: XRP Market Cap Could Be Overestimated By Billions,[0.27875957 0.45468327 0.26655713],negative,-0.1759237
"Cryptos Trade Sideways With Mild Gains and Losses Among Top Coins, Bitcoin Above $3,600",[0.2634504 0.4577232 0.2788264],negative,-0.19427279
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 23",[0.26027304 0.46890628 0.27082065],negative,-0.20863324
Ripple and Major Beijing University Launch Blockchain Research Scholarship,[0.26175594 0.45109326 0.2871508 ],negative,-0.18933731
"Bitcoin Approaches $3,600 Again as Top Cryptocurrencies See Gains",[0.2673417  0.44461608 0.2880422 ],negative,-0.17727438
Who Scales It Best? Inside Blockchains’ Ongoing Transactions-Per-Second Race,[0.2616965  0.47953206 0.25877142],negative,-0.21783558
"Bitcoin Hovers Over $3,550 as Top Cryptos See Slight Losses",[0.26938644 0.45392022 0.27669334],negative,-0.18453377
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, TRON, Bitcoin SV, Cardano: Price Analysis, Jan. 21",[0.26018384 0.46879315 0.27102304],negative,-0.20860931
Total Market Cap Drops $5 Billion as All Major Coins Take Price Hit,[0.26632357 0.44803223 0.28564423],negative,-0.18170866
"Bitcoin Falls Towards $3,550 as Top Cryptos See Moderate to Major Losses",[0.26825345 0.4538322  0.2779144 ],negative,-0.18557876
"Bitcoin Nears $3,750 as Top Cryptos See Moderate Gains",[0.26679108 0.44423535 0.28897354],negative,-0.17744428
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, TRON, Bitcoin SV, Cardano: Price Analysis, Jan. 18",[0.26084766 0.46794423 0.27120808],negative,-0.20709658
Crypto Prices See Calm as ZB.Com Bypasses Binance to Become Top Exchange,[0.26822236 0.44651687 0.28526077],negative,-0.17829451
Crypto Markets Stabilize With Scant Price Action Across the Board,[0.27582377 0.45848757 0.26568866],negative,-0.1826638
"Crypto Markets Experience Moderate Growth, Bitcoin Holds Above $3,600",[0.27059215 0.45593303 0.27347475],negative,-0.18534088
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 16",[0.25969777 0.46939322 0.27090904],negative,-0.20969546
Ripple: Only XRP Private Keys That Used Software From Before August 2015 Are Vulnerable,[0.27349815 0.45822057 0.26828134],negative,-0.18472242
"Bitcoin Hovers Just Above $3,600 as Crypto Markets See Another Slump",[0.2690702  0.4593217  0.27160808],negative,-0.1902515
"Bitcoin Approaches $3,700 as Top Cryptos Report Gains",[0.2624099  0.43685675 0.30073336],negative,-0.17444685
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 14",[0.26128402 0.46819508 0.27052087],negative,-0.20691106
Crypto Markets Show Signs of Recovery Following Severe Losses,[0.27329546 0.4638748  0.26282978],negative,-0.19057932
Bitcoin Sees New 2019 Lows as Crypto Markets Slide Down,[0.26979762 0.45018506 0.2800173 ],negative,-0.18038744
"Bitcoin Falls Under $3,600 as Top Cryptocurrencies Report Moderate Losses",[0.26649928 0.44101128 0.2924894 ],negative,-0.174512
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 11",[0.26111832 0.4690847  0.269797  ],negative,-0.20796639
"Crypto Markets Attempt to Stem Recent Losses, Some Top Alts See Solid Green",[0.26782775 0.4550795  0.27709273],negative,-0.18725175
"Bitcoin Dips Below $3,700 as All Top Cryptos See Severe Losses",[0.26561746 0.4430885  0.29129407],negative,-0.17747104
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Stellar, Tron, Bitcoin SV, Cardano: Price Analysis, Jan. 9",[0.26149556 0.46892858 0.26957586],negative,-0.20743302
"Bitcoin Holds Above $4,000 Amid Checkered Market Outlook",[0.26909238 0.44277632 0.28813127],negative,-0.17368394
"Crypto Markets See Mixed Signals, Bitcoin Still Above $4,000",[0.26379174 0.45109642 0.28511184],negative,-0.18730468
"Payment Network RippleNet Exceeds 200 Customers, Garlinghouse Highlights Fiat Volatility",[0.27348566 0.46004093 0.26647338],negative,-0.18655527
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Stellar, Bitcoin SV, TRON, Cardano: Price Analysis, Jan. 7",[0.26207337 0.47008318 0.26784343],negative,-0.20800981
"Nasdaq-Powered EU Exchange Reveals Crypto Trading Pairs, Tokenized Stocks",[0.26611295 0.46711072 0.26677626],negative,-0.20099777
"Bitcoin Tops $4,000 Amid Mostly Green Crypto Markets",[0.2684417  0.4615338  0.27002442],negative,-0.19309211
"Bitcoin Hovers Оver $3,850 as Top Cryptos See Mixed Signals",[0.26697513 0.4559263  0.2770986 ],negative,-0.18895116
"Crypto Markets See Green as Bitcoin Nears $3,900 and Ethereum Touches $160",[0.26334375 0.46823907 0.26841712],negative,-0.20489532
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Jan. 4",[0.26296905 0.4675441  0.2694869 ],negative,-0.20457506
"Crypto Markets See Mild Downturn, Bitcoin Holds Near $3,800",[0.26389512 0.46580467 0.27030027],negative,-0.20190954
"On Bitcoin’s 10th Birthday, Crypto Markets See Corrections Across the Board",[0.2710141  0.46355838 0.26542744],negative,-0.19254428
"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Jan. 2",[0.26326722 0.46714434 0.26958847],negative,-0.20387712
"Crypto Markets Are Mostly in Green, Ethereum Regains Top Altcoin Position",[0.27023652 0.44934636 0.2804171 ],negative,-0.17910984
"Ethereum Reclaims Top Altcoin Position, Rises $500,000 Clear of XRP’s Market Cap",[0.26597196 0.44710156 0.2869265 ],negative,-0.1811296
Top Cryptos See Modest Gains After Wavering Earlier Today,[0.27422938 0.4619454  0.2638252 ],negative,-0.18771604
"Bitcoin Falls Under $3,800 as Top Cryptocurrencies Remain Mostly in Red",[0.26757622 0.44626418 0.2861596 ],negative,-0.17868796
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 31",[0.26089486 0.4695868  0.26951832],negative,-0.20869192
"Crypto Markets Teeter on New Year's Eve, With Mostly Losses Across the Board",[0.27040812 0.46383536 0.26575655],negative,-0.19342723
"Top Cryptocurrencies Mostly in the Red, Bitcoin Falls Below $3,900 Again",[0.26817083 0.45943618 0.27239302],negative,-0.19126534
"Bitcoin Above $3,900 Again as All Top Cryptocurrencies See Gains",[0.26488745 0.45035386 0.2847587 ],negative,-0.18546641
Visa to Purchase Ripple Cross-Border Payments Partner Earthport,[0.26882455 0.46684262 0.26433283],negative,-0.19801807
Crypto Markets in the Green Following Tough Losses,[0.26813117 0.47462663 0.2572423 ],negative,-0.20649546
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, EOS, Stellar, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 28",[0.26156318 0.46874997 0.2696868 ],negative,-0.20718679
"Markets Take Renewed Downturn, Cryptos Hit By Strong Losses Across The Board",[0.26384246 0.47149372 0.26466385],negative,-0.20765126
National Bank of Kuwait Launches Ripple-Based Cross-Border Payments Product,[0.24986982 0.46039528 0.28973496],negative,-0.21052545
Markets Remain Checkered After Christmas With Red and Green Across the Board,[0.274144   0.4679977  0.25785837],negative,-0.1938537
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 24",[0.26112637 0.46903446 0.26983923],negative,-0.2079081
"Ethereum, Ripple Lead Altcoin Price Charge With More Than 15 Percent Gains",[0.27107218 0.4688988  0.26002905],negative,-0.19782662
Top Crypto Exchange Binance Adds Ripple-Based Trading Pairs in New Expansion,[0.26900202 0.45353997 0.27745804],negative,-0.18453795
"SBI Holdings’ Crypto Exchange Vctrade Accepts Bitcoin, Ethereum, Ripple Deposits",[0.26674148 0.45367125 0.27958718],negative,-0.18692976
"Bitcoin Above $4,000 Again as Top Cryptocurrencies See Gains Across the Board",[0.271153   0.459677   0.26916996],negative,-0.18852401
"Bitcoin Dips Below $3,900 as Crypto Markets See Red",[0.26343256 0.44543812 0.29112926],negative,-0.18200555
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 21",[0.26019165 0.46975264 0.27005574],negative,-0.20956099
"Western Union Considers Crypto, Partners with Ripple to Test Blockchain Payments",[0.26723218 0.46441597 0.26835185],negative,-0.19718379
"Bitcoin, Ripple, Ethereum, EOS, Stellar, Bitcoin Cash, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 19",[0.26129186 0.4691868  0.26952142],negative,-0.20789495
"Bitcoin Extends Price Anniversary Rally to Hit $3,800 as Altcoins Surge Higher",[0.26806712 0.44907144 0.28286147],negative,-0.18100432
Israel: Financial Services Firm GMT Joins RippleNet,[0.2679631  0.43867153 0.2933654 ],negative,-0.17070842
"A Year After $20K All-Time Highs, Bitcoin Price Sees a Small Rally Above $3.5K",[0.26771203 0.45863423 0.27365378],negative,-0.1909222
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Litecoin, Bitcoin Cash, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 17",[0.25961515 0.4708217  0.2695632 ],negative,-0.21120656
"Greenlight: All Top Cryptos See Gains, Bitcoin Nears $3,300",[0.264899   0.43631354 0.2987875 ],negative,-0.17141455
"Top Cryptos See Mixed Gains & Losses, Bitcoin Fights to Stay Over $3,200",[0.261807   0.45066002 0.28753304],negative,-0.18885303
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Bitcoin Cash, Litecoin, Bitcoin SV, TRON, Cardano: Price Analysis, Dec. 14",[0.26171392 0.46863788 0.2696482 ],negative,-0.20692396
"Bitcoin Price Near $3,400, Wider Crypto Markets See Another Mild Slump",[0.26286146 0.44665977 0.29047883],negative,-0.18379831
"UAE Exchange, Ripple to Launch Blockchain Remittances to Asia by Q1 2019",[0.26990888 0.46154305 0.26854807],negative,-0.19163418
"Crypto Markets See Modest Gains, Bitcoin Rises Above $3,400",[0.2568212  0.44634038 0.29683843],negative,-0.1895192
"Bitcoin, Ripple, Ethereum, Stellar, EOS, Bitcoin Cash, Bitcoin SV, Litecoin, TRON, Cardano: Price Analysis, Dec. 12",[0.26100093 0.46925843 0.26974067],negative,-0.2082575
"Bitcoin Dips Below $3,400 as Market Volatility Continues",[0.2658481  0.44113773 0.29301414],negative,-0.17528963
"Bitcoin, Ripple, Ethereum, Stellar, Bitcoin Cash, Bitcoin SV, EOS, Litecoin, TRON, Cardano: Price Analysis, Dec. 10",[0.2607189  0.4708446  0.26843655],negative,-0.21012568
"Markets Fail to Hold Yesterday’s Gains, Bitcoin Trades Below $3,500",[0.2686944  0.45534304 0.27596265],negative,-0.18664864
"Crypto Rankings' Shake-Up Follows Yesterday’s Market Crash as Bitcoin Stays Around $3,400",[0.26773602 0.46106002 0.271204  ],negative,-0.193324
"Bitcoin, Ripple, Ethereum, Stellar, Bitcoin Cash, Bitcoin SV, EOS, Litecoin, TRON, Cardano: Price Analysis, Dec. 7",[0.26131132 0.46982965 0.2688591 ],negative,-0.20851833
"Major Crypto Exchange Coinbase ‘Explores’ Listing XRP, Cardano, EOS, Others",[0.26640233 0.46188763 0.27171   ],negative,-0.1954853
"Market Mayhem: Bitcoin Sinks Below $3.4K, Ethereum Plummets to Double Digits",[0.25842926 0.44935828 0.29221252],negative,-0.19092903
"Major Coins Show Poor Performance, With Ethereum Dipping Below $100",[0.2700856  0.45133054 0.27858388],negative,-0.18124494
"Top Cryptocurrencies See Moderate Losses, Bitcoin Below $3,800",[0.26330513 0.45648184 0.2802131 ],negative,-0.19317672
"Bitcoin, Ripple, Ethereum, Stellar, Bitcoin Cash, EOS, Litecoin, Cardano, TRON, Monero: Price Analysis, Dec. 5",[0.26069665 0.4678982  0.27140516],negative,-0.20720154
R3 Adds Ripple as First Crypto for Its Universal Payments DApp,[0.27167422 0.456578   0.27174777],negative,-0.18490377
"Ripple, NEM & Two Others Launch ‘Blockchain for Europe’ Association",[0.2623974  0.45081943 0.28678313],negative,-0.18842202
"Top Cryptocurrencies See Slight Gains, Bitcoin Hovers Under $4,000",[0.26748958 0.4452388  0.28727162],negative,-0.17774922
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Cardano, Monero, TRON: Price Analysis, Dec. 3",[0.26020086 0.46973404 0.27006507],negative,-0.20953318
"Crypto Assets See Losses Across the Board as BTC Falls Below $4,000",[0.26856568 0.45569855 0.27573583],negative,-0.18713287
"Top Coins Are Shaky, But Bitcoin Still Holds $4,000 Mark",[0.2680928  0.44702142 0.28488582],negative,-0.17892861
"Crypto Markets Meet December in Green, Bitcoin Trades Above $4,200",[0.26442084 0.46435556 0.27122363],negative,-0.19993472
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin, Cardano, Monero, TRON: Price Analysis, December 1",[0.2586718 0.4705603 0.2707679],negative,-0.21188852
"Crypto Markets See Persistent Red, Bitcoin Briefly Dips Below $4K",[0.26261577 0.4470544  0.29032987],negative,-0.18443862
Crypto Markets Come Back Down After Slight Jump Yesterday,[0.26855627 0.46193305 0.26951075],negative,-0.19337678
"Bitcoin, Ripple, Ethereum, Bitcoin Cash, Stellar, EOS, Litecoin: Price Analysis, Nov. 28",[0.25917342 0.46532    0.27550653],negative,-0.20614657
