sentence,logit,prediction,sentiment_score
Salonen added that data shows producers ' pulp inventories in North America are declining . ',[0.01326633 0.9690508  0.01768291],negative,-0.9557845
The Elcoteq group recently announced that the last three months of the previous year brought to it a major loss of more than half a billion kroons ( EUR 32 mln ) for the fifth quarter running .,[0.01281736 0.969115   0.01806774],negative,-0.95629764
"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .",[0.9553703  0.01882162 0.0258081 ],positive,0.9365487
"Turnover surged to EUR61 .8 m from EUR47 .6 m due to increasing service demand , especially in the third quarter , and the overall growth of its business .",[0.95043784 0.02532983 0.02423239],positive,0.925108
"As a result , the company currently anticipates net sales to increase and the operating result to be positive .",[0.95389503 0.01920012 0.02690485],positive,0.9346949
"`` UPM 's deliveries increased during the third quarter by 4 percent , and the efficiency of operations improved , '' Chief Executive Jussi Pesonen said .",[0.95984054 0.01705239 0.02310706],positive,0.9427881
"Global sports equipment maker Amer Sports Corp. , whose brands include Atomic , Salomon and Wilson , saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts .",[0.95432216 0.02194266 0.02373517],positive,0.9323795
"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .",[0.92294914 0.04640463 0.03064621],positive,0.8765445
Cash Flow from Operations for the most recent quarter also reached a eight year low .,[0.00795374 0.97562927 0.01641697],negative,-0.9676755
"Earnings per share ( EPS ) amounted to EUR0 .98 , up from the loss of EUR0 .02 .",[0.9564366  0.0217402  0.02182313],positive,0.9346964
"Earnings per share ( EPS ) were EUR0 .03 , up from the loss of EUR0 .083 .",[0.95752406 0.02189764 0.02057835],positive,0.93562645
"Operating profit totalled EUR 0.4 mn , up from an operating loss of EUR 0.8 mn year-on-year .",[0.955693   0.02404154 0.02026548],positive,0.9316515
"Operating profit totalled EUR 7.0 mn , up from a loss of EUR 4.0 mn in the second quarter of 2009 .",[0.9554137  0.02469176 0.01989441],positive,0.93072194
Operating result including non-recurring items rose to EUR 146mn from a loss of EUR 267mn in 2009 .,[0.95781285 0.0216707  0.02051649],positive,0.93614215
"Tiimari , the Finnish retailer , reported to have geenrated quarterly revenues totalling EUR 1.3 mn in the 4th quarter 2009 , up from EUR 0.3 mn loss in 2008 .",[0.9498171  0.03151498 0.01866794],positive,0.9183021
"Earnings per share EPS amounted to EUR0 .03 , up from the loss of EUR0 .08 .",[0.95770556 0.02172101 0.02057341],positive,0.93598455
"Operating profit totalled EUR 5.8 mn , up from a loss of EUR 1.7 mn in the fourth quarter of 2009 .",[0.95569927 0.02385616 0.02044467],positive,0.9318431
"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .",[0.95672    0.02152416 0.02175584],positive,0.93519586
The investments and operational changes enable additional optimisation of the working hours and thereby further cost savings of some 7 % -9 % .,[0.93093294 0.01026596 0.05880113],positive,0.920667
"9 September 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today its net sales rose by 2 % year-on-year to EUR5 .7 m in August 2010 , driven by growth in Finland , while demand in the Baltics remained weak .",[0.8213086  0.15956622 0.01912521],positive,0.6617424
"By 14:29 CET on Monday , shares in Bavarian Nordic had climbed 1.21 % to DKK250 on the stock exchange in Copenhagen after having lost 7.41 % in the past month .",[0.9536919  0.02244215 0.0238659 ],positive,0.93124974
"For example , net sales increased by 5.9 % from the first quarter , and EBITDA increased from a negative EUR 0.2 mn in the first quarter of 2009 .",[0.9576825  0.01956392 0.02275359],positive,0.9381186
"At this growth rate , paying off the national debt will be extremely painful .",[0.01138551 0.9556337  0.03298078],negative,-0.9442482
`` Our customer has been satisfied with Basware Invoice Automation solution and extends the implementation to new geographies .,[0.9418474  0.01114317 0.04700941],positive,0.93070424
` By separating side businesses we will be able to faster expand and develop Tapro retail network .,[0.8457896  0.00648188 0.14772853],positive,0.8393077
"According to Viking Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",[0.9472749  0.01616925 0.03655589],positive,0.9311057
Combining this deep domain expertise with our Application Service Management ASM and outsourcing service offerings has now proved to be a winning combination .,[0.943544   0.01244241 0.04401354],positive,0.93110156
"Finnish construction company YIT Oyj said on November 13 , 2007 it won a 70 mln euro $ 102.8 mln contract to construct the new office building for local property company Tapiola Real Estate Oy .",[0.9262913  0.01317664 0.06053212],positive,0.91311467
Major Order in India Comptel Corporation has received a significant long-term order for mediation and provisioning solutions being used by a leading operator in India .,[0.9506737  0.0179516  0.03137469],positive,0.9327221
Olvi has posted a strong set of figures for the first six months of this year .,[0.9498371  0.01979358 0.03036922],positive,0.9300435
Operating profit improved by 27 % to EUR 579.8 mn from EUR 457.2 mn in 2006 .,[0.9541494  0.02647888 0.01937161],positive,0.92767054
Our standardised services have met with a positive reception among our customers as well as at Itella .,[0.94756174 0.01350027 0.03893789],positive,0.93406147
Performance in the second half of 2009 exceeded expectations .,[0.9525323  0.02893707 0.0185307 ],positive,0.9235952
Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year .,[0.9566647  0.01740193 0.02593339],positive,0.93926275
"Ragutis , which is based in Lithuania 's second-largest city Kaunas , boosted its sales last year 22.3 per cent to 36.4 million liters .",[0.9560332  0.0170461  0.02692075],positive,0.9389871
"Raisio 's bid to buy Glisten is a `` win-win '' deal for both companies , the chairman of the UK snacks firm told just-food today 10 February .",[0.63180435 0.01308942 0.35510626],positive,0.6187149
The aim is an annual improvement in Ruukki Construction 's operating profit of more than EUR 3 million USD 4.1 m starting in 2009 .,[0.95565903 0.01488417 0.02945672],positive,0.94077486
"The transaction will have a positive impact of around EUR2m on earnings , which Ruukki will recognize during the fourth quarter of this year .",[0.943447   0.01404222 0.04251072],positive,0.9294048
`` The combined activities will create value for shareholders and be good for our employees and customers .,[0.880777   0.0083873  0.11083562],positive,0.8723897
`` The trend in the sports and leisure markets was favorable in the first months of the year .,[0.95558906 0.01840931 0.02600156],positive,0.93717974
27 January 2011 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today it has won a EUR1 .2 m ( USD1 .6 m ) contract from state-owned Lithuanian Social Insurance Institution ( SODRA ) .,[0.94841444 0.01993534 0.03165024],positive,0.9284791
Finnish construction group Lemmink+ñinen has been awarded two road building contracts by the Lithuanian transport administration .,[0.9402775  0.01369314 0.04602936],positive,0.92658436
"Finnish flexible packaging manufacturer Suominen Corporation reports net sales of EUR 54.5 mn in the first quarter of 2008 , compared with EUR 54.3 mn a year earlier .",[0.8037348  0.1778136  0.01845157],positive,0.6259212
"Finnish Metso Paper has been awarded a contract for the rebuild of Sabah Forest Industries ' ( SFI ) pulp mill in Sabah , Malaysia .",[0.94360065 0.01754761 0.03885177],positive,0.92605305
Finnish Outokumpu Technology has been awarded several new grinding technology contracts .,[0.9500421  0.013917   0.03604088],positive,0.9361251
Finnish Rautaruukki has been awarded a contract to supply and install steel superstructures for the Partihallsf+Ârbindelsen bridge in Gothenburg in Sweden .,[0.94474626 0.01347867 0.04177507],positive,0.9312676
"According to Atria 's President and CEO Matti Tikkakoski , the company 's Swedish operations significantly improved in the first quarter .",[0.9615761  0.01740255 0.02102131],positive,0.9441736
"According to Nordic financial group Nordea 's analyst Sami Sarkamies , this makes Nokia 's portfolio competitive again .",[0.9558863  0.01302671 0.03108694],positive,0.9428596
"Arvo Vuorenmaa , the Loviisa plant 's general manager said the application for the new licence was a `` standard '' procedure and that he was `` quite confident '' about approval being granted .",[0.8675944  0.00851207 0.12389345],positive,0.85908234
"BasWare 's CEO Ilkka Sihvo comments in conjunction with the Interim Report : `` As a whole , BasWare succeeded well in the second quarter of 2007 .",[0.9472183  0.02249533 0.03028636],positive,0.92472297
Cision says the sale will return its U.K. operation to profitability .,[0.95039624 0.01409361 0.03551017],positive,0.93630266
"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .",[0.93854487 0.01011082 0.0513444 ],positive,0.9284341
"Department store sales improved by 14 % to EUR 1,070.6 mn .",[0.96119475 0.02244032 0.01636489],positive,0.93875444
"Finland 's national carrier Finnair PLC carried a record 8.5 million passengers in 2005 , an increase of 4.5 percent on the previous year , the airline reported Tuesday .",[0.9497626  0.0221627  0.02807477],positive,0.9275999
"Finnair PLC carried a record 8.8 million passengers in 2006 , an increase of 3.5 percent on the previous year , the Finnish national carrier reported Tuesday .",[0.9511358  0.02068169 0.02818242],positive,0.93045413
"Finnish consulting and engineering group Poyry Plc ( OMX Helsinki : POY ) said on Wednesday ( 1 October ) that it has been awarded a contract by Tanqia Dibba FZC as owner-engineer for the wastewater system of Dibba , Emirate of Fujairah , UAE .",[0.94004184 0.01745879 0.04249937],positive,0.92258304
Finnish handling systems company Cargotec Oyj ( HEL : CGCBV ) said today that it won a EUR 13 million ( USD 16.6 m ) contract to deliver MacGregor hatch covers for ships ordered by Norwegian shipowner Grieg Shipping .,[0.9460781  0.01912489 0.03479702],positive,0.92695326
"Finnish steel maker Rautaruukki Oyj ( Ruukki ) said on July 7 , 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg , western Sweden .",[0.9482374  0.01732576 0.03443684],positive,0.93091166
"However , the broker gave an `` outperform '' recommendation on the stock .",[0.10126632 0.8420303  0.05670332],negative,-0.74076396
Last year SysOpen Digia invested in IBM product know-how in the building of portal and trading place systems and successfully implemented customer solutions supported by it .,[0.8505073  0.0062914  0.14320126],positive,0.8442159
"( ADP News ) - Oct 1 , 2008 - Finnish consulting and engineering company Poyry Oyj ( OMX : POY1V ) said today it was awarded a EUR 5.2 million ( USD 7.4 m ) extension to their existing consultancy engineering contract with Venezuel",[0.94987935 0.02266506 0.02745565],positive,0.92721426
"( ADP News ) - Oct 31 , 2008 - Finnish food company Raisio Oyj ( OMX : RAIVV ) said today that its net profit jumped to EUR 16.4 million ( USD 20.9 m ) for the first nine months of 2008 from EUR 1.1 million for the same period of 2",[0.94488937 0.03022416 0.02488647],positive,0.9146652
"( ADP News ) - Sep 30 , 2008 - Finnish security and privacy software solutions developer Stonesoft Oyj said today that it won a USD 1.9 million ( EUR 1.3 m ) order to deliver its StoneGate network security products to an unnamed Russian te",[0.9447584  0.01723648 0.03800502],positive,0.92752194
Outotec 's net profit for the second quarter of 2007 jumped to 16.8 mln euro ( $ 23.1 mln ) from 4.6 mln euro ( $ 6.3 mln ) a year ago .,[0.94891375 0.02815848 0.02292787],positive,0.92075527
Pretax profit jumped to EUR 21.9 million from EUR 3.1 million .,[0.9498106  0.02606464 0.02412469],positive,0.923746
"Profitability ( EBIT % ) was 13.9 % , compared to 13.1 % in the previous-year period .",[0.5747022  0.39505082 0.03024697],positive,0.17965138
"Sales improved to SEK 1,553 mn , compared with SEK 1,408 mn .",[0.95528764 0.02985856 0.01485381],positive,0.92542905
"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .",[0.94918567 0.01221511 0.03859927],positive,0.9369706
SKF 6 April 2010 - Alandsbanken has given a `` buy '' recommendation on Swedish industrial company SKF AB ( STO : SKF B ) with a share price target of SEK150 .,[0.92736745 0.01330598 0.0593265 ],positive,0.9140615
Sports equipment sales also progressed well owing to the prolonged winter season .,[0.95447654 0.02180368 0.0237198 ],positive,0.93267286
TELE2 Affarsvarlden gave a `` buy '' recommendation on mobile operator Tele2 AB and a share price target of 142 crowns ( $ 23.54 - 15.19 euro ) .,[0.73816097 0.01460996 0.24722913],positive,0.72355103
The acquisition will have an immediate positive impact on Aspocomp 's financial result .,[0.9400229  0.01486792 0.04510916],positive,0.925155
"The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .",[0.94522905 0.01588062 0.03889031],positive,0.9293484
The company also said that in Poland a profitability program has been launched at the Oborniki steel frame and sandwich panel plant .,[0.8933433  0.0068655  0.09979122],positive,0.8864778
The Group also has a strong global position in other fishing categories .,[0.8126965  0.00581527 0.18148819],positive,0.80688125
"The original name Componenta +àm+Ñl , as a subsidiary of the Finnish Componenta Group , has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .",[0.94133353 0.01292879 0.04573764],positive,0.92840475
This resulted in improved sales figures in Sweden .,[0.9570392  0.02690606 0.01605477],positive,0.9301331
- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,[0.9490261  0.02915779 0.0218161 ],positive,0.9198683
`` Demand for sports equipment was good in 2005 .,[0.94269985 0.01472825 0.04257197],positive,0.9279716
Finlan 's listed food industry company HKScan Group controlled companies in the Baltics improved revenues by EUR 3.5 mn to EUR 160.4 mn in 2010 from EUR 156.9 mn in the year before .,[0.9521044  0.03032115 0.01757453],positive,0.92178327
"Finnish airline Finnair has won a deal with the UK public sector to be the official airline for flights from London Heathrow to Osaka in Japan , as well as flights between Manchester in the UK and Helsinki in Finland .",[0.92709976 0.01202188 0.06087836],positive,0.91507787
Finnish Cargotec 's Kalmar has received a significant order from the US Department of Defense .,[0.9520083  0.01843463 0.02955698],positive,0.93357366
Cargotec Germany GmbH has been awarded a contract by Stadtverwaltung Mainz for chassis bodies under Open procedure .,[0.9395395  0.01212603 0.04833448],positive,0.92741346
"Earnings per share for the quarter were also higher year-on-year at 0.33 eur versus 0.27 , and above market expectations of 0.28 eur .",[0.953207   0.03089789 0.01589508],positive,0.9223091
"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .",[0.95668805 0.02781342 0.01549851],positive,0.9288746
"Finnish construction group Lemminkainen Oyj HEL : LEM1S said today it has won a contract to provide technical services for the Nevsky Centre shopping mall to be opened in November in St Petersburg , Russia .",[0.94584805 0.01879523 0.03535669],positive,0.9270528
"Finnish software developer Basware Oyj said on November 30 , 2006 its U.S. subsidiary Basware , Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company .",[0.9324447  0.01753673 0.05001859],positive,0.91490793
"However , sales volumes in the food industry are expected to remain at relatively good levels in Finland and in Scandinavia , Atria said .",[0.95681983 0.01865    0.02453016],positive,0.93816984
Nordea sees a return to positive growth for the Baltic countries in 2011 .,[0.9542352  0.01740778 0.02835705],positive,0.9368274
Operating profit improved by 16.7 % to EUR 7.7 mn .,[0.96241903 0.02156432 0.01601663],positive,0.9408547
Operating profit improved by 39.9 % to EUR 18.0 mn from EUR12 .8 mn .,[0.9552611  0.02594765 0.01879129],positive,0.9293135
Operating profit improved by 44.0 % to ER 4.7 mn from EUR 3.3 mn in 2004 .,[0.9543301  0.02738075 0.01828919],positive,0.9269493
Operating profit improved to EUR 20.3 mn from EUR 11.4 mn .,[0.9540869  0.02580379 0.02010928],positive,0.9282831
"Previously , the company anticipated its operating profit to improve over the same period .",[0.96024585 0.01862859 0.0211256 ],positive,0.94161725
Productional situation has now improved .,[0.9586609  0.01699765 0.02434148],positive,0.94166327
Rautaruukki said construction group YIT has awarded it a 2.5 mln eur contract to supply the steel structures for a new bridge spanning the Kemijoki river in Northern Finland .,[0.94645697 0.0169162  0.03662681],positive,0.92954075
"Sales came in at 241 mln eur , compared with 211.4 mln , and also beating consensus forecasts of 235 mln eur .",[0.9529487  0.02953518 0.01751612],positive,0.9234135
"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .",[0.90507483 0.00903436 0.08589088],positive,0.8960405
"The company , which makes garden tools , scissors and other consumer goods , said earnings were boosted by 6.9 mln eur of income it received from its 16.7 pct shareholding in Finnish engineering group Wartsila .",[0.95346576 0.01725028 0.029284  ],positive,0.93621546
The company anticipates its turnover for the whole 2010 to surpass that of the previous year when it was EUR 67.1 million .,[0.9520882  0.0199915  0.02792032],positive,0.93209666
The EPS improved to EUR0 .38 from EUR0 .27 .,[0.9533208  0.02511188 0.02156734],positive,0.92820895
"The financial impact is estimated to be an annual improvement of EUR2 .0 m in the division 's results , as of fiscal year 2008 .",[0.94863075 0.02778482 0.02358449],positive,0.9208459
"The financial impact is estimated to be some 1.5 MEUR annual improvement in the division 's result , starting from fiscal year 2007 .",[0.94348127 0.03016855 0.02635023],positive,0.91331273
The rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year .,[0.923826   0.01066781 0.0655062 ],positive,0.9131582
"The sale , which will result in a gain of some EUR 60 million in the second quarter of 2010 for Oriola-KD , supports the Finnish company 's strategy to focus on pharmaceutical wholesale and retail operations .",[0.8963502  0.00671055 0.09693922],positive,0.8896397
"Turun kaupunkin , Finland based company has awarded contract to Lemminkainen Talotekniikka Oy for electrical installation work .",[0.94874525 0.01648912 0.03476563],positive,0.93225616
These moderate but significant changes resulted in a significant 24-32 % reduction in the estimated CVD risk .,[0.9509332  0.0259569  0.02310989],positive,0.9249763
Uponor improved its performance in spite of the decrease in residential construction in the US .,[0.95918554 0.01968636 0.02112807],positive,0.9394992
"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .",[0.00804907 0.9763308  0.01562011],negative,-0.96828175
"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .",[0.00889756 0.9647657  0.02633671],negative,-0.9558682
"Furthermore , sales of new passenger cars and light commercial vehicles in the country declined by 5.4 % year-on-year last month .",[0.00846202 0.9747927  0.01674523],negative,-0.9663307
"Profitability ( EBIT % ) was 13.6 % , compared to 14.3 % in Q2 2009 .",[0.18303202 0.7893965  0.02757141],negative,-0.6063645
Sales of mid-strength beer decreased by 40 % .,[0.01306785 0.96846384 0.01846824],negative,-0.955396
"Finnish lifting equipment maker Kone Oyj said on October 4 , 2007 it won an order worth 15 mln euro $ 21.2 mln to deliver a total of 53 custom designed elevators to Norwegian shipbuilder Aker Yards ASA .",[0.93003917 0.01267047 0.05729033],positive,0.9173687
The company will make its marketing and sales investments initiated in 2009 even more efficient in 2010 .,[0.8406135  0.00736684 0.15201971],positive,0.83324665
"The stock is trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",[0.949892   0.02021367 0.02989443],positive,0.9296783
`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',[0.9447519  0.01441222 0.04083596],positive,0.9303397
"HELSINKI ( Thomson Financial ) - Kone said it has won four orders in Saudi Arabia , United Arab Emirates and Qatar worth 40 mln eur .",[0.9476553  0.01787457 0.03447015],positive,0.9297807
"( ADP News ) - Finnish handling systems provider Cargotec Oyj ( HEL : CGCBV ) announced on Friday it won orders worth EUR 10 million ( USD 13.2 m ) to deliver linkspans to Jordan , Morocco and Ireland .",[0.94695026 0.0181647  0.03488502],positive,0.92878556
Merrill Lynch analyst Campbell Morgan upgraded his recommendation on PaperlinX from `` neutral '' to `` buy '' in May .,[0.9463567  0.01992599 0.03371735],positive,0.9264307
"OUTOTEC OYJ PRESS RELEASE , FEBRUARY 19 , 2008 AT 11.00 AM Outotec has won two large minerals processing technology orders from Mirabela Mineracao do Brasil Ltda , Brazil and from Cumerio Med JSCo , Bulgaria .",[0.9469182  0.01710098 0.03598089],positive,0.9298172
"Outotec said it won new orders worth 492.9 mln eur during the quarter , compared with 240.4 mln eur a year earlier .",[0.92852104 0.05337473 0.01810425],positive,0.8751463
Raute said it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,[0.9413021  0.01447752 0.04422032],positive,0.9268246
"The brokerage said 2006 has seen a ` true turning point ' in European steel base prices , with better pricing seen carrying through the second quarter of 2006 .",[0.9551773  0.02043391 0.02438869],positive,0.9347434
"This location makes the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",[0.78344846 0.00949542 0.20705616],positive,0.773953
"`` Lining stone sales were also good in the early autumn , and order books are strong to the end of the year .",[0.954685   0.01923886 0.02607614],positive,0.93544614
"`` This vessel order will help Aspo secure the long-term competitiveness of its fleet , both in terms of technology and pricing .",[0.9284524  0.0080802  0.06346738],positive,0.9203722
15 December 2010 - Finnish-German telecoms equipment maker Nokia Siemens Networks said today it won a contract to upgrade the radio network of home-based telecommunications company Elisa Oyj HEL : ELI1V .,[0.949151   0.01518133 0.03566761],positive,0.9339697
Finnish KCI Konecranes has been awarded an order for four hot metal ladle cranes by Indian steel producer Bhushan Steel & Strips to be delivered in 2007 .,[0.9464577  0.01474106 0.03880123],positive,0.9317166
"Vaahto Pulp & Paper , of Finnish Vaahto Group , has been awarded an order to renovate Finnish-Swedish forest industry company Stora Enso 's paperboard machine at the Ingerois Board Mill in Finland .",[0.94251406 0.01451442 0.04297154],positive,0.9279996
"Combining the two producers will create a strong EU-based fertilizer industry capable of meeting global competition , they added .",[0.92918336 0.0101556  0.060661  ],positive,0.91902775
HELSINKI AFX - KCI Konecranes said it has won an order for four hot metal ladle cranes from Indian steel producer Bhushan Steel and Strips Ltd. .,[0.94773906 0.0176577  0.03460326],positive,0.93008137
HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,[0.9530999  0.01684832 0.03005173],positive,0.9362516
"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",[0.92961526 0.01765363 0.05273114],positive,0.9119616
"Mika Stahlberg , VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .",[0.94133234 0.01658994 0.04207769],positive,0.9247424
The policy was also aimed at making the companies more profitable and competitive .,[0.7255438  0.00835641 0.2660998 ],positive,0.7171874
"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",[0.95649964 0.02223638 0.02126402],positive,0.9342633
"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",[0.00830849 0.97541827 0.01627319],negative,-0.9671098
"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",[0.01074467 0.9731599  0.01609544],negative,-0.9624152
"Sales climbed 19.2 pct to 1.002 bln eur , surpassing the 953 mln eur consensus figure .",[0.9516531  0.02357643 0.02477051],positive,0.9280767
"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",[0.95269334 0.01385567 0.03345094],positive,0.93883765
Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies ' investments in Russia .,[0.932002   0.01318844 0.0548096 ],positive,0.9188136
"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",[0.8789884  0.0079232  0.11308838],positive,0.8710652
"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",[0.9427526  0.01531351 0.04193381],positive,0.9274391
"`` This is a significant milestone for Benefon , helping us to secure critical USP 's for our personal navigation product roadmap for 2007 and beyond , '' commented Simon Button , Chief Technology Officer at Benefon .",[0.9454404  0.01536395 0.03919562],positive,0.9300765
"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .",[0.8412095  0.00828912 0.15050136],positive,0.8329204
"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .",[0.9546212  0.02462905 0.02074977],positive,0.92999214
"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .",[0.957656   0.02120812 0.02113589],positive,0.9364479
"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea",[0.00861985 0.97646254 0.01491755],negative,-0.9678427
"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .",[0.9584667  0.01767488 0.0238584 ],positive,0.94079185
"According to PKC , the acquisition would bring a significant addition to PKC 's customer base .",[0.9177647  0.00803703 0.07419819],positive,0.9097277
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",[0.27961782 0.6988265  0.02155564],negative,-0.41920868
Both the net sales and operating profit were record high in the company 's history .,[0.9418882  0.01881087 0.03930085],positive,0.92307734
"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .",[0.95745075 0.02326774 0.01928149],positive,0.934183
"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .",[0.6864582  0.00754418 0.3059977 ],positive,0.678914
"Full-year net sales are expected to increase by approximately 10 % , the company said .",[0.94869536 0.01892165 0.03238304],positive,0.9297737
"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .",[0.94941777 0.02757704 0.02300519],positive,0.9218407
"India 's trade with Russia currently stands at four billion dollars , growing 9.6 per cent in fiscal 2007 .",[0.8530506  0.01127423 0.13567516],positive,0.8417764
"Lithuanian beer makers sold 256.88 million liters of beer in 2005 , a rise of 4.5 per cent from the year-earlier figure of 245.92 million liters .",[0.9533492  0.02407596 0.0225748 ],positive,0.9292732
Net sales revenue per passenger is expected to increase .,[0.9534492  0.01767311 0.02887767],positive,0.93577605
Return on investment was 16.6 % compared to 15.8 % in 2004 .,[0.06295776 0.9106682  0.02637403],negative,-0.84771043
The company moved to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,[0.93915284 0.02547158 0.0353756 ],positive,0.91368127
"The price of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .",[0.95369047 0.01737434 0.02893513],positive,0.93631613
"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",[0.64376146 0.32886952 0.02736908],positive,0.31489193
Viking Line manages well with its current ferries .,[0.9432084  0.01033218 0.04645941],positive,0.9328762
SCANIA Morgan Stanley lifted the share target on Swedish heavy-duty truck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,[0.9478196  0.0264736  0.02570681],positive,0.921346
` Very recommendable ' is the Nokian Z G2 according to the ` ADAC judgement ' in the latest summer tyre test of the German automobile association ADAC .,[0.80380076 0.00921113 0.18698813],positive,0.79458964
Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,[0.9479841  0.0151813  0.03683459],positive,0.9328028
Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,[0.8686214  0.00776549 0.12361312],positive,0.86085594
"H+Ñkan Dahlstr+Âm , head of mobility services at TeliaSonera , has forecast that mobile data volume on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .",[0.95096695 0.01667916 0.03235393],positive,0.9342878
"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .",[0.9482743  0.01620924 0.03551644],positive,0.93206507
Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,[0.94172704 0.01959486 0.03867805],positive,0.9221322
"For Q2 2010 , consolidated earnings before tax totaled EUR4 .5 m , compared to EUR3 .9 m , and net profit was EUR3 .2 m , compared to EUR2 .9 m in the previous year .",[0.4988995  0.46927688 0.03182362],positive,0.029622614
