sentence,logit,prediction,sentiment_score
"The sale , which will result in a gain of some EUR 60 million in the second quarter of 2010 for Oriola-KD , supports the Finnish company 's strategy to focus on pharmaceutical wholesale and retail operations .",[0.8963502  0.00671055 0.09693922],positive,0.8896397
The third order awarded to Outokumpu Technology is by Shalkiya Zinc of Kazakhstan for the Shalkiya zinc-lead project in Kazakhstan .,[0.5319122  0.00821045 0.4598773 ],positive,0.5237018
This acquisition supports our strategy of being close to our customers all around the world offering both equipment and related services .,[0.8655487  0.00642135 0.12802987],positive,0.85912734
"Turun kaupunkin , Finland based company has awarded contract to Lemminkainen Talotekniikka Oy for electrical installation work .",[0.94874525 0.01648912 0.03476563],positive,0.93225616
These moderate but significant changes resulted in a significant 24-32 % reduction in the estimated CVD risk .,[0.9509332  0.0259569  0.02310989],positive,0.9249763
Uponor improved its performance in spite of the decrease in residential construction in the US .,[0.95918554 0.01968636 0.02112807],positive,0.9394992
"By implementing the software the Finnish Army aims to unify and improve its operations in these application areas , QPR Software stated .",[0.92697495 0.00883505 0.06418999],positive,0.9181399
"Fiskars , the World 's  1 Scissors Brand TM , recently won Learning -« Magazine 's 2011 Teachers ' Choice Award for the Classroom .",[0.7950853  0.01015129 0.19476338],positive,0.78493404
"Technopolis and the St. Petersburg government signed a cooperation memorandum in October 2005 to set up a techno-park in the Neudorf production zone in the village of Strelny , in the St. Petersburg suburbs .",[0.87920135 0.00928806 0.11151056],positive,0.8699133
: Lietuvos Respublikos sveikatos apsaugos ministerija has awarded contract to UAB `` AFFECTO LIETUVA '' for financial systems software package .,[0.948122   0.01778624 0.03409168],positive,0.93033576
`` It allows the young child to move forward with his life . '',[0.41311398 0.00968655 0.57719946],neutral,0.40342742
Altia 's operating profit jumped to EUR 47 million from EUR 6.6 million .,[0.9501931  0.02644976 0.0233571 ],positive,0.92374337
"Demand seems to have hit bottom now , and some signs of improvement can be seen .",[0.9403347  0.04066352 0.01900179],positive,0.89967114
"Employees are also better prepared to answer calls , since they already have detailed information about the caller before they answer the phone . ''",[0.06900515 0.02993841 0.9010564 ],neutral,0.039066747
"Furthermore , our fully electrically driven cranes are environmentally friendly .",[0.47941834 0.00771066 0.51287097],neutral,0.47170767
Grapevine city officials in September approved $ 35 million in tax rebates and grants for the expansion .,[0.85688305 0.01305812 0.13005881],positive,0.8438249
( I&H ) in a move to enhance growth .,[0.8211738  0.00704781 0.17177843],positive,0.81412596
NASDAQ-listed Yahoo Inc has introduced a new service that enables Malaysians to take their favorite Internet content and services with them on their mobile phones .,[0.8021971  0.00843292 0.18937005],positive,0.7937642
"The competition was received with great enthusiasm by the employees , he goes on .",[0.8886323  0.01273475 0.09863295],positive,0.8758975
`` The CHF is a great product .,[0.78790015 0.00997411 0.2021258 ],positive,0.777926
"`` The Intel Atom processor has had tremendous success in the marketplace since its launch over 2 years ago , '' said Pankaj Kedia , director of global ecosystem programs for Intel Corp. 's Ultra Mobility Group .",[0.9373077  0.01329271 0.04939947],positive,0.924015
"Finnish retailer Stockmann has won approval from the board of Swedish rival Lindex for a public tender offer with the aim of expanding the companies ' presence in Russia and other CEE countries , Stockmann said Monday .",[0.94171035 0.01421859 0.04407108],positive,0.9274918
"Handelsbanken ranked before Local Cooperative Banks and Aktia in customer loyalty this time too , however .",[0.9273979  0.01498142 0.05762066],positive,0.91241646
"VDW combined with LXE devices enhances productivity , enabling workers to use a single device to perform voice , scanning and keyboard functions .",[0.8273622  0.01014579 0.16249202],positive,0.8172164
"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .",[0.00804907 0.9763308  0.01562011],negative,-0.96828175
"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .",[0.00889756 0.9647657  0.02633671],negative,-0.9558682
"Furthermore , sales of new passenger cars and light commercial vehicles in the country declined by 5.4 % year-on-year last month .",[0.00846202 0.9747927  0.01674523],negative,-0.9663307
"Profitability ( EBIT % ) was 13.6 % , compared to 14.3 % in Q2 2009 .",[0.18303202 0.7893965  0.02757141],negative,-0.6063645
"Several large stocks tacked lower , however .",[0.02067076 0.9451435  0.03418577],negative,-0.92447275
"The company booked April-June new orders worth 949 mln eur , compared with 786 mln eur in the same period a year ago .",[0.90928006 0.07106765 0.01965231],positive,0.83821243
Sales of mid-strength beer decreased by 40 % .,[0.01306785 0.96846384 0.01846824],negative,-0.955396
EuroChem Head of Corporate Finance Alexander Gavrilov said : `` I am pleased that we have once again confirmed that EuroChem is able to attract long-term funds at attractive rates .,[0.94814366 0.01801565 0.03384065],positive,0.93012804
"We are honored to be acknowledged for our commitment to the industry , especially in Asia Pacific . ''",[0.9003443  0.01210561 0.08755011],positive,0.8882387
"`` Following last year 's good profit development , we have entered the current year in a good position .",[0.95631874 0.02003945 0.02364191],positive,0.9362793
"HELSINKI (Thomson Financial)- Kemira GrowHow swung into profit in its first quarter earnings on improved sales , especially in its fertilizer business in Europe , which is normally stronger during the first quarter .",[0.9558419  0.0251284  0.01902968],positive,0.9307135
"Finnish lifting equipment maker Kone Oyj said on October 4 , 2007 it won an order worth 15 mln euro $ 21.2 mln to deliver a total of 53 custom designed elevators to Norwegian shipbuilder Aker Yards ASA .",[0.93003917 0.01267047 0.05729033],positive,0.9173687
It will focus on improving its profitability next year by streamlining operations .,[0.9492861  0.01998483 0.03072905],positive,0.92930126
"MD Henning Bahr of Stockmann Gruppen praises the trend , since the chains become stronger and their decision-making processes more clear .",[0.9255021  0.0145277  0.05997011],positive,0.91097444
The company will enhance the GPRS capability in the existing 12 IDEA telecom service areas and add 10 more service areas to its network .,[0.93214494 0.00882147 0.0590336 ],positive,0.92332345
The company will make its marketing and sales investments initiated in 2009 even more efficient in 2010 .,[0.8406135  0.00736684 0.15201971],positive,0.83324665
"The stock is trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",[0.949892   0.02021367 0.02989443],positive,0.9296783
ABB Deutsche Bank upgraded its recommendation on Swiss-Swedish engineering group ABB Ltd. to ` Buy ' from ` Hold ' .,[0.94597936 0.02389069 0.03012993],positive,0.9220887
"`` I am very pleased and proud of our performance last year , '' Chief Executive Juha Rantanen said in a statement .",[0.9363347  0.01764955 0.04601565],positive,0.9186852
`` Our design team has long admired Marimekko 's vivid patterns and colors .,[0.849934   0.01174242 0.1383236 ],positive,0.83819157
"`` Overall , we 're pleased with the startup curve ... and we 're pleased with the quality of the paper , '' Stora spokeswoman Patricia Dietz said Tuesday .",[0.93834865 0.01669928 0.04495197],positive,0.92164934
`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',[0.9447519  0.01441222 0.04083596],positive,0.9303397
"`` We are very pleased to be working with Fujitsu and NTT DoCoMo to advance the progress of LTE , '' said Juergen Walter , Head of Converged Core , Nokia Siemens Networks .",[0.93144274 0.01482889 0.05372832],positive,0.9166139
A memorandum of understanding on cooperation between the Finnish Global Chemical Company KEMIRA and Vietnam National Chemicals Group ( Vinachem ) was signed on this occasion .,[0.93218863 0.01576051 0.05205092],positive,0.91642815
EuroChem CFO Andrey Ilyin said : `` This facility marks another important step for EuroChem in securing the long-term financing necessary for our potash and other strategic projects '' .,[0.9241473  0.00990369 0.06594905],positive,0.91424364
"HELSINKI ( Thomson Financial ) - Kone said it has won four orders in Saudi Arabia , United Arab Emirates and Qatar worth 40 mln eur .",[0.9476553  0.01787457 0.03447015],positive,0.9297807
"( ADP News ) - Finnish handling systems provider Cargotec Oyj ( HEL : CGCBV ) announced on Friday it won orders worth EUR 10 million ( USD 13.2 m ) to deliver linkspans to Jordan , Morocco and Ireland .",[0.94695026 0.0181647  0.03488502],positive,0.92878556
Merrill Lynch analyst Campbell Morgan upgraded his recommendation on PaperlinX from `` neutral '' to `` buy '' in May .,[0.9463567  0.01992599 0.03371735],positive,0.9264307
"OUTOTEC OYJ PRESS RELEASE , FEBRUARY 19 , 2008 AT 11.00 AM Outotec has won two large minerals processing technology orders from Mirabela Mineracao do Brasil Ltda , Brazil and from Cumerio Med JSCo , Bulgaria .",[0.9469182  0.01710098 0.03598089],positive,0.9298172
"Outotec said it won new orders worth 492.9 mln eur during the quarter , compared with 240.4 mln eur a year earlier .",[0.92852104 0.05337473 0.01810425],positive,0.8751463
Raute said it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,[0.9413021  0.01447752 0.04422032],positive,0.9268246
"SysOpen Digia Plc , Press release , 7 February 2006 IBM Finland has rewarded its most distinguished partner companies for 2005 .",[0.93811315 0.01576293 0.04612397],positive,0.9223502
"The brokerage said 2006 has seen a ` true turning point ' in European steel base prices , with better pricing seen carrying through the second quarter of 2006 .",[0.9551773  0.02043391 0.0243887 ],positive,0.9347434
The concept enables a commercially affordable way to manufacture high-quality TCO coated glass for the solar industry .,[0.8031608  0.00600151 0.19083771],positive,0.79715925
The purpose of this action is to ensure company 's cost effectiveness this year and in the near future .,[0.69496393 0.0084958  0.29654023],positive,0.6864681
"This location makes the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",[0.78344846 0.00949542 0.20705612],positive,0.773953
"Tieto offers Aktia a good foundation and the required support services for implementing the update project , ' says Juha Volotinen , responsible for Aktia 's web services .",[0.8913025  0.00814505 0.1005524 ],positive,0.8831575
"We are glad that our long co-operation with SODRA continues '' , comments Stig-Goran Sandberg , Affecto 's Area Manager for Baltic operations .",[0.9205128  0.01418662 0.06530065],positive,0.9063262
"`` Lining stone sales were also good in the early autumn , and order books are strong to the end of the year .",[0.954685   0.01923886 0.02607614],positive,0.93544614
"`` This vessel order will help Aspo secure the long-term competitiveness of its fleet , both in terms of technology and pricing .",[0.9284524  0.0080802  0.06346738],positive,0.9203722
15 December 2010 - Finnish-German telecoms equipment maker Nokia Siemens Networks said today it won a contract to upgrade the radio network of home-based telecommunications company Elisa Oyj HEL : ELI1V .,[0.949151   0.01518133 0.03566761],positive,0.9339697
Finnish KCI Konecranes has been awarded an order for four hot metal ladle cranes by Indian steel producer Bhushan Steel & Strips to be delivered in 2007 .,[0.9464577  0.01474106 0.03880123],positive,0.9317166
Finnish Raute Precision has won large glass batch plant and mortar plant orders from Mexico and the US .,[0.94959354 0.01417243 0.03623402],positive,0.9354211
"Vaahto Pulp & Paper , of Finnish Vaahto Group , has been awarded an order to renovate Finnish-Swedish forest industry company Stora Enso 's paperboard machine at the Ingerois Board Mill in Finland .",[0.94251406 0.01451442 0.04297154],positive,0.9279996
"Combining the two producers will create a strong EU-based fertilizer industry capable of meeting global competition , they added .",[0.92918336 0.0101556  0.060661  ],positive,0.91902775
"Finnish IT solutions provider Affecto Oyj said today that it has won a frame contract , valued at some EUR2m , to implement the next phase of its insurance application for South African Mutual & Federal Insurance Company Limited M&F .",[0.9452019  0.0187139  0.03608422],positive,0.926488
HELSINKI AFX - KCI Konecranes said it has won an order for four hot metal ladle cranes from Indian steel producer Bhushan Steel and Strips Ltd. .,[0.94773906 0.0176577  0.03460326],positive,0.93008137
HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,[0.9530999  0.01684832 0.03005173],positive,0.9362516
"However , the bottom-line result improved thanks to positive financial items .",[0.9588883  0.02328505 0.01782657],positive,0.93560326
"Kesko Agro Lietuva , the agricultural machinery and grain trader and another member of the Kesko Group , boosted its sales by 42.9 percent to 13.4 million euros , VAT inclusive .",[0.9546698  0.01806504 0.02726513],positive,0.93660474
"Lee & Man Paper and Metso have a long and prosperous co-operation , a good example of which are the Changshu and Hongmei kraftliner machines delivered earlier .",[0.9093608  0.01257139 0.07806773],positive,0.89678943
"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",[0.92961526 0.01765363 0.05273114],positive,0.9119616
"Mika Stahlberg , VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .",[0.94133234 0.01658994 0.04207769],positive,0.9247424
"The Ministry of Water in Tanzania has awarded Poyry a water and sanitation engineering assignment for the rehabilitation and extension of water supply and sanitation infrastructure in Bukoba and Musoma , situated at Lake Victoria in northern Tanzania .",[0.9424987  0.01578938 0.04171185],positive,0.9267093
The policy was also aimed at making the companies more profitable and competitive .,[0.7255438  0.00835641 0.2660998 ],positive,0.7171874
"The three year turn-around program is expected to ensure Salomon 's future competitiveness , the company said .",[0.9365823  0.01239648 0.05102113],positive,0.9241859
"We are very pleased with the fine co-operation between the two countries in recent times , he said .",[0.9413795  0.01559582 0.04302466],positive,0.9257837
"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",[0.9564995  0.02223638 0.02126402],positive,0.9342631
"`` We are delighted to announce our support for Intel based handheld platforms , the capabilities of which have made our development easier and faster .",[0.93055105 0.01097889 0.05847007],positive,0.9195722
"According to Bosse , the present cooperation is beneficial to all parties , however .",[0.9401927  0.01315703 0.0466503 ],positive,0.9270357
Finnish insurance company Fennia and Kesko Group are ending their loyal customer cooperation .,[0.01124506 0.90690684 0.08184809],negative,-0.8956618
Swiss franc surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,[0.94271964 0.02946849 0.02781183],positive,0.91325116
"`` We are delighted to welcome Elisa to our Board of Directors , '' said Garry McGuire , CEO of RMG Networks .",[0.88963634 0.01232034 0.09804328],positive,0.877316
The representative body of Swedish Meats approved an improved offer from Finnish HK Ruokatalo to acquire the company .,[0.922638   0.01003576 0.06732625],positive,0.91260225
Finnish electronics manufacturer PKC Group Oyj ( OMX Helsinki : PKC1V ) said on Wednesday ( 31 December ) that it has completed the acquisition of MAN Nutzfahrzeuge AG 's cable harness business from MAN Star Trucks & Buses Spolka zoo in Poland .,[0.75509125 0.01010227 0.23480646],positive,0.744989
"I am looking forward to contribute to SRV 's success with my competence '' , says Taneli Hassinen .",[0.8092094  0.00852883 0.1822618 ],positive,0.8006806
"Luxembourg-registered investment fund Amber Trust II has won the final approval of Lithuania 's Competition Council to acquire 29.6 percent of Sanitas , the country 's largest pharmaceutical producer .",[0.8856697  0.00923682 0.10509351],positive,0.8764329
The Commission is to be applauded for applying a fact-based and data-driven approach and for providing clarity for future petitions .,[0.91375756 0.01431847 0.07192397],positive,0.8994391
"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",[0.00830849 0.97541827 0.01627319],negative,-0.9671098
"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",[0.01074467 0.9731599  0.01609544],negative,-0.9624152
"Sales climbed 19.2 pct to 1.002 bln eur , surpassing the 953 mln eur consensus figure .",[0.9516531  0.02357643 0.02477051],positive,0.9280767
"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",[0.95269334 0.01385567 0.03345094],positive,0.93883765
"In a release , the Company said that Vocollect T2 customers in North America can now take advantage of its Voice Directed Warehousing solution and increase warehouse efficiency and productivity gains at a discounted price .",[0.91717136 0.00799447 0.07483413],positive,0.9091769
Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies ' investments in Russia .,[0.932002   0.01318844 0.0548096 ],positive,0.9188136
"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",[0.8789884  0.0079232  0.11308838],positive,0.8710652
This is a much better process than using virgin paper as it requires less transportation of wood pulp from places like Finland and Canada .,[0.55964917 0.0089264  0.4314245 ],positive,0.5507228
"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",[0.9427526  0.01531351 0.04193381],positive,0.9274391
"`` This is a significant milestone for Benefon , helping us to secure critical USP 's for our personal navigation product roadmap for 2007 and beyond , '' commented Simon Button , Chief Technology Officer at Benefon .",[0.9454404  0.01536395 0.03919562],positive,0.9300765
"18 May 2010 - Finnish electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",[0.9428108  0.0192594  0.03792991],positive,0.9235514
"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .",[0.8412095  0.00828912 0.15050136],positive,0.8329204
Aspocomp has a large factory in China and a factory building project in India that was halted due to financing problems .,[0.00853967 0.9386506  0.05280966],negative,-0.93011093
"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .",[0.9546212  0.02462905 0.02074977],positive,0.92999214
"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .",[0.957656   0.02120812 0.02113589],positive,0.9364479
"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea",[0.00861985 0.97646254 0.01491755],negative,-0.9678427
The low capacity utilisation rate in steel production considerably increases the fixed costs per unit of steel produced .,[0.01649114 0.95428187 0.02922706],negative,-0.93779075
"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .",[0.9584667  0.01767488 0.02385841],positive,0.94079185
"In China , Finnish Kone that provides elevators , escalators , and solutions for modernisation and maintenance will build 342 escalators that will be installed in a high-speed railway section between Beijing and Shanghai in a 1.5 years ' time .",[0.38487503 0.00824988 0.60687506],neutral,0.37662515
"According to PKC , the acquisition would bring a significant addition to PKC 's customer base .",[0.9177647  0.00803703 0.07419819],positive,0.9097277
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",[0.27961782 0.6988265  0.02155564],negative,-0.41920868
Both the net sales and operating profit were record high in the company 's history .,[0.9418882  0.01881087 0.03930085],positive,0.92307734
"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .",[0.95745075 0.02326774 0.01928149],positive,0.934183
"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .",[0.6864582  0.00754418 0.3059977 ],positive,0.678914
"Full-year net sales are expected to increase by approximately 10 % , the company said .",[0.94869536 0.01892164 0.03238304],positive,0.92977375
"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .",[0.94941777 0.02757704 0.02300519],positive,0.9218407
"In the beginning of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",[0.8987341  0.01018431 0.09108167],positive,0.8885498
"India 's trade with Russia currently stands at four billion dollars , growing 9.6 per cent in fiscal 2007 .",[0.8530506  0.01127423 0.13567516],positive,0.8417764
"Lithuanian beer makers sold 256.88 million liters of beer in 2005 , a rise of 4.5 per cent from the year-earlier figure of 245.92 million liters .",[0.9533492  0.02407596 0.0225748 ],positive,0.9292732
Loss after taxes amounted to EUR 1.2 mn compared to a loss of 2.6 mn .,[0.8160463  0.16230233 0.0216514 ],positive,0.653744
Net sales revenue per passenger is expected to increase .,[0.9534492  0.01767311 0.02887767],positive,0.93577605
Return on investment was 16.6 % compared to 15.8 % in 2004 .,[0.06295776 0.9106682  0.02637403],negative,-0.84771043
Self-service and automation are in a bigger role now and Fujitsu 's global resources will be exploited effectively .,[0.75650084 0.00769046 0.23580875],positive,0.74881035
The company moved to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,[0.93915284 0.02547158 0.0353756 ],positive,0.91368127
The insurer anticipates its share in Nordea 's net profit to be significant .,[0.9472608  0.01952541 0.0332138 ],positive,0.9277354
"The item included restructuring costs of EUR1 .6 m , while a year earlier they were EUR13 .1 m. Diluted EPS stood at EUR0 .3 versus a loss per share of EUR 0.1 .",[0.39477038 0.37689003 0.2283396 ],positive,0.01788035
"The new office , located in Shenzhen , will strengthen Vaisala 's already 10-year old presence in China .",[0.935262   0.00862434 0.05611371],positive,0.9266377
"The price of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .",[0.95369047 0.01737434 0.02893513],positive,0.93631613
"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",[0.64376146 0.32886952 0.02736908],positive,0.31489193
"Via the move , the company aims annual savings of some EUR 3 million USD 4.3 m , the main part of which are expected to be realized this year .",[0.93852794 0.01270427 0.04876778],positive,0.9258237
Viking Line manages well with its current ferries .,[0.9432084  0.01033218 0.04645941],positive,0.9328762
SCANIA Morgan Stanley lifted the share target on Swedish heavy-duty truck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,[0.9478196  0.0264736  0.02570681],positive,0.921346
` Very recommendable ' is the Nokian Z G2 according to the ` ADAC judgement ' in the latest summer tyre test of the German automobile association ADAC .,[0.80380076 0.00921113 0.18698813],positive,0.79458964
`` The announced investment of the carmaker Hyundai for example sounds optimistically for us as of course new cars mean new tires . '',[0.89366716 0.01092282 0.09540991],positive,0.8827443
3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,[0.9339759  0.01710724 0.04891688],positive,0.9168686
"According to ACNielsen 's ScanTrack study for the period week 10 of 2005 to week 9 of 2006 , Coca-Cola is the market leader in soft drinks in Finland .",[0.9090045  0.01028484 0.08071062],positive,0.89871967
Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,[0.9479841  0.0151813  0.03683459],positive,0.9328028
Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,[0.8686214  0.00776549 0.12361312],positive,0.86085594
"H+Ñkan Dahlstr+Âm , head of mobility services at TeliaSonera , has forecast that mobile data volume on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .",[0.95096695 0.01667917 0.03235393],positive,0.9342878
"According to M-real 's CEO , Mikko Helander , this transaction will enable the company to proceed swiftly with its restructuring program .",[0.8884769  0.00874235 0.10278074],positive,0.8797346
"According to Olvi 's Managing Director Lasse Aho , the company has an ongoing MMX Plus project that aims to find growth outside Finland .",[0.8573196  0.00634186 0.13633859],positive,0.8509777
Acquisitions have been made and businesses have been well integrated .,[0.7505314  0.00834963 0.24111904],positive,0.7421818
Brazilian mobile player Telemig Celular yesterday announced that it has selected Finnish software developer Tecnomen Oyj to expand its prepaid billing system .,[0.917874   0.00821093 0.07391509],positive,0.9096631
"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .",[0.9482743  0.01620924 0.03551644],positive,0.93206507
Diluted loss per share stood at EUR 0.15 versus EUR 0.26 .,[0.1929099  0.76658195 0.04050823],negative,-0.57367206
Elektrobit ( EB ) has renewed its IT infrastructure contract with ICT services provider Fujitsu Services for EB 's Patja service .,[0.95349634 0.01643564 0.03006809],positive,0.9370607
Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,[0.94172704 0.01959486 0.03867805],positive,0.9221322
"Finnish technology group Aspocomp Group Oyj ( OMX Helsinki : ACG1V ) issued its third quarter report on Thursday ( 13 November ) , posting an operating profit of EUR0 .4 m , as compared to a loss of EUR0 .5 m in the third quarter of 2007 .",[0.91145647 0.0699077  0.01863585],positive,0.84154874
"For Q2 2010 , consolidated earnings before tax totaled EUR4 .5 m , compared to EUR3 .9 m , and net profit was EUR3 .2 m , compared to EUR2 .9 m in the previous year .",[0.4988995  0.46927688 0.03182362],positive,0.029622614
"For Telenor , the three and a half year contract is worth an estimated 12.6 m. YIT has chosen Telenor and Elisa as its principal suppliers of ICT solutions in Norway , Sweden , Denmark and Finland .",[0.8554529  0.00644885 0.13809825],positive,0.84900403
"In 2008 , the deal is likely to bring savings of EUR 20mn-25mn .",[0.9409335  0.01228125 0.04678513],positive,0.9286523
"In Middle East & North Africa , Tecnotree has grown considerably in the recent years .",[0.9106463  0.0076032  0.08175056],positive,0.9030431
in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,[0.9429173  0.03276213 0.02432065],positive,0.9101552
"In the end of 2006 , the number of outlets will rise to 60-70 .",[0.8272421  0.0079172  0.16484071],positive,0.81932485
"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .",[0.94030464 0.03542881 0.02426662],positive,0.9048758
Incap Contract Manufacturing Services Private Limited has inked agreements with six new customers in India .,[0.94456553 0.02076446 0.0346701 ],positive,0.92380106
It also said its third quarter diluted EPS came in at 0.34 eur compared with 0.16 eur in the same quarter a year ago .,[0.69482565 0.27918822 0.02598613],positive,0.41563743
It also turned in earnings per share ( EPS ) of EUR 0.44 versus loss per share of EUR 2.26 .,[0.9502318  0.02391383 0.02585441],positive,0.926318
It also turned to earnings per share ( EPS ) of EUR 0.08 versus loss per share of EUR 0.04 .,[0.7861513  0.05016049 0.1636882 ],positive,0.7359908
"It projected revenue of $ 2.2 billion to $ 2.3 billion , slightly higher than analyst estimates of $ 2.19 billion .",[0.9554205  0.02273711 0.02184243],positive,0.9326834
It will also strengthen Ruukki 's offshore business .,[0.93189794 0.00792792 0.06017418],positive,0.92397004
"Juha Jordan , chief engineer at Glaston , said one of the reasons for choosing Vacon as a global AC drives supplier is that it has service and support centres in the same countries where Glaston operates .",[0.37334135 0.01006038 0.61659825],neutral,0.36328098
"Last month , Outokumpu sold more than 80 percent of its technology unit , Outokumpu Technology Oyj , to further its strategic goal of becoming the world 's largest stainless steel maker .",[0.8016568  0.00753575 0.19080746],positive,0.794121
"Last week , the Finnish metals and technology group announced plans to sell more than 80 percent of its technology unit to further the company 's strategic goal of becoming the world 's largest stainless steel maker .",[0.7915518  0.0082472  0.20020096],positive,0.78330463
"MANAVIGATOR-September 7 , 2010-Kemira unveils Indian JV with IVRCL Finnish chemicals group Kemira ( HEL : KRA1V ) on Tuesday announced it has inked a deal to form a joint venture in India with local construction firm IVRCL Infrastructure and Projects Ltd ( BOM :530773 ) .",[0.92086583 0.01558232 0.06355184],positive,0.9052835
M-real 's sales are expected to have increased by 4 % year-on-year to EUR609m in the second quarter of 2010 .,[0.95553493 0.0168683  0.02759674],positive,0.93866664
"NAVTEQ has a commanding lead in installed map data systems in North American vehicles and may be the leader in turn-by-turn navigation data offered by services such as OnStar in North America , said analyst Phil Magney of Telematics Research Group in Minnetonka , Minn. .",[0.9036524  0.00737583 0.08897174],positive,0.8962766
"Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",[0.88663536 0.08893544 0.02442921],positive,0.7976999
"Net interest income totaled EUR 15.9 mn , compared to EUR 15.6 mn a year earlier .",[0.62513274 0.35221794 0.02264931],positive,0.2729148
Net profit was 35.5 mln compared with 29.8 mln .,[0.52545977 0.4304876  0.04405262],positive,0.09497216
Net sales in 2007 are expected to be 10 % up on 2006 .,[0.9567501  0.01751235 0.02573751],positive,0.9392377
"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",[0.01946124 0.97153634 0.00900243],negative,-0.9520751
