sentence,logit,prediction,sentiment_score
Salonen added that data shows producers ' pulp inventories in North America are declining . ',[0.01114123 0.9776831  0.01117565],negative,-0.9665419
The Elcoteq group recently announced that the last three months of the previous year brought to it a major loss of more than half a billion kroons ( EUR 32 mln ) for the fifth quarter running .,[0.01608024 0.9687845  0.01513529],negative,-0.95270425
"For the current year , Raute expects its net sales to increase and the operating result -- to be positive .",[0.94650674 0.01050875 0.04298456],positive,0.93599796
"Turnover surged to EUR61 .8 m from EUR47 .6 m due to increasing service demand , especially in the third quarter , and the overall growth of its business .",[0.95651275 0.01802523 0.02546204],positive,0.9384875
"As a result , the company currently anticipates net sales to increase and the operating result to be positive .",[0.9451203  0.01085418 0.04402544],positive,0.9342661
"`` UPM 's deliveries increased during the third quarter by 4 percent , and the efficiency of operations improved , '' Chief Executive Jussi Pesonen said .",[0.9577671  0.01681362 0.02541934],positive,0.9409535
"Global sports equipment maker Amer Sports Corp. , whose brands include Atomic , Salomon and Wilson , saw a 64 percent increase in third-quarter net profit to EURO 47.4 million $ 65 million on strong sales and cost cuts .",[0.9523851  0.01585872 0.03175612],positive,0.9365264
"Due to rapid expansion , the market share of Tallink in terms of passenger carriage through Tallinna Sadam Port of Tallinn totaled 55 percent in November against 45.7 percent in November 2005 .",[0.49744168 0.47209948 0.03045876],positive,0.025342196
Cash Flow from Operations for the most recent quarter also reached a eight year low .,[0.01090417 0.9729979  0.01609792],negative,-0.9620937
"Earnings per share ( EPS ) amounted to EUR0 .98 , up from the loss of EUR0 .02 .",[0.9477986  0.01734553 0.03485589],positive,0.93045306
"Earnings per share ( EPS ) were EUR0 .03 , up from the loss of EUR0 .083 .",[0.9493826  0.02022856 0.0303888 ],positive,0.92915404
"Operating profit totalled EUR 0.4 mn , up from an operating loss of EUR 0.8 mn year-on-year .",[0.9493091  0.02163716 0.02905367],positive,0.92767197
"Operating profit totalled EUR 7.0 mn , up from a loss of EUR 4.0 mn in the second quarter of 2009 .",[0.9488809  0.01958024 0.03153879],positive,0.92930067
Operating result including non-recurring items rose to EUR 146mn from a loss of EUR 267mn in 2009 .,[0.95690584 0.01827342 0.0248207 ],positive,0.9386324
"Tiimari , the Finnish retailer , reported to have geenrated quarterly revenues totalling EUR 1.3 mn in the 4th quarter 2009 , up from EUR 0.3 mn loss in 2008 .",[0.9470083  0.02988902 0.02310272],positive,0.91711926
"Earnings per share EPS amounted to EUR0 .03 , up from the loss of EUR0 .08 .",[0.94749147 0.01845964 0.03404895],positive,0.92903185
"Operating profit totalled EUR 5.8 mn , up from a loss of EUR 1.7 mn in the fourth quarter of 2009 .",[0.9476     0.01815668 0.03424332],positive,0.92944336
"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .",[0.9517804  0.01974921 0.02847029],positive,0.93203115
The investments and operational changes enable additional optimisation of the working hours and thereby further cost savings of some 7 % -9 % .,[0.8605244  0.01169772 0.12777789],positive,0.8488267
"9 September 2010 - Finnish stationery and gift retailer Tiimari HEL : TII1V said today its net sales rose by 2 % year-on-year to EUR5 .7 m in August 2010 , driven by growth in Finland , while demand in the Baltics remained weak .",[0.83911043 0.14462282 0.01626673],positive,0.69448763
"By 14:29 CET on Monday , shares in Bavarian Nordic had climbed 1.21 % to DKK250 on the stock exchange in Copenhagen after having lost 7.41 % in the past month .",[0.9509539  0.02178901 0.02725714],positive,0.9291649
"For example , net sales increased by 5.9 % from the first quarter , and EBITDA increased from a negative EUR 0.2 mn in the first quarter of 2009 .",[0.9566856  0.01489187 0.02842247],positive,0.94179374
"At this growth rate , paying off the national debt will be extremely painful .",[0.02037651 0.86368644 0.11593712],negative,-0.84330994
`` Our customer has been satisfied with Basware Invoice Automation solution and extends the implementation to new geographies .,[0.9159338  0.00922664 0.07483965],positive,0.90670717
` By separating side businesses we will be able to faster expand and develop Tapro retail network .,[0.79725826 0.00608149 0.19666028],positive,0.7911768
"According to Viking Line 's Managing Director , Nils-Erik Eklund , the company 's Board of Directors is very satisfied with Viking Line 's performance .",[0.9153366  0.01154495 0.07311838],positive,0.90379167
Combining this deep domain expertise with our Application Service Management ASM and outsourcing service offerings has now proved to be a winning combination .,[0.9338769  0.01193216 0.05419097],positive,0.92194474
"Finnish construction company YIT Oyj said on November 13 , 2007 it won a 70 mln euro $ 102.8 mln contract to construct the new office building for local property company Tapiola Real Estate Oy .",[0.94623744 0.01775496 0.03600759],positive,0.9284825
Major Order in India Comptel Corporation has received a significant long-term order for mediation and provisioning solutions being used by a leading operator in India .,[0.9504364  0.01325246 0.03631111],positive,0.937184
Olvi has posted a strong set of figures for the first six months of this year .,[0.9213941  0.01132658 0.06727932],positive,0.91006756
Operating profit improved by 27 % to EUR 579.8 mn from EUR 457.2 mn in 2006 .,[0.92684877 0.05670334 0.01644781],positive,0.87014544
Our standardised services have met with a positive reception among our customers as well as at Itella .,[0.9247809  0.01174868 0.06347039],positive,0.91303223
Performance in the second half of 2009 exceeded expectations .,[0.89006704 0.05885442 0.05107843],positive,0.83121264
Ponsse projects the forest machine markets to improve more than expected in 2010 from the previous year .,[0.9538285  0.01613424 0.03003732],positive,0.93769425
"Ragutis , which is based in Lithuania 's second-largest city Kaunas , boosted its sales last year 22.3 per cent to 36.4 million liters .",[0.94447374 0.01741502 0.03811133],positive,0.9270587
"Raisio 's bid to buy Glisten is a `` win-win '' deal for both companies , the chairman of the UK snacks firm told just-food today 10 February .",[0.7055229  0.01115751 0.2833196 ],positive,0.6943654
The aim is an annual improvement in Ruukki Construction 's operating profit of more than EUR 3 million USD 4.1 m starting in 2009 .,[0.95166636 0.0146805  0.03365308],positive,0.93698585
"The transaction will have a positive impact of around EUR2m on earnings , which Ruukki will recognize during the fourth quarter of this year .",[0.8622057  0.00732354 0.1304708 ],positive,0.8548821
`` The combined activities will create value for shareholders and be good for our employees and customers .,[0.8195717  0.00652268 0.17390563],positive,0.813049
`` The trend in the sports and leisure markets was favorable in the first months of the year .,[0.9278829  0.01081804 0.06129908],positive,0.91706485
27 January 2011 - Finnish IT solutions provider Affecto Oyj ( HEL : AFE1V ) said today it has won a EUR1 .2 m ( USD1 .6 m ) contract from state-owned Lithuanian Social Insurance Institution ( SODRA ) .,[0.95003265 0.02096332 0.02900407],positive,0.92906934
Finnish construction group Lemmink+ñinen has been awarded two road building contracts by the Lithuanian transport administration .,[0.9222456  0.01700082 0.0607535 ],positive,0.9052448
"Finnish flexible packaging manufacturer Suominen Corporation reports net sales of EUR 54.5 mn in the first quarter of 2008 , compared with EUR 54.3 mn a year earlier .",[0.44678292 0.52775955 0.02545755],negative,-0.080976635
"Finnish Metso Paper has been awarded a contract for the rebuild of Sabah Forest Industries ' ( SFI ) pulp mill in Sabah , Malaysia .",[0.94425815 0.01768672 0.03805514],positive,0.9265714
Finnish Outokumpu Technology has been awarded several new grinding technology contracts .,[0.93630004 0.01279005 0.05090987],positive,0.92350996
Finnish Rautaruukki has been awarded a contract to supply and install steel superstructures for the Partihallsf+Ârbindelsen bridge in Gothenburg in Sweden .,[0.94000727 0.01748475 0.04250793],positive,0.92252254
"According to Atria 's President and CEO Matti Tikkakoski , the company 's Swedish operations significantly improved in the first quarter .",[0.9568777  0.01925313 0.02386918],positive,0.9376246
"According to Nordic financial group Nordea 's analyst Sami Sarkamies , this makes Nokia 's portfolio competitive again .",[0.94010913 0.00957151 0.05031926],positive,0.93053764
"Arvo Vuorenmaa , the Loviisa plant 's general manager said the application for the new licence was a `` standard '' procedure and that he was `` quite confident '' about approval being granted .",[0.8208245  0.00895315 0.17022231],positive,0.81187135
"BasWare 's CEO Ilkka Sihvo comments in conjunction with the Interim Report : `` As a whole , BasWare succeeded well in the second quarter of 2007 .",[0.9497711  0.01699588 0.033233  ],positive,0.9327752
Cision says the sale will return its U.K. operation to profitability .,[0.8769983  0.00750957 0.1154921 ],positive,0.8694887
"Citigroup , Inc ( NYSE : C ) has announced that its Global Transaction Services ( GTS ) business has been awarded a new mandate by Finland-based Pohjola Bank Group .",[0.92610407 0.00893317 0.06496276],positive,0.9171709
"Department store sales improved by 14 % to EUR 1,070.6 mn .",[0.9429835  0.03771283 0.01930373],positive,0.9052707
"Finland 's national carrier Finnair PLC carried a record 8.5 million passengers in 2005 , an increase of 4.5 percent on the previous year , the airline reported Tuesday .",[0.93438005 0.01972219 0.04589779],positive,0.9146579
"Finnair PLC carried a record 8.8 million passengers in 2006 , an increase of 3.5 percent on the previous year , the Finnish national carrier reported Tuesday .",[0.9387747  0.01738942 0.04383587],positive,0.9213853
"Finnish consulting and engineering group Poyry Plc ( OMX Helsinki : POY ) said on Wednesday ( 1 October ) that it has been awarded a contract by Tanqia Dibba FZC as owner-engineer for the wastewater system of Dibba , Emirate of Fujairah , UAE .",[0.94407845 0.01827502 0.03764654],positive,0.9258034
Finnish handling systems company Cargotec Oyj ( HEL : CGCBV ) said today that it won a EUR 13 million ( USD 16.6 m ) contract to deliver MacGregor hatch covers for ships ordered by Norwegian shipowner Grieg Shipping .,[0.9475867  0.02137883 0.03103452],positive,0.9262079
"Finnish steel maker Rautaruukki Oyj ( Ruukki ) said on July 7 , 2008 that it won a 9.0 mln euro ( $ 14.1 mln ) contract to supply and install steel superstructures for Partihallsforbindelsen bridge project in Gothenburg , western Sweden .",[0.95024955 0.01964185 0.03010867],positive,0.9306077
"However , the broker gave an `` outperform '' recommendation on the stock .",[0.3003048  0.6704397  0.02925552],negative,-0.37013492
Last year SysOpen Digia invested in IBM product know-how in the building of portal and trading place systems and successfully implemented customer solutions supported by it .,[0.90184563 0.00756044 0.09059396],positive,0.8942852
"( ADP News ) - Oct 1 , 2008 - Finnish consulting and engineering company Poyry Oyj ( OMX : POY1V ) said today it was awarded a EUR 5.2 million ( USD 7.4 m ) extension to their existing consultancy engineering contract with Venezuel",[0.9478723  0.02731771 0.02481005],positive,0.9205546
"( ADP News ) - Oct 31 , 2008 - Finnish food company Raisio Oyj ( OMX : RAIVV ) said today that its net profit jumped to EUR 16.4 million ( USD 20.9 m ) for the first nine months of 2008 from EUR 1.1 million for the same period of 2",[0.94600934 0.03060253 0.02338813],positive,0.9154068
"( ADP News ) - Sep 30 , 2008 - Finnish security and privacy software solutions developer Stonesoft Oyj said today that it won a USD 1.9 million ( EUR 1.3 m ) order to deliver its StoneGate network security products to an unnamed Russian te",[0.94729835 0.02033122 0.0323705 ],positive,0.92696714
Outotec 's net profit for the second quarter of 2007 jumped to 16.8 mln euro ( $ 23.1 mln ) from 4.6 mln euro ( $ 6.3 mln ) a year ago .,[0.95103294 0.02395847 0.02500857],positive,0.9270745
Pretax profit jumped to EUR 21.9 million from EUR 3.1 million .,[0.94572127 0.02235636 0.03192246],positive,0.9233649
"Profitability ( EBIT % ) was 13.9 % , compared to 13.1 % in the previous-year period .",[0.47018516 0.5070197  0.0227951 ],negative,-0.036834538
"Sales improved to SEK 1,553 mn , compared with SEK 1,408 mn .",[0.88563573 0.09671798 0.01764627],positive,0.7889178
"Savon koulutuskuntayhtyma , Finland based company has awarded contract for specialist agricultural or forestry machinery .",[0.9303045  0.01717279 0.0525227 ],positive,0.9131317
SKF 6 April 2010 - Alandsbanken has given a `` buy '' recommendation on Swedish industrial company SKF AB ( STO : SKF B ) with a share price target of SEK150 .,[0.927313   0.01125845 0.06142852],positive,0.9160546
Sports equipment sales also progressed well owing to the prolonged winter season .,[0.9400251  0.02039888 0.03957599],positive,0.91962624
TELE2 Affarsvarlden gave a `` buy '' recommendation on mobile operator Tele2 AB and a share price target of 142 crowns ( $ 23.54 - 15.19 euro ) .,[0.8618137  0.01945185 0.11873441],positive,0.84236187
The acquisition will have an immediate positive impact on Aspocomp 's financial result .,[0.9058084  0.00876573 0.08542582],positive,0.89704263
"The Australian company Mirabela Nickel has awarded Outokumpu Technology a contract for grinding technology for its nickel sulfide project in Bahia State , Brazil .",[0.933182   0.02029784 0.0465202 ],positive,0.9128842
The company also said that in Poland a profitability program has been launched at the Oborniki steel frame and sandwich panel plant .,[0.8625881  0.0088912  0.12852077],positive,0.85369694
The Group also has a strong global position in other fishing categories .,[0.82201076 0.00803045 0.1699588 ],positive,0.8139803
"The original name Componenta +àm+Ñl , as a subsidiary of the Finnish Componenta Group , has been changed to +àm+Ñl Components and the company has seen a 63 % growth in Q1 2010 , in comparison to Q1 2009 .",[0.88429743 0.04310815 0.07259446],positive,0.84118927
This resulted in improved sales figures in Sweden .,[0.93799704 0.0347867  0.02721626],positive,0.90321034
- UPM-Kymmene upgraded to ` in-line ' from ` underperform ' by Goldman Sachs .,[0.8941083  0.08490504 0.02098668],positive,0.80920327
`` Demand for sports equipment was good in 2005 .,[0.9125426  0.01076337 0.07669402],positive,0.90177923
Finlan 's listed food industry company HKScan Group controlled companies in the Baltics improved revenues by EUR 3.5 mn to EUR 160.4 mn in 2010 from EUR 156.9 mn in the year before .,[0.91618747 0.06414516 0.01966731],positive,0.8520423
"Finnish airline Finnair has won a deal with the UK public sector to be the official airline for flights from London Heathrow to Osaka in Japan , as well as flights between Manchester in the UK and Helsinki in Finland .",[0.9292506  0.01846697 0.05228237],positive,0.91078365
Finnish Cargotec 's Kalmar has received a significant order from the US Department of Defense .,[0.94328445 0.01465535 0.04206014],positive,0.9286291
Cargotec Germany GmbH has been awarded a contract by Stadtverwaltung Mainz for chassis bodies under Open procedure .,[0.92291206 0.01104582 0.0660421 ],positive,0.91186625
"Earnings per share for the quarter were also higher year-on-year at 0.33 eur versus 0.27 , and above market expectations of 0.28 eur .",[0.9239677  0.05208151 0.02395071],positive,0.8718862
"EBITDA for the year 2009 improved to EUR484m , as compared with EUR472m in 2008 .",[0.9125004  0.07055188 0.01694765],positive,0.8419485
"Finnish construction group Lemminkainen Oyj HEL : LEM1S said today it has won a contract to provide technical services for the Nevsky Centre shopping mall to be opened in November in St Petersburg , Russia .",[0.94884855 0.02003743 0.03111404],positive,0.92881113
"Finnish software developer Basware Oyj said on November 30 , 2006 its U.S. subsidiary Basware , Inc. won an order to provide software for contract lifecycle management to an unnamed U.S. medical technology company .",[0.9328445  0.01937439 0.04778107],positive,0.91347015
"However , sales volumes in the food industry are expected to remain at relatively good levels in Finland and in Scandinavia , Atria said .",[0.9019538  0.01277847 0.08526769],positive,0.88917536
Nordea sees a return to positive growth for the Baltic countries in 2011 .,[0.9282924  0.01107365 0.06063395],positive,0.91721874
Operating profit improved by 16.7 % to EUR 7.7 mn .,[0.9373201  0.04402522 0.01865461],positive,0.8932949
Operating profit improved by 39.9 % to EUR 18.0 mn from EUR12 .8 mn .,[0.9314293  0.05142069 0.01715002],positive,0.88000864
Operating profit improved by 44.0 % to ER 4.7 mn from EUR 3.3 mn in 2004 .,[0.9032837  0.08048654 0.01622974],positive,0.8227972
Operating profit improved to EUR 20.3 mn from EUR 11.4 mn .,[0.92791235 0.05566991 0.01641766],positive,0.87224245
"Previously , the company anticipated its operating profit to improve over the same period .",[0.95503736 0.02227989 0.02268274],positive,0.9327575
Productional situation has now improved .,[0.95153123 0.01576329 0.03270545],positive,0.93576795
Rautaruukki said construction group YIT has awarded it a 2.5 mln eur contract to supply the steel structures for a new bridge spanning the Kemijoki river in Northern Finland .,[0.9443302  0.01551221 0.04015754],positive,0.928818
"Sales came in at 241 mln eur , compared with 211.4 mln , and also beating consensus forecasts of 235 mln eur .",[0.87197834 0.09211416 0.03590748],positive,0.7798642
"Thanks to the multiplying effect of wagon performance , transport will be much more efficient , '' says development manager Juha Malkia from VR Cargo .",[0.8953809  0.00776366 0.0968554 ],positive,0.88761723
"The company , which makes garden tools , scissors and other consumer goods , said earnings were boosted by 6.9 mln eur of income it received from its 16.7 pct shareholding in Finnish engineering group Wartsila .",[0.94704986 0.01328289 0.03966718],positive,0.93376696
The company anticipates its turnover for the whole 2010 to surpass that of the previous year when it was EUR 67.1 million .,[0.92609525 0.01515997 0.05874472],positive,0.9109353
The EPS improved to EUR0 .38 from EUR0 .27 .,[0.9537886  0.02409617 0.02211521],positive,0.9296924
"The financial impact is estimated to be an annual improvement of EUR2 .0 m in the division 's results , as of fiscal year 2008 .",[0.9413687  0.03202168 0.02660953],positive,0.909347
"The financial impact is estimated to be some 1.5 MEUR annual improvement in the division 's result , starting from fiscal year 2007 .",[0.92565715 0.02526437 0.04907851],positive,0.9003928
The rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year .,[0.79008925 0.00743789 0.20247291],positive,0.78265136
"The sale , which will result in a gain of some EUR 60 million in the second quarter of 2010 for Oriola-KD , supports the Finnish company 's strategy to focus on pharmaceutical wholesale and retail operations .",[0.8603413  0.00640937 0.13324937],positive,0.85393196
"Turun kaupunkin , Finland based company has awarded contract to Lemminkainen Talotekniikka Oy for electrical installation work .",[0.9327505  0.01754031 0.04970914],positive,0.9152102
These moderate but significant changes resulted in a significant 24-32 % reduction in the estimated CVD risk .,[0.8990117  0.017952   0.08303627],positive,0.88105965
Uponor improved its performance in spite of the decrease in residential construction in the US .,[0.95241076 0.0227065  0.02488282],positive,0.92970425
"Net sales of Finnish Sanoma Learning & Literature , of Finnish media group Sanoma , decreased by 3.6 % in January-June 2009 totalling EUR 162.8 mn , down from EUR 168.8 mn in the corresponding period in 2008 .",[0.01068166 0.98148364 0.00783467],negative,-0.97080195
"JP Morgan expects that Scala will lower Nobel Biocare 's growth forecast for 2007 from the current guidance of 23-25 pct , as well as the operating margin target from the current 34-35 pct .",[0.01110356 0.9734876  0.0154088 ],negative,-0.96238405
"Furthermore , sales of new passenger cars and light commercial vehicles in the country declined by 5.4 % year-on-year last month .",[0.00974288 0.98063195 0.00962526],negative,-0.9708891
"Profitability ( EBIT % ) was 13.6 % , compared to 14.3 % in Q2 2009 .",[0.30549023 0.6763839  0.0181259 ],negative,-0.3708937
Sales of mid-strength beer decreased by 40 % .,[0.00935201 0.9792797  0.01136824],negative,-0.96992767
"Finnish lifting equipment maker Kone Oyj said on October 4 , 2007 it won an order worth 15 mln euro $ 21.2 mln to deliver a total of 53 custom designed elevators to Norwegian shipbuilder Aker Yards ASA .",[0.94567436 0.01550073 0.03882493],positive,0.93017364
The company will make its marketing and sales investments initiated in 2009 even more efficient in 2010 .,[0.75432754 0.00691239 0.23876007],positive,0.7474151
"The stock is trading above both its MAPs and the 50-day MAP of SEK72 .983 is higher than the 200-day MAP of SEK70 .283 , a bullish indicator .",[0.8996202  0.03112517 0.0692547 ],positive,0.868495
`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',[0.92072666 0.01239137 0.06688196],positive,0.90833527
"HELSINKI ( Thomson Financial ) - Kone said it has won four orders in Saudi Arabia , United Arab Emirates and Qatar worth 40 mln eur .",[0.9502266  0.01602516 0.03374826],positive,0.9342014
"( ADP News ) - Finnish handling systems provider Cargotec Oyj ( HEL : CGCBV ) announced on Friday it won orders worth EUR 10 million ( USD 13.2 m ) to deliver linkspans to Jordan , Morocco and Ireland .",[0.94807816 0.02029395 0.03162792],positive,0.9277842
Merrill Lynch analyst Campbell Morgan upgraded his recommendation on PaperlinX from `` neutral '' to `` buy '' in May .,[0.9163009  0.01700421 0.06669491],positive,0.8992967
"OUTOTEC OYJ PRESS RELEASE , FEBRUARY 19 , 2008 AT 11.00 AM Outotec has won two large minerals processing technology orders from Mirabela Mineracao do Brasil Ltda , Brazil and from Cumerio Med JSCo , Bulgaria .",[0.9503353  0.01481272 0.03485198],positive,0.9355226
"Outotec said it won new orders worth 492.9 mln eur during the quarter , compared with 240.4 mln eur a year earlier .",[0.87710476 0.09279568 0.03009955],positive,0.7843091
Raute said it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,[0.9467464  0.01445516 0.0387984 ],positive,0.93229127
"The brokerage said 2006 has seen a ` true turning point ' in European steel base prices , with better pricing seen carrying through the second quarter of 2006 .",[0.9406856  0.01532488 0.04398961],positive,0.9253607
"This location makes the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",[0.7555114  0.01396752 0.23052105],positive,0.7415439
"`` Lining stone sales were also good in the early autumn , and order books are strong to the end of the year .",[0.9358082  0.01731291 0.04687889],positive,0.9184953
"`` This vessel order will help Aspo secure the long-term competitiveness of its fleet , both in terms of technology and pricing .",[0.9219661  0.00894624 0.06908771],positive,0.91301984
15 December 2010 - Finnish-German telecoms equipment maker Nokia Siemens Networks said today it won a contract to upgrade the radio network of home-based telecommunications company Elisa Oyj HEL : ELI1V .,[0.9506921  0.01795341 0.03135445],positive,0.9327387
Finnish KCI Konecranes has been awarded an order for four hot metal ladle cranes by Indian steel producer Bhushan Steel & Strips to be delivered in 2007 .,[0.9327551  0.02237501 0.04486981],positive,0.9103801
"Vaahto Pulp & Paper , of Finnish Vaahto Group , has been awarded an order to renovate Finnish-Swedish forest industry company Stora Enso 's paperboard machine at the Ingerois Board Mill in Finland .",[0.9394262  0.01698625 0.04358749],positive,0.92243993
"Combining the two producers will create a strong EU-based fertilizer industry capable of meeting global competition , they added .",[0.8880319  0.00762596 0.10434216],positive,0.88040596
HELSINKI AFX - KCI Konecranes said it has won an order for four hot metal ladle cranes from Indian steel producer Bhushan Steel and Strips Ltd. .,[0.949479   0.01990697 0.03061405],positive,0.929572
HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,[0.9518459  0.01976667 0.02838747],positive,0.9320792
"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",[0.9218597  0.01863894 0.05950137],positive,0.9032208
"Mika Stahlberg , VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .",[0.9102618  0.01178573 0.07795236],positive,0.89847606
The policy was also aimed at making the companies more profitable and competitive .,[0.74629265 0.007922   0.24578537],positive,0.73837066
"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",[0.94704616 0.02174223 0.03121164],positive,0.92530394
"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",[0.00934288 0.97775555 0.01290157],negative,-0.96841264
"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",[0.00828682 0.9811577  0.0105554 ],negative,-0.9728709
"Sales climbed 19.2 pct to 1.002 bln eur , surpassing the 953 mln eur consensus figure .",[0.94834733 0.02248007 0.02917259],positive,0.92586726
"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",[0.905942   0.00779151 0.0862665 ],positive,0.8981505
Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies ' investments in Russia .,[0.89226365 0.00895025 0.09878606],positive,0.8833134
"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",[0.90519285 0.00934279 0.08546428],positive,0.89585006
"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",[0.91924065 0.0304717  0.05028765],positive,0.888769
"`` This is a significant milestone for Benefon , helping us to secure critical USP 's for our personal navigation product roadmap for 2007 and beyond , '' commented Simon Button , Chief Technology Officer at Benefon .",[0.9406173  0.01213171 0.04725092],positive,0.92848563
"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .",[0.82580936 0.0085629  0.16562773],positive,0.81724644
"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .",[0.95266825 0.02015254 0.02717914],positive,0.93251574
"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .",[0.95508707 0.01972878 0.02518423],positive,0.9353583
"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea",[0.01017477 0.9830262  0.00679899],negative,-0.97285146
"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .",[0.9409832  0.0096809  0.04933594],positive,0.9313023
"According to PKC , the acquisition would bring a significant addition to PKC 's customer base .",[0.89637136 0.00734255 0.09628607],positive,0.8890288
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",[0.7682301  0.18699642 0.04477348],positive,0.5812337
Both the net sales and operating profit were record high in the company 's history .,[0.83609414 0.01852218 0.14538367],positive,0.81757194
"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .",[0.94259447 0.01386745 0.04353808],positive,0.92872703
"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .",[0.7150743  0.00619695 0.27872875],positive,0.7088773
"Full-year net sales are expected to increase by approximately 10 % , the company said .",[0.90090775 0.00802499 0.09106721],positive,0.89288276
"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .",[0.9421811  0.03662959 0.02118918],positive,0.9055515
"India 's trade with Russia currently stands at four billion dollars , growing 9.6 per cent in fiscal 2007 .",[0.8634281  0.01089038 0.12568149],positive,0.85253775
"Lithuanian beer makers sold 256.88 million liters of beer in 2005 , a rise of 4.5 per cent from the year-earlier figure of 245.92 million liters .",[0.9430348  0.02144798 0.03551714],positive,0.9215869
Net sales revenue per passenger is expected to increase .,[0.94868827 0.01092723 0.04038452],positive,0.93776107
Return on investment was 16.6 % compared to 15.8 % in 2004 .,[0.60453796 0.34275588 0.05270613],positive,0.26178208
The company moved to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,[0.9010969  0.04043608 0.05846709],positive,0.8606608
"The price of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .",[0.8365747  0.02583394 0.13759144],positive,0.8107407
"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",[0.4829522 0.4921206 0.0249272],negative,-0.009168386
Viking Line manages well with its current ferries .,[0.89882773 0.01541186 0.0857605 ],positive,0.8834159
SCANIA Morgan Stanley lifted the share target on Swedish heavy-duty truck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,[0.910453   0.03030914 0.05923786],positive,0.8801439
` Very recommendable ' is the Nokian Z G2 according to the ` ADAC judgement ' in the latest summer tyre test of the German automobile association ADAC .,[0.5471135  0.03078779 0.4220987 ],positive,0.5163257
Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,[0.93003863 0.00922846 0.06073299],positive,0.92081016
Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,[0.90563107 0.00785656 0.08651238],positive,0.8977745
"H+Ñkan Dahlstr+Âm , head of mobility services at TeliaSonera , has forecast that mobile data volume on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .",[0.9501447  0.01251446 0.03734088],positive,0.93763024
"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .",[0.9354731  0.00931121 0.05521563],positive,0.9261619
Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,[0.93848175 0.01416986 0.04734841],positive,0.9243119
