sentence,logit,prediction,sentiment_score
"`` P&O Ferries now has a very efficient and powerful vessel for its Dover to Calais route , '' head of the shipbuilder 's Rauma yard , Timo Suistio , said .",[0.9125559  0.00936117 0.07808296],positive,0.9031947
"`` We are happy to be working with Rapala to encourage boaters and anglers to introduce newcomers to the sport , '' said RBFF President & CEO Frank Peterson .",[0.88701683 0.00872531 0.10425784],positive,0.87829155
`` We are pleased to welcome Tapeks Noma into Cramo group .,[0.8322451  0.01026551 0.15748934],positive,0.8219796
CDLI highlights the companies that provided the most comprehensive response to the Carbon Disclosure Project CDP information request .,[0.09124163 0.00477592 0.9039824 ],neutral,0.08646571
"Luxembourg-registered investment fund Amber Trust II has won the final approval of Lithuania 's Competition Council to acquire 29.6 percent of Sanitas , the country 's largest pharmaceutical producer .",[0.9303312  0.0112958  0.05837299],positive,0.9190354
"The adapter , awarded with the `` Certified Integration for SAP -« ; NetWeaver '' endorsement , integrates Basware s invoice automation and procurement solutions with more than 200 different ERP systems .",[0.9080975  0.0096498  0.08225263],positive,0.8984477
The Commission is to be applauded for applying a fact-based and data-driven approach and for providing clarity for future petitions .,[0.9003483  0.01369116 0.08596063],positive,0.8866571
"The company , which celebrates its fiftieth anniversary next year , has been exporting distinctive detached homes to Central Europe for several decades .",[0.46019703 0.00961985 0.5301832 ],neutral,0.45057717
The energy-efficient data center will be built by combining an effective energy solution with state-of-the-art technology .,[0.7387082  0.00733735 0.2539545 ],positive,0.73137087
The Finnish daily Kauppalehti surmises that Finnish supplier Rautaruukki has raised its prices above Aker 's comfort zone .,[0.9422781  0.01826048 0.03946134],positive,0.9240176
The social plan negotiations were part of the three year turn-around program which is expected to ensure Salomon 's future competitiveness .,[0.73058707 0.00601374 0.26339915],positive,0.7245733
"Nokia , which has a strong track record in the lower-end handset market , said in July its touch-screen offering would come this year and be cheaper than rival models in order to tap into a higher-volume market .",[0.84774226 0.0084408  0.14381696],positive,0.83930147
"We aim to ensure that Vacon is in good shape when capital expenditure starts to pick up again , '' comments Vacon Plc President and CEO Vesa Laisi .",[0.89030945 0.00954913 0.10014138],positive,0.8807603
"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",[0.00934288 0.97775555 0.01290157],negative,-0.96841264
"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",[0.00828682 0.9811577  0.0105554 ],negative,-0.9728709
"Sales climbed 19.2 pct to 1.002 bln eur , surpassing the 953 mln eur consensus figure .",[0.94834733 0.02248007 0.02917259],positive,0.92586726
"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",[0.905942   0.00779151 0.0862665 ],positive,0.8981505
"In a release , the Company said that Vocollect T2 customers in North America can now take advantage of its Voice Directed Warehousing solution and increase warehouse efficiency and productivity gains at a discounted price .",[0.90628123 0.00785272 0.08586607],positive,0.8984285
Business boomed after Ostrom helped plant a small story about Rapala lures in a Life magazine issue that featured Marilyn Monroe on the cover .,[0.70005184 0.02460238 0.2753458 ],positive,0.6754495
Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies ' investments in Russia .,[0.89226365 0.00895025 0.09878606],positive,0.8833134
Paper maker Stora Enso Oyj said Friday it has been acquitted of charges that it participated in a paper price-fixing conspiracy in the United States .,[0.02820615 0.9129865  0.05880732],negative,-0.88478035
"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",[0.90519285 0.00934279 0.08546431],positive,0.89585006
Metsaliitto said that it will book a minor gain of less than EUR1 .0 m from the transaction .,[0.7772731 0.011819  0.2109079],positive,0.7654541
"The negotiations were carried out in a constructive manner , and all parties tried to find a solution to the situation .",[0.7862818  0.01383273 0.19988543],positive,0.7724491
This is a much better process than using virgin paper as it requires less transportation of wood pulp from places like Finland and Canada .,[0.39652652 0.01207663 0.5913969 ],neutral,0.3844499
"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",[0.91924065 0.0304717  0.05028765],positive,0.888769
"`` Indo-Russia trade can cross the targeted 10 billion dollars by 2010 and double to 20 billion dollars by 2015 , if trade irritants and procedural hassles are resolved , '' the chamber said in its survey on obstacles to trade with Russia .",[0.8873972  0.02262876 0.08997393],positive,0.86476845
"`` This is a significant milestone for Benefon , helping us to secure critical USP 's for our personal navigation product roadmap for 2007 and beyond , '' commented Simon Button , Chief Technology Officer at Benefon .",[0.9406173  0.01213171 0.04725093],positive,0.92848563
"18 May 2010 - Finnish electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",[0.94047594 0.01466619 0.04485786],positive,0.92580974
"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .",[0.82580936 0.0085629  0.16562773],positive,0.81724644
"In complying with the European Water Framework Directive requirements , the pre-treatment unit will be fully renovated , including hydraulics of waste water inception , degridding , sand and grease removal and treatment and deodorization of the unit .",[0.5330617  0.00926025 0.45767814],positive,0.52380145
"So far , Mr. Galvan he has been able to avoid laying off workers .",[0.9034028  0.04845688 0.04814031],positive,0.8549459
"`` This is super nasty , '' said Eric Schultze , chief technology officer at Shavlik Technologies LLC , a St. Paul , Minn.-based maker of patch management tools .",[0.01186895 0.95503604 0.03309497],negative,-0.9431671
More than a third of the original participants dropped out due to nausea and other side effects .,[0.01079121 0.953941   0.03526776],negative,-0.9431498
The StoneGate UTM solution offers protection against inbound and outbound attacks .,[0.58693254 0.00910442 0.40396297],positive,0.5778281
Aspocomp has a large factory in China and a factory building project in India that was halted due to financing problems .,[0.01350021 0.95506805 0.03143171],negative,-0.94156784
F-Secure also point out the logical weakness in the sequenced numbers of a card approach that has apparently already been utilised .,[0.01496022 0.9622158  0.02282406],negative,-0.94725555
The completion of the recycling plant is an important link in the chain of creating a waste management system in the Dubna region that meets the EU standards .,[0.78010195 0.00701205 0.21288596],positive,0.7730899
The SeaWind that was en route from the Finnish port of Turku to Stockholm got stuck in ice already around 4 p.m. on Wednesday and the Regal Star 's journey from the Swedish port of Kapellskar to Paldiski in northwestern Estonia was cut short at 2 a.m. on Thursday .,[0.01210321 0.96338105 0.02451576],negative,-0.95127785
"Upon completion , Keskuskatu will form the backbone of Helsinki 's pedestrianised downtown area , linking up with the city 's other main pedestrian precincts .",[0.38746372 0.00727823 0.60525805],neutral,0.38018548
"`` Uncommonly weak snow conditions in nearly every market have affected our first quarter result , '' Chief Executive Roger Talermo said .",[0.01109083 0.9697006  0.01920863],negative,-0.95860976
Danish company FLSmidth has acknowledged that it has violated a patent held by Finnish Metso .,[0.01802798 0.9460841  0.03588792],negative,-0.9280561
"The liquidity providing was interrupted on May 11 , 2007 when Aspocomp Group Oyj 's shares traded below 0.50 cent ( Aspocomp 's stock exchange release 11.5.2007 ) .",[0.01838949 0.9329282  0.04868229],negative,-0.91453874
"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .",[0.95266825 0.02015254 0.02717914],positive,0.93251574
The layoffs were aimed at reaching an annual savings target of 1.5 billion euros $ 2 billion by the end of 2010 .,[0.77121854 0.08963794 0.13914357],positive,0.6815806
"According to Finnish insurance companies Tapiola , Local Insurance Group ( L+ñhivakuutus ) , and Pohjola the two fierce storms at the end of July and in the beginning of August 2010 that felled trees around Finland have speeded up sales of forest insurance .",[0.9127127  0.02740894 0.05987832],positive,0.88530374
"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .",[0.95508707 0.01972878 0.02518422],positive,0.9353583
"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea",[0.01017477 0.9830262  0.00679899],negative,-0.97285146
The low capacity utilisation rate in steel production considerably increases the fixed costs per unit of steel produced .,[0.5776166  0.11943273 0.30295065],positive,0.45818385
"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .",[0.9409832  0.0096809  0.04933594],positive,0.9313023
"`` In the newly formed company YIT Stavo the local contact network , expertise and market know how of Euro Stavokonsult will be combined with YIT 's housing concept , '' said Juha Kostiainen , Yit 's Vice President , Corporate Communications and Business Development .",[0.75410265 0.00613361 0.23976369],positive,0.74796903
A & euro ; 4.8 million investment in 13.6 % of Lewa netted Deutsche Beteiligungs & euro ; 21 million .,[0.03286315 0.02531168 0.94182515],neutral,0.007551469
"In China , Finnish Kone that provides elevators , escalators , and solutions for modernisation and maintenance will build 342 escalators that will be installed in a high-speed railway section between Beijing and Shanghai in a 1.5 years ' time .",[0.63733304 0.00909069 0.35357624],positive,0.6282424
"According to PKC , the acquisition would bring a significant addition to PKC 's customer base .",[0.89637136 0.00734255 0.09628607],positive,0.8890288
Airbus has 100 firm orders for the A350 and 89 nonbinding commitments .,[0.22918253 0.0224617  0.74835575],neutral,0.20672083
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",[0.7682301  0.18699642 0.04477348],positive,0.5812337
Both the net sales and operating profit were record high in the company 's history .,[0.83609414 0.01852218 0.14538366],positive,0.81757194
"Elcoteq 's stock of orders has stabilised in the past weeks , Mr Krippl said .",[0.928169   0.01549743 0.05633352],positive,0.91267157
"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .",[0.94259447 0.01386745 0.04353808],positive,0.92872703
"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .",[0.7150743  0.00619695 0.27872875],positive,0.7088773
"Full-year net sales are expected to increase by approximately 10 % , the company said .",[0.90090775 0.00802499 0.09106721],positive,0.89288276
"In addition to the Indian market , the new plant will serve Salcomp 's customers globally , the company said .",[0.60641336 0.00601768 0.3875689 ],positive,0.6003957
"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .",[0.9421811  0.03662959 0.02118918],positive,0.9055515
"In the beginning of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",[0.90814507 0.01107419 0.08078068],positive,0.8970709
"India 's trade with Russia currently stands at four billion dollars , growing 9.6 per cent in fiscal 2007 .",[0.8634281  0.01089038 0.12568149],positive,0.85253775
"Instead , Elcoteq has signed a non-binding Letter of Intent with another Asian strategic investor .",[0.5994895  0.00716905 0.39334145],positive,0.59232044
"Lithuanian beer makers sold 256.88 million liters of beer in 2005 , a rise of 4.5 per cent from the year-earlier figure of 245.92 million liters .",[0.9430348  0.02144798 0.03551713],positive,0.9215869
Loss after taxes amounted to EUR 1.2 mn compared to a loss of 2.6 mn .,[0.74249387 0.20635921 0.05114689],positive,0.53613466
Net sales revenue per passenger is expected to increase .,[0.94868827 0.01092723 0.04038451],positive,0.93776107
Return on investment was 16.6 % compared to 15.8 % in 2004 .,[0.60453796 0.34275588 0.05270613],positive,0.26178208
Self-service and automation are in a bigger role now and Fujitsu 's global resources will be exploited effectively .,[0.8043125  0.00610188 0.18958555],positive,0.7982106
The company moved to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,[0.9010969  0.04043608 0.05846709],positive,0.8606608
The insurer anticipates its share in Nordea 's net profit to be significant .,[0.8685197  0.00851624 0.12296413],positive,0.8600035
"The item included restructuring costs of EUR1 .6 m , while a year earlier they were EUR13 .1 m. Diluted EPS stood at EUR0 .3 versus a loss per share of EUR 0.1 .",[0.8088073  0.0807697  0.11042304],positive,0.7280376
"The new office , located in Shenzhen , will strengthen Vaisala 's already 10-year old presence in China .",[0.93785787 0.00952266 0.05261941],positive,0.9283352
"The price of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .",[0.8365747  0.02583394 0.13759144],positive,0.8107407
"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",[0.4829522  0.4921206  0.02492719],negative,-0.009168386
"The subdivision made sales revenues last year of EUR 480.7 million EUR 414.9 million in 2008 , and operating profits of EUR 44.5 million EUR 7.4 million .",[0.07501269 0.01410652 0.91088074],neutral,0.060906176
"Vaahto , which has entered the deal via its subsidiary Vaahto Pulp & Paper Machinery , will supply two of the units in the end of 2010 , while the remaining ones are expected for delivery in the beginning of 2011 .",[0.0507842  0.00477061 0.94444513],neutral,0.046013594
"Via the move , the company aims annual savings of some EUR 3 million USD 4.3 m , the main part of which are expected to be realized this year .",[0.93161106 0.01152283 0.05686613],positive,0.92008823
Viking Line manages well with its current ferries .,[0.89882773 0.01541186 0.08576052],positive,0.8834159
SCANIA Morgan Stanley lifted the share target on Swedish heavy-duty truck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,[0.910453   0.03030913 0.05923785],positive,0.8801439
` Very recommendable ' is the Nokian Z G2 according to the ` ADAC judgement ' in the latest summer tyre test of the German automobile association ADAC .,[0.5471135  0.03078779 0.4220987 ],positive,0.5163257
"`` Neste Oil is working with over 20 research communities in Europe , America , Africa , Asia , and Australia to develop and introduce new raw materials .",[0.69353473 0.00582859 0.30063665],positive,0.6877061
`` The announced investment of the carmaker Hyundai for example sounds optimistically for us as of course new cars mean new tires . '',[0.70946604 0.01049521 0.2800387 ],positive,0.69897085
3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,[0.9145474  0.01318472 0.07226785],positive,0.90136266
"According to ACNielsen 's ScanTrack study for the period week 10 of 2005 to week 9 of 2006 , Coca-Cola is the market leader in soft drinks in Finland .",[0.90044165 0.01481358 0.08474478],positive,0.88562804
Finnish Ahlstrom Corporation has ordered key production equipment for a new glass nonwovens production line at its Russian Tver Mill from Finnish Vaahto Pulp & Paper Machinery ( that is part of Vaahto Group ) .,[0.822967   0.01592646 0.16110659],positive,0.8070405
Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,[0.93003863 0.00922846 0.06073299],positive,0.92081016
Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,[0.90563107 0.00785656 0.08651238],positive,0.8977745
"H+Ñkan Dahlstr+Âm , head of mobility services at TeliaSonera , has forecast that mobile data volume on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .",[0.9501447  0.01251446 0.03734088],positive,0.93763024
"According to M-real 's CEO , Mikko Helander , this transaction will enable the company to proceed swiftly with its restructuring program .",[0.8367553  0.00645918 0.15678556],positive,0.8302961
"According to Olvi 's Managing Director Lasse Aho , the company has an ongoing MMX Plus project that aims to find growth outside Finland .",[0.87105834 0.00706089 0.12188079],positive,0.86399746
Acquisitions have been made and businesses have been well integrated .,[0.686306   0.00693639 0.30675763],positive,0.6793696
Brazilian mobile player Telemig Celular yesterday announced that it has selected Finnish software developer Tecnomen Oyj to expand its prepaid billing system .,[0.90878004 0.00781251 0.08340742],positive,0.90096754
"Cargotec Corporation , Press Release , April 28 , 2008 at 2.00 p.m. Finnish time Cargotec 's MacGREGOR business area providing marine cargo handling and offshore load handling solutions has received significant hatch cover orders for bulk carriers .",[0.9363774  0.01224545 0.05137714],positive,0.924132
Commencing the construction works of Pearl Plaza is a significant step in our Russian projects .,[0.3138138  0.00534337 0.6808428 ],neutral,0.30847043
"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .",[0.9354731  0.00931121 0.05521563],positive,0.9261619
Cramo Group 's financial targets for 2010-2013 are sales growth higher than 10 percent per year ; return on equity above 15 percent .,[0.83123577 0.00783967 0.16092455],positive,0.8233961
Diluted loss per share stood at EUR 0.15 versus EUR 0.26 .,[0.48042262 0.49234983 0.0272275 ],negative,-0.011927217
Efficiency programs totalling 100 million euros are under way in Finnair .,[0.7782358  0.00704471 0.21471956],positive,0.77119106
Elektrobit ( EB ) has renewed its IT infrastructure contract with ICT services provider Fujitsu Services for EB 's Patja service .,[0.9460226  0.01302364 0.04095373],positive,0.932999
European traffic grew nearly 30 % .,[0.94470966 0.01261664 0.04267377],positive,0.932093
Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,[0.93848175 0.01416986 0.04734841],positive,0.9243119
"Finnish financial software developer Basware Oyj said today it will provide its invoice automation ( IA ) solution to an unnamed major retail company in the USA in a deal , worth more than EUR300 ,000 .",[0.89837384 0.00828759 0.09333856],positive,0.89008623
"Finnish forest machinery and equipment maker Ponsse Oyj said on October 5 , 2007 it will deliver a total of 67 cut-to-length method forest machines and 44 harvester heads to Brazilian paper maker Bahia Pulp and to unnamed Uruguayan wood harvesting contractors .",[0.36623064 0.00855799 0.62521136],neutral,0.35767263
"Finnish Metso will supply new wood handling and bleaching lines , as well as a rebuild of the kraft liner washing line for Klabin 's Tel+¬maco Borba mill in the Brazilian state of Paran+í .",[0.5164077  0.00833488 0.47525734],positive,0.50807285
"Finnish technology group Aspocomp Group Oyj ( OMX Helsinki : ACG1V ) issued its third quarter report on Thursday ( 13 November ) , posting an operating profit of EUR0 .4 m , as compared to a loss of EUR0 .5 m in the third quarter of 2007 .",[0.82970005 0.14146079 0.02883908],positive,0.6882393
"Finnish-owned contract manufacturer of electronics Elcoteq Hungary Kft has announced plans to recruit more than 650 new staffers to fulfill new orders in P+®cs , where the company has two plants .",[0.90245706 0.02873238 0.0688106 ],positive,0.8737247
"For Q2 2010 , consolidated earnings before tax totaled EUR4 .5 m , compared to EUR3 .9 m , and net profit was EUR3 .2 m , compared to EUR2 .9 m in the previous year .",[0.67708176 0.270597   0.05232128],positive,0.40648475
"For Telenor , the three and a half year contract is worth an estimated 12.6 m. YIT has chosen Telenor and Elisa as its principal suppliers of ICT solutions in Norway , Sweden , Denmark and Finland .",[0.78123933 0.00779151 0.21096918],positive,0.7734478
"However , he expects banks to provide alternative financing .",[0.6414764  0.00792801 0.3505956 ],positive,0.6335484
"In 2007 , Marimekko has also opened concept stores in Yokohama and Nagoya , central Japan , in Silver Spring in metropolitan Washington DC , USA , in Graz , central Austria , and in Aalborg , northern Denmark .",[0.06888907 0.00553353 0.9255774 ],neutral,0.06335554
"In 2008 , the deal is likely to bring savings of EUR 20mn-25mn .",[0.91839206 0.01004609 0.07156189],positive,0.908346
"In Middle East & North Africa , Tecnotree has grown considerably in the recent years .",[0.9020673  0.00754942 0.0903833 ],positive,0.8945179
in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,[0.93229485 0.04295124 0.02475392],positive,0.8893436
"In the end of 2006 , the number of outlets will rise to 60-70 .",[0.74322367 0.00850519 0.24827114],positive,0.7347185
"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .",[0.89693576 0.06077711 0.04228711],positive,0.83615863
Incap Contract Manufacturing Services Private Limited has inked agreements with six new customers in India .,[0.908089   0.01155642 0.08035463],positive,0.89653254
It also said its third quarter diluted EPS came in at 0.34 eur compared with 0.16 eur in the same quarter a year ago .,[0.6789425  0.28032446 0.04073305],positive,0.39861804
It also turned in earnings per share ( EPS ) of EUR 0.44 versus loss per share of EUR 2.26 .,[0.9389845  0.02921142 0.03180401],positive,0.9097731
It also turned to earnings per share ( EPS ) of EUR 0.08 versus loss per share of EUR 0.04 .,[0.87817585 0.05999952 0.06182465],positive,0.8181763
It is in line with its plans to focus on selected growth segments and streamline corporate structure .,[0.6187327  0.00592354 0.37534374],positive,0.6128091
"It projected revenue of $ 2.2 billion to $ 2.3 billion , slightly higher than analyst estimates of $ 2.19 billion .",[0.8624707  0.04247491 0.0950544 ],positive,0.81999576
It will also strengthen Ruukki 's offshore business .,[0.9355572  0.01052105 0.05392175],positive,0.92503613
It will combine and renew the contents and functionality of the current systems for funding and online service as well as their maintenance .,[0.5865788  0.00581598 0.40760523],positive,0.5807628
"Jens Schulte-Bockum , Vodafone 's global director of terminals , said the company expects to sell one to two million of the Vodafone 125 and 225 models in the first year of launch , and potentially tens of millions over the lifetime of the device .",[0.11663691 0.00498713 0.87837595],neutral,0.11164978
"Juha Jordan , chief engineer at Glaston , said one of the reasons for choosing Vacon as a global AC drives supplier is that it has service and support centres in the same countries where Glaston operates .",[0.64595044 0.0083589  0.34569067],positive,0.63759154
"Kai Tulonen , Chief Technology Officer , SysOpen Digia says : `` Mobility Business Suite represents a significant milestone in the company 's offering to the telecommunications industry .",[0.90095335 0.00747736 0.0915693 ],positive,0.893476
"Last month , Outokumpu sold more than 80 percent of its technology unit , Outokumpu Technology Oyj , to further its strategic goal of becoming the world 's largest stainless steel maker .",[0.7436749  0.00857932 0.24774587],positive,0.73509556
"Last week , the Finnish metals and technology group announced plans to sell more than 80 percent of its technology unit to further the company 's strategic goal of becoming the world 's largest stainless steel maker .",[0.6778161  0.00912762 0.3130563 ],positive,0.6686885
"MADISON , Wis. , Feb. 6 - PRNewswire - -- Fiskars announces that the United States Patent and Trademark Office has granted a trademark registration for the color orange on its iconic scissor handles .",[0.8281551  0.01349735 0.15834765],positive,0.81465775
"MANAVIGATOR-September 7 , 2010-Kemira unveils Indian JV with IVRCL Finnish chemicals group Kemira ( HEL : KRA1V ) on Tuesday announced it has inked a deal to form a joint venture in India with local construction firm IVRCL Infrastructure and Projects Ltd ( BOM :530773 ) .",[0.8877141  0.01177167 0.10051426],positive,0.8759424
Metso will supply the equipment for two process lines at Northland Resources ' new Kaunisvaara iron ore project in Sweden which exploits Tapuli and Sahavaara iron ore deposits .,[0.09002066 0.00621395 0.90376544],neutral,0.08380671
M-real 's sales are expected to have increased by 4 % year-on-year to EUR609m in the second quarter of 2010 .,[0.92886424 0.0083279  0.06280781],positive,0.92053634
"NAVTEQ has a commanding lead in installed map data systems in North American vehicles and may be the leader in turn-by-turn navigation data offered by services such as OnStar in North America , said analyst Phil Magney of Telematics Research Group in Minnetonka , Minn. .",[0.8797845  0.00791164 0.11230391],positive,0.8718729
"Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",[0.81601787 0.13630894 0.04767315],positive,0.67970896
"Net interest income totaled EUR 15.9 mn , compared to EUR 15.6 mn a year earlier .",[0.33841062 0.6342125  0.02737686],negative,-0.29580188
Net profit was 35.5 mln compared with 29.8 mln .,[0.44096452 0.5150495  0.043986  ],negative,-0.074085
Net sales in 2007 are expected to be 10 % up on 2006 .,[0.9400744  0.01435035 0.04557533],positive,0.925724
"Nokia bought Chicago-based Navteq in 2008 , acquiring a maps database to compete with Google s maps as well as with navigation device companies such as TomTom NV and Garmin Ltd. .",[0.8332115  0.00755437 0.15923414],positive,0.8256571
"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",[0.03810775 0.9516907  0.01020157],negative,-0.9135829
"Operating profit was EUR 9.8 mn , compared to a loss of EUR 12.7 mn in the corresponding period in 2009 .",[0.85782963 0.09826323 0.04390705],positive,0.7595664
"Pre-tax loss totaled EUR 0.3 mn , compared to a loss of EUR 2.2 mn in the first quarter of 2005 .",[0.43580493 0.5430253  0.02116978],negative,-0.10722038
"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .",[0.88419855 0.08134276 0.03445866],positive,0.8028558
"Pretax profit totalled EUR 80.8 mn , compared to a loss of EUR 13.1 mn in the corresponding period in 2009 .",[0.89358085 0.06602716 0.04039201],positive,0.8275537
"Previously , EB delivered a custom solution for LG Electronics and now is making it commercially available for other mobile terminal vendors as well as to wireless operators .",[0.10318042 0.00370632 0.89311326],neutral,0.099474095
Production will expand to other of Elcoteq 's locations including Mexico and Hungary during 2010 .,[0.89056873 0.00706643 0.10236487],positive,0.8835023
Rapala said it estimates it will make savings of 1-2 mln eur a year by centralising its French operations at one site .,[0.9166437  0.01111952 0.07223672],positive,0.90552413
"Re-use back into PET bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 , Petcore said previously .",[0.9103261  0.0080841  0.08158966],positive,0.902242
"Sales are expected to increase in the end of the year 2006 , however .",[0.86953944 0.02213944 0.10832109],positive,0.8474
Satama 's net sales would be higher than the year before .,[0.8964599  0.00969441 0.09384579],positive,0.8867655
"SINGAPORE ( ICIS ) -- ( 1 ) Kemira and Indian water infrastructure firm ( 2 ) IVRCL have agreed to form a join venture which includes a new inorganic coagulant manufacturing facility in Andhra Pradesh state , India , the Finnish water treatment chemicals maker said on Tuesday .",[0.8971196  0.00955769 0.09332278],positive,0.8875619
"SOUTHFIELD , Mich. -- Central Corporate Credit Union will again distribute patronage dividends to members by waiving all service fees incurred during the months of July and November 2008 , to the tune of an estimated $ 1 million .",[0.8153364  0.00890139 0.17576228],positive,0.806435
"SRV will raise its holding in the company so that by the summer of 2008 , it will have a majority .",[0.7153281  0.00674134 0.27793056],positive,0.70858675
"Systeemitiimi 's sales and project resources will also be strengthened , director Paul Skogberg said .",[0.9504308  0.01309435 0.03647481],positive,0.93733644
"Tallink claims the watertight doors of both Vana Tallinn and Regina Baltica , including their electrical systems , are fully in working order .",[0.16722925 0.02974517 0.80302554],neutral,0.13748409
Talvivaara has secured a 10-year off-take agreement for 100 per cent of its main output of nickel and cobalt to Norilsk Nickel and entered into a long-term zinc streaming agreement with Nyrstar NV .,[0.9204445  0.01164989 0.06790559],positive,0.9087946
TeliaSonera has secured deliveries for 4G modems with support for 3G and 2G during the second quarter 2010 .,[0.8886308  0.00786437 0.10350488],positive,0.88076645
"The 50-50 joint venture , to be called Nokia Siemens Networks , will be comprised of Nokia 's network business group and Siemens ' carrier-related operations , creating estimated synergies of 1.5 billion euros ( $ 1.9 billion ) by 2010 , Nokia said .",[0.7326516  0.00617086 0.2611776 ],positive,0.7264807
The acquisition of Boomeranger Boats Oy is in line with the Done Solutions strategy of developing its business through company acquisitions .,[0.7529069  0.00595153 0.24114156],positive,0.7469554
The actions are expected to deliver annual cost savings of some EUR15-20m .,[0.91673577 0.00911357 0.07415063],positive,0.9076222
The announced restructuring will significantly decrease the Company 's indebtedness .,[0.87298644 0.08957174 0.03744182],positive,0.7834147
The companies expect the first orders already in 2011 .,[0.05885683 0.00656446 0.93457866],neutral,0.052292373
The company also expects to sell its products in other Russian region .,[0.08013659 0.00408327 0.9157801 ],neutral,0.07605332
The company feels these leases are prime locations due to several producing formations in the immediate area .,[0.2390742  0.00770248 0.7532233 ],neutral,0.23137172
The company is well positioned in Brazil and Uruguay .,[0.32047412 0.00801883 0.671507  ],neutral,0.3124553
The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,[0.28270164 0.69848907 0.01880927],negative,-0.41578743
The company turned to earnings per share ( EPS ) of EUR 0.03 versus loss per share of EUR 0.01 .,[0.8887885  0.05824697 0.05296456],positive,0.83054155
The diesel margin has remained high .,[0.7619744  0.01541284 0.22261274],positive,0.7465615
"The divestment is in line with the company 's plans to focus on selected growth segments and streamline corporate structure , the company explained .",[0.67281055 0.00572541 0.32146406],positive,0.6670852
The divestment of Raisio 's margarine business in May 2009 gave the company a clearer focus on grain-based products .,[0.6962434  0.00668684 0.29706967],positive,0.68955654
