sentence,logit,prediction,sentiment_score
ABB Deutsche Bank upgraded its recommendation on Swiss-Swedish engineering group ABB Ltd. to ` Buy ' from ` Hold ' .,[0.9244356  0.02208325 0.05348112],positive,0.9023524
"`` I am very pleased and proud of our performance last year , '' Chief Executive Juha Rantanen said in a statement .",[0.9260375  0.01140087 0.06256164],positive,0.9146366
`` Our design team has long admired Marimekko 's vivid patterns and colors .,[0.6921077  0.01121807 0.29667425],positive,0.6808896
"`` Overall , we 're pleased with the startup curve ... and we 're pleased with the quality of the paper , '' Stora spokeswoman Patricia Dietz said Tuesday .",[0.9169925  0.01084617 0.07216134],positive,0.9061463
`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',[0.92072666 0.01239137 0.06688196],positive,0.90833527
"`` We are very pleased to be working with Fujitsu and NTT DoCoMo to advance the progress of LTE , '' said Juergen Walter , Head of Converged Core , Nokia Siemens Networks .",[0.91172576 0.00971678 0.07855753],positive,0.902009
A memorandum of understanding on cooperation between the Finnish Global Chemical Company KEMIRA and Vietnam National Chemicals Group ( Vinachem ) was signed on this occasion .,[0.9052718  0.0106193  0.08410889],positive,0.89465255
EuroChem CFO Andrey Ilyin said : `` This facility marks another important step for EuroChem in securing the long-term financing necessary for our potash and other strategic projects '' .,[0.8611961  0.00702034 0.1317835 ],positive,0.85417575
"HELSINKI ( Thomson Financial ) - Kone said it has won four orders in Saudi Arabia , United Arab Emirates and Qatar worth 40 mln eur .",[0.9502266  0.01602516 0.03374826],positive,0.9342014
"( ADP News ) - Finnish handling systems provider Cargotec Oyj ( HEL : CGCBV ) announced on Friday it won orders worth EUR 10 million ( USD 13.2 m ) to deliver linkspans to Jordan , Morocco and Ireland .",[0.94807816 0.02029395 0.03162792],positive,0.9277842
Merrill Lynch analyst Campbell Morgan upgraded his recommendation on PaperlinX from `` neutral '' to `` buy '' in May .,[0.9163009  0.01700421 0.06669491],positive,0.8992967
"OUTOTEC OYJ PRESS RELEASE , FEBRUARY 19 , 2008 AT 11.00 AM Outotec has won two large minerals processing technology orders from Mirabela Mineracao do Brasil Ltda , Brazil and from Cumerio Med JSCo , Bulgaria .",[0.9503353  0.01481272 0.03485198],positive,0.9355226
"Outotec said it won new orders worth 492.9 mln eur during the quarter , compared with 240.4 mln eur a year earlier .",[0.87710476 0.09279568 0.03009955],positive,0.7843091
Raute said it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,[0.9467464  0.01445516 0.0387984 ],positive,0.93229127
"SysOpen Digia Plc , Press release , 7 February 2006 IBM Finland has rewarded its most distinguished partner companies for 2005 .",[0.9263924  0.01753914 0.05606849],positive,0.90885323
"The brokerage said 2006 has seen a ` true turning point ' in European steel base prices , with better pricing seen carrying through the second quarter of 2006 .",[0.9406856  0.01532488 0.04398961],positive,0.9253607
The concept enables a commercially affordable way to manufacture high-quality TCO coated glass for the solar industry .,[0.7005235  0.00578321 0.29369318],positive,0.6947403
The purpose of this action is to ensure company 's cost effectiveness this year and in the near future .,[0.7077211  0.0068362  0.28544268],positive,0.70088494
"This location makes the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",[0.7555114  0.01396752 0.23052105],positive,0.7415439
"Tieto offers Aktia a good foundation and the required support services for implementing the update project , ' says Juha Volotinen , responsible for Aktia 's web services .",[0.8915965  0.00861517 0.09978829],positive,0.88298136
"We are glad that our long co-operation with SODRA continues '' , comments Stig-Goran Sandberg , Affecto 's Area Manager for Baltic operations .",[0.9237422  0.01045152 0.06580641],positive,0.9132907
"`` Lining stone sales were also good in the early autumn , and order books are strong to the end of the year .",[0.9358082  0.01731291 0.04687889],positive,0.9184953
"`` This vessel order will help Aspo secure the long-term competitiveness of its fleet , both in terms of technology and pricing .",[0.9219661  0.00894624 0.06908771],positive,0.91301984
15 December 2010 - Finnish-German telecoms equipment maker Nokia Siemens Networks said today it won a contract to upgrade the radio network of home-based telecommunications company Elisa Oyj HEL : ELI1V .,[0.9506921  0.01795341 0.03135445],positive,0.9327387
Finnish KCI Konecranes has been awarded an order for four hot metal ladle cranes by Indian steel producer Bhushan Steel & Strips to be delivered in 2007 .,[0.9327551  0.02237501 0.04486981],positive,0.9103801
Finnish Raute Precision has won large glass batch plant and mortar plant orders from Mexico and the US .,[0.9483841  0.01834195 0.03327386],positive,0.93004215
"Vaahto Pulp & Paper , of Finnish Vaahto Group , has been awarded an order to renovate Finnish-Swedish forest industry company Stora Enso 's paperboard machine at the Ingerois Board Mill in Finland .",[0.9394262  0.01698626 0.04358749],positive,0.92243993
"Combining the two producers will create a strong EU-based fertilizer industry capable of meeting global competition , they added .",[0.8880319  0.00762596 0.10434216],positive,0.88040596
"Finnish IT solutions provider Affecto Oyj said today that it has won a frame contract , valued at some EUR2m , to implement the next phase of its insurance application for South African Mutual & Federal Insurance Company Limited M&F .",[0.9494601  0.01919677 0.03134315],positive,0.93026334
HELSINKI AFX - KCI Konecranes said it has won an order for four hot metal ladle cranes from Indian steel producer Bhushan Steel and Strips Ltd. .,[0.949479   0.01990697 0.03061405],positive,0.929572
HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,[0.9518459  0.01976667 0.02838747],positive,0.9320792
"However , the bottom-line result improved thanks to positive financial items .",[0.9485469  0.02770196 0.02375122],positive,0.9208449
"Kesko Agro Lietuva , the agricultural machinery and grain trader and another member of the Kesko Group , boosted its sales by 42.9 percent to 13.4 million euros , VAT inclusive .",[0.9482194  0.01451291 0.03726769],positive,0.9337065
"Lee & Man Paper and Metso have a long and prosperous co-operation , a good example of which are the Changshu and Hongmei kraftliner machines delivered earlier .",[0.70268124 0.00864953 0.2886692 ],positive,0.6940317
"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",[0.9218597  0.01863894 0.05950137],positive,0.9032208
"Mika Stahlberg , VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .",[0.9102618  0.01178573 0.07795236],positive,0.89847606
"The Ministry of Water in Tanzania has awarded Poyry a water and sanitation engineering assignment for the rehabilitation and extension of water supply and sanitation infrastructure in Bukoba and Musoma , situated at Lake Victoria in northern Tanzania .",[0.9414867  0.01491018 0.04360314],positive,0.92657655
The policy was also aimed at making the companies more profitable and competitive .,[0.74629265 0.007922   0.24578537],positive,0.73837066
"The three year turn-around program is expected to ensure Salomon 's future competitiveness , the company said .",[0.86421263 0.00667    0.12911734],positive,0.85754263
"We are very pleased with the fine co-operation between the two countries in recent times , he said .",[0.90592194 0.01054039 0.08353774],positive,0.89538157
"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",[0.94704616 0.02174224 0.03121165],positive,0.92530394
"`` We are delighted to announce our support for Intel based handheld platforms , the capabilities of which have made our development easier and faster .",[0.8801795  0.00853719 0.11128329],positive,0.87164235
"According to Bosse , the present cooperation is beneficial to all parties , however .",[0.8885478  0.00845856 0.10299367],positive,0.8800892
Finnish insurance company Fennia and Kesko Group are ending their loyal customer cooperation .,[0.03696848 0.85449725 0.10853428],negative,-0.8175288
Swiss franc surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,[0.90733176 0.05064644 0.04202174],positive,0.85668534
"`` We are delighted to welcome Elisa to our Board of Directors , '' said Garry McGuire , CEO of RMG Networks .",[0.84118    0.01040365 0.14841628],positive,0.8307764
The representative body of Swedish Meats approved an improved offer from Finnish HK Ruokatalo to acquire the company .,[0.9032926  0.01160735 0.08510005],positive,0.89168525
Finnish electronics manufacturer PKC Group Oyj ( OMX Helsinki : PKC1V ) said on Wednesday ( 31 December ) that it has completed the acquisition of MAN Nutzfahrzeuge AG 's cable harness business from MAN Star Trucks & Buses Spolka zoo in Poland .,[0.8375054  0.01022428 0.15227035],positive,0.8272811
"I am looking forward to contribute to SRV 's success with my competence '' , says Taneli Hassinen .",[0.8336861  0.00802911 0.15828483],positive,0.825657
"Luxembourg-registered investment fund Amber Trust II has won the final approval of Lithuania 's Competition Council to acquire 29.6 percent of Sanitas , the country 's largest pharmaceutical producer .",[0.9303312  0.0112958  0.05837299],positive,0.9190354
The Commission is to be applauded for applying a fact-based and data-driven approach and for providing clarity for future petitions .,[0.9003483  0.01369116 0.08596063],positive,0.8866571
"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",[0.00934288 0.97775555 0.01290157],negative,-0.96841264
"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",[0.00828682 0.9811577  0.0105554 ],negative,-0.9728709
"Sales climbed 19.2 pct to 1.002 bln eur , surpassing the 953 mln eur consensus figure .",[0.94834733 0.02248007 0.02917259],positive,0.92586726
"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",[0.905942   0.00779151 0.0862665 ],positive,0.8981505
"In a release , the Company said that Vocollect T2 customers in North America can now take advantage of its Voice Directed Warehousing solution and increase warehouse efficiency and productivity gains at a discounted price .",[0.90628123 0.00785272 0.08586607],positive,0.8984285
Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies ' investments in Russia .,[0.89226365 0.00895025 0.09878606],positive,0.8833134
"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",[0.90519285 0.00934279 0.08546428],positive,0.89585006
This is a much better process than using virgin paper as it requires less transportation of wood pulp from places like Finland and Canada .,[0.39652652 0.01207663 0.5913969 ],neutral,0.3844499
"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",[0.91924065 0.0304717  0.05028765],positive,0.888769
"`` This is a significant milestone for Benefon , helping us to secure critical USP 's for our personal navigation product roadmap for 2007 and beyond , '' commented Simon Button , Chief Technology Officer at Benefon .",[0.9406173  0.01213171 0.04725092],positive,0.92848563
"18 May 2010 - Finnish electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",[0.94047594 0.01466619 0.04485786],positive,0.92580974
"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .",[0.82580936 0.0085629  0.16562773],positive,0.81724644
Aspocomp has a large factory in China and a factory building project in India that was halted due to financing problems .,[0.01350021 0.95506805 0.03143171],negative,-0.94156784
"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .",[0.95266825 0.02015254 0.02717914],positive,0.93251574
"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .",[0.95508707 0.01972878 0.02518422],positive,0.9353583
"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea",[0.01017477 0.9830262  0.00679899],negative,-0.97285146
The low capacity utilisation rate in steel production considerably increases the fixed costs per unit of steel produced .,[0.5776166  0.11943273 0.30295065],positive,0.45818385
"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .",[0.9409832  0.0096809  0.04933594],positive,0.9313023
"In China , Finnish Kone that provides elevators , escalators , and solutions for modernisation and maintenance will build 342 escalators that will be installed in a high-speed railway section between Beijing and Shanghai in a 1.5 years ' time .",[0.63733304 0.00909069 0.35357624],positive,0.6282424
"According to PKC , the acquisition would bring a significant addition to PKC 's customer base .",[0.89637136 0.00734255 0.09628607],positive,0.8890288
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",[0.7682301  0.18699642 0.04477348],positive,0.5812337
Both the net sales and operating profit were record high in the company 's history .,[0.83609414 0.01852218 0.14538367],positive,0.81757194
"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .",[0.94259447 0.01386745 0.04353808],positive,0.92872703
"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .",[0.7150743  0.00619695 0.27872875],positive,0.7088773
"Full-year net sales are expected to increase by approximately 10 % , the company said .",[0.90090775 0.00802499 0.09106723],positive,0.89288276
"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .",[0.9421811  0.03662959 0.02118918],positive,0.9055515
"In the beginning of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",[0.90814507 0.01107419 0.08078068],positive,0.8970709
"India 's trade with Russia currently stands at four billion dollars , growing 9.6 per cent in fiscal 2007 .",[0.8634281  0.01089038 0.12568149],positive,0.85253775
"Lithuanian beer makers sold 256.88 million liters of beer in 2005 , a rise of 4.5 per cent from the year-earlier figure of 245.92 million liters .",[0.9430348  0.02144798 0.03551714],positive,0.9215869
Loss after taxes amounted to EUR 1.2 mn compared to a loss of 2.6 mn .,[0.74249387 0.20635921 0.05114689],positive,0.53613466
Net sales revenue per passenger is expected to increase .,[0.94868827 0.01092723 0.04038451],positive,0.93776107
Return on investment was 16.6 % compared to 15.8 % in 2004 .,[0.60453796 0.34275588 0.05270613],positive,0.26178208
Self-service and automation are in a bigger role now and Fujitsu 's global resources will be exploited effectively .,[0.8043125  0.00610188 0.18958555],positive,0.7982106
The company moved to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,[0.9010969  0.04043608 0.05846709],positive,0.8606608
The insurer anticipates its share in Nordea 's net profit to be significant .,[0.8685197  0.00851624 0.12296411],positive,0.8600035
"The item included restructuring costs of EUR1 .6 m , while a year earlier they were EUR13 .1 m. Diluted EPS stood at EUR0 .3 versus a loss per share of EUR 0.1 .",[0.8088073  0.0807697  0.11042304],positive,0.7280376
"The new office , located in Shenzhen , will strengthen Vaisala 's already 10-year old presence in China .",[0.93785787 0.00952266 0.05261941],positive,0.9283352
"The price of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .",[0.8365747  0.02583394 0.13759144],positive,0.8107407
"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",[0.4829522 0.4921206 0.0249272],negative,-0.009168386
"Via the move , the company aims annual savings of some EUR 3 million USD 4.3 m , the main part of which are expected to be realized this year .",[0.93161106 0.01152283 0.05686613],positive,0.92008823
Viking Line manages well with its current ferries .,[0.89882773 0.01541186 0.08576052],positive,0.8834159
SCANIA Morgan Stanley lifted the share target on Swedish heavy-duty truck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,[0.910453   0.03030914 0.05923786],positive,0.8801439
` Very recommendable ' is the Nokian Z G2 according to the ` ADAC judgement ' in the latest summer tyre test of the German automobile association ADAC .,[0.5471135  0.03078779 0.4220987 ],positive,0.5163257
`` The announced investment of the carmaker Hyundai for example sounds optimistically for us as of course new cars mean new tires . '',[0.70946604 0.01049521 0.2800387 ],positive,0.69897085
3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,[0.9145474  0.01318471 0.07226785],positive,0.90136266
"According to ACNielsen 's ScanTrack study for the period week 10 of 2005 to week 9 of 2006 , Coca-Cola is the market leader in soft drinks in Finland .",[0.90044165 0.01481359 0.08474478],positive,0.88562804
Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,[0.93003863 0.00922846 0.06073299],positive,0.92081016
Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,[0.90563107 0.00785656 0.08651238],positive,0.8977745
"H+Ñkan Dahlstr+Âm , head of mobility services at TeliaSonera , has forecast that mobile data volume on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .",[0.9501447  0.01251446 0.03734088],positive,0.93763024
"According to M-real 's CEO , Mikko Helander , this transaction will enable the company to proceed swiftly with its restructuring program .",[0.8367553  0.00645918 0.15678556],positive,0.8302961
"According to Olvi 's Managing Director Lasse Aho , the company has an ongoing MMX Plus project that aims to find growth outside Finland .",[0.87105834 0.00706089 0.12188079],positive,0.86399746
Acquisitions have been made and businesses have been well integrated .,[0.686306   0.00693639 0.30675763],positive,0.6793696
Brazilian mobile player Telemig Celular yesterday announced that it has selected Finnish software developer Tecnomen Oyj to expand its prepaid billing system .,[0.90878004 0.00781251 0.08340742],positive,0.90096754
"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .",[0.9354731  0.00931121 0.05521563],positive,0.9261619
Diluted loss per share stood at EUR 0.15 versus EUR 0.26 .,[0.4804227  0.49234983 0.0272275 ],negative,-0.011927128
Elektrobit ( EB ) has renewed its IT infrastructure contract with ICT services provider Fujitsu Services for EB 's Patja service .,[0.9460226  0.01302364 0.04095372],positive,0.932999
Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,[0.93848175 0.01416986 0.04734841],positive,0.9243119
"Finnish technology group Aspocomp Group Oyj ( OMX Helsinki : ACG1V ) issued its third quarter report on Thursday ( 13 November ) , posting an operating profit of EUR0 .4 m , as compared to a loss of EUR0 .5 m in the third quarter of 2007 .",[0.82970005 0.14146079 0.02883908],positive,0.6882393
"For Q2 2010 , consolidated earnings before tax totaled EUR4 .5 m , compared to EUR3 .9 m , and net profit was EUR3 .2 m , compared to EUR2 .9 m in the previous year .",[0.67708176 0.270597   0.05232128],positive,0.40648475
"For Telenor , the three and a half year contract is worth an estimated 12.6 m. YIT has chosen Telenor and Elisa as its principal suppliers of ICT solutions in Norway , Sweden , Denmark and Finland .",[0.78123933 0.00779151 0.21096918],positive,0.7734478
"In 2008 , the deal is likely to bring savings of EUR 20mn-25mn .",[0.91839206 0.01004609 0.07156189],positive,0.908346
"In Middle East & North Africa , Tecnotree has grown considerably in the recent years .",[0.9020673  0.00754942 0.0903833 ],positive,0.8945179
in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,[0.93229485 0.04295124 0.02475392],positive,0.8893436
"In the end of 2006 , the number of outlets will rise to 60-70 .",[0.74322367 0.00850519 0.24827118],positive,0.7347185
"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .",[0.89693576 0.06077709 0.04228711],positive,0.8361587
Incap Contract Manufacturing Services Private Limited has inked agreements with six new customers in India .,[0.908089   0.01155642 0.08035463],positive,0.89653254
It also said its third quarter diluted EPS came in at 0.34 eur compared with 0.16 eur in the same quarter a year ago .,[0.6789425  0.28032446 0.04073305],positive,0.39861804
It also turned in earnings per share ( EPS ) of EUR 0.44 versus loss per share of EUR 2.26 .,[0.9389845  0.02921142 0.03180401],positive,0.9097731
It also turned to earnings per share ( EPS ) of EUR 0.08 versus loss per share of EUR 0.04 .,[0.87817574 0.05999951 0.06182468],positive,0.8181762
"It projected revenue of $ 2.2 billion to $ 2.3 billion , slightly higher than analyst estimates of $ 2.19 billion .",[0.86247057 0.04247491 0.09505443],positive,0.81999564
It will also strengthen Ruukki 's offshore business .,[0.9355572  0.01052105 0.05392175],positive,0.92503613
"Juha Jordan , chief engineer at Glaston , said one of the reasons for choosing Vacon as a global AC drives supplier is that it has service and support centres in the same countries where Glaston operates .",[0.64595044 0.0083589  0.34569067],positive,0.63759154
"Last month , Outokumpu sold more than 80 percent of its technology unit , Outokumpu Technology Oyj , to further its strategic goal of becoming the world 's largest stainless steel maker .",[0.7436749  0.00857932 0.24774587],positive,0.73509556
"Last week , the Finnish metals and technology group announced plans to sell more than 80 percent of its technology unit to further the company 's strategic goal of becoming the world 's largest stainless steel maker .",[0.6778161  0.00912762 0.3130563 ],positive,0.6686885
"MANAVIGATOR-September 7 , 2010-Kemira unveils Indian JV with IVRCL Finnish chemicals group Kemira ( HEL : KRA1V ) on Tuesday announced it has inked a deal to form a joint venture in India with local construction firm IVRCL Infrastructure and Projects Ltd ( BOM :530773 ) .",[0.8877141  0.01177167 0.10051428],positive,0.8759424
M-real 's sales are expected to have increased by 4 % year-on-year to EUR609m in the second quarter of 2010 .,[0.92886424 0.0083279  0.06280781],positive,0.92053634
"NAVTEQ has a commanding lead in installed map data systems in North American vehicles and may be the leader in turn-by-turn navigation data offered by services such as OnStar in North America , said analyst Phil Magney of Telematics Research Group in Minnetonka , Minn. .",[0.8797845  0.00791164 0.11230391],positive,0.8718729
"Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",[0.81601787 0.13630894 0.04767315],positive,0.67970896
"Net interest income totaled EUR 15.9 mn , compared to EUR 15.6 mn a year earlier .",[0.33841062 0.6342125  0.02737686],negative,-0.29580188
Net profit was 35.5 mln compared with 29.8 mln .,[0.44096452 0.51504946 0.043986  ],negative,-0.07408494
Net sales in 2007 are expected to be 10 % up on 2006 .,[0.9400744  0.01435035 0.04557533],positive,0.925724
"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",[0.03810776 0.9516907  0.01020158],negative,-0.9135829
"Operating profit was EUR 9.8 mn , compared to a loss of EUR 12.7 mn in the corresponding period in 2009 .",[0.85782963 0.09826323 0.04390705],positive,0.7595664
"Pre-tax loss totaled EUR 0.3 mn , compared to a loss of EUR 2.2 mn in the first quarter of 2005 .",[0.43580493 0.5430253  0.02116978],negative,-0.10722038
"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .",[0.88419855 0.08134275 0.03445866],positive,0.8028558
"Pretax profit totalled EUR 80.8 mn , compared to a loss of EUR 13.1 mn in the corresponding period in 2009 .",[0.89358085 0.06602716 0.04039201],positive,0.8275537
"Previously , EB delivered a custom solution for LG Electronics and now is making it commercially available for other mobile terminal vendors as well as to wireless operators .",[0.10318043 0.00370632 0.89311326],neutral,0.09947411
Rapala said it estimates it will make savings of 1-2 mln eur a year by centralising its French operations at one site .,[0.9166437  0.01111952 0.07223672],positive,0.90552413
"Re-use back into PET bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 , Petcore said previously .",[0.9103261  0.0080841  0.08158966],positive,0.902242
"Sales are expected to increase in the end of the year 2006 , however .",[0.86953944 0.02213944 0.10832109],positive,0.8474
Satama 's net sales would be higher than the year before .,[0.8964599  0.00969441 0.09384579],positive,0.8867655
"Systeemitiimi 's sales and project resources will also be strengthened , director Paul Skogberg said .",[0.9504308  0.01309435 0.03647481],positive,0.93733644
Talvivaara has secured a 10-year off-take agreement for 100 per cent of its main output of nickel and cobalt to Norilsk Nickel and entered into a long-term zinc streaming agreement with Nyrstar NV .,[0.9204445  0.01164989 0.06790559],positive,0.9087946
"The 50-50 joint venture , to be called Nokia Siemens Networks , will be comprised of Nokia 's network business group and Siemens ' carrier-related operations , creating estimated synergies of 1.5 billion euros ( $ 1.9 billion ) by 2010 , Nokia said .",[0.7326516  0.00617086 0.2611776 ],positive,0.7264807
The actions are expected to deliver annual cost savings of some EUR15-20m .,[0.91673577 0.00911357 0.07415063],positive,0.9076222
The announced restructuring will significantly decrease the Company 's indebtedness .,[0.87298644 0.08957174 0.03744182],positive,0.7834147
The company is well positioned in Brazil and Uruguay .,[0.32047412 0.00801883 0.671507  ],neutral,0.3124553
The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,[0.28270164 0.69848907 0.01880927],negative,-0.41578743
The company turned to earnings per share ( EPS ) of EUR 0.03 versus loss per share of EUR 0.01 .,[0.8887885  0.05824697 0.05296456],positive,0.83054155
The diesel margin has remained high .,[0.7619744  0.01541284 0.22261274],positive,0.7465615
"The fourth quarter saw Rapala swing back to a pretax profit of 1.5 mln eur from a year earlier loss of 1.2 mln on the back of a 30 pct uplift in sales to 44.8 mln eur , and a stronger performance in North America .",[0.89100677 0.08631967 0.02267358],positive,0.8046871
The ISO certification demonstrates that we are moving forward in our quality commitments to our customers . ',[0.87511635 0.00902838 0.11585536],positive,0.866088
"The recovery of demand that started toward the end of 2009 , continued in January-March 2010 .",[0.89398766 0.0209923  0.08502009],positive,0.8729954
The sale of the Healthcare Trade business supports Oriola-KD 's strategy to focus on Pharmaceutical Wholesale and Retail businesses .,[0.8090963  0.00599989 0.18490382],positive,0.8030964
The soapstone deposits in the Medvezhyegorsk area are expected to increase Tulikivi 's current reserves considerably .,[0.93828255 0.00942428 0.05229311],positive,0.9288583
"Then , it said the contract was estimated to contribute more than EUR150m to its net sales in 2010 .",[0.6805785  0.00733254 0.312089  ],positive,0.6732459
These measures are expected to produce annual cost savings of EUR 1.5 million starting in 2007 .,[0.8362477  0.00695837 0.15679397],positive,0.8292893
This will bring cost savings of about EUR 3mn a year .,[0.88737595 0.00856498 0.10405912],positive,0.87881094
"Via the move , the company aims annual savings of some EUR3m , the main part of which are expected to be realized this year .",[0.9295877  0.01000574 0.06040651],positive,0.919582
With this acquisition Panostaja Oyj further expands its business area specialising in digital printing .,[0.9246592  0.00809924 0.06724163],positive,0.91655993
"`` We have analyzed Kaupthing Bank Sweden and found a business which fits well into Alandsbanken , '' said Alandsbanken 's chief executive Peter Wiklof in a statement .",[0.57156324 0.01025439 0.41818234],positive,0.56130886
"2010 16 July 2010 - Finnish steel maker Rautaruukki Oyj HEL : RTRKS , or Ruukki , said today it turned to a net profit of EUR20m in the second quarter of 2010 from a net loss of EUR94m in the corresponding period last year .",[0.9406546  0.03462036 0.02472509],positive,0.90603423
28 October 2010 - Finnish wood products technology supplier Raute Oyj HEL : RUTAV said today it swung to a net profit of EUR3m for the first nine months of 2010 versus a net loss of EUR5 .2 m for the same period a year earlier .,[0.8858288  0.09111716 0.02305411],positive,0.79471165
"3 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",[0.94112957 0.03397018 0.02490022],positive,0.9071594
"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",[0.93430334 0.04095898 0.02473764],positive,0.89334434
"Cargotec Corporation , Press Release , August 26 , 2008 at 10 a.m. Finnish time Cargotec 's MacGREGOR business area providing marine cargo handling and offshore load handling solutions has received significant offshore crane retrofit order .",[0.90204793 0.01098342 0.08696878],positive,0.8910645
"EBIT totalled EUR 14.4 mn , compared to a loss of EUR 0.3 mn in the corresponding period in 2009 .",[0.89779174 0.06754534 0.03466292],positive,0.8302464
"Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday it returned to a net profit of EUR 2.7 million USD 3.8 m for the first nine months of 2010 versus a net loss of EUR 579,000 for the same period of 2009 .",[0.9023485  0.0725323  0.02511925],positive,0.8298162
Finnish consumer packaging manufacturer Huhtamaki Oyj said it swung to a net profit of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005 .,[0.9269295  0.04903036 0.02404021],positive,0.8778991
