sentence,logit,prediction,sentiment_score
"Glaston 's share GLA1V is listed on the NASDAQ OMX Helsinki , Mid Cap List .",[0.3721338  0.41953743 0.20832875],negative,-0.047403634
Grounds for the notification : Tiimari Plc 12/30/2010 issued Capital Convertible Loan allocation decision by the Board on 01/31/2011 .,[0.36569843 0.4204798  0.21382181],negative,-0.054781377
GyPSii service supports ten different languages including Korean and Russian .,[0.38931835 0.41128796 0.1993937 ],negative,-0.021969616
He confirmed his view on July 6 .,[0.37825024 0.41406044 0.20768927],negative,-0.035810202
He is a member of the Board of numerous com-panies and a shareholder of the Boardman Ltd board specialist net-work .,[0.38576573 0.4089414  0.20529293],negative,-0.023175657
"HELSINKI AFX - Cramo said it has agreed to sell Cramo Nederland BV CNL , its Dutch machinery and equipment rental unit , to Jaston Groep for an undisclosed sum .",[0.36427465 0.39749584 0.23822956],negative,-0.033221185
"Helsinki-based Componenta bought Turkish listed company Doktas in October 2006 for 89 million euros , making it the largest Finnish investment in Turkey to date .",[0.38250503 0.41548362 0.2020114 ],negative,-0.032978594
"However , the offering will probably not be made at the current valuation , which partly derives from the deal in which the company was merged into a stock market shell .",[0.37275466 0.42370525 0.20354001],negative,-0.050950587
"HUHTAMAKI OYJ STOCK EXCHANGE RELEASE , 16.9.2008 AT 13.32 Huhtamaki 's Capital Markets Day for institutional investors and analysts is held in Espoo , September 16 , 2008 starting at 13.30 pm Finnish time .",[0.39116815 0.40495113 0.20388067],negative,-0.013782978
"I can say categorically , no , ' Wahlroos was quoted as saying by the paper , when asked about Sampo 's interest in making a bid for RSA .",[0.3684229  0.3967122  0.23486488],negative,-0.028289318
"If Honkarakenne starts production there , it will need a partner for sawmill operations .",[0.38860077 0.4092356  0.20216362],negative,-0.02063483
"In addition , the existing service counter area in the reception hall will be rebuilt and access provided to local rail connections .",[0.3734937  0.42402813 0.20247813],negative,-0.050534427
"In addition to the Tulikivi Corporation , he is also currently a member of the Board of the following companies : Altia Corporation , J+ñrvi-Suomen Portti Osuuskunta , Osuuskunta KPY , Profile Vehicles Oy and Voimatel Oy .",[0.38192543 0.41469458 0.20338002],negative,-0.032769144
"In future , the plant will focus on the production of flange profiles for wind farm towers .",[0.3744797  0.42602357 0.19949669],negative,-0.05154386
In return the New York-based private equity firm will receive a 51 % stake in the Latvian IT and telecom group .,[0.38037053 0.41579512 0.20383434],negative,-0.03542459
"In the Baltic countries , Atria 's target is organic growth .",[0.3784426  0.41921043 0.20234695],negative,-0.04076785
"Incap Corporation Stock Exchange Announcement 29 April 2010 at 1 p.m. INVITATION TO A NEWS CONFERENCE ON INCAP 'S INTERIM REPORT Q1-2010 Incap will publish its interim report for January-March 2010 on Wednesday , 5 May 2010 .",[0.37825143 0.41483253 0.20691608],negative,-0.0365811
IonPhasE 's second major owner is venture capital firm Aura Capital .,[0.37858605 0.41711882 0.20429511],negative,-0.038532764
"Iso Omena is based in the Matinkyla district of the southern part of the city of Espoo , southern Finland .",[0.37358078 0.42409846 0.20232072],negative,-0.05051768
"ITG 's share in the deal is estimated at some 500,000 euro $ 627,000 .",[0.3808715  0.4147467  0.20438175],negative,-0.033875197
"Its customers include local companies Slo Oy , Kiilto Oy , Toptronics Oy , Normark Suomi Oy , Pellonpaja Oy and Mansner Oy .",[0.37829387 0.4208114  0.2008947 ],negative,-0.042517543
"Jensen , Njastein and Mike Critch , the head of Dovre North America business unit , will report to Toivola .",[0.38495743 0.40910396 0.20593853],negative,-0.024146527
"Jukka Hienonen , the current Finnair CEO , will step down at the end of January 2010 .",[0.38306087 0.41362092 0.20331821],negative,-0.030560046
"Kemira , headquartered in Helsinki , Finland , is an international chemicals group comprising the business areas Kemira Pulp & Paper , Kemira Water , Kemira Specialty and Kemira Coatings .",[0.3770333  0.4210244  0.20194235],negative,-0.04399112
Kemira 's partner in the project is St. Petersburg Water Works .,[0.38514346 0.41261548 0.20224106],negative,-0.02747202
Kershaw takes up the position with immediate effect from her previous role as marketing manager of Sankey Home & Garden Products .,[0.3755713 0.4212929 0.2031358],negative,-0.04572159
KONE is listed on the Nordic Exchange in Helsinki .,[0.37836722 0.41722482 0.20440798],negative,-0.03885761
"L&T is operative in Finland , Sweden , Latvia , Russia and Norway .",[0.3777019  0.4188475  0.20345058],negative,-0.041145593
Latvia 's Stockmann shopping mall is a subsidiary of Finland 's Stockmann Plc. .,[0.3858052  0.41326845 0.20092633],negative,-0.027463257
"LEED is an internationally recognized green building certification system , developed by the U.S. Green Building Council .",[0.3771581  0.4232737  0.19956823],negative,-0.046115607
LONDON AFX - Fortum said it has agreed to sell its industrial maintenance service operations to funds managed by CapMan for an undisclosed sum .,[0.37064868 0.41364577 0.21570554],negative,-0.042997092
"China Unicom , NYSE : CHU , HKSE : 0762 , and SHSE : 600050 , the second largest mobile carrier in the country .",[0.37684706 0.42191792 0.201235  ],negative,-0.045070857
Measures will be launched immediately and are due to be finalized in the first quarter of 2010 .,[0.37803972 0.4200631  0.20189723],negative,-0.04202339
"Metsa-Botnia will finance the payment of dividends , the repayment of capital and the repurchase of its own shares with the funds deriving from its divestment of the Uruguay operations , and shares in Pohjolan Voima , and by utilising its existing financing facilities .",[0.3708243  0.4224028  0.20677285],negative,-0.051578492
Metso 's delivery will include a complete coated board line with related air systems and two winders .,[0.3686719  0.42717338 0.2041547 ],negative,-0.058501482
Most of the dividend will go to the Grimaldi family .,[0.38240907 0.4130293  0.20456165],negative,-0.030620247
"mr Bakman sees also expansion options on the Tallinn-Helisnki link , claiming however , that operating the link with only a single ship is not enough .",[0.3843218  0.4087178  0.20696035],negative,-0.024396002
Neste Shipping is the most likely to remain Finnish as the oil sector and its transports are significant for emergency supply .,[0.36665165 0.4204417  0.21290663],negative,-0.053790033
Net investment income,[0.3800463  0.41304547 0.20690824],negative,-0.032999158
"no compensation for its news , opinions or distributions .",[0.37926692 0.41201657 0.20871648],negative,-0.032749653
No financial details were available .,[0.3855226  0.41185555 0.20262192],negative,-0.026332945
No financial details were disclosed .,[0.38808703 0.4090566  0.2028564 ],negative,-0.02096957
No financial details were provided .,[0.38630372 0.40997097 0.20372528],negative,-0.023667246
No financial details were reported .,[0.38751975 0.41063565 0.20184463],negative,-0.023115903
No more waste-burning facilities should be built .,[0.38679448 0.41317606 0.20002945],negative,-0.026381582
"No price was given for the transaction , which merges two London companies that have worked together on a number of projects including delivery of timetables for Britain 's National Express East Coast rail networks .",[0.38579437 0.41105148 0.20315412],negative,-0.02525711
No pricing details were disclosed .,[0.3837523  0.41293722 0.20331046],negative,-0.029184937
"Nokia said it still expects to sell 150 more million Symbian devices in years to come , giving an indication of how it expects the Phone 7 handoff to work .",[0.37806547 0.41416577 0.20776874],negative,-0.0361003
Nordea Bank Estonia is part of the largest financial group in the Nordic countries .,[0.37257743 0.417401   0.21002157],negative,-0.044823557
"Of the company 's net sales , 38 % was acquired in Finland , 21 % in other European countries , 40 % in Asia , and 1 % in the US .",[0.36445424 0.42924923 0.20629652],negative,-0.06479499
Officials did not disclose the contract value .,[0.38047323 0.41443014 0.20509663],negative,-0.033956915
"On Dec. 1 , Grimaldi acquired 1.5 million shares and a 50.1-percent stake in Finnlines .",[0.377326   0.41802832 0.20464565],negative,-0.040702313
Otherwise the situation is under control .,[0.3767734  0.41856158 0.20466504],negative,-0.04178819
"Our customers come from the following countries : UK , USA , Spain , France , Italy , Germany , China , Hong Kong , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Finland , Canada , Russia , Ukraine , Denmark , Ireland , South Korea and Liechtenstein .",[0.3858894  0.40904364 0.20506702],negative,-0.023154229
"Our customers come from the following countries : UK , USA , Spain , France , Italy , Germany , China , Sweden , Norway , Netherlands , Austria , Belgium , Switzerland , Czech Republic , Serbia , Finland , Canada , Russia , Ukraine , Portugal , Denmark , Ireland , South Korea , Estonia and Liechtenstein .",[0.3858402  0.40955678 0.20460302],negative,-0.023716569
"Our in-depth expertise extends to the fields of energy , industry , urban & mobility and water & environment .",[0.38576326 0.4110093  0.20322737],negative,-0.025246054
"Paychex has more than 100 offices serving approximately 554,000 payroll clients nationwide as of May 31 , 2009 .",[0.37121302 0.42569336 0.20309359],negative,-0.054480344
Payment of shares shall be effected on subscription .,[0.37418893 0.42002016 0.20579098],negative,-0.045831233
"PCS Digital Guatemala has been using Tecnomen 's prepaid system in Telgua fixed networks as well as code division multiple access , or CDMA , and global system for mobile communication , or GSM , since 2003 .",[0.37689832 0.41688776 0.20621397],negative,-0.03998944
"Poyry is a global consulting and engineering firm focusing on the energy , forest industry and infrastructure & environment sectors .",[0.37909245 0.42006293 0.20084462],negative,-0.040970474
"POYRY PLC Additional information by : Heikki Malinen , President and CEO , Poyry PLC tel. +358 10 33 21307 Poyry is a global expert in consulting and engineering .",[0.37923825 0.40940937 0.21135242],negative,-0.030171126
Price talk is in the Euribor plus 2 bps area and the sole lead is Citigroup .,[0.36629823 0.42804185 0.20565996],negative,-0.061743617
"Product deliveries will not be interrupted , the refiner said , giving no financial details .",[0.38564813 0.41176206 0.20258987],negative,-0.026113927
Production is scheduled to start by the end of April 2007 .,[0.37740964 0.4240642  0.19852619],negative,-0.046654552
Protalix has $ 42 million in cash and no sales .,[0.37300918 0.4199537  0.2070371 ],negative,-0.04694453
Public services will also be available .,[0.3843524  0.4150995  0.20054808],negative,-0.030747116
"Published by Globes online , Israel business news - www.globes-online.com - on November 16 , 2009 -® Copyright of Globes Publisher Itonut 1983 Ltd. 2009",[0.3981069 0.4033209 0.1985722],negative,-0.0052140057
Ramirent Finland is the domestic unit of machinery rental company Ramirent Oyj HEL : RMR1V .,[0.37025186 0.42284307 0.20690505],negative,-0.052591205
Raute is listed on the Nordic exchange in Helsinki .,[0.3762546  0.4205755  0.20316993],negative,-0.04432091
Registration is required .,[0.38235193 0.41503644 0.20261164],negative,-0.032684505
Related links : Flexiblebaseloadoperation TheWartsila32generating set Gasconversions This is the shorter of two versions of this press release .,[0.36691537 0.42637524 0.2067094 ],negative,-0.059459865
"rosendal at outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , +358 400 817198 e-mail eila .",[0.39151174 0.3976425  0.21084578],negative,-0.006130755
Runway Visual Range is a calculated assessment of the distance that a pilot can see down a runway .,[0.37492254 0.42333588 0.20174159],negative,-0.048413336
"Salcomp 's charger manufacturing plant in India is located in the Nokia Telecom Park in the state of Tamil Nadu , in the eastern part of India .",[0.38363847 0.41691035 0.19945124],negative,-0.03327188
Saunalahti is a part of the Elisa group .,[0.3828134  0.41639    0.20079659],negative,-0.033576608
"says Brian Burton , Head of IT Security , Vodafone UK .",[0.34523544 0.416823   0.23794153],negative,-0.07158756
"Seller is the Finnish Elcoteq Group , the largest European electronics manufacturing services company .",[0.38226774 0.4164344  0.20129792],negative,-0.034166664
Solteq Plc ANNOUNCEMENT 16.12.2010 SHARE REPURCHASE 16.12.2010 In the Helsinki Stock Exchange Solteq Plc now holds a total of 486.969 shares including the shares repurchased on 16.12.2010 .,[0.37332374 0.42093483 0.20574142],negative,-0.047611088
"Some of the most recent technology deliveries include refinery technology to Anrak Aluminium , an iron ore pelletizing plant to Tata Steel and iron ore sintering plants to Bhushan Steel .",[0.38448    0.41501132 0.20050867],negative,-0.030531317
Sponda Plc 's Annual General Meeting decided on 23 March 2005 to establish a Shareholders ' Nomination Committee to prepare proposals for the Annual General Meeting in 2006 on the composition of the Board of Directors and their remuneration .,[0.3719831  0.40795267 0.22006422],negative,-0.035969555
"SRV will also build an aqua park with wellness area , a restaurant and a multifunctional ice arena .",[0.38235477 0.4196959  0.19794935],negative,-0.037341148
"SSH Communications Security Corporation is headquartered in Helsinki , Finland .",[0.36556008 0.42856854 0.20587137],negative,-0.06300846
"SSH Communications Security Corporation is headquartered in Helsinki , Finland .",[0.36556008 0.42856854 0.20587137],negative,-0.06300846
SSH Establishes New Global Sales and Marketing Group to be led by George Adams ; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,[0.38300344 0.40302607 0.21397045],negative,-0.02002263
Status : Agreed,[0.3792398  0.41785443 0.2029058 ],negative,-0.03861463
"Steek , which was set up in 2002 , is based in Bordeaux , southwestern France .",[0.3813877  0.41855308 0.2000592 ],negative,-0.037165374
"STOCKMANN plc COMPANY ANNOUNCEMENT February 20 , 2007 , at 13.40 An annual summary of Stockmann 's stock exchange and financial press releases in 2006 is available on the company 's website at the address www.stockmann.com .",[0.3783825  0.41819733 0.20342018],negative,-0.03981483
STUK today is a full service house expert in radiation and nuclear safety issues .,[0.39023882 0.40460855 0.2051526 ],negative,-0.014369726
"Sullivan said some of the boards `` really involve a lot of work , and people should get paid for their time . ''",[0.37565583 0.4053026  0.21904159],negative,-0.029646784
Suomen Paikallissanomat Oy is part of Alma Media Group and it currently publishes 15 local newspapers across Finland .,[0.38419867 0.4159914  0.19980992],negative,-0.03179273
Talvivaara is listed on the London Stock Exchange Main Market and NASDAQ OMX Helsinki and is included in the FTSE 250 Index .,[0.38247997 0.41549838 0.20202164],negative,-0.03301841
"Tecnotree 's convergent charging solution includes functionality for prepaid and post-paid billing , charging and rating of voice calls , video calls and raw data traffic for both mobile and fixed networks .",[0.375108  0.4237254 0.2011666],negative,-0.048617393
"Telecom has a foreign investment limit of 74 % , but it appears that mobile VAS does not , which means that Tecnomen can pick up as much as 96.6 % .",[0.3788043  0.42051226 0.20068346],negative,-0.041707963
Teleste BK Optiflex amplifier products will be used in ongoing capacity upgrade of KDG 's network to bi-directionality .,[0.368441   0.4257625  0.20579645],negative,-0.05732152
Teleste has some 30 offices worldwide and is listed on the Nordic Exchange in Helsinki .,[0.38066846 0.41812992 0.20120168],negative,-0.03746146
Teleste was set up in 1954 and is divided into Broadband Cable Networks and Video Networks business areas .,[0.38443366 0.4174162  0.19815016],negative,-0.03298253
"The 2500-passenger ferry will have dimensions of 185 m length overall , 170 m length between perpendiculars , 27.70 m breadth and 6.55 m design draught .",[0.38013518 0.42781588 0.1920489 ],negative,-0.047680706
"The acquisition does not have to be from the frozen foods or fish sector , as long as it has synergies with L+ñnnen Tehtaat 's other businesses .",[0.37517363 0.42053446 0.20429185],negative,-0.045360833
The acquisition price was not disclosed .,[0.38043123 0.4149131  0.2046557 ],negative,-0.034481853
The aforementioned shareholders have informed that they will propose to the Annual General Meeting that the number of members of the Board of Directors shall be five and that besides the present members of the Board of Directors also Mr Lassi Noponen shall be elected to the Board of Directors .,[0.3839559  0.41193935 0.20410475],negative,-0.027983457
"The aim of the CEO 's Q&A sessions is to give further clarity on information , which has been made public already earlier .",[0.3742508  0.4166208  0.20912838],negative,-0.04236999
The Board of Directors was authorized to decide on other terms of the share issue .,[0.37617645 0.4142908  0.20953275],negative,-0.03811434
The bridge will be 1.2 km long and is located between Anasmotet by the road E20 and the new traffic junction in Marieholm by the road E45 .,[0.37975988 0.4215739  0.19866621],negative,-0.04181403
"The buildings , with about 40 condominiums each , will be built in 4 or 5 stages .",[0.3847232  0.41434723 0.2009296 ],negative,-0.029624045
"The business area has operations in Finland , Sweden , Denmark , Estonia , Latvia and Lithuania .",[0.3794788  0.42097712 0.19954401],negative,-0.041498303
"The buyer is real estate owner Propertos Oy , but the companies have agreed not to disclose financial details of the deal .",[0.38325512 0.41143098 0.20531392],negative,-0.02817586
The capital structure of Solidium may be complemented by other financial instruments in the future .,[0.36320078 0.4249624  0.2118368 ],negative,-0.061761618
The category was marked by maturity and the recession .,[0.371588   0.417727   0.21068497],negative,-0.046139
The chain is to unite 45-50 centres by the end of 2008 .,[0.37571502 0.41963068 0.20465429],negative,-0.04391566
The company has some 410 employees and an annual turnover of EUR65 .4 m. Vaahto Group is listed on the Nordic Exchange in Helsinki .,[0.3763368  0.41716477 0.20649841],negative,-0.04082796
"The company is also seeking possibilities to relocate the Luumaki personnel , some 50 people , to other UPM mills .",[0.37753963 0.413914   0.2085464 ],negative,-0.03637436
"The company offers payroll services , including payroll processing , payroll tax administration , and employee pay services , including direct deposit , check signing , and Readychex .",[0.36896354 0.42656004 0.2044764 ],negative,-0.057596505
"The company operates its business through two reportable segments , including Banking and Investment Services , and Non-Life Insurance .",[0.36917335 0.42849657 0.20233005],negative,-0.05932322
The company 's board of directors has proposed a dividend of EUR0 .12 per share for 2006 .,[0.37232667 0.42144042 0.20623288],negative,-0.04911375
The company 's board of directors will propose a dividend of EUR 0.14 for 2008 at the annual general meeting .,[0.37119928 0.42178574 0.20701496],negative,-0.050586462
"The company 's plant in Russia will continue to make tyres for its near markets , while the plant in Nokia in Finland will manufacture tyres for other markets .",[0.3845328  0.4184738  0.19699341],negative,-0.033941
The company 's share is listed in the Mid Cap segment of the NASDAQ OMX Helsinki .,[0.37778175 0.41773418 0.20448406],negative,-0.039952427
The company 's share is quoted on NASDAQ OMX Helsinki Rautaruukki Oyj : RTRKS .,[0.3753689  0.41748822 0.20714292],negative,-0.042119324
The company then said it will focus its resources on clinical research .,[0.37816635 0.41646057 0.2053731 ],negative,-0.038294226
The Company turnover amounted to MEUR 27.9 in 2007 .,[0.36891663 0.42433885 0.20674452],negative,-0.055422217
The company website is www.ahlstrom.com .,[0.38416496 0.41409537 0.20173962],negative,-0.029930413
The company will be part of Teleste 's Video and Broadband Solutions business area .,[0.37923533 0.42096397 0.19980073],negative,-0.041728646
"The company will publish its financial statement for 2008 on February 25 , 2009 .",[0.3672208  0.42721727 0.20556197],negative,-0.059996486
The company will release its 2010 results on 11 February 2011 .,[0.3690479  0.4244115  0.20654057],negative,-0.055363595
"The company will use the money for product development and research activities through 2013 in its key markets Finland , Germany , Italy and France .",[0.37468794 0.42113385 0.2041782 ],negative,-0.046445906
The continued operations mean the structure after the restructuring of the Aspocomp group including Aspocomp Oulu and the headquarter operations .,[0.3674201 0.4230581 0.2095218],negative,-0.055637985
"The contract covers turnkey deliveries to all five airports operated by the authority -- John F Kennedy , LaGuardia , Newark , Teterboro and Stewart International .",[0.37480915 0.42186722 0.20332366],negative,-0.047058076
The contract includes heating plant equipment and associated installation work .,[0.37212256 0.42644465 0.20143284],negative,-0.054322094
The contract involves refurbishing the bathrooms of 189 units as well as re-plumbing their water and sewer pipes .,[0.37553033 0.41994315 0.20452648],negative,-0.04441282
The contracts comprise turnkey orders for RoRo systems for two RoRo-cruise vessels under construction for Viking Line and Tallink .,[0.38435134 0.41466203 0.20098664],negative,-0.03031069
"The cost of the deal could range from 70 million to 90 million euros depending on the financial results of the two companies in 2008 , the statement says .",[0.37074757 0.4246134  0.20463896],negative,-0.05386582
The cranes would be installed onboard two freighters ordered by Singaporean ship owner Masterbulk .,[0.3839805  0.41528592 0.20073356],negative,-0.031305403
The customers will have an access to integrated propeller and gear packages from one source .,[0.3711446  0.42204568 0.20680977],negative,-0.050901085
The deal is subject to approval by the Norwegian competition authorities .,[0.3747787  0.42137712 0.20384417],negative,-0.046598434
The deal means that ten persons in three countries will transfer to Tieto .,[0.3801343 0.4143158 0.2055499],negative,-0.034181476
The deal will have no significant effect on the acquiring company 's equity ratio .,[0.3647123  0.41516992 0.22011778],negative,-0.050457627
The deliveries are scheduled for the summer and autumn of 2008 .,[0.37274706 0.42574212 0.20151086],negative,-0.052995056
"The development of the technological park , which will specialize in telecommunications and information technologies , is part of the state program for the formation of technoparks for hi-tech sectors in Russia .",[0.39492097 0.41128603 0.19379297],negative,-0.016365051
"The e-commerce site and flagship will be managed by Marimekko North America Retail LLC , a subsidiary established in the U.S. last year .",[0.38434973 0.4124748  0.20317546],negative,-0.028125077
"The final price will be specified by 14 May 2010 , the acquiring company said .",[0.37292624 0.42166573 0.20540798],negative,-0.048739493
"The Finland-based company says it will move into an existing 260,000-square-foot facility in September .",[0.38186342 0.4199136  0.19822297],negative,-0.038050175
"The Finnish business delegation includes representatives from over 20 companies that include Nokia Corp , Finnfund , Outokumpu Oyj , OKO Bank , Alteams Oy and Cargotec Corp. .",[0.38646337 0.40908054 0.20445612],negative,-0.022617161
"The Finnish company is building a 800,000 mt-year biodiesel plant in Singapore .",[0.37717602 0.42380068 0.19902334],negative,-0.04662466
"The firm 's UK head office is in Rugby Road , Lutterworth .",[0.38575757 0.4118009  0.2024415 ],negative,-0.026043326
The first group of customers to be trained will be paint-shop owners and their assistants .,[0.38353276 0.41221532 0.20425196],negative,-0.02868256
The first stage of the contract covers 133 stores and 600 cash registers .,[0.37300405 0.42015097 0.20684503],negative,-0.047146916
"The fish content of the nuggets is 85 % , and the fish comes from Canada and Finland .",[0.3778379  0.41612172 0.20604028],negative,-0.038283825
The following information was released by Comptel : Tomorrow the Chairman of the Federal Communications Commission is scheduled to deliver the National Broadband Plan to Congress .,[0.3783725  0.41460538 0.20702212],negative,-0.03623289
The front surfaces of these valve plates are directed towards each other .,[0.3699836  0.4114265  0.21858986],negative,-0.0414429
The ground barleycorn has been fully produced in Finland and will be available in stores as of the beginning of 2010 .,[0.37104714 0.4229832  0.20596959],negative,-0.05193606
The implementation of the deal is subject to the approval by the Finnish Competition Authority .,[0.37459046 0.42091075 0.20449878],negative,-0.04632029
"The inaugural speech will be given by Hannu Kyrolainen , Finland 's Ambassador to the Czech Republic .",[0.38539562 0.4124097  0.20219468],negative,-0.027014077
The increase range will vary up to 10 % .,[0.36459365 0.42896748 0.20643885],negative,-0.06437382
The initial estimated total value was 1744900 EUR and the final award value was 1744900 EUR .,[0.37206924 0.4253465  0.20258419],negative,-0.053277254
"The Internal Revenue Service sees about 20 percent of all taxpayers wait until the last two weeks to file , with about 40 million returns filed in April .",[0.3704197  0.41890016 0.21068017],negative,-0.04848045
"The latest date for registration is on 4 April , 2006 .",[0.37661937 0.42237598 0.20100468],negative,-0.04575661
The lay-offs will affect 240 people out of the total 320 Okmetic employees in Finland .,[0.37148163 0.4221013  0.20641702],negative,-0.05061966
The Line 4 will run fully underground and will comprise 10 stations which will be executed in two implementation stages .,[0.38153708 0.42092896 0.19753395],negative,-0.039391875
"The mall will be financed on a parity basis by Pearl Plaza LLC , the joint venture company established by the Chinese investor Shanghai Industrial Investment Holdings Co Ltd , and SRV Group .",[0.38187844 0.41915587 0.1989657 ],negative,-0.03727743
"The maximum amount of the capital loan will be EUR30m and the minimum subscription -- EUR10 ,000 .",[0.37106922 0.4255198  0.20341104],negative,-0.05445057
The maximum number of new shares to be offered is 22 million .,[0.3805927  0.41857362 0.20083374],negative,-0.037980914
The measures taken will cause one-time costs during the final part of 2006 .,[0.3639672  0.42459574 0.21143708],negative,-0.060628533
"The mill will have capacity to produce 500,000 tonnes of pulp per year .",[0.37913555 0.42303383 0.19783062],negative,-0.043898284
"The money will be spread mainly over 2011 and 2012 , the company said .",[0.37510154 0.41947636 0.20542212],negative,-0.044374824
"The natural source of isoprene is the tree species Hevea brasiliensis , also known as the rubber tree .",[0.38096583 0.4171853  0.20184886],negative,-0.036219478
The new activity will incur an investment of about 5 MEUR .,[0.37234852 0.42412788 0.2035237 ],negative,-0.05177936
"The new majority owners of Aspocomp Thailand Co. , Ltd are certain private persons belonging to immediate circle of Aspocomp 's present Joint Venture partner , Saha Pathana Inter-Holding Plc. .",[0.39014688 0.40771225 0.2021408 ],negative,-0.01756537
The new organization consists of two business units : Charging & Messaging and Finance & Administration .,[0.37656546 0.41828907 0.20514554],negative,-0.04172361
The new SEPA cads will replace Finnish bank cards .,[0.36635572 0.43076816 0.20287606],negative,-0.064412445
"The order comprises all production lines for a plywood mill , company said in a statement received by Lesprom Network .",[0.37279272 0.42303625 0.20417102],negative,-0.050243527
"The order comprises four ball mills , which will be organized in two different streams for treating ore in the Pilanesberg platinum mine .",[0.3790604  0.41518128 0.20575833],negative,-0.03612089
"The order includes a new Crecent former , headbox , and reel .",[0.3731653  0.42262238 0.20421223],negative,-0.049457073
The output of the contracts totals 72 MWe .,[0.3741452  0.4243486  0.20150617],negative,-0.050203383
"The parties have agreed not to disclose the price of the deal , the group said in a press release .",[0.37196383 0.4196869  0.2083492 ],negative,-0.047723085
The parties have agreed not to disclose the transaction value .,[0.374276   0.41642836 0.20929554],negative,-0.042152345
"The payment date is March 25 , 2010 .",[0.37678728 0.42258596 0.2006267 ],negative,-0.04579869
"The platform is based built on Intel s second-generation MID platform , called Moorestown .",[0.3841602  0.41631946 0.19952036],negative,-0.03215927
"The price of the 10,000 kroon par value bonds was 9663,51 kroons in the primary issue .",[0.37535402 0.41848457 0.20616144],negative,-0.043130547
The proposal by the Board of Directors on the issuance of option rights will otherwise correspond to the proposal by the Board of Directors in the Notice to the General Meeting .,[0.36647826 0.42296967 0.21055208],negative,-0.056491405
The purchase sum is about EUR 10mn US$ 12.97 mn .,[0.36952838 0.42882785 0.20164376],negative,-0.05929947
"The recruitment is related to the relocation of Stora Enso 's research operations to Karlstad , central Sweden .",[0.38397765 0.41496414 0.2010582 ],negative,-0.030986488
The Remote Radio head module will be available at 4W power for 2.5 GHz and 3.5 GHz TDD frequency bands .,[0.37966242 0.42182425 0.19851327],negative,-0.042161822
"The report examines the medical equipment business structure and operations , history and products , and provides an analysis of its key medical equipment revenue lines .",[0.37349305 0.4226071  0.20389988],negative,-0.04911405
The restructuring measures will not affect the production of packaging printing material .,[0.3789303  0.41905335 0.20201635],negative,-0.040123045
"The sale , comprising the margarine business in Finland and Poland , follows the approval of the Polish competition authorities earlier in October .",[0.37299576 0.42014855 0.2068557 ],negative,-0.047152787
"The sale of Savcor FACE to Cencorp will result in a profit or loss which can not yet be determined , owing to factors including the valuation of the consideration shares to be received and prevailing exchange rates .",[0.36494038 0.419859   0.21520063],negative,-0.054918617
"The sale will be finalized in September or October , the company said .",[0.37759402 0.4180101  0.20439593],negative,-0.040416062
"The share capital of Alma Media Corporation business ID 1944757-4 is EUR 44,767,513.80 and it is divided into 74,612,523 shares .",[0.37859252 0.4199401  0.2014674 ],negative,-0.041347593
"The shares subscribed for under the stock options were registered in the Trade Register on 20 January 2011 , as of which date the new shares will establish shareholder rights .",[0.37827075 0.41586986 0.20585944],negative,-0.037599117
"The ship cranes , which will be manufactured by MacGREGOR 's partner plants in China , will be delivered between 2008-2010 for vessels ordered by Chinese COSCO , German Peter Dohle and Hong Kong based Cido Shipping .",[0.37922078 0.417431   0.20334816],negative,-0.038210213
The ship unloader is totally enclosed along the entire conveying line to the storage facilities .,[0.3729875  0.41933903 0.20767342],negative,-0.046351522
The site will cover over six hectares .,[0.37981036 0.4205306  0.19965908],negative,-0.040720224
The transaction will take place without payment of merger consideration .,[0.37124655 0.4204039  0.20834951],negative,-0.04915735
The unit is planned to be operational during the second half of 2007 and in full stream in 2008 .,[0.3726077  0.42501685 0.20237549],negative,-0.052409142
"The wireless industry is bracing itself for the iPhone , which will launch on June 29 .",[0.37894556 0.4191182  0.20193632],negative,-0.040172637
Their offering also covers localisation services related to production transfer to the Finnish company 's customers that already have production in Asian market or have made the decision to transfer production there .,[0.37173173 0.42440847 0.20385984],negative,-0.052676737
They both will report to Oriola-KD 's chief executive officer Eero Hautaniemi .,[0.37532794 0.41927978 0.20539217],negative,-0.04395184
This is the company 's first contract abroad .,[0.38293478 0.4166544  0.20041086],negative,-0.03371963
This release is not an offer of securities for sale into the United States or elsewhere .,[0.37526646 0.41694134 0.20779218],negative,-0.041674882
This solution is an extension to the existing online mediation solution delivered earlier by Comptel and IBM .,[0.38009647 0.41710827 0.20279527],negative,-0.037011802
"Tieto in Latvia is represented by IT services companies TietoEnator Alise and TietoEnator , which has operations in the industries of Financial Services Cards , Retail and Logistics and IT Outsourcing and Managed Services .",[0.3827563  0.4163825  0.20086116],negative,-0.0336262
"Together with Latvia , Cramo will operate 54 rental outlets in the Baltic States .",[0.37570596 0.42055097 0.20374306],negative,-0.044845015
Two other sites will be included later on .,[0.37948078 0.4161474  0.20437184],negative,-0.03666663
