sentence,logit,prediction,sentiment_score
"Finnish IT solutions provider Affecto Oyj said today that it has won a frame contract , valued at some EUR2m , to implement the next phase of its insurance application for South African Mutual & Federal Insurance Company Limited M&F .",[0.22332442 0.5443004  0.23237517],negative,-0.32097596
HELSINKI AFX - KCI Konecranes said it has won an order for four hot metal ladle cranes from Indian steel producer Bhushan Steel and Strips Ltd. .,[0.21066922 0.5661922  0.22313857],negative,-0.355523
HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,[0.22766021 0.54170513 0.23063473],negative,-0.31404492
"However , the bottom-line result improved thanks to positive financial items .",[0.22926179 0.5358239  0.23491433],negative,-0.3065621
"Kesko Agro Lietuva , the agricultural machinery and grain trader and another member of the Kesko Group , boosted its sales by 42.9 percent to 13.4 million euros , VAT inclusive .",[0.22495535 0.5368971  0.23814756],negative,-0.31194177
"Lee & Man Paper and Metso have a long and prosperous co-operation , a good example of which are the Changshu and Hongmei kraftliner machines delivered earlier .",[0.21487154 0.5430878  0.24204065],negative,-0.32821625
"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",[0.22922532 0.53300744 0.23776716],negative,-0.3037821
"Mika Stahlberg , VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .",[0.2221894  0.54460067 0.23320988],negative,-0.32241127
"The Ministry of Water in Tanzania has awarded Poyry a water and sanitation engineering assignment for the rehabilitation and extension of water supply and sanitation infrastructure in Bukoba and Musoma , situated at Lake Victoria in northern Tanzania .",[0.22110958 0.5414018  0.23748861],negative,-0.32029223
The policy was also aimed at making the companies more profitable and competitive .,[0.23493676 0.53472316 0.23034005],negative,-0.2997864
"The three year turn-around program is expected to ensure Salomon 's future competitiveness , the company said .",[0.2354361  0.5345512  0.23001271],negative,-0.29911512
"We are very pleased with the fine co-operation between the two countries in recent times , he said .",[0.22393973 0.5478396  0.22822066],negative,-0.32389987
"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",[0.22852743 0.53720784 0.23426475],negative,-0.30868042
"`` We are delighted to announce our support for Intel based handheld platforms , the capabilities of which have made our development easier and faster .",[0.22060384 0.54703003 0.23236614],negative,-0.3264262
"According to Bosse , the present cooperation is beneficial to all parties , however .",[0.22699174 0.5436041  0.22940418],negative,-0.31661233
Finnish insurance company Fennia and Kesko Group are ending their loyal customer cooperation .,[0.21771523 0.5299812  0.25230357],negative,-0.31226596
Swiss franc surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,[0.22958288 0.5437406  0.22667651],negative,-0.3141577
"`` We are delighted to welcome Elisa to our Board of Directors , '' said Garry McGuire , CEO of RMG Networks .",[0.21693452 0.55065024 0.23241529],negative,-0.33371574
The representative body of Swedish Meats approved an improved offer from Finnish HK Ruokatalo to acquire the company .,[0.2319153  0.5400186  0.22806613],negative,-0.30810332
Finnish electronics manufacturer PKC Group Oyj ( OMX Helsinki : PKC1V ) said on Wednesday ( 31 December ) that it has completed the acquisition of MAN Nutzfahrzeuge AG 's cable harness business from MAN Star Trucks & Buses Spolka zoo in Poland .,[0.20633672 0.56707764 0.22658564],negative,-0.3607409
"I am looking forward to contribute to SRV 's success with my competence '' , says Taneli Hassinen .",[0.2173943  0.54758364 0.23502208],negative,-0.33018935
"Luxembourg-registered investment fund Amber Trust II has won the final approval of Lithuania 's Competition Council to acquire 29.6 percent of Sanitas , the country 's largest pharmaceutical producer .",[0.22673215 0.53919    0.23407792],negative,-0.31245786
The Commission is to be applauded for applying a fact-based and data-driven approach and for providing clarity for future petitions .,[0.23396192 0.536965   0.22907309],negative,-0.30300307
"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",[0.22883011 0.54181534 0.22935455],negative,-0.31298524
"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",[0.2250234  0.54437244 0.23060411],negative,-0.31934905
"Sales climbed 19.2 pct to 1.002 bln eur , surpassing the 953 mln eur consensus figure .",[0.22214496 0.53578854 0.24206652],negative,-0.31364357
"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",[0.23313248 0.5321157  0.23475179],negative,-0.29898322
"In a release , the Company said that Vocollect T2 customers in North America can now take advantage of its Voice Directed Warehousing solution and increase warehouse efficiency and productivity gains at a discounted price .",[0.23365732 0.53625345 0.23008925],negative,-0.30259615
Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies ' investments in Russia .,[0.22696294 0.5391032  0.23393376],negative,-0.3121403
"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",[0.22742166 0.53807473 0.23450357],negative,-0.3106531
This is a much better process than using virgin paper as it requires less transportation of wood pulp from places like Finland and Canada .,[0.22422324 0.5388677  0.23690903],negative,-0.31464446
"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",[0.23462087 0.53048223 0.23489693],negative,-0.29586136
"`` This is a significant milestone for Benefon , helping us to secure critical USP 's for our personal navigation product roadmap for 2007 and beyond , '' commented Simon Button , Chief Technology Officer at Benefon .",[0.21065453 0.5587223  0.23062317],negative,-0.3480678
"18 May 2010 - Finnish electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",[0.21856023 0.554963   0.22647674],negative,-0.33640277
"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .",[0.2254158  0.55032337 0.22426078],negative,-0.32490757
Aspocomp has a large factory in China and a factory building project in India that was halted due to financing problems .,[0.22608826 0.5339795  0.23993221],negative,-0.30789122
"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .",[0.23215377 0.5378424  0.23000388],negative,-0.30568862
"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .",[0.22414035 0.5306567  0.24520297],negative,-0.30651635
"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea",[0.22525565 0.5398063  0.23493811],negative,-0.31455064
The low capacity utilisation rate in steel production considerably increases the fixed costs per unit of steel produced .,[0.22790456 0.54395205 0.22814341],negative,-0.3160475
"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .",[0.23095663 0.5338447  0.23519869],negative,-0.3028881
"In China , Finnish Kone that provides elevators , escalators , and solutions for modernisation and maintenance will build 342 escalators that will be installed in a high-speed railway section between Beijing and Shanghai in a 1.5 years ' time .",[0.21820718 0.5382226  0.24357025],negative,-0.32001543
"According to PKC , the acquisition would bring a significant addition to PKC 's customer base .",[0.23198341 0.536284   0.23173255],negative,-0.3043006
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",[0.22703588 0.5490049  0.22395921],negative,-0.32196903
Both the net sales and operating profit were record high in the company 's history .,[0.22977415 0.53530765 0.23491816],negative,-0.3055335
"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .",[0.22553657 0.5422858  0.2321776 ],negative,-0.31674922
"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .",[0.22562285 0.5394191  0.23495805],negative,-0.31379628
"Full-year net sales are expected to increase by approximately 10 % , the company said .",[0.235547  0.5281612 0.2362918],negative,-0.29261422
"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .",[0.22235027 0.54891735 0.2287324 ],negative,-0.32656708
"In the beginning of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",[0.22806884 0.54178    0.2301512 ],negative,-0.31371117
"India 's trade with Russia currently stands at four billion dollars , growing 9.6 per cent in fiscal 2007 .",[0.22769415 0.534976   0.23732983],negative,-0.30728185
"Lithuanian beer makers sold 256.88 million liters of beer in 2005 , a rise of 4.5 per cent from the year-earlier figure of 245.92 million liters .",[0.22617713 0.53445166 0.23937115],negative,-0.30827454
Loss after taxes amounted to EUR 1.2 mn compared to a loss of 2.6 mn .,[0.22761677 0.5358072  0.23657607],negative,-0.3081904
Net sales revenue per passenger is expected to increase .,[0.2365481  0.53037274 0.23307922],negative,-0.29382464
Return on investment was 16.6 % compared to 15.8 % in 2004 .,[0.23107654 0.530596   0.23832752],negative,-0.29951948
Self-service and automation are in a bigger role now and Fujitsu 's global resources will be exploited effectively .,[0.22213523 0.5392881  0.23857664],negative,-0.31715286
The company moved to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,[0.22823146 0.5402876  0.23148097],negative,-0.31205615
The insurer anticipates its share in Nordea 's net profit to be significant .,[0.22996768 0.5395538  0.23047851],negative,-0.30958614
"The item included restructuring costs of EUR1 .6 m , while a year earlier they were EUR13 .1 m. Diluted EPS stood at EUR0 .3 versus a loss per share of EUR 0.1 .",[0.22606952 0.54596335 0.22796717],negative,-0.31989384
"The new office , located in Shenzhen , will strengthen Vaisala 's already 10-year old presence in China .",[0.2200882  0.5407316  0.23918018],negative,-0.32064342
"The price of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .",[0.22848548 0.5403897  0.23112482],negative,-0.31190425
"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",[0.2312056  0.53787804 0.23091643],negative,-0.30667245
"Via the move , the company aims annual savings of some EUR 3 million USD 4.3 m , the main part of which are expected to be realized this year .",[0.22993185 0.5409113  0.22915684],negative,-0.3109795
Viking Line manages well with its current ferries .,[0.22401418 0.5351456  0.24084026],negative,-0.31113142
SCANIA Morgan Stanley lifted the share target on Swedish heavy-duty truck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,[0.23195083 0.5391133  0.2289359 ],negative,-0.30716246
` Very recommendable ' is the Nokian Z G2 according to the ` ADAC judgement ' in the latest summer tyre test of the German automobile association ADAC .,[0.21851832 0.55099905 0.23048258],negative,-0.33248073
`` The announced investment of the carmaker Hyundai for example sounds optimistically for us as of course new cars mean new tires . '',[0.22144136 0.5462446  0.23231398],negative,-0.32480326
3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,[0.21300642 0.5641045  0.22288913],negative,-0.35109806
"According to ACNielsen 's ScanTrack study for the period week 10 of 2005 to week 9 of 2006 , Coca-Cola is the market leader in soft drinks in Finland .",[0.2248169  0.54622626 0.22895677],negative,-0.32140934
Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,[0.2241101  0.5509752  0.22491473],negative,-0.3268651
Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,[0.22382435 0.536453   0.23972267],negative,-0.31262866
"H+Ñkan Dahlstr+Âm , head of mobility services at TeliaSonera , has forecast that mobile data volume on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .",[0.226801   0.54302377 0.2301753 ],negative,-0.3162228
"According to M-real 's CEO , Mikko Helander , this transaction will enable the company to proceed swiftly with its restructuring program .",[0.22959526 0.5399066  0.23049812],negative,-0.31031138
"According to Olvi 's Managing Director Lasse Aho , the company has an ongoing MMX Plus project that aims to find growth outside Finland .",[0.22342896 0.5393917  0.23717941],negative,-0.31596273
Acquisitions have been made and businesses have been well integrated .,[0.22011057 0.5246723  0.25521713],negative,-0.30456176
Brazilian mobile player Telemig Celular yesterday announced that it has selected Finnish software developer Tecnomen Oyj to expand its prepaid billing system .,[0.22887202 0.5433782  0.22774984],negative,-0.31450617
"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .",[0.21806195 0.55460626 0.2273318 ],negative,-0.3365443
Diluted loss per share stood at EUR 0.15 versus EUR 0.26 .,[0.22895066 0.5474864  0.22356294],negative,-0.31853575
Elektrobit ( EB ) has renewed its IT infrastructure contract with ICT services provider Fujitsu Services for EB 's Patja service .,[0.23212223 0.533595   0.23428273],negative,-0.30147278
Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,[0.22878544 0.53863454 0.23258002],negative,-0.30984908
"Finnish technology group Aspocomp Group Oyj ( OMX Helsinki : ACG1V ) issued its third quarter report on Thursday ( 13 November ) , posting an operating profit of EUR0 .4 m , as compared to a loss of EUR0 .5 m in the third quarter of 2007 .",[0.23064442 0.53646654 0.232889  ],negative,-0.30582213
"For Q2 2010 , consolidated earnings before tax totaled EUR4 .5 m , compared to EUR3 .9 m , and net profit was EUR3 .2 m , compared to EUR2 .9 m in the previous year .",[0.22715876 0.52976876 0.24307245],negative,-0.30261
"For Telenor , the three and a half year contract is worth an estimated 12.6 m. YIT has chosen Telenor and Elisa as its principal suppliers of ICT solutions in Norway , Sweden , Denmark and Finland .",[0.22022973 0.5332615  0.24650878],negative,-0.31303173
"In 2008 , the deal is likely to bring savings of EUR 20mn-25mn .",[0.22641458 0.54282373 0.23076166],negative,-0.31640917
"In Middle East & North Africa , Tecnotree has grown considerably in the recent years .",[0.22286482 0.5459222  0.23121296],negative,-0.3230574
in Q1 2010 18 May 2010 - Finnish electrical components maker Salcomp Oy ( HEL : SAL1V ) said today it turned to a net profit of EUR1 .6 m in the first quarter of 2010 versus a loss of EUR2m in the corresponding period last year .,[0.2115696  0.5675703  0.22086014],negative,-0.35600072
"In the end of 2006 , the number of outlets will rise to 60-70 .",[0.22977962 0.53855413 0.23166628],negative,-0.30877453
"In the first quarter of 2010 , the mark-to-market result was a pretax profit of EUR 133 million versus a loss of EUR 32 million in the same period last year .",[0.2277683  0.5380199  0.23421182],negative,-0.3102516
Incap Contract Manufacturing Services Private Limited has inked agreements with six new customers in India .,[0.22418505 0.5373086  0.23850642],negative,-0.31312352
It also said its third quarter diluted EPS came in at 0.34 eur compared with 0.16 eur in the same quarter a year ago .,[0.22438422 0.54809624 0.22751957],negative,-0.32371202
It also turned in earnings per share ( EPS ) of EUR 0.44 versus loss per share of EUR 2.26 .,[0.22843353 0.5435651  0.22800139],negative,-0.31513155
It also turned to earnings per share ( EPS ) of EUR 0.08 versus loss per share of EUR 0.04 .,[0.22970276 0.5447365  0.2255607 ],negative,-0.31503373
"It projected revenue of $ 2.2 billion to $ 2.3 billion , slightly higher than analyst estimates of $ 2.19 billion .",[0.23252904 0.5250163  0.24245463],negative,-0.29248726
It will also strengthen Ruukki 's offshore business .,[0.22710256 0.5351368  0.23776063],negative,-0.30803424
"Juha Jordan , chief engineer at Glaston , said one of the reasons for choosing Vacon as a global AC drives supplier is that it has service and support centres in the same countries where Glaston operates .",[0.22669409 0.5419637  0.23134226],negative,-0.3152696
"Last month , Outokumpu sold more than 80 percent of its technology unit , Outokumpu Technology Oyj , to further its strategic goal of becoming the world 's largest stainless steel maker .",[0.22573157 0.5310186  0.24324985],negative,-0.30528706
"Last week , the Finnish metals and technology group announced plans to sell more than 80 percent of its technology unit to further the company 's strategic goal of becoming the world 's largest stainless steel maker .",[0.2265917  0.53475535 0.2386529 ],negative,-0.30816364
"MANAVIGATOR-September 7 , 2010-Kemira unveils Indian JV with IVRCL Finnish chemicals group Kemira ( HEL : KRA1V ) on Tuesday announced it has inked a deal to form a joint venture in India with local construction firm IVRCL Infrastructure and Projects Ltd ( BOM :530773 ) .",[0.2033915  0.5686232  0.22798528],negative,-0.3652317
M-real 's sales are expected to have increased by 4 % year-on-year to EUR609m in the second quarter of 2010 .,[0.22447334 0.53968126 0.23584543],negative,-0.3152079
"NAVTEQ has a commanding lead in installed map data systems in North American vehicles and may be the leader in turn-by-turn navigation data offered by services such as OnStar in North America , said analyst Phil Magney of Telematics Research Group in Minnetonka , Minn. .",[0.22686549 0.5404286  0.23270594],negative,-0.3135631
"Neste oil 's board proposed 1.00 eur dividend for the full-year 2007 , compared with 0.90 eur a year ago .",[0.22453916 0.5567699  0.21869093],negative,-0.33223075
"Net interest income totaled EUR 15.9 mn , compared to EUR 15.6 mn a year earlier .",[0.22539803 0.5317854  0.24281651],negative,-0.3063874
Net profit was 35.5 mln compared with 29.8 mln .,[0.22139436 0.5364089  0.24219671],negative,-0.31501454
Net sales in 2007 are expected to be 10 % up on 2006 .,[0.22992827 0.53171444 0.23835729],negative,-0.30178618
"Operating loss was EUR 179mn , compared to a loss of EUR 188mn in the second quarter of 2009 .",[0.22856928 0.53604287 0.23538785],negative,-0.3074736
"Operating profit was EUR 9.8 mn , compared to a loss of EUR 12.7 mn in the corresponding period in 2009 .",[0.22908594 0.53754747 0.23336664],negative,-0.30846155
"Pre-tax loss totaled EUR 0.3 mn , compared to a loss of EUR 2.2 mn in the first quarter of 2005 .",[0.2291043  0.53284794 0.2380477 ],negative,-0.30374366
"Pretax profit totalled EUR 2.0 mn , compared to a loss of EUR 159.2 mn in the fourth quarter of 2008 .",[0.22980644 0.5361693  0.23402433],negative,-0.30636287
"Pretax profit totalled EUR 80.8 mn , compared to a loss of EUR 13.1 mn in the corresponding period in 2009 .",[0.2294722  0.53841734 0.23211047],negative,-0.30894512
"Previously , EB delivered a custom solution for LG Electronics and now is making it commercially available for other mobile terminal vendors as well as to wireless operators .",[0.22593607 0.5391001  0.23496383],negative,-0.31316406
Rapala said it estimates it will make savings of 1-2 mln eur a year by centralising its French operations at one site .,[0.22538556 0.5454585  0.22915593],negative,-0.32007295
"Re-use back into PET bottles has also steadily increased and the rate of use in strapping tape has picked up again after a dip in 2005 , Petcore said previously .",[0.22838736 0.542627   0.22898562],negative,-0.31423962
"Sales are expected to increase in the end of the year 2006 , however .",[0.23344438 0.53282505 0.23373058],negative,-0.29938066
Satama 's net sales would be higher than the year before .,[0.22621565 0.54449475 0.2292896 ],negative,-0.3182791
"Systeemitiimi 's sales and project resources will also be strengthened , director Paul Skogberg said .",[0.22975652 0.5396038  0.23063964],negative,-0.3098473
Talvivaara has secured a 10-year off-take agreement for 100 per cent of its main output of nickel and cobalt to Norilsk Nickel and entered into a long-term zinc streaming agreement with Nyrstar NV .,[0.22659288 0.540978   0.23242912],negative,-0.31438512
"The 50-50 joint venture , to be called Nokia Siemens Networks , will be comprised of Nokia 's network business group and Siemens ' carrier-related operations , creating estimated synergies of 1.5 billion euros ( $ 1.9 billion ) by 2010 , Nokia said .",[0.21755895 0.5250147  0.25742635],negative,-0.30745575
The actions are expected to deliver annual cost savings of some EUR15-20m .,[0.2305062  0.5378071  0.23168668],negative,-0.30730093
The announced restructuring will significantly decrease the Company 's indebtedness .,[0.23645474 0.52948594 0.23405929],negative,-0.29303122
The company is well positioned in Brazil and Uruguay .,[0.2284993  0.53875864 0.23274207],negative,-0.31025934
The company reports a loss for the period of EUR 0.4 mn compared to a loss of EUR 1.9 mn in the corresponding period in 2005 .,[0.23213819 0.5407013  0.22716048],negative,-0.30856314
The company turned to earnings per share ( EPS ) of EUR 0.03 versus loss per share of EUR 0.01 .,[0.2293345  0.54712164 0.22354384],negative,-0.31778714
The diesel margin has remained high .,[0.22791809 0.54232854 0.22975336],negative,-0.31441045
"The fourth quarter saw Rapala swing back to a pretax profit of 1.5 mln eur from a year earlier loss of 1.2 mln on the back of a 30 pct uplift in sales to 44.8 mln eur , and a stronger performance in North America .",[0.22465992 0.5484188  0.22692119],negative,-0.3237589
The ISO certification demonstrates that we are moving forward in our quality commitments to our customers . ',[0.22098488 0.54445547 0.23455964],negative,-0.3234706
"The recovery of demand that started toward the end of 2009 , continued in January-March 2010 .",[0.23484227 0.5358203  0.2293374 ],negative,-0.30097803
The sale of the Healthcare Trade business supports Oriola-KD 's strategy to focus on Pharmaceutical Wholesale and Retail businesses .,[0.23050478 0.53793293 0.23156232],negative,-0.30742815
The soapstone deposits in the Medvezhyegorsk area are expected to increase Tulikivi 's current reserves considerably .,[0.22565024 0.53720564 0.23714414],negative,-0.3115554
"Then , it said the contract was estimated to contribute more than EUR150m to its net sales in 2010 .",[0.22830707 0.54164636 0.23004656],negative,-0.3133393
These measures are expected to produce annual cost savings of EUR 1.5 million starting in 2007 .,[0.23249573 0.53478664 0.23271763],negative,-0.30229092
This will bring cost savings of about EUR 3mn a year .,[0.22652143 0.5420805  0.2313981 ],negative,-0.3155591
"Via the move , the company aims annual savings of some EUR3m , the main part of which are expected to be realized this year .",[0.2288905  0.54142565 0.22968382],negative,-0.31253517
With this acquisition Panostaja Oyj further expands its business area specialising in digital printing .,[0.22263382 0.5383367  0.23902942],negative,-0.31570286
"`` We have analyzed Kaupthing Bank Sweden and found a business which fits well into Alandsbanken , '' said Alandsbanken 's chief executive Peter Wiklof in a statement .",[0.2232006  0.5480629  0.22873648],negative,-0.3248623
"2010 16 July 2010 - Finnish steel maker Rautaruukki Oyj HEL : RTRKS , or Ruukki , said today it turned to a net profit of EUR20m in the second quarter of 2010 from a net loss of EUR94m in the corresponding period last year .",[0.21524285 0.55967486 0.22508228],negative,-0.344432
28 October 2010 - Finnish wood products technology supplier Raute Oyj HEL : RUTAV said today it swung to a net profit of EUR3m for the first nine months of 2010 versus a net loss of EUR5 .2 m for the same period a year earlier .,[0.22665484 0.54329056 0.23005459],negative,-0.31663573
"3 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",[0.22149651 0.55501276 0.22349073],negative,-0.33351624
"4 February 2011 - Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said Wednesday its net profit rocketed to EUR4 .8 m in 2010 from EUR416 ,000 in 2009 and it lifted its dividend proposal .",[0.220602   0.5571969  0.22220111],negative,-0.3365949
"Cargotec Corporation , Press Release , August 26 , 2008 at 10 a.m. Finnish time Cargotec 's MacGREGOR business area providing marine cargo handling and offshore load handling solutions has received significant offshore crane retrofit order .",[0.23143078 0.5316023  0.23696694],negative,-0.30017155
"EBIT totalled EUR 14.4 mn , compared to a loss of EUR 0.3 mn in the corresponding period in 2009 .",[0.23202543 0.54114145 0.22683308],negative,-0.309116
"Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday it returned to a net profit of EUR 2.7 million USD 3.8 m for the first nine months of 2010 versus a net loss of EUR 579,000 for the same period of 2009 .",[0.23249026 0.531903   0.2356067 ],negative,-0.2994128
Finnish consumer packaging manufacturer Huhtamaki Oyj said it swung to a net profit of 84.1 mln euro $ 105.6 mln in the first nine months of 2006 from a net loss of 2.6 mln euro $ 3.3 mln in the same period of 2005 .,[0.22911492 0.53741044 0.23347466],negative,-0.30829552
"Finnish dental care group Oral Hammaslaakarit Oyj posted a total net profit of 849,000 euro $ 1.1 mln in the first nine months of 2006 versus a net loss of 331,000 euro $ 421,000 in the same period of 2005 .",[0.22864923 0.53863525 0.2327155 ],negative,-0.30998603
"Finnish IT consultancy Satama Interactive Oyj posted a net profit of 1.4 mln euro $ 2.0 mln for the first nine months of 2007 , compared to a net loss of 462,000 euro $ 664,000 for the same period of 2006 .",[0.22876683 0.5385384  0.23269473],negative,-0.30977157
"Finnish pulp and paper machinery maker Vaahto Group Oyj swung to a 1.1 mln euro $ 1.4 mln net profit in the fiscal 2005-06 , ended August 31 , 2006 , from a 249,000 euro $ 319,000 net loss in the fiscal 2004-05 .",[0.23069005 0.5327239  0.23658603],negative,-0.30203384
Finnish silicon wafers manufacturer Okmetic Oyj said it swung to a net profit of 4.9 mln euro $ 6.3 mln in the first nine months of 2006 from a net loss of 1.8 mln euro $ 2.3 mln a year earlier .,[0.22986835 0.5367199  0.23341174],negative,-0.30685157
"Growth was strongest in F-Secure 's operator ISPs , mobile operators and cable operators business .",[0.22171341 0.54383385 0.23445272],negative,-0.32212043
"In the second quarter of 2010 , the company 's net profit was EUR1 .7 m compared to a net loss of EUR1 .3 m in April-June 2009 .",[0.22870895 0.5320936  0.23919746],negative,-0.30338463
It therefore seems that Finnish shipping company Viking Line will get the subsidy it needs to order its new LNG-fuelled vessel .,[0.22704609 0.54896    0.22399397],negative,-0.3219139
"Jarmo Honkamaa , head of the oil refining business at Neste Oil , says the situation looks promising from their viewpoint .",[0.22633934 0.5489068  0.22475381],negative,-0.32256746
"ADP News - Feb 25 , 2009 - Finnish printed circuit board PCB maker Aspocomp Group Oyj HEL : ACG1V said today it swung to a net profit of EUR 300,000 USD 385,000 for 2008 versus a net loss of EUR 65.3 million",[0.21782248 0.55435306 0.2278244 ],negative,-0.33653057
"ADP News - Nov 6 , 2008 - Finnish retail software developer Aldata Solution Oyj OMX : ALD1V said today that it swung to a net profit of EUR 2.1 million USD 2.7 m for the first nine months of 2008 versus a net loss of EU",[0.2137855  0.55923414 0.22698036],negative,-0.34544864
"Mformation and Nokia noted they have established interoperability agreements that cover commercially proven , standards-based management of mobile devices , as well as mobile device security and mobile application management .",[0.22628337 0.5293796  0.244337  ],negative,-0.30309623
"mn , and pretax profit to EUR 46.4 mn from EUR 35.8 mn in the third quarter of 2006 .",[0.23218638 0.5419414  0.22587219],negative,-0.30975503
"Net sales will , however , increase from 2005 .",[0.23290601 0.52889836 0.23819566],negative,-0.29599234
Operating profit totaled EUR 17.7 mn compared to EUR 17.6 mn in the corresponding period in 2007 .,[0.22891898 0.5376701  0.23341091],negative,-0.3087511
"Profit after taxes was EUR 0.1 mn , compared to EUR -0.4 mn the previous year .",[0.22245263 0.5366776  0.24086979],negative,-0.31422496
Profit for the period was EUR 15.6 mn compared to EUR 14.1 mn in 2007 .,[0.22715394 0.5399234  0.23292269],negative,-0.31276947
"Quarterly diluted EPS on continuing operations came in at 0.21 eur , compared with last year 's 0.12 eur .",[0.22561876 0.54572636 0.22865486],negative,-0.32010758
Rapala estimates its net sales for 2008 will increase by between 8.0 pct and 12 pct assuming 2007 exchange rates .,[0.22509532 0.5444561  0.23044854],negative,-0.3193608
"Raute posted a net profit of 1.8 mln euro $ 2.6 mln for the third quarter of 2007 , compared to a net loss of 299,000 euro $ 430,000 for the corresponding period of 2006 .",[0.2264138 0.5424954 0.2310908],negative,-0.31608164
Return on equity stood at 18.3 % compared to 15.4 % in the third quarter of 2005 .,[0.2316985  0.5324828  0.23581871],negative,-0.3007843
"Russian export duties will activate harvesting in Finland , and sales in Russia will increase also .",[0.22918507 0.53647923 0.23433568],negative,-0.30729416
"The Bristol Port Company has sealed a one million pound contract with Cooper Specialised Handling to supply it with four 45-tonne , customised reach stackers from Konecranes .",[0.2270142  0.5366926  0.23629312],negative,-0.30967844
The company expects net sales to significantly increase from 2009 .,[0.23559149 0.5296885  0.23472002],negative,-0.294097
"The company 's net profit amounted to EE 55.5 mn , which was 36 % more than in 2004 .",[0.22783844 0.53685975 0.23530173],negative,-0.3090213
"The company said that it will supply the WCDMA 3G-HSPA radio network , including the modular , high capacity Nokia Flexi WCDMA base station in East Java , Bali , Sumatra and Batam .",[0.2217333  0.5284368  0.24982993],negative,-0.30670348
"The fair value of investment properties totalled EUR 2,299.9 mn , compared to EUR 2,229.5 mn in the corresponding period in 2009 .",[0.23029876 0.5404425  0.22925869],negative,-0.31014377
