sentence,logit,prediction,sentiment_score
EuroChem CFO Andrey Ilyin said : `` This facility marks another important step for EuroChem in securing the long-term financing necessary for our potash and other strategic projects '' .,[0.22467636 0.54362273 0.23170088],negative,-0.31894636
"HELSINKI ( Thomson Financial ) - Kone said it has won four orders in Saudi Arabia , United Arab Emirates and Qatar worth 40 mln eur .",[0.20024739 0.59385914 0.20589346],negative,-0.39361173
"( ADP News ) - Finnish handling systems provider Cargotec Oyj ( HEL : CGCBV ) announced on Friday it won orders worth EUR 10 million ( USD 13.2 m ) to deliver linkspans to Jordan , Morocco and Ireland .",[0.21885361 0.5581884  0.22295798],negative,-0.3393348
Merrill Lynch analyst Campbell Morgan upgraded his recommendation on PaperlinX from `` neutral '' to `` buy '' in May .,[0.23274079 0.5310208  0.23623842],negative,-0.29828003
"OUTOTEC OYJ PRESS RELEASE , FEBRUARY 19 , 2008 AT 11.00 AM Outotec has won two large minerals processing technology orders from Mirabela Mineracao do Brasil Ltda , Brazil and from Cumerio Med JSCo , Bulgaria .",[0.22718154 0.5444432  0.22837529],negative,-0.31726164
"Outotec said it won new orders worth 492.9 mln eur during the quarter , compared with 240.4 mln eur a year earlier .",[0.2260199  0.544986   0.22899406],negative,-0.3189661
President and CEO Mika Vehvil+ñinen says the positive signs are first and foremost emerging outside Finland .,[0.22194174 0.54377043 0.23428787],negative,-0.3218287
Raute said it has won an order worth around 15 mln eur to supply several plywood production lines to mills operated by Russian wood products company Sveza Group .,[0.22198616 0.5446308  0.23338296],negative,-0.32264465
Satama earned Data Management Solutions competency with Business Intelligence specialization recentlyvia the acquisition of Fimentor Oy .,[0.22195052 0.54168075 0.23636878],negative,-0.31973022
"SysOpen Digia Plc , Press release , 7 February 2006 IBM Finland has rewarded its most distinguished partner companies for 2005 .",[0.21652274 0.5500541  0.23342319],negative,-0.33353132
"The brokerage said 2006 has seen a ` true turning point ' in European steel base prices , with better pricing seen carrying through the second quarter of 2006 .",[0.22598906 0.5453821  0.2286288 ],negative,-0.31939304
The concept enables a commercially affordable way to manufacture high-quality TCO coated glass for the solar industry .,[0.22670192 0.5464709  0.22682722],negative,-0.31976897
The new policy was also aimed at making the companies more profitable and competitive .,[0.23526397 0.53533274 0.2294033 ],negative,-0.30006877
The purpose of this action is to ensure company 's cost effectiveness this year and in the near future .,[0.23512875 0.53475356 0.23011774],negative,-0.2996248
"This location makes the mall a convenient place to shop for consumers from three large residential areas nearby : Jaroszowka , Wysockiego and Zgody .",[0.21973222 0.51688    0.26338777],negative,-0.29714775
"Tieto offers Aktia a good foundation and the required support services for implementing the update project , ' says Juha Volotinen , responsible for Aktia 's web services .",[0.2081559  0.56880754 0.22303656],negative,-0.36065164
"We are glad that our long co-operation with SODRA continues '' , comments Stig-Goran Sandberg , Affecto 's Area Manager for Baltic operations .",[0.22218761 0.5506948  0.22711755],negative,-0.3285072
"`` Lining stone sales were also good in the early autumn , and order books are strong to the end of the year .",[0.22629274 0.5418753  0.23183198],negative,-0.31558257
"`` This vessel order will help Aspo secure the long-term competitiveness of its fleet , both in terms of technology and pricing .",[0.22411314 0.5555141  0.22037274],negative,-0.33140096
15 December 2010 - Finnish-German telecoms equipment maker Nokia Siemens Networks said today it won a contract to upgrade the radio network of home-based telecommunications company Elisa Oyj HEL : ELI1V .,[0.22846639 0.54543036 0.22610326],negative,-0.31696397
Finnish KCI Konecranes has been awarded an order for four hot metal ladle cranes by Indian steel producer Bhushan Steel & Strips to be delivered in 2007 .,[0.22436754 0.54320836 0.2324241 ],negative,-0.3188408
Finnish Raute Precision has won large glass batch plant and mortar plant orders from Mexico and the US .,[0.21901497 0.54564375 0.23534134],negative,-0.32662877
"Vaahto Pulp & Paper , of Finnish Vaahto Group , has been awarded an order to renovate Finnish-Swedish forest industry company Stora Enso 's paperboard machine at the Ingerois Board Mill in Finland .",[0.22396608 0.53723264 0.23880126],negative,-0.31326658
"Combining the two producers will create a strong EU-based fertilizer industry capable of meeting global competition , they added .",[0.23091164 0.53354    0.23554835],negative,-0.30262837
"Finnish IT solutions provider Affecto Oyj said today that it has won a frame contract , valued at some EUR2m , to implement the next phase of its insurance application for South African Mutual & Federal Insurance Company Limited M&F .",[0.22332442 0.5443004  0.23237517],negative,-0.32097596
HELSINKI AFX - KCI Konecranes said it has won an order for four hot metal ladle cranes from Indian steel producer Bhushan Steel and Strips Ltd. .,[0.21066922 0.5661922  0.22313857],negative,-0.355523
HELSINKI AFX - Outokumpu said its technology unit has won a 28 mln eur contract from Bosnia-Herzegovina 's Aluminij dd Mostar to upgrade an anode plant .,[0.2276602  0.54170513 0.2306347 ],negative,-0.31404495
"HK Ruokatalo now accounts for about 50 % of poultry sales in Finland , and profitability is at a good level .",[0.21990918 0.5428337  0.23725718],negative,-0.3229245
"However , the bottom-line result improved thanks to positive financial items .",[0.2292618 0.5358239 0.2349143],negative,-0.30656207
"Kesko Agro Lietuva , the agricultural machinery and grain trader and another member of the Kesko Group , boosted its sales by 42.9 percent to 13.4 million euros , VAT inclusive .",[0.22495535 0.5368971  0.23814756],negative,-0.31194177
"Lee & Man Paper and Metso have a long and prosperous co-operation , a good example of which are the Changshu and Hongmei kraftliner machines delivered earlier .",[0.21487154 0.5430878  0.24204065],negative,-0.32821625
"London 's leading shares today jumped almost 100 points , or 1.7 % , as the market opened .",[0.22922532 0.53300744 0.23776716],negative,-0.3037821
Metso said it has won an order worth around 40 mln eur to supply a kraftliner board machine to China 's Lee & Man Paper Co. .,[0.22378202 0.54755646 0.22866152],negative,-0.32377446
"Mika Stahlberg , VP F-Secure Labs , said , `` We are excited and proud that F-Secure has been recognized by AV-Comparatives as the Product of the Year .",[0.2221894  0.54460067 0.23320988],negative,-0.32241127
"The Ministry of Water in Tanzania has awarded Poyry a water and sanitation engineering assignment for the rehabilitation and extension of water supply and sanitation infrastructure in Bukoba and Musoma , situated at Lake Victoria in northern Tanzania .",[0.22110958 0.5414018  0.23748861],negative,-0.32029223
The policy was also aimed at making the companies more profitable and competitive .,[0.23493676 0.53472316 0.23034005],negative,-0.2997864
"The three year turn-around program is expected to ensure Salomon 's future competitiveness , the company said .",[0.2354361  0.5345512  0.23001271],negative,-0.29911512
"We are very pleased with the fine co-operation between the two countries in recent times , he said .",[0.22393973 0.5478396  0.22822066],negative,-0.32389987
"Finland 's leading metals group Outokumpu said its fourth-quarter net profit more than tripled on the back of strong global demand for stainless steel , soaring base metal prices and proceeds from the sale of its technology unit .",[0.22852743 0.53720784 0.23426475],negative,-0.30868042
"`` We are delighted to announce our support for Intel based handheld platforms , the capabilities of which have made our development easier and faster .",[0.22060384 0.54703003 0.23236614],negative,-0.3264262
"According to Bosse , the present cooperation is beneficial to all parties , however .",[0.22699174 0.5436041  0.22940418],negative,-0.31661233
`` We are proud to contribute to the creation of a world-class airport facility with KONE 's innovative People Flow TM solutions .,[0.2211794  0.5544526  0.22436799],negative,-0.3332732
Finnish insurance company Fennia and Kesko Group are ending their loyal customer cooperation .,[0.21771523 0.5299812  0.25230357],negative,-0.31226596
"Efore 's presence here also opens up new and interesting development opportunities for our students , '' the dean of the Faculty of Electronics , Communications and Automation at TKK said .",[0.21512654 0.54895    0.23592341],negative,-0.33382347
One of my colleagues summed up the E7 quite aptly when he remarked : `` Fantastic hardware .,[0.21935661 0.55083054 0.22981283],negative,-0.33147395
Swiss franc surged to record 1.42 euros after it reported sharpest gain in manufacturing in March .,[0.22958288 0.5437406  0.22667651],negative,-0.3141577
"The CL51 is designed to measure cloud base height and vertical visibility in all weather conditions , which makes it an ideal instrument for meteorological applications that rely on reliable cloud height detection .",[0.23030287 0.5435158  0.22618134],negative,-0.31321293
- I am pleased that Bjorn Wahlroos has accepted the nomination .,[0.22421601 0.54163724 0.2341468 ],negative,-0.31742123
"`` QPR 8 integrated management system is the fastest , easiest and most efficient way for organizations all around the world to take control of their human-centric business processes .",[0.22321153 0.5524622  0.22432627],negative,-0.3292507
"`` We are delighted to welcome Elisa to our Board of Directors , '' said Garry McGuire , CEO of RMG Networks .",[0.21693452 0.5506502  0.23241527],negative,-0.33371568
The representative body of Swedish Meats approved an improved offer from Finnish HK Ruokatalo to acquire the company .,[0.2319153  0.5400186  0.22806613],negative,-0.30810332
After the renovation the biggest moulding line in the Orhangazi foundry is the most modern line in Europe .,[0.21480483 0.54033804 0.24485713],negative,-0.3255332
"Finland 's Neste Oil has been awarded the Chemical Industry Federation of Finland 's Innovation Award for its NExBTL technology , which enables biodiesel to be produced from vegetable oil and animal fat .",[0.22295807 0.5353194  0.24172248],negative,-0.3123613
Finnish electronics manufacturer PKC Group Oyj ( OMX Helsinki : PKC1V ) said on Wednesday ( 31 December ) that it has completed the acquisition of MAN Nutzfahrzeuge AG 's cable harness business from MAN Star Trucks & Buses Spolka zoo in Poland .,[0.20633672 0.56707764 0.22658564],negative,-0.3607409
"Higher bit rates for outgoing traffic improves the end-user experience of mobile broadband services such as video conferencing , file sharing and sending e-mails with attachments .",[0.22193076 0.5364012  0.24166803],negative,-0.31447047
"I am looking forward to contribute to SRV 's success with my competence '' , says Taneli Hassinen .",[0.2173943  0.54758364 0.23502208],negative,-0.33018935
"It combines a perfect price performance with sophisticated management facilities , the company said .",[0.22803375 0.54227084 0.2296954 ],negative,-0.3142371
"It provides customers with industry-leading elevators , escalators and innovative solutions for maintenance and modernization .",[0.22177011 0.52865887 0.249571  ],negative,-0.30688876
"Kemira Coatings is the leading supplier of paints in Northern and Eastern Europe , providing consumers and professionals with branded products in approx .",[0.22219358 0.5372458  0.24056065],negative,-0.3150522
Poyry has a good track record of major transportation projects in Latin America .,[0.21758108 0.53585947 0.24655944],negative,-0.31827837
"The Basware Connectivity services allow companies to handle purchase to pay processes online and make their internal processes more efficient , '' said CEO Ilkka Sihvo , Basware Corporation .",[0.20117313 0.5725615  0.22626531],negative,-0.37138838
"The iTunes-based material will be accessible on Windows-based or Macintosh computers and transferable to portable devices , including Apple 's iPods .",[0.22028229 0.51780593 0.26191178],negative,-0.29752365
This bold spinning 360 red fabric design is set beautifully on Ercols Napoli sofa .,[0.20431033 0.53506255 0.26062715],negative,-0.33075222
TomTom has given assurances that it will continue to sell maps to competitors if it wins EU approval .,[0.22994064 0.5329202  0.23713918],negative,-0.30297953
"We are very excited working with Maxis on this first commercial deployment of ` Master of Maya ' , said Joe Doering , Head of the Asia South region at Nokia Siemens Networks .",[0.20821263 0.55922145 0.23256595],negative,-0.35100883
"`` It gives us a sense of pride and exposure , '' said Bruce Hansen , the SVH sales representative for Wolverine .",[0.21267247 0.54833955 0.23898798],negative,-0.33566707
"`` Nokia 's Calling All Innovators Africa competition has been specifically launched to enable developers to create locally relevant , best-of-breed mobile applications . ''",[0.22198172 0.54610765 0.23191062],negative,-0.32412595
"`` P&O Ferries now has a very efficient and powerful vessel for its Dover to Calais route , '' head of the shipbuilder 's Rauma yard , Timo Suistio , said .",[0.20459564 0.57557905 0.21982525],negative,-0.37098342
"`` We are happy to be working with Rapala to encourage boaters and anglers to introduce newcomers to the sport , '' said RBFF President & CEO Frank Peterson .",[0.23009805 0.53579944 0.23410247],negative,-0.30570138
`` We are pleased to welcome Tapeks Noma into Cramo group .,[0.22276871 0.5479586  0.22927265],negative,-0.3251899
CDLI highlights the companies that provided the most comprehensive response to the Carbon Disclosure Project CDP information request .,[0.23346312 0.54079354 0.22574334],negative,-0.30733043
"Luxembourg-registered investment fund Amber Trust II has won the final approval of Lithuania 's Competition Council to acquire 29.6 percent of Sanitas , the country 's largest pharmaceutical producer .",[0.22673215 0.53919    0.23407792],negative,-0.31245786
"The adapter , awarded with the `` Certified Integration for SAP -« ; NetWeaver '' endorsement , integrates Basware s invoice automation and procurement solutions with more than 200 different ERP systems .",[0.22301927 0.5484869  0.22849384],negative,-0.32546762
The Commission is to be applauded for applying a fact-based and data-driven approach and for providing clarity for future petitions .,[0.23396192 0.536965   0.22907309],negative,-0.30300307
"The company , which celebrates its fiftieth anniversary next year , has been exporting distinctive detached homes to Central Europe for several decades .",[0.2151324  0.5339431  0.25092444],negative,-0.3188107
The energy-efficient data center will be built by combining an effective energy solution with state-of-the-art technology .,[0.22058819 0.52869594 0.2507159 ],negative,-0.30810773
The Finnish daily Kauppalehti surmises that Finnish supplier Rautaruukki has raised its prices above Aker 's comfort zone .,[0.22685596 0.54580325 0.22734083],negative,-0.3189473
The social plan negotiations were part of the three year turn-around program which is expected to ensure Salomon 's future competitiveness .,[0.23135324 0.5336554  0.23499137],negative,-0.30230218
"Nokia , which has a strong track record in the lower-end handset market , said in July its touch-screen offering would come this year and be cheaper than rival models in order to tap into a higher-volume market .",[0.22639474 0.5297445  0.24386074],negative,-0.30334976
"We aim to ensure that Vacon is in good shape when capital expenditure starts to pick up again , '' comments Vacon Plc President and CEO Vesa Laisi .",[0.22572917 0.53858334 0.23568748],negative,-0.31285417
"Shares in Royal and Sun Alliance continued to slide back from a 12-month high of 172p last month , after a potential suitor ruled itself out of a takeover bid .",[0.22883011 0.54181534 0.22935455],negative,-0.31298524
"Managing Director 's comments : `` Net sales for the first quarter were notably lower than a year before , especially in Finland , Russia and the Baltic countries .",[0.2250234  0.54437244 0.23060411],negative,-0.31934905
"Sales climbed 19.2 pct to 1.002 bln eur , surpassing the 953 mln eur consensus figure .",[0.22214496 0.53578854 0.24206652],negative,-0.31364357
"Suominen Corporation estimates that the cost-cutting program that started in autumn 2005 , higher sales prices , and expected growth in volume of Wet Wipes , will make the company 's operations more profitable .",[0.23313248 0.5321157  0.2347518 ],negative,-0.29898322
"In a release , the Company said that Vocollect T2 customers in North America can now take advantage of its Voice Directed Warehousing solution and increase warehouse efficiency and productivity gains at a discounted price .",[0.23365732 0.53625345 0.23008923],negative,-0.30259615
Business boomed after Ostrom helped plant a small story about Rapala lures in a Life magazine issue that featured Marilyn Monroe on the cover .,[0.21083526 0.5292861  0.25987864],negative,-0.3184508
Finnish OKO bank has signed a cooperation agreement with Raiffeisen concerning Finnish companies ' investments in Russia .,[0.22696294 0.5391032  0.23393376],negative,-0.3121403
Paper maker Stora Enso Oyj said Friday it has been acquitted of charges that it participated in a paper price-fixing conspiracy in the United States .,[0.23208126 0.5319902  0.23592855],negative,-0.2999089
"Cooper SH , the UK distributor for lift equipment manufacturer Konecranes , won the five-year deal which involves low maintenance and fuel saving technologies .",[0.22742166 0.5380748  0.23450357],negative,-0.31065315
Metsaliitto said that it will book a minor gain of less than EUR1 .0 m from the transaction .,[0.2329873 0.541759  0.2252537],negative,-0.30877173
"The negotiations were carried out in a constructive manner , and all parties tried to find a solution to the situation .",[0.22823365 0.5378917  0.23387468],negative,-0.30965805
This is a much better process than using virgin paper as it requires less transportation of wood pulp from places like Finland and Canada .,[0.22422324 0.5388677  0.23690903],negative,-0.31464446
"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",[0.23462087 0.53048223 0.23489693],negative,-0.29586136
"`` Indo-Russia trade can cross the targeted 10 billion dollars by 2010 and double to 20 billion dollars by 2015 , if trade irritants and procedural hassles are resolved , '' the chamber said in its survey on obstacles to trade with Russia .",[0.22251202 0.55156356 0.2259244 ],negative,-0.32905155
"`` This is a significant milestone for Benefon , helping us to secure critical USP 's for our personal navigation product roadmap for 2007 and beyond , '' commented Simon Button , Chief Technology Officer at Benefon .",[0.21065451 0.5587223  0.23062319],negative,-0.34806782
"18 May 2010 - Finnish electronics producer Elcoteq SE HEL : ELQAV said today that it has signed an extensive cooperation agreement on industrialisation , manufacturing , distribution and after-market services for mobile phones with Japan 's Sharp TYO : 6753 .",[0.21856023 0.554963   0.22647674],negative,-0.33640277
"Investors will continue being interested in the company 's share although it is not quite cheap , Affarsvarlden said .",[0.2254158  0.55032337 0.22426078],negative,-0.32490757
"In complying with the European Water Framework Directive requirements , the pre-treatment unit will be fully renovated , including hydraulics of waste water inception , degridding , sand and grease removal and treatment and deodorization of the unit .",[0.2244314  0.52766454 0.24790406],negative,-0.30323315
"So far , Mr. Galvan he has been able to avoid laying off workers .",[0.22516438 0.54461163 0.230224  ],negative,-0.31944725
"`` This is super nasty , '' said Eric Schultze , chief technology officer at Shavlik Technologies LLC , a St. Paul , Minn.-based maker of patch management tools .",[0.21506883 0.54906636 0.23586479],negative,-0.33399755
More than a third of the original participants dropped out due to nausea and other side effects .,[0.23708385 0.51898474 0.24393138],negative,-0.28190088
The StoneGate UTM solution offers protection against inbound and outbound attacks .,[0.2283684  0.5392666  0.23236504],negative,-0.31089818
Aspocomp has a large factory in China and a factory building project in India that was halted due to financing problems .,[0.22608826 0.5339795  0.23993221],negative,-0.30789122
F-Secure also point out the logical weakness in the sequenced numbers of a card approach that has apparently already been utilised .,[0.22370087 0.54795367 0.2283455 ],negative,-0.32425278
The completion of the recycling plant is an important link in the chain of creating a waste management system in the Dubna region that meets the EU standards .,[0.22047022 0.53012747 0.24940228],negative,-0.30965725
The SeaWind that was en route from the Finnish port of Turku to Stockholm got stuck in ice already around 4 p.m. on Wednesday and the Regal Star 's journey from the Swedish port of Kapellskar to Paldiski in northwestern Estonia was cut short at 2 a.m. on Thursday .,[0.23344548 0.5373568  0.22919774],negative,-0.30391133
"Upon completion , Keskuskatu will form the backbone of Helsinki 's pedestrianised downtown area , linking up with the city 's other main pedestrian precincts .",[0.21746132 0.5306995  0.25183916],negative,-0.31323817
"`` Uncommonly weak snow conditions in nearly every market have affected our first quarter result , '' Chief Executive Roger Talermo said .",[0.22693363 0.5377378  0.23532857],negative,-0.31080416
Danish company FLSmidth has acknowledged that it has violated a patent held by Finnish Metso .,[0.22917119 0.5368761  0.23395272],negative,-0.3077049
"The liquidity providing was interrupted on May 11 , 2007 when Aspocomp Group Oyj 's shares traded below 0.50 cent ( Aspocomp 's stock exchange release 11.5.2007 ) .",[0.22827722 0.54403406 0.22768876],negative,-0.31575686
"Markets had been expecting a poor performance , and the company 's stock was up 6 percent at  x20ac 23.89 US$ 33.84 in early afternoon trading in Helsinki .",[0.23215377 0.5378424  0.23000388],negative,-0.30568862
The layoffs were aimed at reaching an annual savings target of 1.5 billion euros $ 2 billion by the end of 2010 .,[0.22825737 0.5350464  0.23669618],negative,-0.30678904
"According to Finnish insurance companies Tapiola , Local Insurance Group ( L+ñhivakuutus ) , and Pohjola the two fierce storms at the end of July and in the beginning of August 2010 that felled trees around Finland have speeded up sales of forest insurance .",[0.22726431 0.5358508  0.23688486],negative,-0.3085865
"Excluding non-recurring items , pre-tax profit surged 45 % to EUR80m .",[0.22414035 0.5306567  0.24520297],negative,-0.30651635
"ADP News - Feb 13 , 2009 - Finnish retailer Kesko Oyj HEL : KESBV said today its total sales , excluding value added tax VAT , stood at EUR 661.3 million USD 853.1 m in January 2009 , down 15.2 % year-on-yea",[0.22525565 0.5398063  0.23493811],negative,-0.31455064
The low capacity utilisation rate in steel production considerably increases the fixed costs per unit of steel produced .,[0.22790456 0.54395205 0.22814341],negative,-0.3160475
"Talentum expects that the net sales of its core business will increase in 2008 , compared to 2007 .",[0.23095663 0.5338447  0.23519869],negative,-0.3028881
"`` In the newly formed company YIT Stavo the local contact network , expertise and market know how of Euro Stavokonsult will be combined with YIT 's housing concept , '' said Juha Kostiainen , Yit 's Vice President , Corporate Communications and Business Development .",[0.22042534 0.5461811  0.23339358],negative,-0.32575575
A & euro ; 4.8 million investment in 13.6 % of Lewa netted Deutsche Beteiligungs & euro ; 21 million .,[0.20898566 0.55701953 0.23399481],negative,-0.34803388
"In China , Finnish Kone that provides elevators , escalators , and solutions for modernisation and maintenance will build 342 escalators that will be installed in a high-speed railway section between Beijing and Shanghai in a 1.5 years ' time .",[0.21820718 0.5382226  0.24357025],negative,-0.32001543
"According to PKC , the acquisition would bring a significant addition to PKC 's customer base .",[0.23198342 0.536284   0.23173253],negative,-0.3043006
Airbus has 100 firm orders for the A350 and 89 nonbinding commitments .,[0.23003423 0.53704965 0.23291613],negative,-0.30701542
"At the end of the review period , Nordic Aluminium 's order book stood at EUR 8.77 mn compared to EUR 7.04 in 2005 .",[0.22703588 0.5490049  0.22395921],negative,-0.32196903
Both the net sales and operating profit were record high in the company 's history .,[0.22977413 0.53530765 0.23491818],negative,-0.30553353
"Elcoteq 's stock of orders has stabilised in the past weeks , Mr Krippl said .",[0.22204925 0.5505317  0.22741906],negative,-0.32848245
"Favourable currency rates also contributed to higher net sales , '' CEO Kari Kauniskangas said .",[0.22553657 0.5422858  0.2321776 ],negative,-0.31674922
"Fiskars , a 360-year-old global business best known for its orange-handled scissors , expects to derive synergies of EUR5 million a year by consolidating certain parts of the housewares division where the two compete .",[0.22562285 0.5394191  0.23495805],negative,-0.31379628
"Full-year net sales are expected to increase by approximately 10 % , the company said .",[0.235547   0.5281612  0.23629178],negative,-0.29261422
"In addition to the Indian market , the new plant will serve Salcomp 's customers globally , the company said .",[0.22461067 0.5368999  0.23848946],negative,-0.31228924
"in Q1 '10 19 April 2010 - Finnish forest machinery and equipment maker Ponsse Oyj HEL : PON1V said today that it expects to swing to a net profit of some EUR6 .3 m in the first quarter of 2010 , from an EUR9 .6 m loss a year earlier .",[0.22235027 0.54891735 0.2287324 ],negative,-0.32656708
"In the beginning of this year , Wartsila had secured an order to deliver four gas-fuelled main engines and propulsion machinery for the same vessel .",[0.22806884 0.54178    0.2301512 ],negative,-0.31371117
"India 's trade with Russia currently stands at four billion dollars , growing 9.6 per cent in fiscal 2007 .",[0.22769415 0.534976   0.23732983],negative,-0.30728185
"Instead , Elcoteq has signed a non-binding Letter of Intent with another Asian strategic investor .",[0.2338224  0.53942347 0.22675407],negative,-0.30560106
"Lithuanian beer makers sold 256.88 million liters of beer in 2005 , a rise of 4.5 per cent from the year-earlier figure of 245.92 million liters .",[0.22617716 0.5344517  0.23937115],negative,-0.30827457
Loss after taxes amounted to EUR 1.2 mn compared to a loss of 2.6 mn .,[0.22761677 0.53580713 0.23657607],negative,-0.30819035
Net sales revenue per passenger is expected to increase .,[0.2365481  0.53037274 0.23307922],negative,-0.29382464
Return on investment was 16.6 % compared to 15.8 % in 2004 .,[0.23107654 0.530596   0.23832752],negative,-0.29951948
Self-service and automation are in a bigger role now and Fujitsu 's global resources will be exploited effectively .,[0.22213523 0.5392881  0.23857664],negative,-0.31715286
The company moved to an operating profit of EUR10 .9 m versus an operating loss of EUR15 .3 m. It also turned to EPS of EUR0 .08 versus loss per share of EUR0 .04 .,[0.22823146 0.5402876  0.23148097],negative,-0.31205615
The insurer anticipates its share in Nordea 's net profit to be significant .,[0.22996768 0.5395538  0.23047851],negative,-0.30958614
"The item included restructuring costs of EUR1 .6 m , while a year earlier they were EUR13 .1 m. Diluted EPS stood at EUR0 .3 versus a loss per share of EUR 0.1 .",[0.22606952 0.54596335 0.22796717],negative,-0.31989384
"The new office , located in Shenzhen , will strengthen Vaisala 's already 10-year old presence in China .",[0.2200882  0.5407316  0.23918018],negative,-0.32064342
"The price of raw material aluminium went up at the end of 2005 , but the company considers its outlook for 2006 favourable .",[0.22848548 0.5403897  0.23112482],negative,-0.31190425
"The refining margin for the year was $ 13.39 - bbl , compared to $ 10.46 - bbl in the prior year .",[0.2312056  0.53787804 0.23091643],negative,-0.30667245
"The subdivision made sales revenues last year of EUR 480.7 million EUR 414.9 million in 2008 , and operating profits of EUR 44.5 million EUR 7.4 million .",[0.22204503 0.5282796  0.2496754 ],negative,-0.30623457
"Vaahto , which has entered the deal via its subsidiary Vaahto Pulp & Paper Machinery , will supply two of the units in the end of 2010 , while the remaining ones are expected for delivery in the beginning of 2011 .",[0.22617754 0.5269962  0.2468263 ],negative,-0.30081865
"Via the move , the company aims annual savings of some EUR 3 million USD 4.3 m , the main part of which are expected to be realized this year .",[0.22993183 0.54091126 0.22915685],negative,-0.31097943
Viking Line manages well with its current ferries .,[0.22401418 0.5351456  0.24084026],negative,-0.31113142
SCANIA Morgan Stanley lifted the share target on Swedish heavy-duty truck and bus maker Scania AB to 330 crowns ( $ 42.4 - 35.2 euro ) from 310 crowns ( $ 39.8 - 33.1 euro ) .,[0.23195082 0.5391133  0.2289359 ],negative,-0.30716246
` Very recommendable ' is the Nokian Z G2 according to the ` ADAC judgement ' in the latest summer tyre test of the German automobile association ADAC .,[0.21851832 0.55099905 0.23048258],negative,-0.33248073
"`` Neste Oil is working with over 20 research communities in Europe , America , Africa , Asia , and Australia to develop and introduce new raw materials .",[0.22197922 0.54623955 0.2317812 ],negative,-0.32426035
`` The announced investment of the carmaker Hyundai for example sounds optimistically for us as of course new cars mean new tires . '',[0.22144136 0.5462446  0.23231398],negative,-0.32480326
3 January 2011 - Finnish flag carrier Finnair Oyj ( HEL : FIA1S ) said today it sealed a nine-year sale and leaseback agreement for its newest Airbus A330 aircraft for syndication into the Japanese operating lease market .,[0.21300642 0.5641045  0.22288913],negative,-0.35109806
"According to ACNielsen 's ScanTrack study for the period week 10 of 2005 to week 9 of 2006 , Coca-Cola is the market leader in soft drinks in Finland .",[0.2248169  0.54622626 0.22895679],negative,-0.32140934
Finnish Ahlstrom Corporation has ordered key production equipment for a new glass nonwovens production line at its Russian Tver Mill from Finnish Vaahto Pulp & Paper Machinery ( that is part of Vaahto Group ) .,[0.2269275  0.5365569  0.23651561],negative,-0.30962938
Finnish Vacon has signed significant deals with Norwegian Scandinavian Electric Systems ( SES ) on the supply of AC drives .,[0.2241101  0.5509752  0.22491473],negative,-0.3268651
Finnish-Swedish TietoEnator is expanding its business quickly in Russia .,[0.22382435 0.536453   0.23972267],negative,-0.31262866
"H+Ñkan Dahlstr+Âm , head of mobility services at TeliaSonera , has forecast that mobile data volume on the TeliaSonera network in Sweden will rise eight-fold to 200,000 TB by 2014 .",[0.226801   0.54302377 0.2301753 ],negative,-0.3162228
"According to M-real 's CEO , Mikko Helander , this transaction will enable the company to proceed swiftly with its restructuring program .",[0.22959526 0.5399066  0.23049812],negative,-0.31031138
"According to Olvi 's Managing Director Lasse Aho , the company has an ongoing MMX Plus project that aims to find growth outside Finland .",[0.22342896 0.5393917  0.23717941],negative,-0.31596273
Acquisitions have been made and businesses have been well integrated .,[0.22011057 0.5246723  0.25521713],negative,-0.30456176
Brazilian mobile player Telemig Celular yesterday announced that it has selected Finnish software developer Tecnomen Oyj to expand its prepaid billing system .,[0.22887202 0.5433782  0.22774984],negative,-0.31450617
"Cargotec Corporation , Press Release , April 28 , 2008 at 2.00 p.m. Finnish time Cargotec 's MacGREGOR business area providing marine cargo handling and offshore load handling solutions has received significant hatch cover orders for bulk carriers .",[0.23368575 0.5299553  0.23635891],negative,-0.2962696
Commencing the construction works of Pearl Plaza is a significant step in our Russian projects .,[0.22319357 0.53811806 0.23868836],negative,-0.31492448
"Cost savings will then rise to some 20 mln eur a year from 2007 , OKO said .",[0.21806195 0.55460626 0.2273318 ],negative,-0.3365443
Cramo Group 's financial targets for 2010-2013 are sales growth higher than 10 percent per year ; return on equity above 15 percent .,[0.22062995 0.5446675  0.23470257],negative,-0.32403755
Diluted loss per share stood at EUR 0.15 versus EUR 0.26 .,[0.22895066 0.5474864  0.22356294],negative,-0.31853575
Efficiency programs totalling 100 million euros are under way in Finnair .,[0.22421965 0.53803474 0.23774558],negative,-0.3138151
Elektrobit ( EB ) has renewed its IT infrastructure contract with ICT services provider Fujitsu Services for EB 's Patja service .,[0.23212223 0.533595   0.23428273],negative,-0.30147278
European traffic grew nearly 30 % .,[0.21105155 0.5334725  0.25547603],negative,-0.32242092
Finnish elevators and escalators maker KONE Corporation said on Tuesday ( 18 March ) that it has received a major order from Sir Robert McAlpine to supply all elevators and escalators for the Watermark Place project in the City of London .,[0.22878544 0.53863454 0.23258002],negative,-0.30984908
