sentence,logit,prediction,sentiment_score
"Cryptocurrencies have reassured investors over the last week, with Bitcoin dictating a calmer mood across major assets.",[0.5931267  0.18706171 0.21981159],positive,0.406065
"Most of the top 20 cryptocurrencies are reporting minor losses as Bitcoin falls towards $3,900.",[0.59171677 0.1862639  0.22201926],positive,0.40545285
"Most of the top 20 cryptocurrencies are reporting slight gains as Bitcoin approaches $4,000.",[0.5931472  0.18514644 0.22170629],positive,0.40800077
"While the current fall could dampen sentiment, the overall structure of major cryptocurrencies remains unchanged.",[0.5920791  0.18525395 0.22266696],positive,0.40682516
"Crypto markets have continued trading sideways, remaining relatively quiet with moderate losses throughout the top 20 coins.",[0.586906   0.19040075 0.22269325],positive,0.39650527
"Cryptocurrency marketс see modest gains and losses, with Bitcoin struggling to stay in the green.",[0.5941267  0.18700887 0.21886444],positive,0.40711784
Exchange and social network for investors and traders eToro has launched its cryptocurrency trading services in the United States.,[0.5845548  0.19083765 0.22460753],positive,0.39371714
Ripple CEO Brad Garlinghouse says the recently-announced stablecoin from U.S. banking giant JPMorgan Chase lacks interoperability.,[0.5943683  0.18466304 0.22096875],positive,0.40970522
"Crypto companies are continuing to onboard talent from traditional industries, while crypto market fundamentals improve.",[0.5811947  0.19171713 0.22708812],positive,0.38947755
"Most of the top 20 cryptocurrencies are reporting slight to noteworthy gains as Bitcoin approaches the $3,900 mark.",[0.59533185 0.18425727 0.22041085],positive,0.41107458
The peer-to-peer over-the-counter branch of Chinese cryptocurrency exchange Huobi has added support for Ripple.,[0.59414065 0.18633524 0.2195241 ],positive,0.4078054
"Total cryptocurrencies market cap gained back the lost $5 billion yesterday, Bitcoin trades above $3,800 again.",[0.5947504  0.18591662 0.21933298],positive,0.4088338
"Prices slumped on Monday, and there are no specific fundamental reasons that may have led to the selloff.",[0.5811898  0.19495815 0.22385201],positive,0.38623166
"Ripple appears to be one of the best employers in the San Francisco Bay Area, according to a recent survey by Good Place to Work.",[0.5866998  0.18577959 0.22752064],positive,0.4009202
"All of the top 20 cryptos by market cap are in the red on Monday, while the U.S. stock market has seen a wave of green.",[0.59701264 0.18535331 0.21763402],positive,0.41165933
"Christine Sandler, Coinbase’s director of institutional sales, has defended the crypto exchange’s controversial acquisition of Neutrino.",[0.5887221  0.18899482 0.22228307],positive,0.39972728
"Against the backdrop of numerous positive headlines, February was the first month to see Bitcoin’s price grow since July of 2018.",[0.5986866  0.18464032 0.21667314],positive,0.41404626
"The top 20 cryptocurrencies are reporting minor losses as Bitcoin hovers over the $3,850 mark.",[0.5924558  0.18593742 0.22160675],positive,0.4065184
"Most of the top 20 cryptocurrencies are reporting minor to average losses, as Bitcoin hovers near the $3,850 mark.",[0.59221065 0.1855276  0.2222617 ],positive,0.40668306
U.S. District Judge Phyllis Hamilton has ordered that the ongoing securities lawsuit against Ripple will stay in federal court.,[0.58927006 0.19012368 0.22060628],positive,0.39914638
Institutional investors are using low valuations — a product of the extended bear market — to invest and enter the crypto space.,[0.5890257  0.18692161 0.22405265],positive,0.40210408
Fresh comments from Ripple’s Miguel Vias come amid continued tension over XRP’s sudden appearance on Coinbase’s platforms.,[0.5810481  0.19428715 0.22466478],positive,0.38676092
U.S. crypto exchange Coinbase has extended support for XRP to Coinbase.com and its Android and iOS apps.,[0.57658297 0.19231607 0.23110089],positive,0.3842669
Crypto markets capitalization has been hovering around $130 billion after a major sell off on Feb. 24.,[0.5918891  0.18688221 0.22122876],positive,0.4050069
The Thai SEC updated the list of cryptocurrencies suitable for use in ICO investments and trading pairs.,[0.58872753 0.19032611 0.22094636],positive,0.39840144
"While the crypto space has been in a ruthless bear market, banks and exchanges have started launching crypto services.",[0.58252233 0.18986067 0.22761703],positive,0.39266166
"Most of the top 20 cryptocurrencies are seeing stability as Bitcoin approaches the $3,900 mark again.",[0.59334564 0.18490599 0.22174838],positive,0.40843964
"Per Diar’s recent report, Ripple is breaking one of Coinbase’s listing rules specified in the exchange’s “Digital Asset Framework.”",[0.5860613  0.19125168 0.22268702],positive,0.3948096
Most of top 20 coins are in red today after a short recovery attempt on Monday.,[0.5898515  0.19032793 0.21982056],positive,0.39952356
"Nasdaq partnership launched as scheduled, as Brave New Coin puts the finishing touches to a third index tracking Ripple’s XRP.",[0.5886068  0.18799056 0.2234027 ],positive,0.40061623
"Cryptocurrency markets have seen mixed signals, with most top coins recovering after yesterday’s dive and Bitcoin hovering around $3,900.",[0.59381706 0.18576887 0.22041403],positive,0.40804818
Endorsement of blockchain from heads of state shows that the time of the technology has come.,[0.5740183  0.19528526 0.23069644],positive,0.37873304
"Coinbase Pro is adding support for Ripple’s XRP token, which will be fully tradable after the platform establishes sufficient liquidity.",[0.5839878  0.19323295 0.2227793 ],positive,0.39075482
"Cryptocurrencies are today seeing a blood-red market rout, with virtually all of the top 20 coins posting losses of between 7 and 17 percent.",[0.5944225  0.18535642 0.22022112],positive,0.40906608
"The top 20 cryptocurrencies report sharp losses — Bitcoin falls under $3,900 after breaking the $4,150 mark earlier today.",[0.59311694 0.18578278 0.22110038],positive,0.40733415
"The top 20 cryptocurrencies are reporting mixed movements, as Bitcoin hovers under the $4,000 mark.",[0.5969496  0.182311   0.22073942],positive,0.41463858
Institutional investors are getting more involved in the crypto space as fundamentals are improving.,[0.58156335 0.19210312 0.22633359],positive,0.38946024
"Bitcoin broke the $4,000 threshold for the fourth time in 2019, while all top 20 cryptos are seeing green.",[0.5907288  0.18786156 0.22140965],positive,0.40286726
"The OKEx C2C platform has listed Ripple and Bitcoin Cash while delisting NEO, QTUM and Exchange Union (XUC).",[0.58476156 0.19159335 0.22364514],positive,0.3931682
Deutsche Boerse-operated derivatives exchange Eurex is reportedly planning to launch digital currency futures.,[0.5876385  0.19095705 0.2214044 ],positive,0.39668143
"All of the top 20 coins by market cap are seeing red today, with total market capitalization around $133 billion.",[0.59287745 0.18792471 0.21919785],positive,0.40495273
"Bitcoin continues to trade at around $4,000, with other top 20 cryptocurrencies reporting marked gains.",[0.59447294 0.18453966 0.22098741],positive,0.40993327
"Elon Musk recently stated that Bitcoin is a better transfer of value than paper money. On the week, the coin is up by almost 10 percent.",[0.60117525 0.18116653 0.2176582 ],positive,0.42000872
"Crypto markets are mostly trading sideways today, Binance Coin jumps 6 percent amidst Binance DEX launch.",[0.5913862  0.18446176 0.22415204],positive,0.40692443
Yoshitaka Kitao is vesting his future hopes for crypto in Ripple and R3 technologies.,[0.57084465 0.19136204 0.23779334],positive,0.37948263
"Crypto markets have continued gaining momentum, with all top 20 coins in green and Bitcoin testing $4,000.",[0.5910205  0.18982366 0.21915585],positive,0.40119687
"While markets are currently staging a recovery attempt, some analysts feel negative sentiment will drive prices lower still.",[0.59027725 0.18966314 0.22005959],positive,0.4006141
Oman’s second largest bank BankDhofar is now using RippleNet technology for cross-border payments to India.,[0.5853942  0.18896462 0.22564115],positive,0.3964296
"Crypto markets are seeing a bullish surge of green, with all of the top twenty cryptocurrencies seeing growth between 2 and 12 percent.",[0.59044427 0.18801798 0.22153777],positive,0.4024263
"The top 20 cryptocurrencies are reporting minor losses, as Bitcoin falls under the $3,650 mark.",[0.59044427 0.18812336 0.22143233],positive,0.40232092
Virtually all of the top 20 coins by market cap are seeing fluctuations of within 2 percent in both directions on the day.,[0.59401613 0.18490301 0.22108088],positive,0.4091131
JPMorgan Chase is launching its own cryptocurrency in a first for U.S. banking.,[0.58464813 0.18834552 0.22700638],positive,0.3963026
"Some experts predict the downfall of tokens with no clear use cases, while touting Bitcoin as a clear winner in the long run.",[0.5939761  0.1841236  0.22190033],positive,0.40985247
"Crypto markets continue trading sideways, Bitcoin keeps holding its weekly momentum.",[0.5967672  0.18203129 0.22120154],positive,0.4147359
"Following JPMorgan Chase’s announcement of the upcoming release of their own digital asset, Garlinghouse criticized the move on Twitter.",[0.5870175  0.18849248 0.22449003],positive,0.398525
"Cryptocurrency markets have continued trading sideways, remaining relatively quiet with moderate losses throughout the top 20 coins.",[0.58912796 0.18822977 0.22264232],positive,0.4008982
"Ripple has released XRP Ledger version 1.2.0, including a number of new network amendments.",[0.57759887 0.19654323 0.2258579 ],positive,0.38105565
Ripple’s fundraising arm Xpring invests in a startup that develops applications for XRP Ledger.,[0.58835953 0.18699776 0.22464272],positive,0.40136176
Some still expect Bitcoin to become the “digital gold” among cryptos. Let’s analyze the charts and find out the patterns that are developing in the major cryptocurrencies.,[0.58564854 0.18783426 0.2265172 ],positive,0.39781427
"With a few notable exceptions, most of the top 20 cryptocurrencies by market cap are fluctuating 2 percent in either direction on the day.",[0.5932568 0.1839765 0.2227668],positive,0.40928027
"Remittance company SendFriend has received a $1.7 million investment from investors including Ripple, Mastercard Foundation, MIT Media Lab and Barclays.",[0.5890737  0.18809398 0.22283228],positive,0.40097976
"While all other asset classes are matured, cryptocurrencies are still in their early stages of development.",[0.585141   0.19195479 0.2229042 ],positive,0.3931862
"Finablr, a major payments and foreign exchange firm based in UAE, joins RippleNet to launch cross-border payments with Thailand.",[0.58609295 0.19170794 0.22219911],positive,0.394385
"Most of the top 20 cryptocurrencies are reporting slight to noteworthy gains as Bitcoin holds near $3,650.",[0.5940634  0.18403746 0.22189908],positive,0.41002595
The top cryptocurrencies are gradually rolling back after a recent short recovery.,[0.591568   0.18770759 0.22072442],positive,0.4038604
"The crypto markets are seeing mixed, mild signals, while Bitcoin manages to stay above $3,600 for the second day in a row.",[0.5933074  0.18709701 0.21959561],positive,0.40621036
A look into the crypto part of Forbes’ fresh ’Fintech 50’ list,[0.58592373 0.18317027 0.23090592],positive,0.40275347
"Bitcoin has broken the $3,600 mark, with some the top 20 cryptocurrencies seeing double-digit gains.",[0.5912609  0.18646784 0.22227125],positive,0.40479308
"Experts are predicting various levels at which they think the Bitcoin price will bottom out, ranging from $2,000–$2,500.",[0.591544  0.1856662 0.2227899],positive,0.40587777
"Most of the top 20 cryptocurrencies are reporting slight to noteworthy gains as Bitcoin breaks the $3,450 mark.",[0.59270513 0.18544388 0.22185096],positive,0.40726125
"World’s largest crypto exchange Binance “definitely want[s] to add” Ripple’s xRapid as a partner in future, the firm’s CEO revealed.",[0.58522975 0.18916352 0.2256067 ],positive,0.39606625
"Most of the top 20 cryptocurrencies are reporting slight to noteworthy gains, Bitcoin stays stable around $3,400.",[0.59395736 0.18434893 0.2216937 ],positive,0.40960842
"Ripple has announced the latest new partners in its global University Blockchain Research Initiative, which include universities in China, Singapore and Brazil.",[0.5840234  0.18926816 0.22670844],positive,0.39475524
"CEO of leading cryptocurrency exchange Binance, Changpeng Zhao, said that he doesn’t think ETFs “are core to our industry's growth.”",[0.58714956 0.19240953 0.2204409 ],positive,0.39474005
"Investors with open positions are experiencing huge losses, and the ones sitting on the sidelines are scared to enter.",[0.58845735 0.18689807 0.22464465],positive,0.4015593
"The top 20 cryptocurrencies are reporting slight to noteworthy losses, as Bitcoin has fallen under the $3,400 mark.",[0.59237236 0.18467489 0.22295278],positive,0.40769747
"Most of the top ten coins are in the red, with losses over the 24 hour period at or below three percent",[0.58974206 0.19046749 0.21979044],positive,0.3992746
The Forbes “Fintech 50” list for 2019 of top fintech firms features little over half as many blockchain companies as before.,[0.5901705  0.18513754 0.22469196],positive,0.40503296
"While some are predicting the end of cryptocurrencies, Twitter Co-founder and CEO Jack Dorsey is bullish on Bitcoin’s future.",[0.5930429  0.18234672 0.22461037],positive,0.4106962
"Bitcoin has remained stable over the past 7 days, some cryptos are seeing moderate gains.",[0.5854439  0.1920796  0.22247651],positive,0.3933643
"The top 20 cryptocurrencies are reporting slight losses, as Bitcoin hovers over the $3,450 mark.",[0.5930201  0.18597725 0.22100267],positive,0.40704283
"Despite the bear market, some coins are still managing to outperform the overall trend.",[0.58926773 0.19008972 0.22064254],positive,0.39917803
Major global banking payments network SWIFT announced its collaboration with R3.,[0.57315475 0.19166937 0.23517591],positive,0.38148537
"The top 20 cryptocurrencies are reporting a mix of slight gains and losses, as Bitcoin stays over the $3,450 mark.",[0.59515524 0.18461016 0.22023465],positive,0.41054508
Cryptocurrency payment processor CoinGate hаs added Ripple’s native token XRP to its payment options for merchants.,[0.5790446  0.19493286 0.22602254],positive,0.3841117
"Crypto markets are largely trading sideway, with top coins reporting some small gains.",[0.5860881  0.18946028 0.22445154],positive,0.39662784
"Institutions like Fidelity have not shelved their crypto plans completely, and are moving ahead with trading and custody projects.",[0.58103776 0.19130008 0.22766213],positive,0.38973767
"SBI Holdings has published its nine-month financial report, recognizing Ripple’s potential in cross-border payments.",[0.5927009  0.18889251 0.21840656],positive,0.4038084
"The top 20 cryptocurrencies are reporting moderate to heavy losses, with Bitcoin under $3,450 again.",[0.59165466 0.18726408 0.22108126],positive,0.40439057
"Stuart Alderoty has already taken charge of steering legal and compliance procedures at Ripple, says the company.",[0.58503497 0.19331741 0.22164764],positive,0.39171755
The entry of major players such as investment firm Fidelity and the governments of UAE and Saudi Arabia instills confidence in the crypto market.,[0.57007897 0.19601288 0.23390819],positive,0.37406608
"The top 20 cryptocurrencies are reporting moderate to notable gains, with Bitcoin approaching $3,500 again.",[0.5911972  0.18797061 0.22083226],positive,0.40322658
Major global banking payments network SWIFT has revealed it plans to integrate technology from R3.,[0.5802331  0.19142097 0.22834592],positive,0.38881212
"The top 20 cryptocurrencies are reporting mostly moderate gains, with Bitcoin falling under $3,500 again.",[0.5928304  0.18645035 0.22071925],positive,0.40638006
The market has still not found a solid bottom and initiating positions in a downtrend is not a good strategy.,[0.58799225 0.18802947 0.22397825],positive,0.39996278
Recap of this year’s World Economic Forum (WEF) Annual Meeting.,[0.5771975  0.19232403 0.23047848],positive,0.38487345
"The top 20 cryptocurrencies are reporting discrete losses, with Bitcoin falling under $3,600 again.",[0.59479934 0.1846188  0.2205819 ],positive,0.41018054
CEO of Messari has confirmed that the threatening calls he has received after his company criticized XRP were made by people unaffiliated with Ripple.,[0.5789607  0.19571112 0.22532815],positive,0.38324958
"The top 20 cryptocurrencies report discreet gains, with Bitcoin hovering over $3,600 again.",[0.59285533 0.18620868 0.22093602],positive,0.40664667
"China has released its latest government-sponsored rankings of major cryptocurrencies, placing Bitcoin in 15th, while EOS keeps its top spot.",[0.5895795  0.18795392 0.22246653],positive,0.4016256
A market report released by Ripple reveals that the company sold $535.56 million worth of XRP in 2018.,[0.5878878  0.19014333 0.22196887],positive,0.39774448
"Bitcoin has been stuck in a tight range for the past few days, while its 14-day volatility plummeted to its lowest level since mid-November.",[0.5947307  0.18355025 0.22171907],positive,0.41118044
"The top 20 cryptocurrencies report discreet price action in mixed directions, with Bitcoin hovering under $3,600.",[0.5930499  0.18597305 0.22097698],positive,0.40707684
A report from crypto analytics firm Messari states that XRP’s market capitalization could be overvalued by $6 billion.,[0.5879449  0.18596442 0.22609062],positive,0.40198052
"Most of the top 20 cryptocurrencies are trading sideways, with slight gains over the 24-hour period.",[0.59392536 0.18316652 0.22290812],positive,0.41075885
Countries like Japan and Georgia are moving towards more digitized economies: what do the charts say about improving crypto fundamentals?,[0.5812552  0.18650354 0.23224123],positive,0.39475167
The Institute for Fintech Research of Tsinghua University has partnered with Ripple to launch a blockchain research scholarship.,[0.59209514 0.18603456 0.22187032],positive,0.40606058
"Most of the top 20 cryptocurrencies are seeing slight to substantial gains, with Bitcoin hovering just over $3,600.",[0.5946205  0.18475574 0.22062373],positive,0.40986478
"QtumX protocol can reportedly handle more than 10,000 transaction per second. What about others?",[0.57684124 0.18819568 0.23496309],positive,0.38864556
"Most of the top 20 cryptocurrencies are seeing slight to moderate losses, with Bitcoin hovering over $3,570.",[0.5914114  0.18655114 0.2220375 ],positive,0.40486026
"Statements from several industry insiders suggest that cryptocurrencies are undervalued, and a reversal should soon be on the cards.",[0.589709   0.18957002 0.220721  ],positive,0.40013897
"Cryptocurrencies are seeing price weakness across the board, with the top ten coins losing between 3 and 6 percent on the day, and Bitcoin down to around $3,570.",[0.5927936 0.1853431 0.2218633],positive,0.4074505
"All the top 20 cryptocurrencies are seeing moderate to major losses, with Bitcoin approaching the $3,550 mark again.",[0.5899197  0.18882641 0.22125389],positive,0.40109327
"All the top 20 cryptocurrencies are seeing slight to moderate gains, with Bitcoin approaching the $3,750 mark again.",[0.59164745 0.18818803 0.22016458],positive,0.40345943
Winklevoss Capital’s Sterling Witzke claimed that institutional investors are not ready to take the big plunge into crypto. Do the charts support this?,[0.5868493  0.1861112  0.22703955],positive,0.40073806
"Chinese exchange ZB.com saw an 80 percent surge in 24-hour traded volume to seal top exchange ranking on CoinMarketCap, surpassing Binance.",[0.59562397 0.18710119 0.2172749 ],positive,0.40852278
"Crypto markets are stable today, with most top ten coins seeing mild losses over the 24 hours to press time.",[0.58921564 0.18932703 0.22145735],positive,0.3998886
"All of the top 20 coins by market cap are seeing green today, Jan. 17, except for stablecoins USDT and USDC.",[0.5935976  0.188691   0.21771136],positive,0.40490657
"Despite the market-wide price plunge last year, cryptocurrency trading volumes have actually increased in 2018 vs 2017.",[0.59427845 0.18728457 0.21843693],positive,0.40699387
Ripple software libraries published before August 2015 potentially rendered private keys which signed multiple transactions vulnerable.,[0.5880391  0.18839028 0.22357062],positive,0.39964882
"Cryptocurrencies are declining again, after yesterday’s brief recovery attempt.",[0.5813821  0.19387735 0.22474052],positive,0.38750476
"All the top 20 cryptocurrencies are seeing slight to moderate gains, with Bitcoin approaching the $3,700 mark again.",[0.5915123  0.18821959 0.22026812],positive,0.40329272
"With some institutional players signalling diametrically opposite stances on crypto, we turn to the charts to see what the market’s next move will be.",[0.5817461  0.19349909 0.22475475],positive,0.388247
Cryptocurrencies have started growing again after seeing significant losses over the past couple of days.,[0.5902504  0.18799153 0.22175802],positive,0.40225884
"After a weekend mostly in the red, the crypto markets keep sliding down, with Bitcoin and other major currencies seeing moderate losses.",[0.58981645 0.18843383 0.2217497 ],positive,0.40138263
"All the top 20 cryptocurrencies are seeing slight to moderate losses, with Bitcoin falling under $3,600 again.",[0.5910841  0.18818142 0.22073449],positive,0.40290272
"After this week’s downturn following the Ethereum Classic 51% attack saga, how will the top ten coins behave in the short-term?",[0.5845618  0.18985727 0.2255809 ],positive,0.39470455
"After a major price rout yesterday, many cryptocurrencies are today clawing back lost ground, with most of the major coins tipping back into the green.",[0.5999593  0.18334442 0.21669623],positive,0.4166149
"All of the top 20 cryptocurrencies report severe losses, with Bitcoin tumbling below the $3,700 threshold.",[0.5899969  0.18837534 0.2216278 ],positive,0.40162152
"While some prominent investors are still on the fence about crypto, others see the current market as an opportunity to double down on it.",[0.5870786  0.18860613 0.2243153 ],positive,0.39847243
"Crypto markets are continuing to show mixed signals, with most of the top market cap coins seeing mild changes both red and green.",[0.5922003  0.18799442 0.2198053 ],positive,0.40420586
"Bitcoin has been holding the psychological $4K mark for two days, while some of the other top currencies see mild losses",[0.60012156 0.1835131  0.21636534],positive,0.41660845
"Payment network RippleNet has surpassed 200 customers, with financial institutions in 40 countries.",[0.57745016 0.1922305  0.23031934],positive,0.38521966
"As major institutional moves in the crypto industry loom on the horizon, we look at what the charts have to say short term.",[0.5865035  0.18950367 0.22399282],positive,0.39699984
"Estonia-based DX Exchange, a platform powered by Nasdaq’s technology, has announced the crypto and tokenized stocks available to trade.",[0.58405674 0.19468437 0.22125891],positive,0.38937235
"Most of the top 20 cryptocurrencies are reporting slight to generous gains, with Bitcoin going above the $4,000 threshold.",[0.5941398  0.18526776 0.22059241],positive,0.40887207
"Most of the top 20 cryptocurrencies are reporting a mix of moderate gains and losses, with Bitcoin hovering over $3,850.",[0.59434354 0.18434371 0.22131282],positive,0.40999985
"The crypto markets are seeing a wave of green, with Bitcoin near $3,900 and Ethereum close to $160.",[0.5883229  0.1884282  0.22324893],positive,0.39989468
Naysayers continue to believe that Bitcoin is a scam and can neither become a currency nor act as a store of value.,[0.5863694  0.18953592 0.22409473],positive,0.39683348
"All major cryptocurrencies are seeing some further corrections today, Bitcoin hovers around $3,800.",[0.59431595 0.18537787 0.22030622],positive,0.40893808
"Crypto markets have dipped back into the red, with most of the top twenty cryptocurrencies by market cap seeing losses capped below 6 percent.",[0.59068894 0.18744694 0.22186409],positive,0.403242
"While markets are up at the beginning of the new year, some investors remain cautious, suggesting that crypto will not be a safe haven for investors.",[0.58552426 0.18916802 0.22530772],positive,0.39635623
"Major currencies remain in the green, Bitcoin is holding the $3,800 mark, and Ethereum overtook Ripple as top altcoin.",[0.59381247 0.18599544 0.22019207],positive,0.407817
The reshuffle in the top three cryptocurrencies by market cap comes after Ethereum spent several weeks behind XRP.,[0.5937537  0.18516643 0.22107984],positive,0.40858728
The top 20 coins by market capitalization are all seeing green after wavering slightly earlier today.,[0.5900874  0.18847236 0.22144024],positive,0.40161505
"Most of the top 20 cryptocurrencies are reporting discreet to moderate losses, with Bitcoin worth less than $3,800 again.",[0.5940005  0.18626635 0.21973321],positive,0.40773416
"It is the last day of a very tough year for crypto traders. While 2018 started on an upbeat note, it is ending with uncertainty.",[0.58852565 0.18715869 0.22431564],positive,0.40136695
"On the cusp of the new year, most of the top 20 cryptocurrencies by market cap are in the red, with losses capped below 6 percent.",[0.5957418  0.18453565 0.21972255],positive,0.41120616
"Most of the top 20 cryptocurrencies are reporting discreet losses, with Bitcoin worth less than $3,900 again.",[0.59607375 0.18451619 0.21941005],positive,0.41155756
"All of the top 20 cryptocurrencies are in the green, with Bitcoin’s price going above $3,900 again.",[0.5934209  0.18531637 0.2212627 ],positive,0.40810454
Payment services giant Visa will reportedly acquire Ripple’s partner Earthport for over $251 million.,[0.59837365 0.18252566 0.21910064],positive,0.415848
Cryptocurrencies have entered the green zone after seeing some losses over the past couple of days.,[0.5929474  0.18540567 0.22164696],positive,0.40754175
"Crypto markets have given up some of their recent gains, which is expected. Rarely do markets bottom without forming a basing pattern.",[0.58658767 0.1874501  0.22596219],positive,0.39913756
"Markets have taken a renewed plunge, with virtually all of the top 100 cryptocurrencies in the red today.",[0.59598315 0.18427093 0.21974589],positive,0.41171223
The National Bank of Kuwait has launched a remittance product for cross-border live payments based on RippleNet’s blockchain technology.,[0.584406   0.19060971 0.22498435],positive,0.39379632
Markets are tentatively recovering after hefty losses hit all major cryptocurrencies yesterday on Christmas Day.,[0.58663017 0.1898976  0.2234722 ],positive,0.39673257
"The crypto market has seen all green this Christmas Eve, with Bitcoin solidly above the $4,000 mark.",[0.58715004 0.18978962 0.2230603 ],positive,0.3973604
"Bitcoin jumps 7 percent in daily trading, as many altcoins skyrocket in tandem.",[0.58593863 0.1882919  0.22576945],positive,0.39764673
Trading of Ripple with Tron and Zcoin with XRP as the base currency should go live today.,[0.5824431  0.19286618 0.22469069],positive,0.38957694
"Vctrade, the cryptocurrency exchange owned by Japanese financial giant SBI Holdings, started accepting crypto deposits.",[0.59331566 0.18441658 0.22226779],positive,0.40889907
"All of the top 20 cryptocurrencies are in the green, with Bitcoin’s price going above $4,000 again.",[0.59183395 0.18641108 0.221755  ],positive,0.40542287
"The top 20 cryptocurrencies are mostly in the red, with Bitcoin dropping back under $3,900.",[0.59379405 0.18446828 0.2217377 ],positive,0.40932578
Many crypto projects are still receiving funding even as the crypto market ends the year lower than some experts predicted.,[0.58936834 0.18740934 0.22322235],positive,0.401959
"Western Union claims company is technologically “ready to adopt any kind of currency,” including crypto.",[0.5860114  0.19104339 0.22294518],positive,0.39496803
"Markets are up slightly over the last few days, with some saying that prices have nearly found a bottom.",[0.58873314 0.18961889 0.22164798],positive,0.39911425
"Bitcoin is seeing a fresh push higher one year after it passed its highest-ever price of $20,000.",[0.59738845 0.18337582 0.21923569],positive,0.4140126
"GMT, which describes itself as Israel’s “largest” financial player, is joining Ripple’s network, alongside names such as MoneyGram.",[0.5847241  0.19157432 0.2237016 ],positive,0.3931498
"In the absence of motivating factors, BTC/USD experienced what could be called a commemorative pump Tuesday.",[0.59866107 0.18551353 0.21582538],positive,0.41314754
"One year ago today, Bitcoin hit $20,000. As a sharp rally from current levels seems unlikely investors should have a long-term horizon and not expect overnight riches.",[0.5930514  0.1878334  0.21911524],positive,0.40521798
"The top 20 cryptocurrencies are all in the green, two of them reporting double-digit gains, Bitcoin approaches over $3,300.",[0.5966948  0.18386394 0.21944128],positive,0.4128309
"Top cryptocurrencies report moderate losses and Bitcoin briefly dips under the $3,200 mark in the past 24 hours.",[0.5889363  0.18735221 0.22371139],positive,0.40158412
"While total market cap threatens to break below $100 billion, new research shows that the amount of crypto users doubled by Q3 2018. Does this signal a recovery in the future?",[0.57710224 0.18706833 0.23582944],positive,0.3900339
"After seeing a small rebound yesterday, crypto markets are again in the red, Bitcoin trading around $3,400.",[0.59066904 0.1866431  0.22268794],positive,0.40402594
UAE Exchange has partnered with Ripple to launch blockchain-based cross-border remittances to Asia by Q1 2019.,[0.5876792  0.19209354 0.22022721],positive,0.39558566
"Crypto markets have overcome yesterday’s downturn, as the top 20 coins are seeing green across the board.",[0.58923703 0.18858388 0.22217909],positive,0.40065315
"The recent slump in markets has provided traders with a good buying opportunity, but a recovery may not come in the form of a dramatic vertical rally.",[0.5889268 0.190767  0.2203062],positive,0.3981598
"Bitcoin’s volatility continues, the coin dropping below $3,400 soon after challenging $3,700.",[0.59593534 0.18707028 0.2169944 ],positive,0.40886506
The trade volume of retail investors has been dropping and there is still a lack of participation from traditional investors like investment banks.,[0.590447   0.18767516 0.22187778],positive,0.40277183
"Crypto markets have failed to hold on to gains from Dec. 9, with Bitcoin trading below $3,500 again.",[0.5864896  0.19128014 0.22223029],positive,0.3952095
"After seeing another big sell-off, crypto markets are trading sideways, with total market cap hovering around yesterday’s levels.",[0.58942646 0.1870568  0.22351669],positive,0.40236968
Markets are down following more delays on a Bitcoin ETF decision from the U.S. SEC. Let’s consult the charts and see how top coins are faring.,[0.59110576 0.18925087 0.21964337],positive,0.40185487
"U.S.-based crypto exchange Coinbase “explores” adding support for 31 cryptocurrencies, including major coins such as XRP, EOS, ADA.",[0.5888179  0.18867664 0.22250544],positive,0.40014124
"Crypto markets have today again taken a major downturn, with virtually all of the major coins by market cap seeing double digit losses — some as high as over 20 percent.",[0.58732474 0.19279404 0.21988122],positive,0.3945307
"Crypto markets have continued yesterday’s downtrend, with Bitcoin Cash, EOS, and Binance Coin seeing major losses.",[0.5820801  0.19247457 0.22544535],positive,0.38960555
Today all but one of the top 20 cryptocurrencies registered losses. Bitcoin is down over 4 percent in the last 24 hours.,[0.5921005  0.18507372 0.22282577],positive,0.40702677
"While expert opinions over Bitcoin’s future vary, the current bear market has failed to deter investment from large players, showing that interest in the space in alive and well.",[0.590441   0.18796292 0.22159614],positive,0.40247807
"Enterprise blockchain consortium R3 has released a new universal payment settlement platform, with ‘rival’ Ripple’s XRP the first crypto to be supported.",[0.5791545  0.1932445  0.22760099],positive,0.38590997
Four major blockchain companies have formed a “Blockchain for Europe” Association in a bid to promote the understanding and proactive regulation of blockchain across the continent.,[0.57970953 0.19006225 0.23022817],positive,0.38964728
"Crypto markets are seeing a tint of green, with just a few top coins in the red. Bitcoin is hovering under the $4,000 mark.",[0.58357185 0.19052632 0.22590183],positive,0.39304554
"Top coins are shaky as Bitcoin falls back below the $4,000 mark, but increased institutional interest — like Coinbase’s new OTC desk — could signal a turnaround.",[0.5912432  0.1873674  0.22138943],positive,0.40387583
"Bitcoin has today again lost the $4,000 price point as all major coins see significant losses of between a 4 and 10 percent range.",[0.5940875  0.18977074 0.21614183],positive,0.40431672
"While the top 20 cryptocurrencies are mostly in the red, Bitcoin has been holding above $4,000.",[0.59607404 0.18271846 0.22120753],positive,0.4133556
"Crypto markets go green on the first day of December, with Bitcoin breaking and holding the $4,200 threshold.",[0.590004   0.18783404 0.22216192],positive,0.40217
"The bears seem to be unwilling to wait for the higher levels to sell Bitcoin, as the market experiences a pullback.",[0.5928168  0.18745248 0.21973066],positive,0.40536433
